 # Concentrations in food-stuffs being consumed by people [Bq/kg]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04   0.3990589E-02   0.1010711E-01   0.1519338E+00   0.2126558E+00   0.2125978E+00   0.2127364E+00   0.2127800E+00   0.2128899E+00   0.2128510E+00   0.2127566E+00   0.2127376E+00   0.2127597E+00   0.2127772E+00   0.2125901E+00   0.2126218E+00   0.2121582E+00   0.2122250E+00   0.2119093E+00   0.2117904E+00   0.2118904E+00   0.2117549E+00   0.2117144E+00   0.2115828E+00   0.2117020E+00   0.2128415E+00   0.2132497E+00   0.2134940E+00   0.2134032E+00   0.2133334E+00   0.2134049E+00   0.2132774E+00   0.2128602E+00   0.2095759E+00   0.2104866E+00   0.2096017E+00   0.2110691E+00   0.2145529E+00   0.2144193E+00   0.2146884E+00   0.2154445E+00   0.2160223E+00   0.2172170E+00   0.2125534E+00   0.2059453E+00   0.2138665E+00   0.2146594E+00   0.2130361E+00   0.2211961E+00   0.1799212E+00   0.6818293E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1955000E+04   0.1063658E-01   0.2722404E-01   0.4086125E+00   0.5761102E+00   0.5757906E+00   0.5764631E+00   0.5764884E+00   0.5765423E+00   0.5762780E+00   0.5759752E+00   0.5758367E+00   0.5757428E+00   0.5755327E+00   0.5748722E+00   0.5749303E+00   0.5734382E+00   0.5736746E+00   0.5726475E+00   0.5722563E+00   0.5725855E+00   0.5721408E+00   0.5720055E+00   0.5716313E+00   0.5719545E+00   0.5751045E+00   0.5762671E+00   0.5770817E+00   0.5770307E+00   0.5770274E+00   0.5776308E+00   0.5776986E+00   0.5769945E+00   0.5682887E+00   0.5722225E+00   0.5709651E+00   0.5734318E+00   0.5816496E+00   0.5805420E+00   0.5806364E+00   0.5821277E+00   0.5836419E+00   0.5868681E+00   0.5742166E+00   0.5690748E+00   0.5848310E+00   0.5853729E+00   0.5785337E+00   0.6049595E+00   0.5664244E+00   0.1847370E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1956000E+04   0.2036850E-01   0.5045282E-01   0.7158929E+00   0.1029523E+01   0.1029112E+01   0.1030022E+01   0.1030174E+01   0.1030502E+01   0.1030198E+01   0.1029719E+01   0.1029573E+01   0.1029589E+01   0.1029519E+01   0.1028510E+01   0.1028645E+01   0.1026227E+01   0.1026587E+01   0.1024925E+01   0.1024284E+01   0.1024817E+01   0.1024094E+01   0.1023880E+01   0.1023258E+01   0.1023862E+01   0.1029431E+01   0.1031491E+01   0.1032789E+01   0.1032462E+01   0.1032220E+01   0.1032774E+01   0.1032450E+01   0.1030818E+01   0.1015026E+01   0.1020527E+01   0.1017413E+01   0.1022803E+01   0.1038687E+01   0.1037634E+01   0.1038640E+01   0.1042015E+01   0.1044725E+01   0.1050374E+01   0.1027913E+01   0.1007995E+01   0.1038685E+01   0.1040278E+01   0.1031243E+01   0.1068818E+01   0.9231827E+00   0.3277194E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1957000E+04   0.2891257E-01   0.6719119E-01   0.8722561E+00   0.1286576E+01   0.1286409E+01   0.1286908E+01   0.1287335E+01   0.1288247E+01   0.1288223E+01   0.1287751E+01   0.1287778E+01   0.1288178E+01   0.1288729E+01   0.1287844E+01   0.1288078E+01   0.1285629E+01   0.1285935E+01   0.1284261E+01   0.1283598E+01   0.1284134E+01   0.1283402E+01   0.1283196E+01   0.1282527E+01   0.1283325E+01   0.1290064E+01   0.1292550E+01   0.1293808E+01   0.1292924E+01   0.1292149E+01   0.1291769E+01   0.1290426E+01   0.1287567E+01   0.1267312E+01   0.1270778E+01   0.1264971E+01   0.1274043E+01   0.1296521E+01   0.1297117E+01   0.1300040E+01   0.1305636E+01   0.1309006E+01   0.1315776E+01   0.1288348E+01   0.1239366E+01   0.1284303E+01   0.1288297E+01   0.1283547E+01   0.1312845E+01   0.1006215E+01   0.4015849E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1958000E+04   0.3691752E-01   0.8071698E-01   0.9906104E+00   0.1475386E+01   0.1475191E+01   0.1475758E+01   0.1476282E+01   0.1477300E+01   0.1477258E+01   0.1476709E+01   0.1476733E+01   0.1477172E+01   0.1477785E+01   0.1476800E+01   0.1477061E+01   0.1474349E+01   0.1474678E+01   0.1472823E+01   0.1472073E+01   0.1472670E+01   0.1471853E+01   0.1471627E+01   0.1470926E+01   0.1471838E+01   0.1479268E+01   0.1482039E+01   0.1483432E+01   0.1482484E+01   0.1481665E+01   0.1481275E+01   0.1479786E+01   0.1476589E+01   0.1453237E+01   0.1456827E+01   0.1450592E+01   0.1460723E+01   0.1486520E+01   0.1487155E+01   0.1490315E+01   0.1496385E+01   0.1500054E+01   0.1507425E+01   0.1477325E+01   0.1422640E+01   0.1471958E+01   0.1476957E+01   0.1471503E+01   0.1506759E+01   0.1343056E+01   0.4463186E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1959000E+04   0.4753317E-01   0.1006905E+00   0.1228134E+01   0.1817097E+01   0.1817120E+01   0.1817332E+01   0.1818069E+01   0.1819638E+01   0.1819846E+01   0.1819291E+01   0.1819464E+01   0.1820240E+01   0.1821393E+01   0.1820472E+01   0.1820830E+01   0.1817988E+01   0.1818289E+01   0.1816364E+01   0.1815588E+01   0.1816202E+01   0.1815359E+01   0.1815132E+01   0.1814316E+01   0.1815397E+01   0.1824159E+01   0.1827357E+01   0.1828759E+01   0.1827278E+01   0.1825959E+01   0.1824788E+01   0.1822371E+01   0.1817967E+01   0.1788977E+01   0.1791161E+01   0.1781986E+01   0.1796023E+01   0.1829473E+01   0.1831467E+01   0.1836361E+01   0.1844630E+01   0.1849118E+01   0.1857975E+01   0.1822031E+01   0.1737122E+01   0.1803366E+01   0.1810927E+01   0.1808549E+01   0.1839998E+01   0.1366296E+01   0.5389993E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1960000E+04   0.6583779E-01   0.1404777E+00   0.1770765E+01   0.2591942E+01   0.2591695E+01   0.2592510E+01   0.2593291E+01   0.2595040E+01   0.2595075E+01   0.2594255E+01   0.2594356E+01   0.2595186E+01   0.2596370E+01   0.2594815E+01   0.2595275E+01   0.2590883E+01   0.2591408E+01   0.2588426E+01   0.2587248E+01   0.2588197E+01   0.2586899E+01   0.2586536E+01   0.2585293E+01   0.2586773E+01   0.2599285E+01   0.2603837E+01   0.2606050E+01   0.2604226E+01   0.2602611E+01   0.2601621E+01   0.2598954E+01   0.2593583E+01   0.2552793E+01   0.2559003E+01   0.2547776E+01   0.2564616E+01   0.2609857E+01   0.2611380E+01   0.2617325E+01   0.2628284E+01   0.2634666E+01   0.2647421E+01   0.2596189E+01   0.2498421E+01   0.2582121E+01   0.2588766E+01   0.2581249E+01   0.2628717E+01   0.1700364E+01   0.7699235E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1961000E+04   0.6806554E-01   0.1308136E+00   0.1383861E+01   0.2152258E+01   0.2152804E+01   0.2152089E+01   0.2153260E+01   0.2155720E+01   0.2156524E+01   0.2156154E+01   0.2156706E+01   0.2158228E+01   0.2160619E+01   0.2160226E+01   0.2160737E+01   0.2158515E+01   0.2158610E+01   0.2157124E+01   0.2156474E+01   0.2156947E+01   0.2156283E+01   0.2156133E+01   0.2155424E+01   0.2156728E+01   0.2166161E+01   0.2169642E+01   0.2170606E+01   0.2168084E+01   0.2165725E+01   0.2162477E+01   0.2158290E+01   0.2152314E+01   0.2117212E+01   0.2114676E+01   0.2102072E+01   0.2119765E+01   0.2162836E+01   0.2168406E+01   0.2176980E+01   0.2188820E+01   0.2193754E+01   0.2203014E+01   0.2164047E+01   0.2036174E+01   0.2112147E+01   0.2120434E+01   0.2129492E+01   0.2122502E+01   0.1181569E+01   0.5982856E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1962000E+04   0.7181916E-01   0.1291572E+00   0.1331536E+01   0.2045273E+01   0.2045651E+01   0.2045196E+01   0.2046175E+01   0.2048161E+01   0.2048749E+01   0.2048384E+01   0.2048798E+01   0.2050000E+01   0.2051897E+01   0.2051477E+01   0.2051906E+01   0.2049913E+01   0.2050005E+01   0.2048679E+01   0.2048097E+01   0.2048519E+01   0.2047926E+01   0.2047792E+01   0.2047192E+01   0.2048310E+01   0.2056360E+01   0.2059313E+01   0.2060184E+01   0.2058152E+01   0.2056277E+01   0.2053804E+01   0.2050456E+01   0.2045521E+01   0.2012309E+01   0.2010790E+01   0.2000529E+01   0.2015270E+01   0.2054793E+01   0.2059023E+01   0.2065856E+01   0.2075554E+01   0.2079767E+01   0.2087744E+01   0.2054516E+01   0.1947206E+01   0.2011169E+01   0.2018520E+01   0.2024179E+01   0.2026966E+01   0.1307739E+01   0.5318060E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1963000E+04   0.9649330E-01   0.1883394E+00   0.2299587E+01   0.3352721E+01   0.3352615E+01   0.3353231E+01   0.3354339E+01   0.3356766E+01   0.3356923E+01   0.3355896E+01   0.3356054E+01   0.3357101E+01   0.3358624E+01   0.3356906E+01   0.3357466E+01   0.3352519E+01   0.3353091E+01   0.3349761E+01   0.3348463E+01   0.3349514E+01   0.3348077E+01   0.3347675E+01   0.3346191E+01   0.3347878E+01   0.3362432E+01   0.3367640E+01   0.3370113E+01   0.3367969E+01   0.3366129E+01   0.3364977E+01   0.3361457E+01   0.3354347E+01   0.3301202E+01   0.3306518E+01   0.3291425E+01   0.3315131E+01   0.3374894E+01   0.3376848E+01   0.3383673E+01   0.3396346E+01   0.3403902E+01   0.3419008E+01   0.3358975E+01   0.3218246E+01   0.3333630E+01   0.3347908E+01   0.3338756E+01   0.3414618E+01   0.2730328E+01   0.9351447E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1964000E+04   0.1429856E+00   0.3008992E+00   0.3898935E+01   0.5656111E+01   0.5655966E+01   0.5657013E+01   0.5658875E+01   0.5663282E+01   0.5663654E+01   0.5661889E+01   0.5662222E+01   0.5664182E+01   0.5667010E+01   0.5663926E+01   0.5664936E+01   0.5655945E+01   0.5657019E+01   0.5650956E+01   0.5648633E+01   0.5650542E+01   0.5647937E+01   0.5647197E+01   0.5644394E+01   0.5647396E+01   0.5673997E+01   0.5683477E+01   0.5687985E+01   0.5683940E+01   0.5680405E+01   0.5678043E+01   0.5671565E+01   0.5658727E+01   0.5569399E+01   0.5579607E+01   0.5551637E+01   0.5594172E+01   0.5695677E+01   0.5699604E+01   0.5712537E+01   0.5736179E+01   0.5750062E+01   0.5777776E+01   0.5667800E+01   0.5417969E+01   0.5626914E+01   0.5650218E+01   0.5635527E+01   0.5757111E+01   0.3976937E+01   0.1665589E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1965000E+04   0.1688842E+00   0.3406083E+00   0.3989063E+01   0.6034824E+01   0.6033976E+01   0.6036355E+01   0.6037941E+01   0.6041311E+01   0.6041207E+01   0.6039448E+01   0.6039641E+01   0.6041468E+01   0.6044062E+01   0.6040492E+01   0.6041501E+01   0.6031438E+01   0.6032655E+01   0.6025771E+01   0.6023005E+01   0.6025214E+01   0.6022190E+01   0.6021351E+01   0.6018658E+01   0.6022083E+01   0.6050238E+01   0.6060726E+01   0.6065854E+01   0.6061708E+01   0.6057930E+01   0.6055498E+01   0.6050026E+01   0.6039207E+01   0.5944518E+01   0.5961325E+01   0.5939764E+01   0.5970592E+01   0.6072927E+01   0.6076400E+01   0.6090313E+01   0.6115363E+01   0.6129372E+01   0.6157279E+01   0.6043009E+01   0.5857934E+01   0.6012347E+01   0.6015357E+01   0.5999834E+01   0.6068414E+01   0.3618731E+01   0.1735901E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1966000E+04   0.1764229E+00   0.3270526E+00   0.3428612E+01   0.5322582E+01   0.5322668E+01   0.5323172E+01   0.5325203E+01   0.5329170E+01   0.5329863E+01   0.5328629E+01   0.5329258E+01   0.5331636E+01   0.5335265E+01   0.5333197E+01   0.5334185E+01   0.5327263E+01   0.5327895E+01   0.5323181E+01   0.5321183E+01   0.5322702E+01   0.5320599E+01   0.5320063E+01   0.5318233E+01   0.5321237E+01   0.5343723E+01   0.5352181E+01   0.5355539E+01   0.5351120E+01   0.5347043E+01   0.5342649E+01   0.5335961E+01   0.5325067E+01   0.5239882E+01   0.5244943E+01   0.5223431E+01   0.5254443E+01   0.5350743E+01   0.5357961E+01   0.5373023E+01   0.5396401E+01   0.5407658E+01   0.5429485E+01   0.5338074E+01   0.5125625E+01   0.5266100E+01   0.5275044E+01   0.5276770E+01   0.5301590E+01   0.3576822E+01   0.1431723E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1967000E+04   0.1747754E+00   0.2952447E+00   0.2816323E+01   0.4430235E+01   0.4431378E+01   0.4429758E+01   0.4431932E+01   0.4436342E+01   0.4437939E+01   0.4437437E+01   0.4438535E+01   0.4441413E+01   0.4446003E+01   0.4445683E+01   0.4446609E+01   0.4443444E+01   0.4443439E+01   0.4441352E+01   0.4440377E+01   0.4441042E+01   0.4440092E+01   0.4439909E+01   0.4438887E+01   0.4441155E+01   0.4456676E+01   0.4462403E+01   0.4463639E+01   0.4458942E+01   0.4454532E+01   0.4448114E+01   0.4440414E+01   0.4430012E+01   0.4357676E+01   0.4351114E+01   0.4329364E+01   0.4359231E+01   0.4446096E+01   0.4457041E+01   0.4472990E+01   0.4494177E+01   0.4502385E+01   0.4517530E+01   0.4453260E+01   0.4214964E+01   0.4339115E+01   0.4352088E+01   0.4372434E+01   0.4341075E+01   0.2499578E+01   0.1071977E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1968000E+04   0.1699271E+00   0.2641997E+00   0.2350181E+01   0.3723251E+01   0.3725293E+01   0.3721883E+01   0.3724165E+01   0.3729055E+01   0.3731398E+01   0.3731448E+01   0.3732915E+01   0.3736170E+01   0.3741488E+01   0.3742567E+01   0.3743439E+01   0.3743295E+01   0.3742801E+01   0.3742843E+01   0.3742742E+01   0.3742704E+01   0.3742709E+01   0.3742805E+01   0.3742320E+01   0.3743906E+01   0.3753875E+01   0.3757339E+01   0.3756887E+01   0.3752018E+01   0.3747412E+01   0.3739548E+01   0.3730979E+01   0.3720661E+01   0.3658572E+01   0.3642608E+01   0.3619540E+01   0.3650370E+01   0.3730188E+01   0.3743882E+01   0.3760237E+01   0.3779464E+01   0.3785357E+01   0.3795457E+01   0.3752397E+01   0.3484593E+01   0.3605756E+01   0.3624558E+01   0.3658660E+01   0.3593373E+01   0.1700268E+01   0.7918774E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1969000E+04   0.1656602E+00   0.2430423E+00   0.2095976E+01   0.3331336E+01   0.3333192E+01   0.3330040E+01   0.3331923E+01   0.3336028E+01   0.3338090E+01   0.3338234E+01   0.3339507E+01   0.3342240E+01   0.3346739E+01   0.3347931E+01   0.3348634E+01   0.3349196E+01   0.3348688E+01   0.3349215E+01   0.3349353E+01   0.3349154E+01   0.3349388E+01   0.3349529E+01   0.3349196E+01   0.3350303E+01   0.3357254E+01   0.3359558E+01   0.3358816E+01   0.3354794E+01   0.3350994E+01   0.3344320E+01   0.3337153E+01   0.3328702E+01   0.3273251E+01   0.3258575E+01   0.3239240E+01   0.3264826E+01   0.3335396E+01   0.3347036E+01   0.3360420E+01   0.3375715E+01   0.3380092E+01   0.3387385E+01   0.3356550E+01   0.3124493E+01   0.3224299E+01   0.3240766E+01   0.3270740E+01   0.3213056E+01   0.1593923E+01   0.6331820E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1970000E+04   0.1605784E+00   0.2249874E+00   0.1880951E+01   0.3023207E+01   0.3024625E+01   0.3022214E+01   0.3023679E+01   0.3026814E+01   0.3028352E+01   0.3028422E+01   0.3029368E+01   0.3031397E+01   0.3034743E+01   0.3035679E+01   0.3036196E+01   0.3036730E+01   0.3036345E+01   0.3036824E+01   0.3036982E+01   0.3036802E+01   0.3037023E+01   0.3037136E+01   0.3036857E+01   0.3037610E+01   0.3042563E+01   0.3044179E+01   0.3043589E+01   0.3040653E+01   0.3037899E+01   0.3033042E+01   0.3027679E+01   0.3021214E+01   0.2971240E+01   0.2960067E+01   0.2945321E+01   0.2965267E+01   0.3026661E+01   0.3035178E+01   0.3044888E+01   0.3055958E+01   0.3059129E+01   0.3064395E+01   0.3042180E+01   0.2857661E+01   0.2935656E+01   0.2949298E+01   0.2970701E+01   0.2935634E+01   0.1944929E+01   0.5176240E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
