 # Concentration in FILTERED water [Bq/m3]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.4006482E-04   0.3871025E-04  -0.9990000E+03   0.3828406E-04   0.3762729E-04   0.3708684E-04   0.3685282E-04   0.3660734E-04   0.3623942E-04   0.3558001E-04  -0.9990000E+03   0.3523883E-04   0.3501882E-04   0.3541399E-04   0.3504370E-04   0.3526964E-04   0.3576891E-04   0.3639708E-04   0.3548166E-04   0.3511932E-04   0.3511394E-04   0.3532713E-04   0.3564258E-04   0.3598030E-04   0.3607478E-04   0.3635910E-04   0.3660552E-04   0.3782028E-04   0.4073543E-04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.3799547E-04  -0.9990000E+03   0.3632420E-04   0.3634642E-04   0.3634939E-04   0.3560034E-04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1955000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.7150391E-04   0.6859034E-04  -0.9990000E+03   0.6767765E-04   0.6629168E-04   0.6516245E-04   0.6469139E-04   0.6419034E-04   0.6346944E-04   0.6213100E-04  -0.9990000E+03   0.6144379E-04   0.6100893E-04   0.6186841E-04   0.6107712E-04   0.6155776E-04   0.6261592E-04   0.6394615E-04   0.6201229E-04   0.6123749E-04   0.6121103E-04   0.6164028E-04   0.6226880E-04   0.6294261E-04   0.6310716E-04   0.6369042E-04   0.6418342E-04   0.6675368E-04   0.7298643E-04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.6717836E-04  -0.9990000E+03   0.6370964E-04   0.6378288E-04   0.6383398E-04   0.6225239E-04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1956000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1438822E-03   0.1372290E-03  -0.9990000E+03   0.1351349E-03   0.1319698E-03   0.1293939E-03   0.1283276E-03   0.1271895E-03   0.1255711E-03   0.1225471E-03  -0.9990000E+03   0.1209970E-03   0.1200271E-03   0.1220129E-03   0.1201998E-03   0.1213102E-03   0.1237377E-03   0.1267824E-03   0.1223493E-03   0.1205673E-03   0.1204917E-03   0.1214555E-03   0.1228685E-03   0.1243832E-03   0.1247373E-03   0.1260557E-03   0.1271654E-03   0.1330301E-03   0.1472594E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1340208E-03  -0.9990000E+03   0.1261619E-03   0.1263434E-03   0.1264837E-03   0.1228792E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1957000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.2993564E-03   0.2856706E-03  -0.9990000E+03   0.2813331E-03   0.2747335E-03   0.2693295E-03   0.2670477E-03   0.2646294E-03   0.2611243E-03   0.2547069E-03  -0.9990000E+03   0.2514036E-03   0.2493323E-03   0.2534403E-03   0.2496783E-03   0.2520129E-03   0.2570888E-03   0.2634434E-03   0.2541596E-03   0.2504458E-03   0.2503045E-03   0.2523482E-03   0.2553735E-03   0.2586124E-03   0.2594232E-03   0.2622030E-03   0.2645759E-03   0.2767743E-03   0.3061655E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.2787050E-03  -0.9990000E+03   0.2622428E-03   0.2625641E-03   0.2627579E-03   0.2552564E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1958000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.5869853E-03   0.5626950E-03  -0.9990000E+03   0.5549667E-03   0.5430757E-03   0.5332655E-03   0.5290107E-03   0.5245461E-03   0.5178899E-03   0.5060093E-03  -0.9990000E+03   0.4998613E-03   0.4959649E-03   0.5032337E-03   0.4965111E-03   0.5007178E-03   0.5098571E-03   0.5212961E-03   0.5045420E-03   0.4978922E-03   0.4977136E-03   0.5015111E-03   0.5071828E-03   0.5132492E-03   0.5149181E-03   0.5200275E-03   0.5244677E-03   0.5464005E-03   0.5988181E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.5495473E-03  -0.9990000E+03   0.5195524E-03   0.5199756E-03   0.5200597E-03   0.5065543E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1959000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1054640E-02   0.1016140E-02  -0.9990000E+03   0.1003875E-02   0.9848082E-03   0.9689812E-03   0.9619581E-03   0.9546512E-03   0.9434828E-03   0.9239519E-03  -0.9990000E+03   0.9137998E-03   0.9072816E-03   0.9186981E-03   0.9080085E-03   0.9147074E-03   0.9293104E-03   0.9476051E-03   0.9207789E-03   0.9102147E-03   0.9100700E-03   0.9163485E-03   0.9257768E-03   0.9358558E-03   0.9388488E-03   0.9471991E-03   0.9545647E-03   0.9896859E-03   0.1073081E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.9942503E-03  -0.9990000E+03   0.9455842E-03   0.9460273E-03   0.9457641E-03   0.9241094E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1960000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1754685E-02   0.1697620E-02  -0.9990000E+03   0.1679443E-02   0.1650983E-02   0.1627265E-02   0.1616574E-02   0.1605516E-02   0.1588315E-02   0.1558628E-02  -0.9990000E+03   0.1543151E-02   0.1533100E-02   0.1549839E-02   0.1533989E-02   0.1543891E-02   0.1565590E-02   0.1592813E-02   0.1552890E-02   0.1537266E-02   0.1537234E-02   0.1546831E-02   0.1561275E-02   0.1576713E-02   0.1581534E-02   0.1594175E-02   0.1605438E-02   0.1657828E-02   0.1781722E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1664120E-02  -0.9990000E+03   0.1590795E-02   0.1591194E-02   0.1590359E-02   0.1558025E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1961000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.2754382E-02   0.2673618E-02  -0.9990000E+03   0.2647854E-02   0.2607286E-02   0.2573355E-02   0.2557853E-02   0.2541896E-02   0.2516713E-02   0.2473744E-02  -0.9990000E+03   0.2451283E-02   0.2436567E-02   0.2460053E-02   0.2437597E-02   0.2451600E-02   0.2482409E-02   0.2521095E-02   0.2464337E-02   0.2442247E-02   0.2442424E-02   0.2456377E-02   0.2477425E-02   0.2499914E-02   0.2507220E-02   0.2525441E-02   0.2541823E-02   0.2616428E-02   0.2792164E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.2624706E-02  -0.9990000E+03   0.2519437E-02   0.2519672E-02   0.2517916E-02   0.2471842E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1962000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.4098705E-02   0.3991413E-02  -0.9990000E+03   0.3957163E-02   0.3902829E-02   0.3857189E-02   0.3836008E-02   0.3814329E-02   0.3779545E-02   0.3720951E-02  -0.9990000E+03   0.3690228E-02   0.3669901E-02   0.3700786E-02   0.3670914E-02   0.3689508E-02   0.3730606E-02   0.3782274E-02   0.3706438E-02   0.3677116E-02   0.3677697E-02   0.3696819E-02   0.3725739E-02   0.3756630E-02   0.3767105E-02   0.3791851E-02   0.3814318E-02   0.3914152E-02   0.4148239E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.3924202E-02  -0.9990000E+03   0.3781932E-02   0.3781729E-02   0.3778502E-02   0.3716782E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1963000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.5809685E-02   0.5673298E-02  -0.9990000E+03   0.5629804E-02   0.5560394E-02   0.5501918E-02   0.5474460E-02   0.5446479E-02   0.5400992E-02   0.5325052E-02  -0.9990000E+03   0.5285149E-02   0.5258493E-02   0.5297278E-02   0.5259339E-02   0.5282830E-02   0.5335073E-02   0.5400864E-02   0.5304338E-02   0.5267224E-02   0.5268380E-02   0.5293292E-02   0.5330993E-02   0.5371260E-02   0.5385363E-02   0.5417343E-02   0.5446583E-02   0.5574079E-02   0.5872140E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.5585892E-02  -0.9990000E+03   0.5402667E-02   0.5401874E-02   0.5396852E-02   0.5317957E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
