 # Concentrations in food-stuffs being consumed by people [Bq/kg]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04   0.3990589E-02   0.1010741E-01   0.1519707E+00   0.2127045E+00   0.2125943E+00   0.2128250E+00   0.2127881E+00   0.2128158E+00   0.2127746E+00   0.2127296E+00   0.2127341E+00   0.2127333E+00   0.2126240E+00   0.2124180E+00   0.2124010E+00   0.2119418E+00   0.2120773E+00   0.2117441E+00   0.2116370E+00   0.2117599E+00   0.2116068E+00   0.2115395E+00   0.2113645E+00   0.2112387E+00   0.2120059E+00   0.2126911E+00   0.2133860E+00   0.2135394E+00   0.2133694E+00   0.2133114E+00   0.2132782E+00   0.2129265E+00   0.2097840E+00   0.2107394E+00   0.2099600E+00   0.2118704E+00   0.2146966E+00   0.2145204E+00   0.2151669E+00   0.2159137E+00   0.2162942E+00   0.2173048E+00   0.2121830E+00   0.2071343E+00   0.2157080E+00   0.2153412E+00   0.2133217E+00   0.2220432E+00   0.1800502E+00   0.6818591E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1955000E+04   0.1063658E-01   0.2722552E-01   0.4088347E+00   0.5765170E+00   0.5759915E+00   0.5770536E+00   0.5766727E+00   0.5763612E+00   0.5760588E+00   0.5759213E+00   0.5758154E+00   0.5756448E+00   0.5751754E+00   0.5744762E+00   0.5743999E+00   0.5729166E+00   0.5733542E+00   0.5722615E+00   0.5718991E+00   0.5723076E+00   0.5717989E+00   0.5715795E+00   0.5710919E+00   0.5707390E+00   0.5728351E+00   0.5747016E+00   0.5766260E+00   0.5772079E+00   0.5768884E+00   0.5770514E+00   0.5775787E+00   0.5773991E+00   0.5694859E+00   0.5739926E+00   0.5728636E+00   0.5760238E+00   0.5816966E+00   0.5804524E+00   0.5816412E+00   0.5833187E+00   0.5843582E+00   0.5871197E+00   0.5732431E+00   0.5732410E+00   0.5892498E+00   0.5861258E+00   0.5784629E+00   0.6062628E+00   0.5666018E+00   0.1847452E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1956000E+04   0.2036853E-01   0.5045597E-01   0.7161890E+00   0.1030022E+01   0.1029304E+01   0.1030777E+01   0.1030405E+01   0.1030224E+01   0.1029893E+01   0.1029668E+01   0.1029612E+01   0.1029499E+01   0.1028852E+01   0.1027749E+01   0.1027644E+01   0.1025223E+01   0.1025936E+01   0.1024156E+01   0.1023569E+01   0.1024234E+01   0.1023406E+01   0.1023049E+01   0.1022219E+01   0.1021625E+01   0.1025370E+01   0.1028746E+01   0.1032174E+01   0.1033029E+01   0.1032300E+01   0.1032199E+01   0.1032447E+01   0.1031392E+01   0.1016582E+01   0.1022674E+01   0.1019916E+01   0.1026894E+01   0.1039229E+01   0.1037970E+01   0.1040804E+01   0.1044198E+01   0.1045982E+01   0.1050763E+01   0.1026115E+01   0.1014294E+01   0.1046625E+01   0.1042718E+01   0.1032180E+01   0.1072075E+01   0.9236940E+00   0.3277353E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1957000E+04   0.2891263E-01   0.6719464E-01   0.8723830E+00   0.1286707E+01   0.1286292E+01   0.1287199E+01   0.1287407E+01   0.1287994E+01   0.1288020E+01   0.1287779E+01   0.1287986E+01   0.1288249E+01   0.1287852E+01   0.1286803E+01   0.1286742E+01   0.1284252E+01   0.1284979E+01   0.1283163E+01   0.1282572E+01   0.1283246E+01   0.1282405E+01   0.1282042E+01   0.1281105E+01   0.1280451E+01   0.1285064E+01   0.1289297E+01   0.1293482E+01   0.1294154E+01   0.1292932E+01   0.1292009E+01   0.1290863E+01   0.1287952E+01   0.1267979E+01   0.1271251E+01   0.1266178E+01   0.1278026E+01   0.1298144E+01   0.1298551E+01   0.1303474E+01   0.1308465E+01   0.1310532E+01   0.1316155E+01   0.1286027E+01   0.1244851E+01   0.1294558E+01   0.1293717E+01   0.1286905E+01   0.1318968E+01   0.1007270E+01   0.4016058E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1958000E+04   0.3691760E-01   0.8072011E-01   0.9907504E+00   0.1475600E+01   0.1475117E+01   0.1476155E+01   0.1476445E+01   0.1477083E+01   0.1477092E+01   0.1476799E+01   0.1477020E+01   0.1477305E+01   0.1476861E+01   0.1475688E+01   0.1475623E+01   0.1472846E+01   0.1473647E+01   0.1471617E+01   0.1470946E+01   0.1471704E+01   0.1470758E+01   0.1470356E+01   0.1469359E+01   0.1468674E+01   0.1473777E+01   0.1478479E+01   0.1483107E+01   0.1483881E+01   0.1482582E+01   0.1481614E+01   0.1480366E+01   0.1477120E+01   0.1454050E+01   0.1457510E+01   0.1452120E+01   0.1465277E+01   0.1488412E+01   0.1488808E+01   0.1494110E+01   0.1499478E+01   0.1501713E+01   0.1507824E+01   0.1474765E+01   0.1428997E+01   0.1483646E+01   0.1483205E+01   0.1475358E+01   0.1513860E+01   0.1344303E+01   0.4463425E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1959000E+04   0.4753327E-01   0.1006930E+00   0.1228139E+01   0.1816954E+01   0.1816744E+01   0.1817284E+01   0.1818028E+01   0.1819381E+01   0.1819708E+01   0.1819409E+01   0.1819868E+01   0.1820486E+01   0.1820242E+01   0.1819079E+01   0.1819053E+01   0.1816144E+01   0.1816982E+01   0.1814883E+01   0.1814207E+01   0.1814981E+01   0.1814013E+01   0.1813597E+01   0.1812421E+01   0.1811617E+01   0.1817674E+01   0.1823251E+01   0.1828690E+01   0.1829297E+01   0.1827473E+01   0.1825743E+01   0.1823252E+01   0.1818249E+01   0.1788981E+01   0.1790255E+01   0.1782276E+01   0.1800622E+01   0.1832235E+01   0.1834025E+01   0.1841411E+01   0.1848524E+01   0.1851201E+01   0.1858498E+01   0.1818990E+01   0.1742913E+01   0.1817591E+01   0.1819759E+01   0.1814356E+01   0.1849595E+01   0.1367969E+01   0.5390287E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1960000E+04   0.6583791E-01   0.1404805E+00   0.1770982E+01   0.2592191E+01   0.2591529E+01   0.2593016E+01   0.2593449E+01   0.2594674E+01   0.2594833E+01   0.2594437E+01   0.2594893E+01   0.2595482E+01   0.2594854E+01   0.2592992E+01   0.2592906E+01   0.2588449E+01   0.2589742E+01   0.2586515E+01   0.2585473E+01   0.2586665E+01   0.2585177E+01   0.2584533E+01   0.2582787E+01   0.2581574E+01   0.2590157E+01   0.2597993E+01   0.2605714E+01   0.2606765E+01   0.2604319E+01   0.2602322E+01   0.2599860E+01   0.2594255E+01   0.2553870E+01   0.2559429E+01   0.2549522E+01   0.2571560E+01   0.2612967E+01   0.2614250E+01   0.2624011E+01   0.2633806E+01   0.2637727E+01   0.2648322E+01   0.2592029E+01   0.2507697E+01   0.2600377E+01   0.2598628E+01   0.2587560E+01   0.2639682E+01   0.1702223E+01   0.7699651E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1961000E+04   0.6806567E-01   0.1308142E+00   0.1383527E+01   0.2151510E+01   0.2152005E+01   0.2151209E+01   0.2153063E+01   0.2155770E+01   0.2156862E+01   0.2156630E+01   0.2157609E+01   0.2158979E+01   0.2159395E+01   0.2158633E+01   0.2158718E+01   0.2156325E+01   0.2156999E+01   0.2155295E+01   0.2154759E+01   0.2155383E+01   0.2154600E+01   0.2154267E+01   0.2153139E+01   0.2152404E+01   0.2159079E+01   0.2165400E+01   0.2171362E+01   0.2171331E+01   0.2168717E+01   0.2165335E+01   0.2160143E+01   0.2152302E+01   0.2115444E+01   0.2110445E+01   0.2099485E+01   0.2122772E+01   0.2167571E+01   0.2173109E+01   0.2183982E+01   0.2193372E+01   0.2196014E+01   0.2203420E+01   0.2160549E+01   0.2038276E+01   0.2126775E+01   0.2133501E+01   0.2139617E+01   0.2135700E+01   0.1184015E+01   0.5983246E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1962000E+04   0.7181929E-01   0.1291555E+00   0.1331316E+01   0.2044846E+01   0.2045147E+01   0.2044692E+01   0.2046152E+01   0.2048265E+01   0.2049081E+01   0.2048861E+01   0.2049627E+01   0.2050701E+01   0.2050970E+01   0.2050250E+01   0.2050318E+01   0.2048187E+01   0.2048773E+01   0.2047260E+01   0.2046776E+01   0.2047330E+01   0.2046634E+01   0.2046343E+01   0.2045389E+01   0.2044776E+01   0.2050472E+01   0.2055821E+01   0.2060868E+01   0.2060907E+01   0.2058763E+01   0.2056092E+01   0.2052017E+01   0.2045680E+01   0.2011173E+01   0.2007794E+01   0.1998879E+01   0.2018179E+01   0.2058633E+01   0.2062828E+01   0.2071704E+01   0.2079511E+01   0.2081822E+01   0.2088240E+01   0.2051684E+01   0.1949729E+01   0.2023810E+01   0.2029089E+01   0.2032187E+01   0.2037771E+01   0.1309719E+01   0.5318428E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1963000E+04   0.9649339E-01   0.1883385E+00   0.2299653E+01   0.3352657E+01   0.3352105E+01   0.3353391E+01   0.3354280E+01   0.3356196E+01   0.3356493E+01   0.3355955E+01   0.3356556E+01   0.3357345E+01   0.3356726E+01   0.3354657E+01   0.3354584E+01   0.3349598E+01   0.3351040E+01   0.3347467E+01   0.3346333E+01   0.3347640E+01   0.3346008E+01   0.3345294E+01   0.3343222E+01   0.3341778E+01   0.3351765E+01   0.3360835E+01   0.3369785E+01   0.3371007E+01   0.3368169E+01   0.3365853E+01   0.3362568E+01   0.3354846E+01   0.3301722E+01   0.3305917E+01   0.3292775E+01   0.3323666E+01   0.3378817E+01   0.3380357E+01   0.3391575E+01   0.3402871E+01   0.3407538E+01   0.3420096E+01   0.3354105E+01   0.3229614E+01   0.3358595E+01   0.3361533E+01   0.3346852E+01   0.3429848E+01   0.2732871E+01   0.9351982E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1964000E+04   0.1429857E+00   0.3009002E+00   0.3899015E+01   0.5655744E+01   0.5654839E+01   0.5657032E+01   0.5658507E+01   0.5662069E+01   0.5662710E+01   0.5661821E+01   0.5662966E+01   0.5664453E+01   0.5663363E+01   0.5659641E+01   0.5659494E+01   0.5650461E+01   0.5653113E+01   0.5646639E+01   0.5644610E+01   0.5646974E+01   0.5644024E+01   0.5642717E+01   0.5638836E+01   0.5636096E+01   0.5654300E+01   0.5670832E+01   0.5687202E+01   0.5689336E+01   0.5683993E+01   0.5679521E+01   0.5673345E+01   0.5659313E+01   0.5570055E+01   0.5577923E+01   0.5553405E+01   0.5609123E+01   0.5702680E+01   0.5705930E+01   0.5726973E+01   0.5748038E+01   0.5756607E+01   0.5779645E+01   0.5658757E+01   0.5437474E+01   0.5670966E+01   0.5674577E+01   0.5650312E+01   0.5784092E+01   0.3981427E+01   0.1665674E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1965000E+04   0.1688843E+00   0.3406131E+00   0.3989856E+01   0.6036321E+01   0.6034435E+01   0.6038578E+01   0.6039108E+01   0.6041096E+01   0.6041289E+01   0.6040478E+01   0.6041426E+01   0.6042647E+01   0.6041100E+01   0.6036775E+01   0.6036537E+01   0.6026183E+01   0.6029198E+01   0.6021626E+01   0.6019144E+01   0.6021966E+01   0.6018442E+01   0.6016935E+01   0.6013105E+01   0.6010454E+01   0.6029786E+01   0.6047644E+01   0.6065197E+01   0.6067599E+01   0.6062101E+01   0.6057514E+01   0.6052473E+01   0.6041662E+01   0.5948515E+01   0.5964610E+01   0.5945409E+01   0.5985827E+01   0.6080074E+01   0.6083172E+01   0.6105524E+01   0.6127641E+01   0.6136085E+01   0.6159164E+01   0.6033669E+01   0.5878434E+01   0.6047567E+01   0.6034919E+01   0.6013825E+01   0.6089988E+01   0.3622594E+01   0.1735999E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1966000E+04   0.1764231E+00   0.3270583E+00   0.3428753E+01   0.5322816E+01   0.5322310E+01   0.5323652E+01   0.5325872E+01   0.5329364E+01   0.5330486E+01   0.5329823E+01   0.5331226E+01   0.5333161E+01   0.5332850E+01   0.5330039E+01   0.5330021E+01   0.5322730E+01   0.5324798E+01   0.5319491E+01   0.5317742E+01   0.5319720E+01   0.5317244E+01   0.5316207E+01   0.5313432E+01   0.5311594E+01   0.5327296E+01   0.5342035E+01   0.5356192E+01   0.5357319E+01   0.5352243E+01   0.5346779E+01   0.5339290E+01   0.5326608E+01   0.5240363E+01   0.5242940E+01   0.5224141E+01   0.5264699E+01   0.5359090E+01   0.5366098E+01   0.5387223E+01   0.5406644E+01   0.5413021E+01   0.5430763E+01   0.5330307E+01   0.5137728E+01   0.5296700E+01   0.5297253E+01   0.5293682E+01   0.5324928E+01   0.3581149E+01   0.1431823E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1967000E+04   0.1747756E+00   0.2952456E+00   0.2815754E+01   0.4429008E+01   0.4430156E+01   0.4428202E+01   0.4431830E+01   0.4436865E+01   0.4439035E+01   0.4438700E+01   0.4440572E+01   0.4443218E+01   0.4444289E+01   0.4443304E+01   0.4443524E+01   0.4440016E+01   0.4440963E+01   0.4438496E+01   0.4437718E+01   0.4438617E+01   0.4437484E+01   0.4437016E+01   0.4435288E+01   0.4434212E+01   0.4445319E+01   0.4455891E+01   0.4465707E+01   0.4465191E+01   0.4460497E+01   0.4454070E+01   0.4444191E+01   0.4430130E+01   0.4354169E+01   0.4342857E+01   0.4323930E+01   0.4363153E+01   0.4454918E+01   0.4465994E+01   0.4485613E+01   0.4502187E+01   0.4506443E+01   0.4518439E+01   0.4447698E+01   0.4216341E+01   0.4362223E+01   0.4374929E+01   0.4390871E+01   0.4363735E+01   0.2503830E+01   0.1072067E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1968000E+04   0.1699272E+00   0.2641922E+00   0.2348906E+01   0.3720635E+01   0.3723173E+01   0.3718459E+01   0.3723221E+01   0.3729642E+01   0.3732655E+01   0.3732561E+01   0.3734805E+01   0.3738004E+01   0.3740173E+01   0.3740665E+01   0.3741072E+01   0.3740651E+01   0.3740703E+01   0.3740580E+01   0.3740629E+01   0.3740626E+01   0.3740618E+01   0.3740608E+01   0.3739606E+01   0.3739031E+01   0.3746426E+01   0.3753582E+01   0.3759921E+01   0.3758151E+01   0.3753775E+01   0.3746687E+01   0.3734920E+01   0.3719388E+01   0.3651584E+01   0.3628909E+01   0.3608906E+01   0.3649560E+01   0.3739274E+01   0.3753292E+01   0.3771481E+01   0.3785684E+01   0.3788371E+01   0.3796056E+01   0.3748523E+01   0.3477846E+01   0.3624646E+01   0.3648503E+01   0.3678251E+01   0.3616249E+01   0.1704534E+01   0.7919519E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1969000E+04   0.1656603E+00   0.2430281E+00   0.2094779E+01   0.3329054E+01   0.3331413E+01   0.3327002E+01   0.3331095E+01   0.3336627E+01   0.3339253E+01   0.3339226E+01   0.3341134E+01   0.3343857E+01   0.3345859E+01   0.3346586E+01   0.3346957E+01   0.3347311E+01   0.3347158E+01   0.3347601E+01   0.3347846E+01   0.3347628E+01   0.3347890E+01   0.3347985E+01   0.3347267E+01   0.3346853E+01   0.3352077E+01   0.3357151E+01   0.3361580E+01   0.3359865E+01   0.3356340E+01   0.3350435E+01   0.3340474E+01   0.3327476E+01   0.3266978E+01   0.3246414E+01   0.3229644E+01   0.3263382E+01   0.3342917E+01   0.3354856E+01   0.3369401E+01   0.3380542E+01   0.3382454E+01   0.3387924E+01   0.3353840E+01   0.3117598E+01   0.3239141E+01   0.3260525E+01   0.3286906E+01   0.3231791E+01   0.1597411E+01   0.6332417E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1970000E+04   0.1605783E+00   0.2249708E+00   0.1880035E+01   0.3021600E+01   0.3023382E+01   0.3020042E+01   0.3023170E+01   0.3027359E+01   0.3029300E+01   0.3029243E+01   0.3030657E+01   0.3032677E+01   0.3034182E+01   0.3034769E+01   0.3035044E+01   0.3035422E+01   0.3035286E+01   0.3035711E+01   0.3035938E+01   0.3035735E+01   0.3035982E+01   0.3036066E+01   0.3035505E+01   0.3035163E+01   0.3038878E+01   0.3042506E+01   0.3045698E+01   0.3044468E+01   0.3041923E+01   0.3037651E+01   0.3030276E+01   0.3020410E+01   0.2966626E+01   0.2951107E+01   0.2938391E+01   0.2964590E+01   0.3032423E+01   0.3041082E+01   0.3051558E+01   0.3059532E+01   0.3060896E+01   0.3064830E+01   0.3040269E+01   0.2853188E+01   0.2947903E+01   0.2964599E+01   0.2982932E+01   0.2950334E+01   0.1947677E+01   0.5176724E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
