 # Concentration in FILTERED water [Bq/m3]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1944000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.0000000E+00   0.0000000E+00  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.0000000E+00  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1945000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.0000000E+00   0.0000000E+00  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.0000000E+00  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1946000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.4666259E-07   0.2680276E-07  -0.9990000E+03   0.2256408E-07   0.1903673E-07   0.1776311E-07   0.1706725E-07   0.1666049E-07   0.1723095E-07   0.1515625E-07  -0.9990000E+03   0.1429783E-07   0.1382185E-07   0.1791227E-07   0.1411471E-07   0.1558807E-07   0.1850635E-07   0.2191571E-07   0.1813076E-07   0.1485866E-07   0.1420624E-07   0.1435722E-07   0.1467478E-07   0.1527063E-07   0.1509915E-07   0.1707004E-07   0.1817030E-07   0.2437381E-07   0.4426615E-07  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.2733212E-07  -0.9990000E+03   0.2091295E-07   0.2285747E-07   0.3094918E-07   0.2285806E-07  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1947000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.4636993E-06   0.3308750E-06  -0.9990000E+03   0.2959395E-06   0.2667469E-06   0.2537638E-06   0.2440759E-06   0.2363061E-06   0.2355157E-06   0.2159902E-06  -0.9990000E+03   0.2058504E-06   0.2027936E-06   0.2405932E-06   0.2073964E-06   0.2243061E-06   0.2514781E-06   0.2770460E-06   0.2417411E-06   0.2149372E-06   0.2089301E-06   0.2086098E-06   0.2133030E-06   0.2203927E-06   0.2205928E-06   0.2382965E-06   0.2509430E-06   0.2991516E-06   0.4308391E-06  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.3103038E-06  -0.9990000E+03   0.2700016E-06   0.2826406E-06   0.3431293E-06   0.2896185E-06  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1948000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1634850E-05   0.1287566E-05  -0.9990000E+03   0.1192895E-05   0.1107433E-05   0.1065916E-05   0.1031741E-05   0.1002729E-05   0.9904737E-06   0.9278115E-06  -0.9990000E+03   0.8920992E-06   0.8842634E-06   0.9993041E-06   0.9016050E-06   0.9588504E-06   0.1042284E-05   0.1112749E-05   0.1004826E-05   0.9267475E-06   0.9083404E-06   0.9043766E-06   0.9219710E-06   0.9471127E-06   0.9523460E-06   0.1007226E-05   0.1050321E-05   0.1187147E-05   0.1533999E-05  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1200769E-05  -0.9990000E+03   0.1093609E-05   0.1125074E-05   0.1291850E-05   0.1154687E-05  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1949000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.3757702E-05   0.3127062E-05  -0.9990000E+03   0.2957720E-05   0.2792784E-05   0.2709073E-05   0.2636901E-05   0.2574266E-05   0.2537962E-05   0.2408813E-05  -0.9990000E+03   0.2331751E-05   0.2315327E-05   0.2537843E-05   0.2351723E-05   0.2468826E-05   0.2631873E-05   0.2762087E-05   0.2552009E-05   0.2403190E-05   0.2367510E-05   0.2358048E-05   0.2397875E-05   0.2453128E-05   0.2471310E-05   0.2581786E-05   0.2672386E-05   0.2931925E-05   0.3566095E-05  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.2937358E-05  -0.9990000E+03   0.2730617E-05   0.2784578E-05   0.3091724E-05   0.2846627E-05  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1950000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.7145358E-05   0.6130312E-05  -0.9990000E+03   0.5860465E-05   0.5586513E-05   0.5444354E-05   0.5318834E-05   0.5208653E-05   0.5135865E-05   0.4912347E-05  -0.9990000E+03   0.4775959E-05   0.4743112E-05   0.5107685E-05   0.4803014E-05   0.4999485E-05   0.5269345E-05   0.5479794E-05   0.5132566E-05   0.4889352E-05   0.4831162E-05   0.4817603E-05   0.4891292E-05   0.4991181E-05   0.5031045E-05   0.5219631E-05   0.5377370E-05   0.5804658E-05   0.6827195E-05  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.5793848E-05  -0.9990000E+03   0.5440878E-05   0.5523782E-05   0.6016330E-05   0.5623619E-05  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1951000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1197589E-04   0.1051951E-04  -0.9990000E+03   0.1013558E-04   0.9730238E-05   0.9515381E-05   0.9321531E-05   0.9149716E-05   0.9024341E-05   0.8680614E-05  -0.9990000E+03   0.8466606E-05   0.8409124E-05   0.8940822E-05   0.8496260E-05   0.8789206E-05   0.9187143E-05   0.9490930E-05   0.8979367E-05   0.8625244E-05   0.8540916E-05   0.8524899E-05   0.8645249E-05   0.8804816E-05   0.8877435E-05   0.9163752E-05   0.9407490E-05   0.1003481E-04   0.1150582E-04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.9991075E-05  -0.9990000E+03   0.9455392E-05   0.9568657E-05   0.1027308E-04   0.9710640E-05  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1952000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1850940E-04   0.1647613E-04  -0.9990000E+03   0.1595293E-04   0.1538555E-04   0.1508330E-04   0.1480851E-04   0.1456434E-04   0.1437699E-04   0.1388436E-04  -0.9990000E+03   0.1357515E-04   0.1348057E-04   0.1420741E-04   0.1359544E-04   0.1399857E-04   0.1454829E-04   0.1496880E-04   0.1426241E-04   0.1377432E-04   0.1365995E-04   0.1364703E-04   0.1382651E-04   0.1406082E-04   0.1417594E-04   0.1458308E-04   0.1493075E-04   0.1580797E-04   0.1786505E-04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1573425E-04  -0.9990000E+03   0.1494861E-04   0.1510130E-04   0.1606714E-04   0.1527941E-04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1953000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.2879395E-04   0.2556305E-04  -0.9990000E+03   0.2472979E-04   0.2385254E-04   0.2339240E-04   0.2297935E-04   0.2261431E-04   0.2234545E-04   0.2159435E-04  -0.9990000E+03   0.2112794E-04   0.2097176E-04   0.2207916E-04   0.2113524E-04   0.2173559E-04   0.2257429E-04   0.2323441E-04   0.2215463E-04   0.2140257E-04   0.2122953E-04   0.2122327E-04   0.2149632E-04   0.2185167E-04   0.2202103E-04   0.2264474E-04   0.2316977E-04   0.2453597E-04   0.2779258E-04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.2446031E-04  -0.9990000E+03   0.2321809E-04   0.2346535E-04   0.2497605E-04   0.2371065E-04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
