 # Concentrations in TOP SEDIMENT LAYER [Bq/kg].
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04   0.3598396E-01   0.2848778E-01   0.1382249E-03   0.5971655E-06   0.2388560E-05   0.1969655E-03   0.4532201E-05   0.4185878E-05   0.4034306E-05   0.3927897E-05   0.2901102E-05   0.2280194E-05   0.3385041E-05   0.1608770E-03   0.3424526E-05   0.3762506E-05   0.2637167E-05   0.3757365E-05   0.3831664E-05   0.2779338E-05   0.1770348E-05   0.2069087E-05   0.3549952E-05   0.3751094E-05   0.3782209E-05   0.3747732E-05   0.3778797E-05   0.3825937E-05   0.3839506E-05   0.3501690E-05   0.1973042E-05   0.3031162E-06   0.1983512E-01   0.4431662E-01   0.6921700E-02   0.1585554E-01   0.2236291E-03   0.1272440E-05   0.2161718E-03   0.2387965E-05   0.1769289E-05   0.9583343E-06   0.2317952E-05   0.1778317E+00   0.4597169E-01   0.7492966E-02   0.5274731E-02   0.3727362E-01   0.5876363E-01   0.8403911E-01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1955000E+04   0.8512174E-01   0.7026768E-01   0.2526035E-03   0.9994524E-06   0.3974737E-05   0.3491523E-03   0.7533695E-05   0.6938346E-05   0.6680365E-05   0.6503317E-05   0.4803272E-05   0.3777600E-05   0.5613015E-05   0.2844990E-03   0.5680844E-05   0.6239544E-05   0.4382355E-05   0.6227711E-05   0.6352917E-05   0.4616598E-05   0.2942845E-05   0.3435265E-05   0.5883155E-05   0.6215174E-05   0.6270696E-05   0.6207292E-05   0.6256857E-05   0.6334289E-05   0.6358129E-05   0.5804251E-05   0.3276786E-05   0.5069643E-06   0.4340829E-01   0.1144695E+00   0.1553495E-01   0.3490699E-01   0.3951369E-03   0.2116579E-05   0.3811325E-03   0.3967733E-05   0.2941614E-05   0.1597388E-05   0.3858075E-05   0.4696413E+00   0.1191499E+00   0.1741289E-01   0.1212684E-01   0.9661984E-01   0.1671043E+00   0.2154794E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1956000E+04   0.1888605E+00   0.1561477E+00   0.5256439E-03   0.1802331E-05   0.7047725E-05   0.7025864E-03   0.1328573E-04   0.1220068E-04   0.1173117E-04   0.1140617E-04   0.8416474E-05   0.6622234E-05   0.9804690E-05   0.5709419E-03   0.9908134E-05   0.1087907E-04   0.7687494E-05   0.1086858E-04   0.1111677E-04   0.8109208E-05   0.5191599E-05   0.6028859E-05   0.1028104E-04   0.1084956E-04   0.1094367E-04   0.1084252E-04   0.1094049E-04   0.1107050E-04   0.1114514E-04   0.1018645E-04   0.5793916E-05   0.9114490E-06   0.1000049E+00   0.2518709E+00   0.3557327E-01   0.8028150E-01   0.7920156E-03   0.3752026E-05   0.7625455E-03   0.6989508E-05   0.5193825E-05   0.2846230E-05   0.6811357E-05   0.1028903E+01   0.2618226E+00   0.3963502E-01   0.2759292E-01   0.2113977E+00   0.3467451E+00   0.4754440E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1957000E+04   0.3519249E+00   0.2831413E+00   0.1113582E-02   0.3503971E-05   0.1349435E-04   0.1472211E-02   0.2528943E-04   0.2319956E-04   0.2228767E-04   0.2163601E-04   0.1594338E-04   0.1254247E-04   0.1846736E-04   0.1195712E-02   0.1861619E-04   0.2043974E-04   0.1453328E-04   0.2045766E-04   0.2099615E-04   0.1536716E-04   0.9885547E-05   0.1141417E-04   0.1938980E-04   0.2043656E-04   0.2059244E-04   0.2044562E-04   0.2066519E-04   0.2089996E-04   0.2111841E-04   0.1931634E-04   0.1107185E-04   0.1766104E-05   0.2052870E+00   0.4375097E+00   0.7133657E-01   0.1638492E+00   0.1657602E-02   0.7180478E-05   0.1596186E-02   0.1328905E-04   0.9897479E-05   0.5473726E-05   0.1296901E-04   0.1760215E+01   0.4533055E+00   0.7701173E-01   0.5403177E-01   0.3641032E+00   0.5398290E+00   0.8315135E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1958000E+04   0.5667009E+00   0.4385664E+00   0.2175028E-02   0.6927320E-05   0.2660814E-04   0.2909321E-02   0.4977668E-04   0.4572327E-04   0.4393523E-04   0.4261999E-04   0.3138393E-04   0.2467367E-04   0.3621623E-04   0.2366198E-02   0.3645457E-04   0.4003745E-04   0.2851626E-04   0.4012491E-04   0.4124511E-04   0.3020156E-04   0.1945914E-04   0.2242468E-04   0.3807096E-04   0.4010772E-04   0.4037299E-04   0.4015011E-04   0.4062147E-04   0.4107748E-04   0.4157066E-04   0.3801649E-04   0.2183653E-04   0.3487677E-05   0.3612185E+00   0.6456332E+00   0.1228038E+00   0.2867951E+00   0.3281304E-02   0.1415287E-04   0.3164240E-02   0.2614552E-04   0.1948317E-04   0.1080097E-04   0.2551071E-04   0.2569688E+01   0.6676141E+00   0.1282017E+00   0.9082319E-01   0.5350302E+00   0.7870728E+00   0.1230309E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1959000E+04   0.8388616E+00   0.6253204E+00   0.3837066E-02   0.1318402E-04   0.5104597E-04   0.5250259E-02   0.9571292E-04   0.8811538E-04   0.8474338E-04   0.8223745E-04   0.6057023E-04   0.4759260E-04   0.6990140E-04   0.4278369E-02   0.7037691E-04   0.7732020E-04   0.5491895E-04   0.7749371E-04   0.7959080E-04   0.5816504E-04   0.3741022E-04   0.4320178E-04   0.7350535E-04   0.7746999E-04   0.7795673E-04   0.7754289E-04   0.7844151E-04   0.7934108E-04   0.8021323E-04   0.7329896E-04   0.4196497E-04   0.6645388E-05   0.5660756E+00   0.8834341E+00   0.1895780E+00   0.4478803E+00   0.5938107E-02   0.2715149E-04   0.5735119E-02   0.5029172E-04   0.3743654E-04   0.2067132E-04   0.4900595E-04   0.3479720E+01   0.9118904E+00   0.1930404E+00   0.1378561E+00   0.7295874E+00   0.1024217E+01   0.1682973E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1960000E+04   0.1202084E+01   0.8723929E+00   0.6231721E-02   0.2365629E-04   0.9274351E-04   0.8739918E-02   0.1746437E-03   0.1610718E-03   0.1550514E-03   0.1506173E-03   0.1110223E-03   0.8721309E-04   0.1285014E-03   0.7134385E-02   0.1295550E-03   0.1423651E-03   0.1006434E-03   0.1425536E-03   0.1460888E-03   0.1064620E-03   0.6823731E-04   0.7912518E-04   0.1350579E-03   0.1424659E-03   0.1434123E-03   0.1425136E-03   0.1440306E-03   0.1457413E-03   0.1469866E-03   0.1342080E-03   0.7639393E-04   0.1195130E-04   0.8297380E+00   0.1204023E+01   0.2757999E+00   0.6553813E+00   0.9910740E-02   0.4933879E-04   0.9583727E-02   0.9183272E-04   0.6823781E-04   0.3741711E-04   0.8935168E-04   0.4723888E+01   0.1241540E+01   0.2770398E+00   0.1987879E+00   0.9915409E+00   0.1302293E+01   0.2286871E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1961000E+04   0.1624191E+01   0.1140427E+01   0.9547140E-02   0.4008158E-04   0.1592050E-03   0.1369413E-01   0.3012113E-03   0.2780538E-03   0.2678388E-03   0.2604857E-03   0.1921963E-03   0.1509821E-03   0.2234219E-03   0.1119351E-01   0.2256807E-03   0.2480094E-03   0.1744876E-03   0.2479900E-03   0.2534851E-03   0.1842476E-03   0.1176378E-03   0.1370209E-03   0.2345937E-03   0.2476998E-03   0.2495394E-03   0.2475694E-03   0.2498834E-03   0.2529593E-03   0.2543908E-03   0.2321467E-03   0.1313256E-03   0.2029995E-04   0.1161733E+01   0.1512568E+01   0.3824389E+00   0.9155703E+00   0.1555861E-01   0.8469292E-04   0.1505968E-01   0.1585045E-03   0.1175576E-03   0.6397945E-04   0.1540549E-03   0.5864735E+01   0.1555845E+01   0.3780341E+00   0.2725219E+00   0.1237275E+01   0.1478404E+01   0.2874365E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1962000E+04   0.2054406E+01   0.1384046E+01   0.1385351E-01   0.6446670E-04   0.2594190E-03   0.2031920E-01   0.4931572E-03   0.4553199E-03   0.4387675E-03   0.4272227E-03   0.3155337E-03   0.2479051E-03   0.3686159E-03   0.1663154E-01   0.3731174E-03   0.4100346E-03   0.2872147E-03   0.4093544E-03   0.4173591E-03   0.3026985E-03   0.1925042E-03   0.2252061E-03   0.3866185E-03   0.4086023E-03   0.4120332E-03   0.4079633E-03   0.4111879E-03   0.4164276E-03   0.4175420E-03   0.3809261E-03   0.2141717E-03   0.3273015E-04   0.1523403E+01   0.1749312E+01   0.4962586E+00   0.1197721E+01   0.2312733E-01   0.1379465E-03   0.2240745E-01   0.2596744E-03   0.1922307E-03   0.1038451E-03   0.2522361E-03   0.6714715E+01   0.1796183E+01   0.4812035E+00   0.3491068E+00   0.1425333E+01   0.1645891E+01   0.3315953E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1963000E+04   0.2569856E+01   0.1684952E+01   0.1911649E-01   0.9880115E-04   0.4027189E-03   0.2866830E-01   0.7692500E-03   0.7099356E-03   0.6842574E-03   0.6670285E-03   0.4931368E-03   0.3875290E-03   0.5791865E-03   0.2349685E-01   0.5875450E-03   0.6456618E-03   0.4504507E-03   0.6435043E-03   0.6544606E-03   0.4737914E-03   0.3001195E-03   0.3525958E-03   0.6067608E-03   0.6418460E-03   0.6479318E-03   0.6400835E-03   0.6441595E-03   0.6526482E-03   0.6524257E-03   0.5951742E-03   0.3326214E-03   0.5028512E-04   0.1910525E+01   0.2086212E+01   0.6197563E+00   0.1500751E+01   0.3268749E-01   0.2140064E-03   0.3169714E-01   0.4052624E-03   0.2994512E-03   0.1605905E-03   0.3935858E-03   0.7984412E+01   0.2142550E+01   0.5957162E+00   0.4337161E+00   0.1703726E+01   0.2067963E+01   0.3931111E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1964000E+04   0.3314029E+01   0.2169616E+01   0.2552143E-01   0.1452325E-03   0.5990117E-03   0.3899063E-01   0.1149404E-02   0.1059688E-02   0.1021318E-02   0.9966970E-03   0.7375650E-03   0.5797966E-03   0.8710638E-03   0.3198978E-01   0.8855862E-03   0.9731186E-03   0.6765859E-03   0.9681929E-03   0.9824081E-03   0.7102306E-03   0.4481981E-03   0.5286162E-03   0.9114282E-03   0.9649344E-03   0.9752109E-03   0.9610686E-03   0.9656901E-03   0.9788137E-03   0.9756401E-03   0.8901706E-03   0.4947227E-03   0.7408577E-04   0.2396209E+01   0.2722501E+01   0.7794838E+00   0.1883609E+01   0.4451223E-01   0.3180431E-03   0.4318858E-01   0.6057619E-03   0.4468352E-03   0.2380201E-03   0.5884643E-03   0.1044597E+02   0.2798449E+01   0.7526835E+00   0.5474566E+00   0.2229976E+01   0.2727602E+01   0.5115427E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1965000E+04   0.4282859E+01   0.2801873E+01   0.3361768E-01   0.2067019E-03   0.8611301E-03   0.5198972E-01   0.1658951E-02   0.1527023E-02   0.1471309E-02   0.1437195E-02   0.1064421E-02   0.8370482E-03   0.1263793E-02   0.4268175E-01   0.1287532E-02   0.1414663E-02   0.9810613E-03   0.1405184E-02   0.1423033E-02   0.1027968E-02   0.6465532E-03   0.7650349E-03   0.1320834E-02   0.1399352E-02   0.1415889E-02   0.1391968E-02   0.1396602E-02   0.1416093E-02   0.1407822E-02   0.1285007E-02   0.7107772E-03   0.1056419E-03   0.3059337E+01   0.3524508E+01   0.9965867E+00   0.2405550E+01   0.5938414E-01   0.4566976E-03   0.5763818E-01   0.8744441E-03   0.6440760E-03   0.3411307E-03   0.8500997E-03   0.1356105E+02   0.3621979E+01   0.9651200E+00   0.7009426E+00   0.2877334E+01   0.3318307E+01   0.6625699E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1966000E+04   0.5336812E+01   0.3433048E+01   0.4389795E-01   0.2871876E-03   0.1206510E-02   0.6844594E-01   0.2332254E-02   0.2142636E-02   0.2063500E-02   0.2017185E-02   0.1494979E-02   0.1176043E-02   0.1783654E-02   0.5622192E-01   0.1820541E-02   0.2000144E-02   0.1384635E-02   0.1983809E-02   0.2005906E-02   0.1448596E-02   0.9084983E-03   0.1077753E-02   0.1862316E-02   0.1974124E-02   0.1999580E-02   0.1961245E-02   0.1965148E-02   0.1993213E-02   0.1977097E-02   0.1805667E-02   0.9948434E-03   0.1469935E-03   0.3863971E+01   0.4214095E+01   0.1253686E+01   0.3035269E+01   0.7820288E-01   0.6389775E-03   0.7592922E-01   0.1229275E-02   0.9042954E-03   0.4767032E-03   0.1196375E-02   0.1613596E+02   0.4326088E+01   0.1205688E+01   0.8772769E+00   0.3428201E+01   0.3855696E+01   0.7926529E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1967000E+04   0.6379661E+01   0.3984175E+01   0.5644542E-01   0.3911249E-03   0.1655525E-02   0.8873075E-01   0.3210090E-02   0.2943141E-02   0.2832920E-02   0.2771087E-02   0.2054860E-02   0.1616955E-02   0.2462562E-02   0.7293274E-01   0.2517721E-02   0.2765978E-02   0.1912294E-02   0.2739764E-02   0.2766781E-02   0.1998001E-02   0.1249824E-02   0.1485880E-02   0.2569034E-02   0.2724543E-02   0.2762319E-02   0.2703449E-02   0.2705530E-02   0.2744998E-02   0.2717324E-02   0.2483332E-02   0.1363483E-02   0.2004429E-03   0.4718563E+01   0.4697193E+01   0.1521024E+01   0.3701053E+01   0.1014268E+00   0.8754416E-03   0.9852002E-01   0.1691616E-02   0.1243008E-02   0.6525620E-03   0.1648465E-02   0.1781658E+02   0.4814671E+01   0.1445144E+01   0.1055656E+01   0.3807220E+01   0.4131017E+01   0.8821025E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1968000E+04   0.7369661E+01   0.4440136E+01   0.7099734E-01   0.5226900E-03   0.2228521E-02   0.1127376E+00   0.4334036E-02   0.3965605E-02   0.3815012E-02   0.3733924E-02   0.2770259E-02   0.2180460E-02   0.3333968E-02   0.9274046E-01   0.3414098E-02   0.3750648E-02   0.2590097E-02   0.3710486E-02   0.3742776E-02   0.2702922E-02   0.1686578E-02   0.2009174E-02   0.3475520E-02   0.3687486E-02   0.3741969E-02   0.3654505E-02   0.3653079E-02   0.3707481E-02   0.3663094E-02   0.3349893E-02   0.1833218E-02   0.2681882E-03   0.5542614E+01   0.4995783E+01   0.1774931E+01   0.4341077E+01   0.1289601E+00   0.1176604E-02   0.1253268E+00   0.2283264E-02   0.1675932E-02   0.8763851E-03   0.2228010E-02   0.1871768E+02   0.5111656E+01   0.1665031E+01   0.1221662E+01   0.4034985E+01   0.4190561E+01   0.9347194E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1969000E+04   0.8299566E+01   0.4817674E+01   0.8713690E-01   0.6853306E-03   0.2943496E-02   0.1400308E+00   0.5741776E-02   0.5242906E-02   0.5041025E-02   0.4936751E-02   0.3664527E-02   0.2885062E-02   0.4428853E-02   0.1152950E+00   0.4542527E-02   0.4990209E-02   0.3442284E-02   0.4930667E-02   0.4967943E-02   0.3587940E-02   0.2233227E-02   0.2665736E-02   0.4613474E-02   0.4896929E-02   0.4973719E-02   0.4847219E-02   0.4839728E-02   0.4913304E-02   0.4845227E-02   0.4433948E-02   0.2418454E-02   0.3520689E-03   0.6288901E+01   0.5174549E+01   0.2002753E+01   0.4919641E+01   0.1603124E+00   0.1551631E-02   0.1558781E+00   0.3023924E-02   0.2217157E-02   0.1154821E-02   0.2954816E-02   0.1915808E+02   0.5286357E+01   0.1857944E+01   0.1368636E+01   0.4167242E+01   0.4197731E+01   0.9628011E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1970000E+04   0.9170301E+01   0.5134625E+01   0.1044478E+00   0.8815862E-03   0.3814922E-02   0.1700289E+00   0.7464582E-02   0.6801237E-02   0.6535513E-02   0.6404127E-02   0.4756236E-02   0.3745551E-02   0.5773240E-02   0.1401224E+00   0.5931079E-02   0.6515426E-02   0.4489548E-02   0.6429507E-02   0.6470692E-02   0.4673785E-02   0.2901674E-02   0.3470688E-02   0.6009280E-02   0.6381238E-02   0.6487289E-02   0.6308559E-02   0.6291352E-02   0.6389010E-02   0.6288229E-02   0.5758571E-02   0.3130415E-02   0.4534596E-03   0.6940090E+01   0.5278015E+01   0.2200374E+01   0.5423876E+01   0.1948120E+00   0.2007668E-02   0.1895236E+00   0.3929809E-02   0.2878156E-02   0.1493070E-02   0.3845607E-02   0.1932991E+02   0.5385775E+01   0.2022856E+01   0.1494974E+01   0.4242096E+01   0.4270729E+01   0.9756331E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
