 # Concentrations in food-stuffs being consumed by people [Bq/kg]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04   0.1995295E-02   0.5053703E-02   0.7598534E-01   0.1063522E+00   0.1062971E+00   0.1064125E+00   0.1063941E+00   0.1064079E+00   0.1063873E+00   0.1063648E+00   0.1063670E+00   0.1063666E+00   0.1063120E+00   0.1062090E+00   0.1062005E+00   0.1059709E+00   0.1060387E+00   0.1058721E+00   0.1058185E+00   0.1058799E+00   0.1058034E+00   0.1057698E+00   0.1056823E+00   0.1056193E+00   0.1060030E+00   0.1063455E+00   0.1066930E+00   0.1067697E+00   0.1066847E+00   0.1066557E+00   0.1066391E+00   0.1064632E+00   0.1048920E+00   0.1053697E+00   0.1049800E+00   0.1059352E+00   0.1073483E+00   0.1072602E+00   0.1075834E+00   0.1079569E+00   0.1081471E+00   0.1086524E+00   0.1060915E+00   0.1035672E+00   0.1078540E+00   0.1076706E+00   0.1066609E+00   0.1110216E+00   0.9002511E-01   0.3409295E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1955000E+04   0.5318292E-02   0.1361276E-01   0.2044173E+00   0.2882585E+00   0.2879957E+00   0.2885268E+00   0.2883364E+00   0.2881806E+00   0.2880294E+00   0.2879606E+00   0.2879077E+00   0.2878224E+00   0.2875877E+00   0.2872381E+00   0.2871999E+00   0.2864583E+00   0.2866771E+00   0.2861307E+00   0.2859495E+00   0.2861538E+00   0.2858994E+00   0.2857898E+00   0.2855459E+00   0.2853695E+00   0.2864175E+00   0.2873508E+00   0.2883130E+00   0.2886039E+00   0.2884442E+00   0.2885257E+00   0.2887893E+00   0.2886996E+00   0.2847430E+00   0.2869963E+00   0.2864318E+00   0.2880119E+00   0.2908483E+00   0.2902262E+00   0.2908206E+00   0.2916593E+00   0.2921791E+00   0.2935598E+00   0.2866215E+00   0.2866205E+00   0.2946249E+00   0.2930629E+00   0.2892314E+00   0.3031314E+00   0.2833009E+00   0.9237260E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1956000E+04   0.1018427E-01   0.2522798E-01   0.3580945E+00   0.5150110E+00   0.5146520E+00   0.5153884E+00   0.5152026E+00   0.5151121E+00   0.5149463E+00   0.5148340E+00   0.5148058E+00   0.5147496E+00   0.5144258E+00   0.5138745E+00   0.5138220E+00   0.5126115E+00   0.5129681E+00   0.5120782E+00   0.5117847E+00   0.5121169E+00   0.5117029E+00   0.5115245E+00   0.5111095E+00   0.5108127E+00   0.5126848E+00   0.5143731E+00   0.5160868E+00   0.5165147E+00   0.5161502E+00   0.5160996E+00   0.5162235E+00   0.5156959E+00   0.5082912E+00   0.5113369E+00   0.5099580E+00   0.5134468E+00   0.5196146E+00   0.5189850E+00   0.5204022E+00   0.5220992E+00   0.5229908E+00   0.5253816E+00   0.5130574E+00   0.5071470E+00   0.5233127E+00   0.5213588E+00   0.5160902E+00   0.5360376E+00   0.4618470E+00   0.1638676E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1957000E+04   0.1445631E-01   0.3359732E-01   0.4361915E+00   0.6433535E+00   0.6431461E+00   0.6435994E+00   0.6437034E+00   0.6439970E+00   0.6440098E+00   0.6438894E+00   0.6439931E+00   0.6441244E+00   0.6439260E+00   0.6434013E+00   0.6433709E+00   0.6421260E+00   0.6424895E+00   0.6415817E+00   0.6412860E+00   0.6416232E+00   0.6412023E+00   0.6410211E+00   0.6405523E+00   0.6402255E+00   0.6425318E+00   0.6446483E+00   0.6467412E+00   0.6470768E+00   0.6464661E+00   0.6460047E+00   0.6454314E+00   0.6439759E+00   0.6339895E+00   0.6356254E+00   0.6330888E+00   0.6390132E+00   0.6490718E+00   0.6492755E+00   0.6517372E+00   0.6542326E+00   0.6552661E+00   0.6580774E+00   0.6430134E+00   0.6224254E+00   0.6472791E+00   0.6468587E+00   0.6434523E+00   0.6594838E+00   0.5036350E+00   0.2008029E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1958000E+04   0.1845880E-01   0.4036006E-01   0.4953752E+00   0.7378001E+00   0.7375585E+00   0.7380773E+00   0.7382225E+00   0.7385417E+00   0.7385461E+00   0.7383996E+00   0.7385101E+00   0.7386527E+00   0.7384304E+00   0.7378438E+00   0.7378114E+00   0.7364232E+00   0.7368237E+00   0.7358084E+00   0.7354731E+00   0.7358518E+00   0.7353788E+00   0.7351781E+00   0.7346794E+00   0.7343371E+00   0.7368887E+00   0.7392393E+00   0.7415535E+00   0.7419406E+00   0.7412911E+00   0.7408071E+00   0.7401830E+00   0.7385601E+00   0.7270251E+00   0.7287552E+00   0.7260600E+00   0.7326386E+00   0.7442062E+00   0.7444042E+00   0.7470549E+00   0.7497389E+00   0.7508563E+00   0.7539118E+00   0.7373827E+00   0.7144984E+00   0.7418228E+00   0.7416024E+00   0.7376792E+00   0.7569298E+00   0.6721516E+00   0.2231713E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1959000E+04   0.2376664E-01   0.5034651E-01   0.6140696E+00   0.9084769E+00   0.9083720E+00   0.9086419E+00   0.9090142E+00   0.9096903E+00   0.9098541E+00   0.9097046E+00   0.9099341E+00   0.9102428E+00   0.9101211E+00   0.9095397E+00   0.9095263E+00   0.9080722E+00   0.9084911E+00   0.9074414E+00   0.9071035E+00   0.9074907E+00   0.9070067E+00   0.9067985E+00   0.9062105E+00   0.9058083E+00   0.9088370E+00   0.9116256E+00   0.9143448E+00   0.9146487E+00   0.9137366E+00   0.9128713E+00   0.9116262E+00   0.9091247E+00   0.8944906E+00   0.8951275E+00   0.8911380E+00   0.9003109E+00   0.9161177E+00   0.9170125E+00   0.9207057E+00   0.9242619E+00   0.9256004E+00   0.9292488E+00   0.9094948E+00   0.8714567E+00   0.9087957E+00   0.9098796E+00   0.9071780E+00   0.9247976E+00   0.6839845E+00   0.2695144E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1960000E+04   0.3291896E-01   0.7024027E-01   0.8854910E+00   0.1296095E+01   0.1295765E+01   0.1296508E+01   0.1296724E+01   0.1297337E+01   0.1297416E+01   0.1297219E+01   0.1297446E+01   0.1297741E+01   0.1297427E+01   0.1296496E+01   0.1296453E+01   0.1294224E+01   0.1294871E+01   0.1293257E+01   0.1292737E+01   0.1293333E+01   0.1292588E+01   0.1292267E+01   0.1291394E+01   0.1290787E+01   0.1295078E+01   0.1298997E+01   0.1302857E+01   0.1303382E+01   0.1302160E+01   0.1301161E+01   0.1299930E+01   0.1297127E+01   0.1276935E+01   0.1279714E+01   0.1274761E+01   0.1285780E+01   0.1306483E+01   0.1307125E+01   0.1312006E+01   0.1316903E+01   0.1318864E+01   0.1324161E+01   0.1296015E+01   0.1253849E+01   0.1300188E+01   0.1299314E+01   0.1293780E+01   0.1319841E+01   0.8511114E+00   0.3849825E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1961000E+04   0.3403284E-01   0.6540710E-01   0.6917635E+00   0.1075755E+01   0.1076003E+01   0.1075605E+01   0.1076531E+01   0.1077885E+01   0.1078431E+01   0.1078315E+01   0.1078805E+01   0.1079489E+01   0.1079697E+01   0.1079317E+01   0.1079359E+01   0.1078162E+01   0.1078499E+01   0.1077648E+01   0.1077380E+01   0.1077691E+01   0.1077300E+01   0.1077134E+01   0.1076569E+01   0.1076202E+01   0.1079540E+01   0.1082700E+01   0.1085681E+01   0.1085665E+01   0.1084358E+01   0.1082668E+01   0.1080071E+01   0.1076151E+01   0.1057722E+01   0.1055222E+01   0.1049743E+01   0.1061386E+01   0.1083786E+01   0.1086554E+01   0.1091991E+01   0.1096686E+01   0.1098007E+01   0.1101710E+01   0.1080275E+01   0.1019138E+01   0.1063388E+01   0.1066750E+01   0.1069809E+01   0.1067850E+01   0.5920076E+00   0.2991623E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1962000E+04   0.3590965E-01   0.6457776E-01   0.6656579E+00   0.1022423E+01   0.1022574E+01   0.1022346E+01   0.1023076E+01   0.1024133E+01   0.1024541E+01   0.1024431E+01   0.1024813E+01   0.1025350E+01   0.1025485E+01   0.1025125E+01   0.1025159E+01   0.1024093E+01   0.1024386E+01   0.1023630E+01   0.1023388E+01   0.1023665E+01   0.1023317E+01   0.1023171E+01   0.1022694E+01   0.1022388E+01   0.1025236E+01   0.1027911E+01   0.1030434E+01   0.1030453E+01   0.1029381E+01   0.1028046E+01   0.1026009E+01   0.1022840E+01   0.1005586E+01   0.1003897E+01   0.9994397E+00   0.1009089E+01   0.1029317E+01   0.1031414E+01   0.1035852E+01   0.1039756E+01   0.1040911E+01   0.1044120E+01   0.1025842E+01   0.9748645E+00   0.1011905E+01   0.1014545E+01   0.1016094E+01   0.1018886E+01   0.6548594E+00   0.2659214E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1963000E+04   0.4824670E-01   0.9416925E-01   0.1149827E+01   0.1676328E+01   0.1676053E+01   0.1676695E+01   0.1677140E+01   0.1678098E+01   0.1678246E+01   0.1677977E+01   0.1678278E+01   0.1678673E+01   0.1678363E+01   0.1677328E+01   0.1677292E+01   0.1674799E+01   0.1675520E+01   0.1673733E+01   0.1673167E+01   0.1673820E+01   0.1673004E+01   0.1672647E+01   0.1671611E+01   0.1670889E+01   0.1675883E+01   0.1680417E+01   0.1684893E+01   0.1685504E+01   0.1684085E+01   0.1682926E+01   0.1681284E+01   0.1677423E+01   0.1650861E+01   0.1652958E+01   0.1646388E+01   0.1661833E+01   0.1689409E+01   0.1690178E+01   0.1695788E+01   0.1701436E+01   0.1703769E+01   0.1710048E+01   0.1677053E+01   0.1614807E+01   0.1679297E+01   0.1680767E+01   0.1673426E+01   0.1714924E+01   0.1366435E+01   0.4675991E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
