 # Concentration in FILTERED water [Bq/m3]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1944000E+04  -0.9990000E+03  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03  -0.9990000E+03   0.0000000E+00   0.0000000E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1945000E+04  -0.9990000E+03  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03  -0.9990000E+03   0.0000000E+00   0.0000000E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1946000E+04  -0.9990000E+03  -0.9990000E+03   0.3087542E-02   0.4179121E-02   0.4138110E-02   0.4214787E-02   0.4221615E-02   0.4185524E-02   0.4134904E-02   0.4107859E-02   0.4078708E-02   0.4040595E-02   0.4000038E-02   0.3965242E-02   0.3960782E-02   0.3897635E-02   0.3914059E-02   0.3876640E-02   0.3864759E-02   0.3877513E-02   0.3863143E-02   0.3857167E-02   0.3854940E-02   0.3854520E-02   0.3867552E-02   0.3880003E-02   0.3904897E-02   0.3986950E-02   0.4069951E-02   0.4163736E-02   0.4288674E-02   0.4305250E-02   0.4195785E-02  -0.9990000E+03   0.5524702E-02   0.4502352E-02   0.4493629E-02   0.4411548E-02   0.4091000E-02   0.3873378E-02   0.3860781E-02   0.3855539E-02   0.3848071E-02  -0.9990000E+03  -0.9990000E+03   0.8476072E-02   0.7480357E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1947000E+04  -0.9990000E+03  -0.9990000E+03   0.7433794E-02   0.1218380E-01   0.1213708E-01   0.1224234E-01   0.1224051E-01   0.1218569E-01   0.1211236E-01   0.1207603E-01   0.1203188E-01   0.1197168E-01   0.1190715E-01   0.1185312E-01   0.1184185E-01   0.1172574E-01   0.1176206E-01   0.1168661E-01   0.1166325E-01   0.1168955E-01   0.1165980E-01   0.1164632E-01   0.1163952E-01   0.1163580E-01   0.1165597E-01   0.1167172E-01   0.1170940E-01   0.1183609E-01   0.1195990E-01   0.1210484E-01   0.1229238E-01   0.1233670E-01   0.1210623E-01  -0.9990000E+03   0.1379217E-01   0.1247447E-01   0.1255199E-01   0.1241649E-01   0.1195618E-01   0.1164163E-01   0.1162568E-01   0.1162354E-01   0.1161820E-01  -0.9990000E+03  -0.9990000E+03   0.1766692E-01   0.1624368E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1948000E+04  -0.9990000E+03  -0.9990000E+03   0.8956082E-02   0.1778484E-01   0.1776607E-01   0.1784795E-01   0.1783617E-01   0.1779671E-01   0.1774755E-01   0.1772415E-01   0.1769616E-01   0.1765659E-01   0.1761389E-01   0.1757878E-01   0.1756912E-01   0.1748383E-01   0.1751333E-01   0.1745488E-01   0.1743706E-01   0.1745764E-01   0.1743429E-01   0.1742326E-01   0.1741703E-01   0.1741296E-01   0.1742627E-01   0.1743500E-01   0.1745952E-01   0.1754335E-01   0.1762353E-01   0.1772093E-01   0.1784655E-01   0.1788732E-01   0.1760134E-01  -0.9990000E+03   0.1852609E-01   0.1779128E-01   0.1798960E-01   0.1789261E-01   0.1760422E-01   0.1740587E-01   0.1739695E-01   0.1739833E-01   0.1739759E-01  -0.9990000E+03  -0.9990000E+03   0.2073915E-01   0.1984757E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1949000E+04  -0.9990000E+03  -0.9990000E+03   0.1181605E-01   0.2447489E-01   0.2442436E-01   0.2458611E-01   0.2458142E-01   0.2451429E-01   0.2442654E-01   0.2438007E-01   0.2433429E-01   0.2427300E-01   0.2420739E-01   0.2415175E-01   0.2414219E-01   0.2403078E-01   0.2406326E-01   0.2399348E-01   0.2397172E-01   0.2399577E-01   0.2396858E-01   0.2395664E-01   0.2395120E-01   0.2394883E-01   0.2397015E-01   0.2398898E-01   0.2402948E-01   0.2416459E-01   0.2430005E-01   0.2445771E-01   0.2467011E-01   0.2471148E-01   0.2428007E-01  -0.9990000E+03   0.2626844E-01   0.2472956E-01   0.2497836E-01   0.2483230E-01   0.2431928E-01   0.2396952E-01   0.2395027E-01   0.2394427E-01   0.2393457E-01  -0.9990000E+03  -0.9990000E+03   0.3076410E-01   0.2916717E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1950000E+04  -0.9990000E+03  -0.9990000E+03   0.1380354E-01   0.3129400E-01   0.3126820E-01   0.3141442E-01   0.3139582E-01   0.3133513E-01   0.3126054E-01   0.3122303E-01   0.3118496E-01   0.3113174E-01   0.3107432E-01   0.3102675E-01   0.3101474E-01   0.3090345E-01   0.3094080E-01   0.3086576E-01   0.3084281E-01   0.3086910E-01   0.3083928E-01   0.3082536E-01   0.3081778E-01   0.3081307E-01   0.3083139E-01   0.3084461E-01   0.3087880E-01   0.3099556E-01   0.3110937E-01   0.3124712E-01   0.3143002E-01   0.3148379E-01   0.3098027E-01  -0.9990000E+03   0.3238145E-01   0.3127807E-01   0.3164769E-01   0.3151123E-01   0.3109611E-01   0.3081111E-01   0.3079743E-01   0.3079730E-01   0.3079426E-01  -0.9990000E+03  -0.9990000E+03   0.3567666E-01   0.3438765E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1951000E+04  -0.9990000E+03  -0.9990000E+03   0.1321203E-01   0.3415006E-01   0.3414468E-01   0.3427850E-01   0.3425505E-01   0.3420850E-01   0.3415607E-01   0.3412904E-01   0.3410794E-01   0.3407799E-01   0.3404550E-01   0.3401871E-01   0.3401130E-01   0.3394571E-01   0.3396846E-01   0.3392344E-01   0.3390978E-01   0.3392554E-01   0.3390762E-01   0.3389913E-01   0.3389436E-01   0.3389128E-01   0.3390190E-01   0.3390937E-01   0.3392936E-01   0.3399892E-01   0.3406755E-01   0.3415376E-01   0.3427495E-01   0.3431572E-01   0.3378634E-01  -0.9990000E+03   0.3460542E-01   0.3395528E-01   0.3440006E-01   0.3430871E-01   0.3405980E-01   0.3388907E-01   0.3388106E-01   0.3388129E-01   0.3387974E-01  -0.9990000E+03  -0.9990000E+03   0.3650152E-01   0.3570334E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1952000E+04  -0.9990000E+03  -0.9990000E+03   0.3162970E-01   0.6153516E-01   0.6127196E-01   0.6189963E-01   0.6191172E-01   0.6162985E-01   0.6125509E-01   0.6105855E-01   0.6085267E-01   0.6058123E-01   0.6029193E-01   0.6004482E-01   0.6000928E-01   0.5954465E-01   0.5967096E-01   0.5938953E-01   0.5930074E-01   0.5939701E-01   0.5928830E-01   0.5924210E-01   0.5922331E-01   0.5921765E-01   0.5930989E-01   0.5939463E-01   0.5957033E-01   0.6015490E-01   0.6074424E-01   0.6142260E-01   0.6234046E-01   0.6249940E-01   0.6127180E-01  -0.9990000E+03   0.7052719E-01   0.6336129E-01   0.6374610E-01   0.6312636E-01   0.6086387E-01   0.5932938E-01   0.5924320E-01   0.5921180E-01   0.5916489E-01  -0.9990000E+03  -0.9990000E+03   0.9088509E-01   0.8374161E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1953000E+04  -0.9990000E+03  -0.9990000E+03   0.6413908E-01   0.1206629E+00   0.1202850E+00   0.1212463E+00   0.1212073E+00   0.1207274E+00   0.1201047E+00   0.1197978E+00   0.1194356E+00   0.1189431E+00   0.1184158E+00   0.1179736E+00   0.1178838E+00   0.1169444E+00   0.1172354E+00   0.1166279E+00   0.1164395E+00   0.1166508E+00   0.1164116E+00   0.1163037E+00   0.1162498E+00   0.1162210E+00   0.1163843E+00   0.1165120E+00   0.1168180E+00   0.1178526E+00   0.1188676E+00   0.1200647E+00   0.1216417E+00   0.1220302E+00   0.1198312E+00  -0.9990000E+03   0.1339838E+00   0.1228892E+00   0.1237834E+00   0.1226414E+00   0.1188522E+00   0.1162714E+00   0.1161414E+00   0.1161237E+00   0.1160801E+00  -0.9990000E+03  -0.9990000E+03   0.1659134E+00   0.1539602E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
