 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.028E+00                                       2.285E+03   1.514E+01 
    2   5.744E+00                                       2.020E+03   7.259E+00 
    3   4.042E+01   1.385E+01   2.191E+00               6.101E+01   1.826E-01 
    4   6.143E+01   3.114E+01   3.802E+00   1.995E-01   1.787E+00   2.994E-03 
    5   6.270E+01   3.134E+01   3.798E+00   1.967E-01   8.123E+00   1.359E-02 
    6   6.125E+01   3.120E+01   3.806E+00               1.200E+02   3.151E-01 
    7   6.165E+01   3.122E+01   3.798E+00   1.964E-01   1.633E+01   2.745E-02 
    8   6.236E+01   3.126E+01   3.793E+00   1.951E-01   1.528E+01   2.536E-02 
    9   6.364E+01   3.139E+01   3.790E+00   1.938E-01   1.478E+01   2.434E-02 
   10   6.240E+01   3.116E+01   3.785E+00   1.930E-01   1.442E+01   2.365E-02 
   11   6.195E+01   3.087E+01   3.779E+00   1.925E-01   1.080E+01   1.769E-02 
   12   6.195E+01   3.028E+01   3.760E+00   1.911E-01   8.529E+00   1.391E-02 
   13   6.197E+01   2.997E+01   3.744E+00   1.895E-01   1.280E+01   2.084E-02 
   14   6.207E+01   2.972E+01   3.750E+00               1.051E+02   2.775E-01 
   15   6.212E+01   2.964E+01   3.735E+00   1.888E-01   1.334E+01   2.178E-02 
   16   6.232E+01   2.932E+01   3.718E+00   1.880E-01   1.489E+01   2.427E-02 
   17   6.223E+01   2.939E+01   3.717E+00   1.886E-01   1.051E+01   1.736E-02 
   18   6.239E+01   2.924E+01   3.712E+00   1.879E-01   1.447E+01   2.349E-02 
   19   6.244E+01   2.917E+01   3.705E+00   1.883E-01   1.472E+01   2.405E-02 
   20   6.199E+01   2.910E+01   3.706E+00   1.892E-01   1.122E+01   1.863E-02 
   21   6.245E+01   2.916E+01   3.703E+00   1.902E-01   6.757E+00   1.123E-02 
   22   6.253E+01   2.916E+01   3.704E+00   1.887E-01   7.821E+00   1.282E-02 
   23   6.243E+01   2.920E+01   3.708E+00   1.879E-01   1.355E+01   2.201E-02 
   24   6.229E+01   2.934E+01   3.714E+00   1.878E-01   1.444E+01   2.345E-02 
   25   6.217E+01   2.953E+01   3.728E+00   1.888E-01   1.470E+01   2.398E-02 
   26   6.213E+01   2.969E+01   3.736E+00   1.895E-01   1.423E+01   2.312E-02 
   27   6.213E+01   2.996E+01   3.750E+00   1.906E-01   1.433E+01   2.334E-02 
   28   6.202E+01   3.048E+01   3.767E+00   1.913E-01   1.484E+01   2.433E-02 
   29   6.214E+01   3.077E+01   3.772E+00   1.922E-01   1.436E+01   2.353E-02 
   30   6.218E+01   3.097E+01   3.780E+00   1.932E-01   1.369E+01   2.277E-02 
   31   6.179E+01   3.109E+01   3.786E+00   1.960E-01   7.389E+00   1.237E-02 
   32   6.128E+01   3.118E+01   3.794E+00   2.003E-01   9.465E-01   1.592E-03 
   33   6.107E+01   3.119E+01                           1.846E+03   1.704E+01 
   34   6.084E+01                                       1.691E+03   1.076E+01 
   35   6.042E+01   3.193E+01                           5.924E+02   5.356E+00 
   36   6.104E+01   3.121E+01                           1.442E+03   1.330E+01 
   37   6.157E+01   3.114E+01   3.781E+00               1.385E+02   3.633E-01 
   38   6.180E+01   3.094E+01   3.776E+00   1.974E-01   4.934E+00   8.337E-03 
   39   6.200E+01   3.033E+01   3.763E+00               1.506E+02   3.957E-01 
   40   6.235E+01   2.966E+01   3.734E+00   1.916E-01   8.681E+00   1.432E-02 
   41   6.239E+01   2.946E+01   3.726E+00   1.918E-01   6.490E+00   1.074E-02 
   42   6.246E+01   2.935E+01   3.718E+00   1.930E-01   3.180E+00   5.246E-03 
   43   6.243E+01   2.925E+01   3.711E+00   1.901E-01   8.918E+00   1.485E-02 
   44   5.755E+01                                       6.134E+03   2.545E+02 
   45   6.055E+01                                       1.670E+03   1.087E+01 
   46   6.110E+01   3.364E+01                           5.555E+02   4.830E+00 
   47   6.163E+01   3.261E+01                           4.023E+02   3.590E+00 
   48   6.059E+01                                       1.306E+03   8.553E+00 
   49   2.860E+01                                       9.513E+02   1.831E+01 
   50   7.055E+01                                       1.318E+03   1.936E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1988.50000000000     
