 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.027E+00                                       1.540E+03   1.512E+01 
    2   5.508E+00                                       1.416E+03   7.260E+00 
    3   3.946E+01   1.402E+01   2.254E+00               4.209E+01   1.827E-01 
    4   6.426E+01   3.169E+01   3.829E+00   2.018E-01   1.275E+00   3.021E-03 
    5   6.413E+01   3.172E+01   3.827E+00   1.988E-01   6.063E+00   1.451E-02 
    6   6.292E+01   3.163E+01   3.834E+00               8.404E+01   3.144E-01 
    7   6.427E+01   3.181E+01   3.826E+00   1.978E-01   1.196E+01   2.865E-02 
    8   6.456E+01   3.185E+01   3.821E+00   1.962E-01   1.099E+01   2.584E-02 
    9   6.300E+01   3.158E+01   3.819E+00   1.952E-01   1.052E+01   2.443E-02 
   10   6.183E+01   3.138E+01   3.816E+00   1.942E-01   1.022E+01   2.360E-02 
   11   6.126E+01   3.126E+01   3.813E+00   1.935E-01   7.652E+00   1.763E-02 
   12   6.104E+01   3.116E+01   3.807E+00   1.924E-01   6.055E+00   1.390E-02 
   13   6.103E+01   3.107E+01   3.800E+00   1.909E-01   8.984E+00   2.058E-02 
   14   6.105E+01   3.102E+01   3.809E+00               6.806E+01   2.553E-01 
   15   6.111E+01   3.103E+01   3.797E+00   1.903E-01   9.203E+00   2.107E-02 
   16   6.123E+01   3.100E+01   3.792E+00   1.899E-01   1.020E+01   2.332E-02 
   17   6.110E+01   3.099E+01   3.797E+00   1.907E-01   7.181E+00   1.673E-02 
   18   6.126E+01   3.100E+01   3.792E+00   1.899E-01   1.005E+01   2.292E-02 
   19   6.135E+01   3.102E+01   3.790E+00   1.903E-01   9.956E+00   2.275E-02 
   20   6.127E+01   3.100E+01   3.790E+00   1.911E-01   7.428E+00   1.735E-02 
   21   6.136E+01   3.102E+01   3.788E+00   1.918E-01   4.558E+00   1.062E-02 
   22   6.145E+01   3.103E+01   3.788E+00   1.906E-01   5.255E+00   1.203E-02 
   23   6.153E+01   3.105E+01   3.787E+00   1.902E-01   9.445E+00   2.157E-02 
   24   6.154E+01   3.105E+01   3.786E+00   1.901E-01   1.006E+01   2.297E-02 
   25   6.142E+01   3.101E+01   3.787E+00   1.904E-01   1.007E+01   2.301E-02 
   26   6.131E+01   3.100E+01   3.791E+00   1.908E-01   1.011E+01   2.310E-02 
   27   6.133E+01   3.106E+01   3.798E+00   1.919E-01   1.017E+01   2.331E-02 
   28   6.148E+01   3.121E+01   3.803E+00   1.924E-01   1.020E+01   2.340E-02 
   29   6.178E+01   3.137E+01   3.806E+00   1.933E-01   1.020E+01   2.353E-02 
   30   6.209E+01   3.147E+01   3.808E+00   1.946E-01   9.514E+00   2.233E-02 
   31   6.313E+01   3.169E+01   3.812E+00   1.972E-01   4.988E+00   1.170E-02 
   32   6.444E+01   3.192E+01   3.817E+00   2.008E-01   6.684E-01   1.577E-03 
   33   6.177E+01   3.151E+01                           1.313E+03   1.699E+01 
   34   6.209E+01                                       1.191E+03   1.078E+01 
   35   6.125E+01   3.234E+01                           4.205E+02   5.337E+00 
   36   6.137E+01   3.167E+01                           1.022E+03   1.323E+01 
   37   6.135E+01   3.161E+01   3.809E+00               9.685E+01   3.625E-01 
   38   6.209E+01   3.172E+01   3.806E+00   1.978E-01   3.382E+00   8.032E-03 
   39   6.161E+01   3.133E+01   3.803E+00               9.403E+01   3.524E-01 
   40   6.145E+01   3.097E+01   3.791E+00   1.929E-01   6.136E+00   1.427E-02 
   41   6.154E+01   3.097E+01   3.786E+00   1.930E-01   4.482E+00   1.042E-02 
   42   6.171E+01   3.103E+01   3.784E+00   1.941E-01   2.252E+00   5.219E-03 
   43   6.200E+01   3.116E+01   3.784E+00   1.924E-01   6.021E+00   1.419E-02 
   44   5.842E+01                                       4.349E+03   2.557E+02 
   45   5.691E+01                                       1.179E+03   1.091E+01 
   46   6.028E+01   3.383E+01                           3.876E+02   4.769E+00 
   47   6.097E+01   3.341E+01                           2.885E+02   3.589E+00 
   48   5.710E+01                                       9.145E+02   8.565E+00 
   49   2.850E+01                                       6.669E+02   1.830E+01 
   50   7.163E+01                                       9.169E+02   1.927E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1988.62500000000     
