 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.025E+00                                       7.309E+02   1.506E+01 
    2   5.070E+00                                       7.360E+02   7.243E+00 
    3   3.771E+01   1.372E+01   2.325E+00               2.126E+01   1.821E-01 
    4   5.813E+01   3.195E+01   3.900E+00   2.047E-01   7.039E-01   3.018E-03 
    5   5.826E+01   3.194E+01   3.897E+00   2.016E-01   3.287E+00   1.450E-02 
    6   5.836E+01   3.210E+01   3.905E+00               4.499E+01   3.136E-01 
    7   5.720E+01   3.183E+01   3.895E+00   2.006E-01   6.451E+00   2.862E-02 
    8   5.780E+01   3.185E+01   3.891E+00   1.990E-01   6.013E+00   2.581E-02 
    9   5.774E+01   3.177E+01   3.889E+00   1.980E-01   5.798E+00   2.440E-02 
   10   5.818E+01   3.185E+01   3.887E+00   1.969E-01   5.651E+00   2.357E-02 
   11   5.831E+01   3.182E+01   3.884E+00   1.962E-01   4.231E+00   1.762E-02 
   12   5.822E+01   3.166E+01   3.878E+00   1.952E-01   3.348E+00   1.389E-02 
   13   5.802E+01   3.148E+01   3.871E+00   1.936E-01   4.961E+00   2.057E-02 
   14   5.781E+01   3.136E+01   3.881E+00               3.642E+01   2.547E-01 
   15   5.776E+01   3.134E+01   3.868E+00   1.930E-01   5.080E+00   2.105E-02 
   16   5.756E+01   3.123E+01   3.864E+00   1.927E-01   5.627E+00   2.330E-02 
   17   5.772E+01   3.131E+01   3.869E+00   1.934E-01   3.910E+00   1.672E-02 
   18   5.759E+01   3.125E+01   3.864E+00   1.927E-01   5.561E+00   2.290E-02 
   19   5.752E+01   3.121E+01   3.861E+00   1.930E-01   5.508E+00   2.273E-02 
   20   5.757E+01   3.124E+01   3.862E+00   1.939E-01   4.045E+00   1.734E-02 
   21   5.750E+01   3.121E+01   3.860E+00   1.945E-01   2.494E+00   1.061E-02 
   22   5.745E+01   3.118E+01   3.859E+00   1.933E-01   2.907E+00   1.202E-02 
   23   5.735E+01   3.113E+01   3.859E+00   1.929E-01   5.226E+00   2.155E-02 
   24   5.721E+01   3.108E+01   3.858E+00   1.928E-01   5.566E+00   2.295E-02 
   25   5.716E+01   3.107E+01   3.858E+00   1.931E-01   5.572E+00   2.299E-02 
   26   5.727E+01   3.115E+01   3.861E+00   1.936E-01   5.592E+00   2.308E-02 
   27   5.764E+01   3.136E+01   3.870E+00   1.946E-01   5.625E+00   2.328E-02 
   28   5.785E+01   3.158E+01   3.875E+00   1.952E-01   5.640E+00   2.337E-02 
   29   5.756E+01   3.161E+01   3.876E+00   1.961E-01   5.630E+00   2.350E-02 
   30   5.709E+01   3.158E+01   3.880E+00   1.974E-01   5.193E+00   2.230E-02 
   31   5.647E+01   3.155E+01   3.882E+00   2.000E-01   2.742E+00   1.169E-02 
   32   5.708E+01   3.183E+01   3.888E+00   2.036E-01   3.690E-01   1.576E-03 
   33   5.764E+01   3.199E+01                           7.464E+02   1.693E+01 
   34   5.763E+01                                       6.225E+02   1.076E+01 
   35   5.703E+01   3.269E+01                           2.381E+02   5.320E+00 
   36   5.752E+01   3.192E+01                           5.809E+02   1.319E+01 
   37   5.771E+01   3.194E+01   3.881E+00               5.183E+01   3.615E-01 
   38   5.799E+01   3.201E+01   3.878E+00   2.006E-01   1.845E+00   8.023E-03 
   39   5.875E+01   3.195E+01   3.876E+00               5.028E+01   3.515E-01 
   40   5.784E+01   3.132E+01   3.862E+00   1.957E-01   3.366E+00   1.426E-02 
   41   5.730E+01   3.106E+01   3.858E+00   1.958E-01   2.463E+00   1.041E-02 
   42   5.721E+01   3.098E+01   3.855E+00   1.969E-01   1.245E+00   5.214E-03 
   43   5.713E+01   3.102E+01   3.855E+00   1.952E-01   3.261E+00   1.418E-02 
   44   5.611E+01                                       2.294E+03   2.551E+02 
   45   6.215E+01                                       6.153E+02   1.089E+01 
   46   5.812E+01   3.401E+01                           2.176E+02   4.754E+00 
   47   5.761E+01   3.361E+01                           1.621E+02   3.578E+00 
   48   5.576E+01                                       4.766E+02   8.544E+00 
   49   2.798E+01                                       3.540E+02   1.824E+01 
   50   7.030E+01                                       4.706E+02   1.919E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1988.85000000000     
