 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.027E+00                                       3.364E+03   1.517E+01 
    2   6.229E+00                                       2.773E+03   7.253E+00 
    3   4.388E+01   1.302E+01   2.073E+00               8.723E+01   1.830E-01 
    4   6.841E+01   2.965E+01   3.685E+00   1.918E-01   2.367E+00   2.854E-03 
    5   6.815E+01   2.959E+01   3.682E+00   1.909E-01   1.031E+01   1.238E-02 
    6   6.819E+01   2.971E+01   3.689E+00               1.664E+02   3.140E-01 
    7   6.774E+01   2.962E+01   3.684E+00   1.906E-01   1.983E+01   2.380E-02 
    8   6.741E+01   2.951E+01   3.681E+00   1.901E-01   1.979E+01   2.370E-02 
    9   6.731E+01   2.941E+01   3.679E+00   1.897E-01   1.974E+01   2.359E-02 
   10   6.713E+01   2.932E+01   3.678E+00   1.895E-01   1.955E+01   2.337E-02 
   11   6.736E+01   2.931E+01   3.677E+00   1.893E-01   1.468E+01   1.754E-02 
   12   6.758E+01   2.927E+01   3.676E+00   1.889E-01   1.165E+01   1.390E-02 
   13   6.791E+01   2.920E+01   3.674E+00   1.883E-01   1.724E+01   2.051E-02 
   14   6.879E+01   2.935E+01   3.682E+00               1.352E+02   2.550E-01 
   15   6.854E+01   2.927E+01   3.674E+00   1.880E-01   1.762E+01   2.094E-02 
   16   6.889E+01   2.925E+01   3.672E+00   1.878E-01   1.949E+01   2.315E-02 
   17   6.910E+01   2.933E+01   3.674E+00   1.880E-01   1.276E+01   1.518E-02 
   18   6.907E+01   2.926E+01   3.671E+00   1.878E-01   1.949E+01   2.315E-02 
   19   6.916E+01   2.927E+01   3.671E+00   1.879E-01   1.929E+01   2.293E-02 
   20   6.920E+01   2.930E+01   3.671E+00   1.883E-01   1.320E+01   1.571E-02 
   21   6.921E+01   2.927E+01   3.670E+00   1.887E-01   8.306E+00   9.907E-03 
   22   6.916E+01   2.925E+01   3.670E+00   1.881E-01   1.017E+01   1.209E-02 
   23   6.902E+01   2.922E+01   3.670E+00   1.878E-01   1.830E+01   2.174E-02 
   24   6.880E+01   2.917E+01   3.671E+00   1.878E-01   1.950E+01   2.316E-02 
   25   6.849E+01   2.907E+01   3.671E+00   1.881E-01   1.952E+01   2.321E-02 
   26   6.743E+01   2.885E+01   3.672E+00   1.884E-01   1.956E+01   2.329E-02 
   27   6.511E+01   2.840E+01   3.672E+00   1.887E-01   1.960E+01   2.336E-02 
   28   6.481E+01   2.849E+01   3.673E+00   1.888E-01   1.961E+01   2.338E-02 
   29   6.614E+01   2.894E+01   3.675E+00   1.891E-01   1.936E+01   2.311E-02 
   30   6.614E+01   2.914E+01   3.676E+00   1.893E-01   1.695E+01   2.024E-02 
   31   6.519E+01   2.917E+01   3.677E+00   1.902E-01   9.163E+00   1.098E-02 
   32   6.684E+01   2.954E+01   3.680E+00   1.922E-01   1.251E+00   1.510E-03 
   33   6.776E+01   2.969E+01                           2.382E+03   1.700E+01 
   34   6.678E+01                                       2.173E+03   1.071E+01 
   35   6.604E+01   3.056E+01                           7.624E+02   5.338E+00 
   36   6.558E+01   2.948E+01                           1.856E+03   1.324E+01 
   37   6.487E+01   2.916E+01   3.676E+00               1.922E+02   3.624E-01 
   38   6.602E+01   2.915E+01   3.675E+00   1.902E-01   5.944E+00   7.125E-03 
   39   6.700E+01   2.895E+01   3.674E+00               1.860E+02   3.507E-01 
   40   6.697E+01   2.859E+01   3.671E+00   1.889E-01   1.129E+01   1.346E-02 
   41   6.863E+01   2.891E+01   3.670E+00   1.888E-01   8.324E+00   9.925E-03 
   42   6.958E+01   2.907E+01   3.670E+00   1.887E-01   4.286E+00   5.108E-03 
   43   6.909E+01   2.917E+01   3.670E+00   1.882E-01   1.033E+01   1.228E-02 
   44   6.295E+01                                       7.814E+03   2.531E+02 
   45   6.552E+01                                       2.108E+03   1.077E+01 
   46   6.609E+01   3.258E+01                           7.032E+02   4.778E+00 
   47   6.725E+01   3.161E+01                           5.155E+02   3.556E+00 
   48   6.627E+01                                       1.624E+03   8.460E+00 
   49   2.846E+01                                       1.255E+03   1.825E+01 
   50   1.602E+02                                       3.121E+03   1.961E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1988.25000000000     
