 # Concentration in FILTERED water [Bq/m3]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04  -0.9990000E+03  -0.9990000E+03   0.1625790E+00   0.2842019E+00   0.2828292E+00   0.2864353E+00   0.2853690E+00   0.2843773E+00   0.2838699E+00   0.2824191E+00   0.2799383E+00   0.2753775E+00   0.2725922E+00   0.2701858E+00   0.2696683E+00   0.2669342E+00   0.2674600E+00   0.2662475E+00   0.2657956E+00   0.2661060E+00   0.2656843E+00   0.2656124E+00   0.2660192E+00   0.2672680E+00   0.2690151E+00   0.2708101E+00   0.2736145E+00   0.2781785E+00   0.2837674E+00   0.2871236E+00   0.2887761E+00   0.2888953E+00   0.2836234E+00  -0.9990000E+03   0.3288690E+00   0.2937824E+00   0.2988860E+00   0.2979112E+00   0.2825674E+00   0.2718566E+00   0.2691285E+00   0.2678904E+00   0.2666031E+00  -0.9990000E+03  -0.9990000E+03   0.4308250E+00   0.3913061E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1955000E+04  -0.9990000E+03  -0.9990000E+03   0.4409809E+00   0.7501940E+00   0.7462884E+00   0.7561781E+00   0.7532198E+00   0.7503648E+00   0.7488007E+00   0.7447956E+00   0.7376248E+00   0.7241821E+00   0.7160562E+00   0.7090486E+00   0.7075145E+00   0.6994949E+00   0.7010614E+00   0.6974913E+00   0.6961764E+00   0.6970853E+00   0.6958498E+00   0.6956326E+00   0.6968106E+00   0.7004520E+00   0.7055547E+00   0.7107311E+00   0.7188318E+00   0.7321541E+00   0.7478293E+00   0.7573483E+00   0.7622175E+00   0.7628180E+00   0.7488656E+00  -0.9990000E+03   0.8733442E+00   0.7765830E+00   0.7899424E+00   0.7867771E+00   0.7439097E+00   0.7135240E+00   0.7057378E+00   0.7021769E+00   0.6984839E+00  -0.9990000E+03  -0.9990000E+03   0.1153129E+01   0.1042472E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1956000E+04  -0.9990000E+03  -0.9990000E+03   0.9208869E+00   0.1640771E+01   0.1634073E+01   0.1651999E+01   0.1646513E+01   0.1641087E+01   0.1637810E+01   0.1630621E+01   0.1616645E+01   0.1588817E+01   0.1572140E+01   0.1557613E+01   0.1554114E+01   0.1536765E+01   0.1540364E+01   0.1532405E+01   0.1529541E+01   0.1531547E+01   0.1528808E+01   0.1528287E+01   0.1530833E+01   0.1538766E+01   0.1549773E+01   0.1560446E+01   0.1576819E+01   0.1604189E+01   0.1633329E+01   0.1651343E+01   0.1661090E+01   0.1663005E+01   0.1633882E+01  -0.9990000E+03   0.1849877E+01   0.1681464E+01   0.1709403E+01   0.1702097E+01   0.1623334E+01   0.1564827E+01   0.1549450E+01   0.1542073E+01   0.1534363E+01  -0.9990000E+03  -0.9990000E+03   0.2338897E+01   0.2140933E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1957000E+04  -0.9990000E+03  -0.9990000E+03   0.1433377E+01   0.2775681E+01   0.2768286E+01   0.2791322E+01   0.2784063E+01   0.2776875E+01   0.2772198E+01   0.2763305E+01   0.2744653E+01   0.2705177E+01   0.2681631E+01   0.2660869E+01   0.2655402E+01   0.2629539E+01   0.2635189E+01   0.2622983E+01   0.2618668E+01   0.2621719E+01   0.2617535E+01   0.2616689E+01   0.2620504E+01   0.2632448E+01   0.2648841E+01   0.2664076E+01   0.2686910E+01   0.2725592E+01   0.2762833E+01   0.2786353E+01   0.2799830E+01   0.2803372E+01   0.2756680E+01  -0.9990000E+03   0.3009804E+01   0.2811853E+01   0.2856942E+01   0.2845492E+01   0.2746199E+01   0.2668480E+01   0.2647476E+01   0.2636874E+01   0.2625690E+01  -0.9990000E+03  -0.9990000E+03   0.3588629E+01   0.3347654E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1958000E+04  -0.9990000E+03  -0.9990000E+03   0.1877537E+01   0.3946691E+01   0.3939453E+01   0.3966853E+01   0.3958064E+01   0.3949647E+01   0.3944196E+01   0.3934235E+01   0.3913281E+01   0.3867894E+01   0.3840808E+01   0.3816785E+01   0.3810230E+01   0.3779775E+01   0.3786563E+01   0.3772018E+01   0.3766906E+01   0.3770531E+01   0.3765550E+01   0.3764521E+01   0.3769034E+01   0.3783177E+01   0.3802491E+01   0.3820157E+01   0.3846370E+01   0.3890930E+01   0.3932494E+01   0.3959119E+01   0.3974814E+01   0.3979308E+01   0.3914753E+01  -0.9990000E+03   0.4188198E+01   0.3974263E+01   0.4036826E+01   0.4022754E+01   0.3912451E+01   0.3824549E+01   0.3800556E+01   0.3788214E+01   0.3775132E+01  -0.9990000E+03  -0.9990000E+03   0.4813883E+01   0.4548832E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1959000E+04  -0.9990000E+03  -0.9990000E+03   0.2350626E+01   0.5220545E+01   0.5212727E+01   0.5246895E+01   0.5235996E+01   0.5226119E+01   0.5220181E+01   0.5208247E+01   0.5184767E+01   0.5134552E+01   0.5104325E+01   0.5077458E+01   0.5070176E+01   0.5036212E+01   0.5043737E+01   0.5027531E+01   0.5021801E+01   0.5025848E+01   0.5020287E+01   0.5019151E+01   0.5024224E+01   0.5040060E+01   0.5061659E+01   0.5081567E+01   0.5111073E+01   0.5160822E+01   0.5209031E+01   0.5239784E+01   0.5257528E+01   0.5262035E+01   0.5177123E+01  -0.9990000E+03   0.5502998E+01   0.5248934E+01   0.5331682E+01   0.5316247E+01   0.5187775E+01   0.5087157E+01   0.5059857E+01   0.5045916E+01   0.5031123E+01  -0.9990000E+03  -0.9990000E+03   0.6245436E+01   0.5935777E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1960000E+04  -0.9990000E+03  -0.9990000E+03   0.3101919E+01   0.6970973E+01   0.6959375E+01   0.7008073E+01   0.6992754E+01   0.6979206E+01   0.6971669E+01   0.6954648E+01   0.6923439E+01   0.6859281E+01   0.6820381E+01   0.6785981E+01   0.6777110E+01   0.6734638E+01   0.6743767E+01   0.6723806E+01   0.6716660E+01   0.6721666E+01   0.6714799E+01   0.6713449E+01   0.6719808E+01   0.6739554E+01   0.6766610E+01   0.6792211E+01   0.6830590E+01   0.6894561E+01   0.6961111E+01   0.7003088E+01   0.7026421E+01   0.7031232E+01   0.6916695E+01  -0.9990000E+03   0.7392557E+01   0.7022692E+01   0.7134376E+01   0.7115438E+01   0.6936624E+01   0.6801398E+01   0.6765323E+01   0.6747439E+01   0.6728566E+01  -0.9990000E+03  -0.9990000E+03   0.8467088E+01   0.8026832E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1961000E+04  -0.9990000E+03  -0.9990000E+03   0.3489822E+01   0.8483776E+01   0.8477673E+01   0.8521868E+01   0.8507290E+01   0.8494566E+01   0.8486668E+01   0.8472661E+01   0.8443859E+01   0.8378246E+01   0.8338822E+01   0.8303356E+01   0.8293075E+01   0.8246675E+01   0.8257329E+01   0.8234751E+01   0.8226876E+01   0.8232461E+01   0.8224755E+01   0.8223117E+01   0.8230069E+01   0.8251833E+01   0.8281281E+01   0.8307527E+01   0.8345630E+01   0.8410557E+01   0.8467465E+01   0.8505140E+01   0.8528340E+01   0.8535578E+01   0.8401967E+01  -0.9990000E+03   0.8739259E+01   0.8476453E+01   0.8607362E+01   0.8584345E+01   0.8435746E+01   0.8312072E+01   0.8277490E+01   0.8259008E+01   0.8239348E+01  -0.9990000E+03  -0.9990000E+03   0.9516685E+01   0.9172164E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1962000E+04  -0.9990000E+03  -0.9990000E+03   0.3531687E+01   0.9358048E+01   0.9355326E+01   0.9399197E+01   0.9384675E+01   0.9373207E+01   0.9367034E+01   0.9354646E+01   0.9332376E+01   0.9281696E+01   0.9250780E+01   0.9222739E+01   0.9214439E+01   0.9177341E+01   0.9185940E+01   0.9167719E+01   0.9161347E+01   0.9165859E+01   0.9159624E+01   0.9158294E+01   0.9163932E+01   0.9181520E+01   0.9205183E+01   0.9226240E+01   0.9256541E+01   0.9307650E+01   0.9354533E+01   0.9385905E+01   0.9405211E+01   0.9410736E+01   0.9264731E+01  -0.9990000E+03   0.9553818E+01   0.9329778E+01   0.9473162E+01   0.9453977E+01   0.9330779E+01   0.9230373E+01   0.9202430E+01   0.9187493E+01   0.9171504E+01  -0.9990000E+03  -0.9990000E+03   0.1020773E+02   0.9919881E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1963000E+04  -0.9990000E+03  -0.9990000E+03   0.4214677E+01   0.1093001E+02   0.1091957E+02   0.1098645E+02   0.1096548E+02   0.1094919E+02   0.1094207E+02   0.1092104E+02   0.1088927E+02   0.1082722E+02   0.1078852E+02   0.1075420E+02   0.1074572E+02   0.1070412E+02   0.1071279E+02   0.1069344E+02   0.1068637E+02   0.1069125E+02   0.1068456E+02   0.1068331E+02   0.1068965E+02   0.1070914E+02   0.1073584E+02   0.1076194E+02   0.1080126E+02   0.1086507E+02   0.1094009E+02   0.1098736E+02   0.1101235E+02   0.1101505E+02   0.1083850E+02  -0.9990000E+03   0.1140762E+02   0.1096968E+02   0.1114343E+02   0.1112445E+02   0.1092090E+02   0.1077442E+02   0.1073616E+02   0.1071783E+02   0.1069858E+02  -0.9990000E+03  -0.9990000E+03   0.1268418E+02   0.1217058E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1964000E+04  -0.9990000E+03  -0.9990000E+03   0.6124602E+01   0.1454618E+02   0.1452124E+02   0.1462871E+02   0.1459561E+02   0.1456810E+02   0.1455502E+02   0.1451785E+02   0.1445767E+02   0.1434167E+02   0.1427009E+02   0.1420719E+02   0.1419233E+02   0.1411769E+02   0.1413285E+02   0.1409871E+02   0.1408619E+02   0.1409482E+02   0.1408302E+02   0.1408087E+02   0.1409212E+02   0.1412670E+02   0.1417443E+02   0.1422176E+02   0.1429393E+02   0.1441152E+02   0.1454908E+02   0.1463440E+02   0.1467852E+02   0.1468304E+02   0.1444171E+02  -0.9990000E+03   0.1549049E+02   0.1468137E+02   0.1491848E+02   0.1488690E+02   0.1451353E+02   0.1424517E+02   0.1417536E+02   0.1414239E+02   0.1410798E+02  -0.9990000E+03  -0.9990000E+03   0.1785808E+02   0.1691382E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1965000E+04  -0.9990000E+03  -0.9990000E+03   0.7948655E+01   0.1896581E+02   0.1894136E+02   0.1906154E+02   0.1902292E+02   0.1898877E+02   0.1896891E+02   0.1892855E+02   0.1885146E+02   0.1868725E+02   0.1858828E+02   0.1850045E+02   0.1847705E+02   0.1836686E+02   0.1839101E+02   0.1833880E+02   0.1832033E+02   0.1833332E+02   0.1831546E+02   0.1831185E+02   0.1832824E+02   0.1837936E+02   0.1844929E+02   0.1851422E+02   0.1861094E+02   0.1877374E+02   0.1893275E+02   0.1903544E+02   0.1909523E+02   0.1911032E+02   0.1880476E+02  -0.9990000E+03   0.1986720E+02   0.1904124E+02   0.1933935E+02   0.1928573E+02   0.1886352E+02   0.1853312E+02   0.1844355E+02   0.1839819E+02   0.1835048E+02  -0.9990000E+03  -0.9990000E+03   0.2227407E+02   0.2124729E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1966000E+04  -0.9990000E+03  -0.9990000E+03   0.8671624E+01   0.2215015E+02   0.2213747E+02   0.2224970E+02   0.2221237E+02   0.2218047E+02   0.2216118E+02   0.2212724E+02   0.2205907E+02   0.2190333E+02   0.2180979E+02   0.2172568E+02   0.2170111E+02   0.2159069E+02   0.2161621E+02   0.2156233E+02   0.2154363E+02   0.2155695E+02   0.2153857E+02   0.2153462E+02   0.2155110E+02   0.2160287E+02   0.2167294E+02   0.2173517E+02   0.2182565E+02   0.2198009E+02   0.2211581E+02   0.2220648E+02   0.2226333E+02   0.2228173E+02   0.2193465E+02  -0.9990000E+03   0.2274913E+02   0.2211366E+02   0.2245275E+02   0.2239557E+02   0.2204044E+02   0.2174580E+02   0.2166358E+02   0.2161974E+02   0.2157308E+02  -0.9990000E+03  -0.9990000E+03   0.2460052E+02   0.2377151E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1967000E+04  -0.9990000E+03  -0.9990000E+03   0.8446390E+01   0.2365349E+02   0.2365319E+02   0.2375396E+02   0.2371994E+02   0.2369397E+02   0.2368005E+02   0.2365398E+02   0.2360718E+02   0.2349576E+02   0.2342784E+02   0.2336580E+02   0.2334657E+02   0.2326252E+02   0.2328251E+02   0.2324067E+02   0.2322622E+02   0.2323653E+02   0.2322226E+02   0.2321911E+02   0.2323185E+02   0.2327180E+02   0.2332536E+02   0.2337193E+02   0.2343820E+02   0.2355084E+02   0.2364820E+02   0.2371533E+02   0.2375873E+02   0.2377283E+02   0.2340810E+02  -0.9990000E+03   0.2396214E+02   0.2353290E+02   0.2389120E+02   0.2384488E+02   0.2359184E+02   0.2337803E+02   0.2331753E+02   0.2328436E+02   0.2324877E+02  -0.9990000E+03  -0.9990000E+03   0.2521024E+02   0.2463431E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1968000E+04  -0.9990000E+03  -0.9990000E+03   0.7753925E+01   0.2388335E+02   0.2389180E+02   0.2398385E+02   0.2395290E+02   0.2393288E+02   0.2392526E+02   0.2390504E+02   0.2387939E+02   0.2381749E+02   0.2377782E+02   0.2374065E+02   0.2372866E+02   0.2367707E+02   0.2368948E+02   0.2366339E+02   0.2365430E+02   0.2366071E+02   0.2365179E+02   0.2364983E+02   0.2365793E+02   0.2368301E+02   0.2371621E+02   0.2374516E+02   0.2378539E+02   0.2385159E+02   0.2391528E+02   0.2396059E+02   0.2398919E+02   0.2399583E+02   0.2363028E+02  -0.9990000E+03   0.2399871E+02   0.2372087E+02   0.2408267E+02   0.2405135E+02   0.2388564E+02   0.2375044E+02   0.2371228E+02   0.2369131E+02   0.2366878E+02  -0.9990000E+03  -0.9990000E+03   0.2481659E+02   0.2443777E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1969000E+04  -0.9990000E+03  -0.9990000E+03   0.7002311E+01   0.2344088E+02   0.2345322E+02   0.2354152E+02   0.2351215E+02   0.2349565E+02   0.2349234E+02   0.2347496E+02   0.2346288E+02   0.2343569E+02   0.2341582E+02   0.2339643E+02   0.2339021E+02   0.2336315E+02   0.2336951E+02   0.2335576E+02   0.2335081E+02   0.2335417E+02   0.2334946E+02   0.2334848E+02   0.2335299E+02   0.2336660E+02   0.2338434E+02   0.2340058E+02   0.2342276E+02   0.2345636E+02   0.2350012E+02   0.2353218E+02   0.2355096E+02   0.2355174E+02   0.2319369E+02  -0.9990000E+03   0.2347723E+02   0.2327118E+02   0.2362723E+02   0.2360684E+02   0.2349151E+02   0.2340706E+02   0.2338401E+02   0.2337197E+02   0.2335922E+02  -0.9990000E+03  -0.9990000E+03   0.2409045E+02   0.2381042E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1970000E+04  -0.9990000E+03  -0.9990000E+03   0.6332968E+01   0.2269460E+02   0.2270873E+02   0.2279375E+02   0.2276558E+02   0.2275103E+02   0.2274984E+02   0.2273426E+02   0.2272932E+02   0.2272030E+02   0.2271099E+02   0.2270124E+02   0.2269820E+02   0.2268462E+02   0.2268765E+02   0.2268074E+02   0.2267814E+02   0.2267980E+02   0.2267743E+02   0.2267699E+02   0.2267946E+02   0.2268663E+02   0.2269581E+02   0.2270498E+02   0.2271739E+02   0.2273362E+02   0.2276611E+02   0.2279087E+02   0.2280453E+02   0.2280248E+02   0.2245652E+02  -0.9990000E+03   0.2268633E+02   0.2252496E+02   0.2286978E+02   0.2285474E+02   0.2276825E+02   0.2271188E+02   0.2269718E+02   0.2269017E+02   0.2268302E+02  -0.9990000E+03  -0.9990000E+03   0.2317325E+02   0.2294816E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
