 # Concentrations in food-stuffs being consumed by people [Bq/kg]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04   0.1197177E-02   0.3032222E-02   0.4559121E-01   0.6381135E-01   0.6377828E-01   0.6384749E-01   0.6383644E-01   0.6384474E-01   0.6383239E-01   0.6381889E-01   0.6382022E-01   0.6381999E-01   0.6378718E-01   0.6372539E-01   0.6372032E-01   0.6358253E-01   0.6362320E-01   0.6352323E-01   0.6349111E-01   0.6352796E-01   0.6348204E-01   0.6346186E-01   0.6340937E-01   0.6337161E-01   0.6360178E-01   0.6380732E-01   0.6401578E-01   0.6406181E-01   0.6401081E-01   0.6399342E-01   0.6398346E-01   0.6387795E-01   0.6293521E-01   0.6322182E-01   0.6298800E-01   0.6356113E-01   0.6440899E-01   0.6435613E-01   0.6455006E-01   0.6477413E-01   0.6488825E-01   0.6519143E-01   0.6365488E-01   0.6214030E-01   0.6471241E-01   0.6460238E-01   0.6399652E-01   0.6661297E-01   0.5401507E-01   0.2045577E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1955000E+04   0.3190975E-02   0.8167656E-02   0.1226504E+00   0.1729551E+00   0.1727974E+00   0.1731161E+00   0.1730018E+00   0.1729084E+00   0.1728176E+00   0.1727764E+00   0.1727446E+00   0.1726934E+00   0.1725526E+00   0.1723429E+00   0.1723200E+00   0.1718750E+00   0.1720063E+00   0.1716784E+00   0.1715697E+00   0.1716923E+00   0.1715397E+00   0.1714738E+00   0.1713276E+00   0.1712217E+00   0.1718505E+00   0.1724105E+00   0.1729878E+00   0.1731624E+00   0.1730665E+00   0.1731154E+00   0.1732736E+00   0.1732197E+00   0.1708458E+00   0.1721978E+00   0.1718591E+00   0.1728072E+00   0.1745090E+00   0.1741357E+00   0.1744924E+00   0.1749956E+00   0.1753075E+00   0.1761359E+00   0.1719729E+00   0.1719723E+00   0.1767749E+00   0.1758377E+00   0.1735389E+00   0.1818788E+00   0.1699805E+00   0.5542356E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1956000E+04   0.6110560E-02   0.1513679E-01   0.2148567E+00   0.3090066E+00   0.3087912E+00   0.3092331E+00   0.3091216E+00   0.3090673E+00   0.3089677E+00   0.3089004E+00   0.3088835E+00   0.3088498E+00   0.3086554E+00   0.3083247E+00   0.3082932E+00   0.3075669E+00   0.3077808E+00   0.3072470E+00   0.3070708E+00   0.3072701E+00   0.3070217E+00   0.3069147E+00   0.3066657E+00   0.3064876E+00   0.3076109E+00   0.3086239E+00   0.3096521E+00   0.3099088E+00   0.3096901E+00   0.3096597E+00   0.3097341E+00   0.3094176E+00   0.3049748E+00   0.3068021E+00   0.3059748E+00   0.3080681E+00   0.3117688E+00   0.3113910E+00   0.3122413E+00   0.3132595E+00   0.3137945E+00   0.3152290E+00   0.3078344E+00   0.3042882E+00   0.3139876E+00   0.3128153E+00   0.3096541E+00   0.3216226E+00   0.2771082E+00   0.9832057E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1957000E+04   0.8673788E-02   0.2015839E-01   0.2617149E+00   0.3860121E+00   0.3858877E+00   0.3861597E+00   0.3862220E+00   0.3863982E+00   0.3864059E+00   0.3863336E+00   0.3863958E+00   0.3864747E+00   0.3863556E+00   0.3860407E+00   0.3860226E+00   0.3852756E+00   0.3854937E+00   0.3849490E+00   0.3847716E+00   0.3849739E+00   0.3847214E+00   0.3846127E+00   0.3843314E+00   0.3841353E+00   0.3855191E+00   0.3867890E+00   0.3880447E+00   0.3882461E+00   0.3878797E+00   0.3876028E+00   0.3872589E+00   0.3863855E+00   0.3803937E+00   0.3813753E+00   0.3798533E+00   0.3834079E+00   0.3894431E+00   0.3895653E+00   0.3910423E+00   0.3925396E+00   0.3931597E+00   0.3948464E+00   0.3858080E+00   0.3734553E+00   0.3883675E+00   0.3881152E+00   0.3860714E+00   0.3956903E+00   0.3021810E+00   0.1204818E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1958000E+04   0.1107528E-01   0.2421603E-01   0.2972251E+00   0.4426801E+00   0.4425351E+00   0.4428464E+00   0.4429335E+00   0.4431250E+00   0.4431277E+00   0.4430398E+00   0.4431061E+00   0.4431916E+00   0.4430582E+00   0.4427063E+00   0.4426869E+00   0.4418539E+00   0.4420942E+00   0.4414850E+00   0.4412839E+00   0.4415111E+00   0.4412273E+00   0.4411069E+00   0.4408076E+00   0.4406022E+00   0.4421332E+00   0.4435436E+00   0.4449321E+00   0.4451644E+00   0.4447747E+00   0.4444842E+00   0.4441098E+00   0.4431361E+00   0.4362150E+00   0.4372531E+00   0.4356360E+00   0.4395832E+00   0.4465237E+00   0.4466425E+00   0.4482329E+00   0.4498434E+00   0.4505138E+00   0.4523471E+00   0.4424296E+00   0.4286990E+00   0.4450937E+00   0.4449614E+00   0.4426075E+00   0.4541579E+00   0.4032910E+00   0.1339028E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1959000E+04   0.1425998E-01   0.3020791E-01   0.3684418E+00   0.5450862E+00   0.5450232E+00   0.5451851E+00   0.5454085E+00   0.5458142E+00   0.5459124E+00   0.5458228E+00   0.5459605E+00   0.5461457E+00   0.5460727E+00   0.5457239E+00   0.5457158E+00   0.5448433E+00   0.5450947E+00   0.5444648E+00   0.5442621E+00   0.5444945E+00   0.5442041E+00   0.5440791E+00   0.5437263E+00   0.5434850E+00   0.5453022E+00   0.5469753E+00   0.5486069E+00   0.5487892E+00   0.5482420E+00   0.5477228E+00   0.5469757E+00   0.5454748E+00   0.5366943E+00   0.5370765E+00   0.5346828E+00   0.5401866E+00   0.5496706E+00   0.5502074E+00   0.5524234E+00   0.5545571E+00   0.5553603E+00   0.5575492E+00   0.5456969E+00   0.5228741E+00   0.5452774E+00   0.5459278E+00   0.5443068E+00   0.5548786E+00   0.4103907E+00   0.1617086E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1960000E+04   0.1975137E-01   0.4214416E-01   0.5312946E+00   0.7776573E+00   0.7774587E+00   0.7779049E+00   0.7780346E+00   0.7784021E+00   0.7784498E+00   0.7783312E+00   0.7784679E+00   0.7786447E+00   0.7784562E+00   0.7778977E+00   0.7778717E+00   0.7765346E+00   0.7769227E+00   0.7759544E+00   0.7756420E+00   0.7759995E+00   0.7755530E+00   0.7753600E+00   0.7748361E+00   0.7744722E+00   0.7770470E+00   0.7793979E+00   0.7817141E+00   0.7820294E+00   0.7812958E+00   0.7806966E+00   0.7799579E+00   0.7782764E+00   0.7661610E+00   0.7678287E+00   0.7648567E+00   0.7714680E+00   0.7838899E+00   0.7842749E+00   0.7872033E+00   0.7901419E+00   0.7913183E+00   0.7944966E+00   0.7776088E+00   0.7523092E+00   0.7801130E+00   0.7795883E+00   0.7762679E+00   0.7919046E+00   0.5106668E+00   0.2309895E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1961000E+04   0.2041970E-01   0.3924426E-01   0.4150580E+00   0.6454530E+00   0.6456016E+00   0.6453627E+00   0.6459188E+00   0.6467310E+00   0.6470586E+00   0.6469889E+00   0.6472827E+00   0.6476936E+00   0.6478184E+00   0.6475900E+00   0.6476154E+00   0.6468975E+00   0.6470996E+00   0.6465886E+00   0.6464278E+00   0.6466148E+00   0.6463800E+00   0.6462802E+00   0.6459416E+00   0.6457211E+00   0.6477238E+00   0.6496199E+00   0.6514086E+00   0.6513992E+00   0.6506151E+00   0.6496006E+00   0.6480428E+00   0.6456907E+00   0.6346333E+00   0.6331334E+00   0.6298456E+00   0.6368315E+00   0.6502713E+00   0.6519326E+00   0.6551948E+00   0.6580115E+00   0.6588041E+00   0.6610261E+00   0.6481648E+00   0.6114829E+00   0.6380325E+00   0.6400502E+00   0.6418852E+00   0.6407101E+00   0.3552046E+00   0.1794974E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1962000E+04   0.2154579E-01   0.3874665E-01   0.3993948E+00   0.6134538E+00   0.6135442E+00   0.6134075E+00   0.6138455E+00   0.6144796E+00   0.6147244E+00   0.6146584E+00   0.6148880E+00   0.6152102E+00   0.6152909E+00   0.6150751E+00   0.6150953E+00   0.6144560E+00   0.6146319E+00   0.6141779E+00   0.6140329E+00   0.6141990E+00   0.6139902E+00   0.6139028E+00   0.6136167E+00   0.6134329E+00   0.6151416E+00   0.6167464E+00   0.6182603E+00   0.6182720E+00   0.6176289E+00   0.6168275E+00   0.6156052E+00   0.6137038E+00   0.6033518E+00   0.6023384E+00   0.5996638E+00   0.6054537E+00   0.6175900E+00   0.6188483E+00   0.6215112E+00   0.6238534E+00   0.6245465E+00   0.6264719E+00   0.6155052E+00   0.5849187E+00   0.6071429E+00   0.6087268E+00   0.6096562E+00   0.6113313E+00   0.3929157E+00   0.1595528E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1963000E+04   0.2894802E-01   0.5650155E-01   0.6898959E+00   0.1005797E+01   0.1005632E+01   0.1006017E+01   0.1006284E+01   0.1006859E+01   0.1006948E+01   0.1006786E+01   0.1006967E+01   0.1007204E+01   0.1007018E+01   0.1006397E+01   0.1006375E+01   0.1004879E+01   0.1005312E+01   0.1004240E+01   0.1003900E+01   0.1004292E+01   0.1003802E+01   0.1003588E+01   0.1002967E+01   0.1002533E+01   0.1005530E+01   0.1008250E+01   0.1010936E+01   0.1011302E+01   0.1010451E+01   0.1009756E+01   0.1008770E+01   0.1006454E+01   0.9905166E+00   0.9917750E+00   0.9878327E+00   0.9970998E+00   0.1013645E+01   0.1014107E+01   0.1017473E+01   0.1020861E+01   0.1022261E+01   0.1026029E+01   0.1006232E+01   0.9688843E+00   0.1007578E+01   0.1008460E+01   0.1004056E+01   0.1028954E+01   0.8198612E+00   0.2805595E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1964000E+04   0.4289569E-01   0.9027006E-01   0.1169704E+01   0.1696723E+01   0.1696452E+01   0.1697110E+01   0.1697552E+01   0.1698621E+01   0.1698813E+01   0.1698546E+01   0.1698890E+01   0.1699336E+01   0.1699009E+01   0.1697892E+01   0.1697848E+01   0.1695138E+01   0.1695934E+01   0.1693992E+01   0.1693383E+01   0.1694092E+01   0.1693207E+01   0.1692815E+01   0.1691651E+01   0.1690829E+01   0.1696290E+01   0.1701250E+01   0.1706161E+01   0.1706801E+01   0.1705198E+01   0.1703856E+01   0.1702003E+01   0.1697794E+01   0.1671016E+01   0.1673377E+01   0.1666021E+01   0.1682737E+01   0.1710804E+01   0.1711779E+01   0.1718092E+01   0.1724411E+01   0.1726982E+01   0.1733894E+01   0.1697627E+01   0.1631242E+01   0.1701290E+01   0.1702373E+01   0.1695094E+01   0.1735228E+01   0.1194428E+01   0.4997022E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1965000E+04   0.5066529E-01   0.1021839E+00   0.1196957E+01   0.1810896E+01   0.1810331E+01   0.1811573E+01   0.1811732E+01   0.1812329E+01   0.1812387E+01   0.1812143E+01   0.1812428E+01   0.1812794E+01   0.1812330E+01   0.1811033E+01   0.1810961E+01   0.1807855E+01   0.1808759E+01   0.1806488E+01   0.1805743E+01   0.1806590E+01   0.1805533E+01   0.1805081E+01   0.1803931E+01   0.1803136E+01   0.1808936E+01   0.1814293E+01   0.1819559E+01   0.1820280E+01   0.1818630E+01   0.1817254E+01   0.1815742E+01   0.1812499E+01   0.1784555E+01   0.1789383E+01   0.1783623E+01   0.1795748E+01   0.1824022E+01   0.1824952E+01   0.1831657E+01   0.1838292E+01   0.1840826E+01   0.1847749E+01   0.1810101E+01   0.1763530E+01   0.1814270E+01   0.1810476E+01   0.1804147E+01   0.1826996E+01   0.1086778E+01   0.5207997E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1966000E+04   0.5292693E-01   0.9811748E-01   0.1028626E+01   0.1596845E+01   0.1596693E+01   0.1597095E+01   0.1597762E+01   0.1598809E+01   0.1599146E+01   0.1598947E+01   0.1599368E+01   0.1599948E+01   0.1599855E+01   0.1599012E+01   0.1599006E+01   0.1596819E+01   0.1597439E+01   0.1595847E+01   0.1595323E+01   0.1595916E+01   0.1595173E+01   0.1594862E+01   0.1594030E+01   0.1593478E+01   0.1598189E+01   0.1602610E+01   0.1606858E+01   0.1607196E+01   0.1605673E+01   0.1604034E+01   0.1601787E+01   0.1597982E+01   0.1572109E+01   0.1572882E+01   0.1567242E+01   0.1579410E+01   0.1607727E+01   0.1609830E+01   0.1616167E+01   0.1621993E+01   0.1623906E+01   0.1629229E+01   0.1599092E+01   0.1541319E+01   0.1589010E+01   0.1589176E+01   0.1588105E+01   0.1597478E+01   0.1074345E+01   0.4295470E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1967000E+04   0.5243268E-01   0.8857367E-01   0.8447262E+00   0.1328702E+01   0.1329047E+01   0.1328461E+01   0.1329549E+01   0.1331060E+01   0.1331711E+01   0.1331610E+01   0.1332172E+01   0.1332965E+01   0.1333287E+01   0.1332991E+01   0.1333057E+01   0.1332005E+01   0.1332289E+01   0.1331549E+01   0.1331316E+01   0.1331585E+01   0.1331245E+01   0.1331105E+01   0.1330586E+01   0.1330264E+01   0.1333596E+01   0.1336767E+01   0.1339712E+01   0.1339557E+01   0.1338149E+01   0.1336221E+01   0.1333257E+01   0.1329039E+01   0.1306251E+01   0.1302857E+01   0.1297179E+01   0.1308946E+01   0.1336475E+01   0.1339798E+01   0.1345684E+01   0.1350656E+01   0.1351933E+01   0.1355532E+01   0.1334309E+01   0.1264902E+01   0.1308667E+01   0.1312479E+01   0.1317261E+01   0.1309120E+01   0.7511490E+00   0.3216200E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1968000E+04   0.5097817E-01   0.7925766E-01   0.7046719E+00   0.1116191E+01   0.1116952E+01   0.1115538E+01   0.1116966E+01   0.1118892E+01   0.1119797E+01   0.1119768E+01   0.1120441E+01   0.1121401E+01   0.1122052E+01   0.1122200E+01   0.1122322E+01   0.1122195E+01   0.1122211E+01   0.1122174E+01   0.1122189E+01   0.1122188E+01   0.1122185E+01   0.1122182E+01   0.1121882E+01   0.1121709E+01   0.1123928E+01   0.1126075E+01   0.1127976E+01   0.1127445E+01   0.1126133E+01   0.1124006E+01   0.1120476E+01   0.1115816E+01   0.1095475E+01   0.1088673E+01   0.1082672E+01   0.1094868E+01   0.1121782E+01   0.1125988E+01   0.1131444E+01   0.1135705E+01   0.1136511E+01   0.1138817E+01   0.1124557E+01   0.1043354E+01   0.1087394E+01   0.1094551E+01   0.1103475E+01   0.1084875E+01   0.5113603E+00   0.2375856E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1969000E+04   0.4969808E-01   0.7290842E-01   0.6284336E+00   0.9987162E+00   0.9994240E+00   0.9981005E+00   0.9993286E+00   0.1000988E+01   0.1001776E+01   0.1001768E+01   0.1002340E+01   0.1003157E+01   0.1003758E+01   0.1003976E+01   0.1004087E+01   0.1004193E+01   0.1004148E+01   0.1004280E+01   0.1004354E+01   0.1004289E+01   0.1004367E+01   0.1004395E+01   0.1004180E+01   0.1004056E+01   0.1005623E+01   0.1007145E+01   0.1008474E+01   0.1007959E+01   0.1006902E+01   0.1005131E+01   0.1002142E+01   0.9982429E+00   0.9800932E+00   0.9739242E+00   0.9688931E+00   0.9790147E+00   0.1002875E+01   0.1006457E+01   0.1010820E+01   0.1014163E+01   0.1014736E+01   0.1016377E+01   0.1006152E+01   0.9352794E+00   0.9717422E+00   0.9781575E+00   0.9860716E+00   0.9695373E+00   0.4792232E+00   0.1899725E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1970000E+04   0.4817348E-01   0.6749123E-01   0.5640104E+00   0.9064801E+00   0.9070147E+00   0.9060127E+00   0.9069510E+00   0.9082077E+00   0.9087901E+00   0.9087730E+00   0.9091972E+00   0.9098030E+00   0.9102545E+00   0.9104307E+00   0.9105133E+00   0.9106266E+00   0.9105858E+00   0.9107134E+00   0.9107813E+00   0.9107205E+00   0.9107946E+00   0.9108197E+00   0.9106516E+00   0.9105488E+00   0.9116636E+00   0.9127517E+00   0.9137093E+00   0.9133403E+00   0.9125768E+00   0.9112954E+00   0.9090828E+00   0.9061229E+00   0.8899877E+00   0.8853322E+00   0.8815173E+00   0.8893771E+00   0.9097270E+00   0.9123247E+00   0.9154674E+00   0.9178595E+00   0.9182690E+00   0.9194491E+00   0.9120808E+00   0.8559563E+00   0.8843708E+00   0.8893796E+00   0.8948796E+00   0.8851002E+00   0.5843033E+00   0.1553017E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
