 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.029E+00                                       3.364E+03   1.517E+01 
    2   6.338E+00                                       2.796E+03   7.255E+00 
    3   4.593E+01   1.423E+01   2.131E+00               8.758E+01   1.830E-01 
    4   7.042E+01   3.087E+01   3.716E+00   1.982E-01   2.462E+00   3.026E-03 
    5   7.006E+01   3.076E+01   3.713E+00   1.940E-01   1.161E+01   1.415E-02 
    6   7.013E+01   3.095E+01   3.722E+00               1.675E+02   3.152E-01 
    7   6.969E+01   3.085E+01   3.711E+00   1.931E-01   2.359E+01   2.870E-02 
    8   6.928E+01   3.071E+01   3.708E+00   1.917E-01   2.084E+01   2.513E-02 
    9   6.890E+01   3.055E+01   3.707E+00   1.910E-01   1.989E+01   2.386E-02 
   10   6.843E+01   3.038E+01   3.705E+00   1.902E-01   1.964E+01   2.350E-02 
   11   6.884E+01   3.042E+01   3.703E+00   1.894E-01   1.469E+01   1.755E-02 
   12   6.928E+01   3.045E+01   3.701E+00   1.886E-01   1.163E+01   1.386E-02 
   13   6.973E+01   3.049E+01   3.700E+00   1.871E-01   1.886E+01   2.250E-02 
   14   7.075E+01   3.068E+01   3.717E+00               1.393E+02   2.622E-01 
   15   7.046E+01   3.060E+01   3.702E+00   1.861E-01   1.980E+01   2.359E-02 
   16   7.093E+01   3.064E+01   3.700E+00   1.853E-01   2.176E+01   2.591E-02 
   17   7.117E+01   3.071E+01   3.705E+00   1.865E-01   1.488E+01   1.785E-02 
   18   7.119E+01   3.068E+01   3.699E+00   1.854E-01   2.114E+01   2.516E-02 
   19   7.133E+01   3.069E+01   3.697E+00   1.861E-01   2.100E+01   2.509E-02 
   20   7.136E+01   3.071E+01   3.699E+00   1.872E-01   1.525E+01   1.834E-02 
   21   7.139E+01   3.070E+01   3.696E+00   1.881E-01   9.180E+00   1.104E-02 
   22   7.134E+01   3.069E+01   3.695E+00   1.866E-01   1.123E+01   1.346E-02 
   23   7.115E+01   3.064E+01   3.694E+00   1.857E-01   1.950E+01   2.322E-02 
   24   7.083E+01   3.058E+01   3.694E+00   1.856E-01   2.080E+01   2.475E-02 
   25   7.020E+01   3.045E+01   3.693E+00   1.859E-01   2.138E+01   2.547E-02 
   26   6.892E+01   3.016E+01   3.692E+00   1.867E-01   2.021E+01   2.403E-02 
   27   6.652E+01   2.962E+01   3.691E+00   1.876E-01   1.984E+01   2.360E-02 
   28   6.415E+01   2.920E+01   3.694E+00   1.883E-01   2.019E+01   2.408E-02 
   29   6.640E+01   2.986E+01   3.697E+00   1.894E-01   1.941E+01   2.317E-02 
   30   6.704E+01   3.019E+01   3.700E+00   1.905E-01   1.791E+01   2.151E-02 
   31   6.711E+01   3.045E+01   3.702E+00   1.925E-01   9.369E+00   1.130E-02 
   32   6.846E+01   3.078E+01   3.703E+00   1.967E-01   1.286E+00   1.573E-03 
   33   6.941E+01   3.094E+01                           2.451E+03   1.703E+01 
   34   6.763E+01                                       2.377E+03   1.077E+01 
   35   6.663E+01   3.175E+01                           7.891E+02   5.349E+00 
   36   6.498E+01   3.052E+01                           1.915E+03   1.328E+01 
   37   6.685E+01   3.052E+01   3.701E+00               1.925E+02   3.623E-01 
   38   6.579E+01   3.004E+01   3.698E+00   1.918E-01   6.005E+00   7.233E-03 
   39   6.688E+01   2.987E+01   3.696E+00               1.882E+02   3.541E-01 
   40   6.706E+01   2.962E+01   3.686E+00   1.892E-01   1.241E+01   1.494E-02 
   41   6.943E+01   3.019E+01   3.687E+00   1.894E-01   8.978E+00   1.081E-02 
   42   7.048E+01   3.046E+01   3.688E+00   1.910E-01   4.455E+00   5.384E-03 
   43   7.098E+01   3.059E+01   3.690E+00   1.892E-01   1.245E+01   1.507E-02 
   44   6.342E+01                                       8.583E+03   2.553E+02 
   45   6.669E+01                                       2.339E+03   1.093E+01 
   46   6.782E+01   3.422E+01                           7.435E+02   4.821E+00 
   47   6.885E+01   3.323E+01                           5.413E+02   3.588E+00 
   48   6.820E+01                                       1.817E+03   8.580E+00 
   49   2.893E+01                                       1.323E+03   1.834E+01 
   50   7.685E+01                                       1.880E+03   1.936E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1988.25000000000     
