 # Concentrations in food-stuffs being consumed by people [Bq/kg]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04   0.3990585E-02   0.1010691E-01   0.1519172E+00   0.2126302E+00   0.2125442E+00   0.2127228E+00   0.2127762E+00   0.2128378E+00   0.2128230E+00   0.2127587E+00   0.2127961E+00   0.2128152E+00   0.2127360E+00   0.2124344E+00   0.2124788E+00   0.2118468E+00   0.2118925E+00   0.2115231E+00   0.2112818E+00   0.2113665E+00   0.2112201E+00   0.2111357E+00   0.2110472E+00   0.2112332E+00   0.2122956E+00   0.2130663E+00   0.2136025E+00   0.2136880E+00   0.2137050E+00   0.2136525E+00   0.2134566E+00   0.2129214E+00   0.2096097E+00   0.2104322E+00   0.2093844E+00   0.2112652E+00   0.2150889E+00   0.2152732E+00   0.2155247E+00   0.2161696E+00   0.2168328E+00   0.2177688E+00   0.2120775E+00   0.2056483E+00   0.2145058E+00   0.2153066E+00   0.2139100E+00   0.2215667E+00   0.1799807E+00   0.6820017E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1955000E+04   0.1063657E-01   0.2722368E-01   0.4086215E+00   0.5762121E+00   0.5757580E+00   0.5766246E+00   0.5766574E+00   0.5765193E+00   0.5762911E+00   0.5760502E+00   0.5759649E+00   0.5758069E+00   0.5753377E+00   0.5743415E+00   0.5744728E+00   0.5724434E+00   0.5725811E+00   0.5713983E+00   0.5705996E+00   0.5708702E+00   0.5703932E+00   0.5701459E+00   0.5699506E+00   0.5705482E+00   0.5735370E+00   0.5756073E+00   0.5771589E+00   0.5776361E+00   0.5781194E+00   0.5783622E+00   0.5784001E+00   0.5773956E+00   0.5687035E+00   0.5725792E+00   0.5710003E+00   0.5742975E+00   0.5833341E+00   0.5831020E+00   0.5827985E+00   0.5838943E+00   0.5856473E+00   0.5881908E+00   0.5727333E+00   0.5696643E+00   0.5866699E+00   0.5874103E+00   0.5812535E+00   0.6061983E+00   0.5666264E+00   0.1847811E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1956000E+04   0.2036849E-01   0.5045266E-01   0.7159109E+00   0.1029581E+01   0.1028991E+01   0.1030159E+01   0.1030343E+01   0.1030383E+01   0.1030173E+01   0.1029825E+01   0.1029893E+01   0.1029860E+01   0.1029312E+01   0.1027720E+01   0.1027941E+01   0.1024595E+01   0.1024830E+01   0.1022861E+01   0.1021532E+01   0.1021984E+01   0.1021187E+01   0.1020771E+01   0.1020429E+01   0.1021451E+01   0.1026724E+01   0.1030504E+01   0.1033202E+01   0.1033766E+01   0.1034070E+01   0.1034037E+01   0.1033510E+01   0.1031346E+01   0.1015497E+01   0.1020772E+01   0.1017029E+01   0.1024072E+01   0.1041429E+01   0.1041859E+01   0.1042599E+01   0.1045360E+01   0.1048459E+01   0.1052845E+01   0.1025405E+01   0.1007974E+01   0.1041825E+01   0.1043616E+01   0.1035661E+01   0.1070995E+01   0.9235548E+00   0.3278099E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1957000E+04   0.2891256E-01   0.6719094E-01   0.8721791E+00   0.1286317E+01   0.1286053E+01   0.1286694E+01   0.1287208E+01   0.1287878E+01   0.1288034E+01   0.1287764E+01   0.1288314E+01   0.1288798E+01   0.1288744E+01   0.1287180E+01   0.1287428E+01   0.1283944E+01   0.1284198E+01   0.1282121E+01   0.1280729E+01   0.1281207E+01   0.1280366E+01   0.1279913E+01   0.1279490E+01   0.1280626E+01   0.1286954E+01   0.1291771E+01   0.1294923E+01   0.1295022E+01   0.1294250E+01   0.1293245E+01   0.1291310E+01   0.1287783E+01   0.1267256E+01   0.1270151E+01   0.1263424E+01   0.1274968E+01   0.1299354E+01   0.1301652E+01   0.1305173E+01   0.1310220E+01   0.1313999E+01   0.1319129E+01   0.1285635E+01   0.1236841E+01   0.1287847E+01   0.1291745E+01   0.1288089E+01   0.1315274E+01   0.1006651E+01   0.4017314E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1958000E+04   0.3691750E-01   0.8071569E-01   0.9904513E+00   0.1475073E+01   0.1474756E+01   0.1475501E+01   0.1476143E+01   0.1476869E+01   0.1477027E+01   0.1476706E+01   0.1477322E+01   0.1477866E+01   0.1477820E+01   0.1476082E+01   0.1476361E+01   0.1472498E+01   0.1472767E+01   0.1470470E+01   0.1468913E+01   0.1469440E+01   0.1468506E+01   0.1468023E+01   0.1467608E+01   0.1468897E+01   0.1475895E+01   0.1481250E+01   0.1484745E+01   0.1484893E+01   0.1484071E+01   0.1482982E+01   0.1480815E+01   0.1476863E+01   0.1453159E+01   0.1456116E+01   0.1448893E+01   0.1461762E+01   0.1489711E+01   0.1492241E+01   0.1496039E+01   0.1501484E+01   0.1505584E+01   0.1511138E+01   0.1474372E+01   0.1419879E+01   0.1475849E+01   0.1480769E+01   0.1476581E+01   0.1509327E+01   0.1343514E+01   0.4465163E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1959000E+04   0.4753313E-01   0.1006882E+00   0.1227877E+01   0.1816484E+01   0.1816458E+01   0.1816742E+01   0.1817634E+01   0.1818959E+01   0.1819448E+01   0.1819192E+01   0.1820225E+01   0.1821213E+01   0.1821572E+01   0.1819796E+01   0.1820110E+01   0.1816036E+01   0.1816334E+01   0.1813901E+01   0.1812292E+01   0.1812851E+01   0.1811874E+01   0.1811326E+01   0.1810744E+01   0.1812116E+01   0.1820275E+01   0.1826674E+01   0.1830662E+01   0.1830385E+01   0.1828631E+01   0.1826678E+01   0.1823227E+01   0.1817919E+01   0.1788409E+01   0.1789597E+01   0.1779074E+01   0.1796739E+01   0.1832842E+01   0.1837038E+01   0.1843323E+01   0.1851036E+01   0.1856037E+01   0.1862704E+01   0.1818834E+01   0.1731808E+01   0.1807789E+01   0.1814975E+01   0.1813939E+01   0.1842796E+01   0.1366796E+01   0.5392480E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1960000E+04   0.6583773E-01   0.1404735E+00   0.1770435E+01   0.2591335E+01   0.2590921E+01   0.2591985E+01   0.2592921E+01   0.2594247E+01   0.2594619E+01   0.2594177E+01   0.2595304E+01   0.2596332E+01   0.2596407E+01   0.2593618E+01   0.2594081E+01   0.2587895E+01   0.2588341E+01   0.2584677E+01   0.2582258E+01   0.2583099E+01   0.2581633E+01   0.2580810E+01   0.2579952E+01   0.2581950E+01   0.2593616E+01   0.2602555E+01   0.2608301E+01   0.2608222E+01   0.2606399E+01   0.2604253E+01   0.2600425E+01   0.2593827E+01   0.2552537E+01   0.2557678E+01   0.2544722E+01   0.2566137E+01   0.2614883E+01   0.2619545E+01   0.2626966E+01   0.2637073E+01   0.2644247E+01   0.2653960E+01   0.2591424E+01   0.2493316E+01   0.2588472E+01   0.2594862E+01   0.2589298E+01   0.2633135E+01   0.1701130E+01   0.7702518E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1961000E+04   0.6806543E-01   0.1308085E+00   0.1383406E+01   0.2151113E+01   0.2151795E+01   0.2150896E+01   0.2152302E+01   0.2154661E+01   0.2155867E+01   0.2155887E+01   0.2157838E+01   0.2159849E+01   0.2161332E+01   0.2160059E+01   0.2160361E+01   0.2156924E+01   0.2157196E+01   0.2155075E+01   0.2153679E+01   0.2154170E+01   0.2153312E+01   0.2152815E+01   0.2152215E+01   0.2153558E+01   0.2162294E+01   0.2169684E+01   0.2173810E+01   0.2172393E+01   0.2168300E+01   0.2164407E+01   0.2158565E+01   0.2151630E+01   0.2115687E+01   0.2111762E+01   0.2097603E+01   0.2119639E+01   0.2165532E+01   0.2173185E+01   0.2185061E+01   0.2196684E+01   0.2202028E+01   0.2208700E+01   0.2161138E+01   0.2027222E+01   0.2116316E+01   0.2123704E+01   0.2133687E+01   0.2125647E+01   0.1182184E+01   0.5986581E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1962000E+04   0.7181901E-01   0.1291499E+00   0.1330998E+01   0.2044291E+01   0.2044735E+01   0.2044194E+01   0.2045380E+01   0.2047232E+01   0.2048148E+01   0.2048107E+01   0.2049667E+01   0.2051271E+01   0.2052426E+01   0.2051257E+01   0.2051533E+01   0.2048551E+01   0.2048764E+01   0.2046962E+01   0.2045782E+01   0.2046193E+01   0.2045472E+01   0.2045060E+01   0.2044556E+01   0.2045700E+01   0.2053133E+01   0.2059377E+01   0.2062888E+01   0.2061805E+01   0.2058586E+01   0.2055506E+01   0.2050792E+01   0.2045019E+01   0.2011086E+01   0.2008441E+01   0.1996888E+01   0.2015253E+01   0.2057239E+01   0.2063323E+01   0.2072785E+01   0.2082294E+01   0.2086887E+01   0.2092699E+01   0.2052149E+01   0.1940022E+01   0.2014700E+01   0.2021378E+01   0.2027967E+01   0.2029412E+01   0.1308191E+01   0.5321839E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1963000E+04   0.9649307E-01   0.1883300E+00   0.2298991E+01   0.3351703E+01   0.3351443E+01   0.3352277E+01   0.3353630E+01   0.3355608E+01   0.3356205E+01   0.3355659E+01   0.3357089E+01   0.3358409E+01   0.3358665E+01   0.3355546E+01   0.3356086E+01   0.3349216E+01   0.3349716E+01   0.3345677E+01   0.3343077E+01   0.3344002E+01   0.3342412E+01   0.3341459E+01   0.3340326E+01   0.3342488E+01   0.3355940E+01   0.3366310E+01   0.3372924E+01   0.3372834E+01   0.3370744E+01   0.3368145E+01   0.3363028E+01   0.3354338E+01   0.3300378E+01   0.3304022E+01   0.3286588E+01   0.3316447E+01   0.3380866E+01   0.3386734E+01   0.3395224E+01   0.3406893E+01   0.3415413E+01   0.3426991E+01   0.3353747E+01   0.3209716E+01   0.3341217E+01   0.3354995E+01   0.3348402E+01   0.3418800E+01   0.2731016E+01   0.9355783E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1964000E+04   0.1429852E+00   0.3008877E+00   0.3898095E+01   0.5654352E+01   0.5653986E+01   0.5655353E+01   0.5657599E+01   0.5661272E+01   0.5662439E+01   0.5661540E+01   0.5664174E+01   0.5666605E+01   0.5667071E+01   0.5661431E+01   0.5662389E+01   0.5649839E+01   0.5650802E+01   0.5643376E+01   0.5638624E+01   0.5640334E+01   0.5637411E+01   0.5635615E+01   0.5633433E+01   0.5637329E+01   0.5661909E+01   0.5680805E+01   0.5692884E+01   0.5692564E+01   0.5688515E+01   0.5683587E+01   0.5674265E+01   0.5658619E+01   0.5567970E+01   0.5575156E+01   0.5542874E+01   0.5596559E+01   0.5706321E+01   0.5717267E+01   0.5733406E+01   0.5755252E+01   0.5770911E+01   0.5792156E+01   0.5657990E+01   0.5402456E+01   0.5640814E+01   0.5663107E+01   0.5652813E+01   0.5765375E+01   0.3978334E+01   0.1666215E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1965000E+04   0.1688838E+00   0.3405949E+00   0.3988477E+01   0.6033974E+01   0.6032664E+01   0.6035753E+01   0.6037626E+01   0.6039923E+01   0.6040514E+01   0.6039559E+01   0.6042035E+01   0.6044294E+01   0.6044355E+01   0.6037942E+01   0.6038975E+01   0.6024562E+01   0.6025599E+01   0.6016990E+01   0.6011183E+01   0.6013163E+01   0.6009665E+01   0.6007819E+01   0.6006159E+01   0.6010959E+01   0.6037460E+01   0.6057843E+01   0.6070990E+01   0.6070762E+01   0.6066357E+01   0.6061504E+01   0.6053733E+01   0.6040369E+01   0.5944820E+01   0.5960009E+01   0.5935228E+01   0.5974892E+01   0.6084202E+01   0.6094275E+01   0.6111802E+01   0.6134903E+01   0.6150528E+01   0.6171468E+01   0.6031868E+01   0.5851225E+01   0.6026355E+01   0.6029225E+01   0.6017623E+01   0.6080259E+01   0.3620870E+01   0.1736713E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1966000E+04   0.1764224E+00   0.3270403E+00   0.3427956E+01   0.5321126E+01   0.5321095E+01   0.5321799E+01   0.5324232E+01   0.5327524E+01   0.5328942E+01   0.5328478E+01   0.5331609E+01   0.5334708E+01   0.5336260E+01   0.5331970E+01   0.5332764E+01   0.5322516E+01   0.5323244E+01   0.5317050E+01   0.5312832E+01   0.5314255E+01   0.5311718E+01   0.5310416E+01   0.5309248E+01   0.5312976E+01   0.5334098E+01   0.5351098E+01   0.5361384E+01   0.5359905E+01   0.5353717E+01   0.5347577E+01   0.5338157E+01   0.5325134E+01   0.5238630E+01   0.5241702E+01   0.5217336E+01   0.5256507E+01   0.5358798E+01   0.5371089E+01   0.5391181E+01   0.5413398E+01   0.5425737E+01   0.5441710E+01   0.5330040E+01   0.5114513E+01   0.5276666E+01   0.5284793E+01   0.5289288E+01   0.5310309E+01   0.3578468E+01   0.1432590E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1967000E+04   0.1747748E+00   0.2952315E+00   0.2815402E+01   0.4428121E+01   0.4429557E+01   0.4427537E+01   0.4430136E+01   0.4434425E+01   0.4436732E+01   0.4436911E+01   0.4440587E+01   0.4444436E+01   0.4447529E+01   0.4445787E+01   0.4446283E+01   0.4441247E+01   0.4441631E+01   0.4438509E+01   0.4436457E+01   0.4437175E+01   0.4435913E+01   0.4435185E+01   0.4434252E+01   0.4436380E+01   0.4450696E+01   0.4463130E+01   0.4469761E+01   0.4466736E+01   0.4458702E+01   0.4451310E+01   0.4440585E+01   0.4428627E+01   0.4354731E+01   0.4345828E+01   0.4321555E+01   0.4358578E+01   0.4450052E+01   0.4464261E+01   0.4486756E+01   0.4507885E+01   0.4516708E+01   0.4527498E+01   0.4449059E+01   0.4199014E+01   0.4345498E+01   0.4356812E+01   0.4378431E+01   0.4346181E+01   0.2500585E+01   0.1072805E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1968000E+04   0.1699264E+00   0.2641832E+00   0.2348898E+01   0.3720432E+01   0.3723106E+01   0.3718798E+01   0.3721537E+01   0.3726783E+01   0.3729837E+01   0.3730505E+01   0.3734594E+01   0.3739012E+01   0.3743312E+01   0.3743638E+01   0.3743891E+01   0.3743158E+01   0.3743279E+01   0.3742714E+01   0.3742535E+01   0.3742668E+01   0.3742492E+01   0.3742186E+01   0.3741252E+01   0.3741946E+01   0.3750735E+01   0.3759426E+01   0.3763121E+01   0.3758937E+01   0.3749630E+01   0.3741327E+01   0.3729436E+01   0.3717931E+01   0.3654044E+01   0.3635247E+01   0.3609709E+01   0.3647345E+01   0.3730964E+01   0.3746661E+01   0.3770602E+01   0.3790628E+01   0.3796822E+01   0.3803777E+01   0.3751336E+01   0.3463594E+01   0.3608982E+01   0.3625357E+01   0.3659703E+01   0.3595220E+01   0.1700669E+01   0.7926242E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1969000E+04   0.1656594E+00   0.2430215E+00   0.2094629E+01   0.3328816E+01   0.3331242E+01   0.3327277E+01   0.3329545E+01   0.3334038E+01   0.3336678E+01   0.3337315E+01   0.3340743E+01   0.3344476E+01   0.3348267E+01   0.3349004E+01   0.3349161E+01   0.3349605E+01   0.3349644E+01   0.3349824E+01   0.3350187E+01   0.3350148E+01   0.3350293E+01   0.3350120E+01   0.3349253E+01   0.3349415E+01   0.3355347E+01   0.3361618E+01   0.3363993E+01   0.3360316E+01   0.3352458E+01   0.3345499E+01   0.3335534E+01   0.3326155E+01   0.3269167E+01   0.3252070E+01   0.3230700E+01   0.3261822E+01   0.3335421E+01   0.3348498E+01   0.3368314E+01   0.3384471E+01   0.3389049E+01   0.3394030E+01   0.3356515E+01   0.3106214E+01   0.3226286E+01   0.3240627E+01   0.3270647E+01   0.3213812E+01   0.1594086E+01   0.6338356E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1970000E+04   0.1605774E+00   0.2249649E+00   0.1879817E+01   0.3021287E+01   0.3023128E+01   0.3020110E+01   0.3021883E+01   0.3025311E+01   0.3027287E+01   0.3027733E+01   0.3030284E+01   0.3033064E+01   0.3035912E+01   0.3036544E+01   0.3036649E+01   0.3037179E+01   0.3037208E+01   0.3037466E+01   0.3037857E+01   0.3037801E+01   0.3037972E+01   0.3037838E+01   0.3037112E+01   0.3037117E+01   0.3041289E+01   0.3045803E+01   0.3047495E+01   0.3044823E+01   0.3039105E+01   0.3034002E+01   0.3026507E+01   0.3019301E+01   0.2968105E+01   0.2955054E+01   0.2938738E+01   0.2962966E+01   0.3026792E+01   0.3036441E+01   0.3050818E+01   0.3062495E+01   0.3065806E+01   0.3069383E+01   0.3042351E+01   0.2843676E+01   0.2937222E+01   0.2949291E+01   0.2970828E+01   0.2935982E+01   0.1945005E+01   0.5181736E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
