 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.022E+00                                       4.749E+03   1.518E+01 
    2   8.324E+00                                       3.132E+03   7.189E+00 
    3   5.543E+01   1.094E+01   1.870E+00               1.171E+02   1.817E-01 
    4   8.287E+01   2.380E+01   3.483E+00   1.881E-01   2.866E+00   2.873E-03 
    5   8.581E+01   2.392E+01   3.482E+00   1.864E-01   1.286E+01   1.278E-02 
    6   8.032E+01   2.372E+01   3.486E+00               2.103E+02   3.115E-01 
    7   8.071E+01   2.369E+01   3.480E+00   1.855E-01   2.600E+01   2.565E-02 
    8   8.440E+01   2.391E+01   3.478E+00   1.847E-01   2.365E+01   2.344E-02 
    9   7.896E+01   2.322E+01   3.477E+00   1.840E-01   2.353E+01   2.327E-02 
   10   8.066E+01   2.328E+01   3.475E+00   1.834E-01   2.326E+01   2.296E-02 
   11   8.377E+01   2.343E+01   3.475E+00   1.829E-01   1.742E+01   1.717E-02 
   12   8.127E+01   2.299E+01   3.474E+00   1.826E-01   1.383E+01   1.362E-02 
   13   7.972E+01   2.261E+01   3.473E+00   1.815E-01   2.168E+01   2.119E-02 
   14   8.309E+01   2.286E+01   3.483E+00               1.709E+02   2.535E-01 
   15   7.690E+01   2.206E+01   3.472E+00   1.805E-01   2.162E+01   2.110E-02 
   16   7.532E+01   2.155E+01   3.465E+00   1.801E-01   2.288E+01   2.239E-02 
   17   7.944E+01   2.210E+01   3.468E+00   1.805E-01   1.502E+01   1.472E-02 
   18   7.794E+01   2.177E+01   3.465E+00   1.801E-01   2.289E+01   2.241E-02 
   19   7.968E+01   2.186E+01   3.462E+00   1.803E-01   2.268E+01   2.221E-02 
   20   8.834E+01   2.298E+01   3.464E+00   1.808E-01   1.569E+01   1.539E-02 
   21   8.280E+01   2.223E+01   3.462E+00   1.812E-01   9.783E+00   9.616E-03 
   22   7.968E+01   2.183E+01   3.461E+00   1.806E-01   1.196E+01   1.174E-02 
   23   7.665E+01   2.151E+01   3.462E+00   1.802E-01   2.150E+01   2.104E-02 
   24   7.711E+01   2.167E+01   3.463E+00   1.802E-01   2.291E+01   2.242E-02 
   25   7.580E+01   2.163E+01   3.466E+00   1.805E-01   2.295E+01   2.247E-02 
   26   8.066E+01   2.227E+01   3.466E+00   1.812E-01   2.307E+01   2.264E-02 
   27   8.298E+01   2.268E+01   3.469E+00   1.819E-01   2.318E+01   2.279E-02 
   28   8.257E+01   2.286E+01   3.468E+00   1.820E-01   2.318E+01   2.279E-02 
   29   8.083E+01   2.303E+01   3.469E+00   1.826E-01   2.296E+01   2.260E-02 
   30   7.704E+01   2.297E+01   3.471E+00   1.832E-01   2.200E+01   2.157E-02 
   31   7.422E+01   2.319E+01   3.472E+00   1.854E-01   1.168E+01   1.156E-02 
   32   7.543E+01   2.355E+01   3.474E+00   1.887E-01   1.518E+00   1.525E-03 
   33   7.617E+01   2.365E+01                           2.647E+03   1.701E+01 
   34   6.671E+01                                       2.336E+03   1.061E+01 
   35   6.994E+01   2.594E+01                           8.477E+02   5.345E+00 
   36   7.315E+01   2.436E+01                           2.065E+03   1.326E+01 
   37   7.613E+01   2.388E+01   3.471E+00               2.542E+02   3.732E-01 
   38   7.820E+01   2.339E+01   3.469E+00   1.874E-01   8.158E+00   8.093E-03 
   39   8.119E+01   2.273E+01   3.468E+00               2.406E+02   3.547E-01 
   40   8.414E+01   2.253E+01   3.464E+00   1.827E-01   1.341E+01   1.323E-02 
   41   8.340E+01   2.233E+01   3.463E+00   1.829E-01   9.939E+00   9.812E-03 
   42   8.178E+01   2.207E+01   3.462E+00   1.833E-01   5.120E+00   5.067E-03 
   43   8.046E+01   2.199E+01   3.461E+00   1.816E-01   1.367E+01   1.333E-02 
   44   4.438E+01                                       8.436E+03   2.503E+02 
   45   5.001E+01                                       2.324E+03   1.072E+01 
   46   6.701E+01   2.952E+01                           7.697E+02   4.759E+00 
   47   7.617E+01   2.742E+01                           5.721E+02   3.570E+00 
   48   6.706E+01                                       1.779E+03   8.419E+00 
   49   2.253E+01                                       1.657E+03   1.820E+01 
   50   1.605E+02                                       3.066E+03   1.955E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1987.50000000000     
