 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.018E+00                                       1.327E+03   1.435E+01 
    2   1.407E+00                                       7.629E+02   5.538E+00 
    3   2.343E+01   3.649E+00   1.651E+00               3.316E+01   1.097E-01 
    4   3.754E+01   3.149E+01   4.179E+00   4.002E-01   3.919E+00   5.625E-03 
    5   3.771E+01   3.153E+01   4.176E+00   3.983E-01   1.708E+01   2.443E-02 
    6   3.801E+01   3.187E+01   4.184E+00               1.252E+02   3.094E-01 
    7   3.829E+01   3.192E+01   4.179E+00   3.979E-01   3.289E+01   4.699E-02 
    8   3.847E+01   3.191E+01   4.176E+00   3.969E-01   3.284E+01   4.682E-02 
    9   3.835E+01   3.178E+01   4.174E+00   3.960E-01   3.277E+01   4.663E-02 
   10   3.836E+01   3.174E+01   4.172E+00   3.954E-01   3.247E+01   4.615E-02 
   11   3.837E+01   3.166E+01   4.169E+00   3.946E-01   2.435E+01   3.455E-02 
   12   3.860E+01   3.167E+01   4.166E+00   3.935E-01   1.932E+01   2.737E-02 
   13   3.892E+01   3.173E+01   4.164E+00   3.925E-01   2.862E+01   4.046E-02 
   14   3.880E+01   3.154E+01   4.168E+00               1.011E+02   2.503E-01 
   15   3.914E+01   3.170E+01   4.162E+00   3.914E-01   2.923E+01   4.124E-02 
   16   3.947E+01   3.178E+01   4.158E+00   3.910E-01   3.235E+01   4.561E-02 
   17   3.898E+01   3.151E+01   4.157E+00   3.915E-01   2.118E+01   2.988E-02 
   18   3.961E+01   3.180E+01   4.156E+00   3.910E-01   3.235E+01   4.560E-02 
   19   4.007E+01   3.200E+01   4.154E+00   3.914E-01   3.202E+01   4.519E-02 
   20   3.932E+01   3.162E+01   4.152E+00   3.919E-01   2.189E+01   3.093E-02 
   21   3.986E+01   3.188E+01   4.153E+00   3.927E-01   1.377E+01   1.948E-02 
   22   4.009E+01   3.199E+01   4.154E+00   3.916E-01   1.687E+01   2.381E-02 
   23   3.963E+01   3.175E+01   4.154E+00   3.910E-01   3.036E+01   4.279E-02 
   24   3.968E+01   3.179E+01   4.156E+00   3.911E-01   3.235E+01   4.562E-02 
   25   3.975E+01   3.181E+01   4.158E+00   3.915E-01   3.240E+01   4.571E-02 
   26   4.017E+01   3.211E+01   4.163E+00   3.922E-01   3.245E+01   4.584E-02 
   27   4.006E+01   3.214E+01   4.165E+00   3.928E-01   3.251E+01   4.597E-02 
   28   3.970E+01   3.206E+01   4.167E+00   3.935E-01   3.254E+01   4.608E-02 
   29   3.947E+01   3.206E+01   4.169E+00   3.944E-01   3.216E+01   4.562E-02 
   30   3.928E+01   3.210E+01   4.173E+00   3.950E-01   2.815E+01   3.999E-02 
   31   3.866E+01   3.201E+01   4.173E+00   3.969E-01   1.521E+01   2.167E-02 
   32   3.828E+01   3.198E+01   4.175E+00   4.003E-01   2.066E+00   2.966E-03 
   33   3.780E+01   3.183E+01                           2.447E+03   1.741E+01 
   34   3.491E+01                                       1.038E+03   8.027E+00 
   35   3.681E+01   3.195E+01                           7.627E+02   5.488E+00 
   36   3.807E+01   3.192E+01                           1.901E+03   1.362E+01 
   37   3.859E+01   3.194E+01   4.172E+00               1.442E+02   3.567E-01 
   38   3.918E+01   3.200E+01   4.170E+00   3.981E-01   9.891E+00   1.414E-02 
   39   3.996E+01   3.208E+01   4.167E+00               1.393E+02   3.446E-01 
   40   4.025E+01   3.202E+01   4.162E+00   3.935E-01   1.873E+01   2.652E-02 
   41   4.012E+01   3.184E+01   4.158E+00   3.936E-01   1.382E+01   1.956E-02 
   42   4.003E+01   3.170E+01   4.155E+00   3.935E-01   7.114E+00   1.008E-02 
   43   3.926E+01   3.148E+01   4.153E+00   3.921E-01   1.715E+01   2.423E-02 
   44   3.092E+01                                       3.713E+03   1.880E+02 
   45   3.406E+01                                       1.003E+03   7.972E+00 
   46   3.640E+01   3.219E+01                           6.821E+02   5.060E+00 
   47   3.790E+01   3.213E+01                           5.023E+02   3.660E+00 
   48   3.306E+01                                       8.282E+02   7.734E+00 
   49   1.152E+01                                       5.628E+02   1.650E+01 
   50   6.390E+01                                       1.607E+03   1.884E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1990.75000000000     
