 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.110E+00                                       4.650E+03   1.493E+01 
    2   5.477E+00                                       2.468E+03   5.647E+00 
    3   7.943E+01   4.435E+00   1.258E+00               7.455E+01   1.115E-01 
    4   9.662E+01   3.611E+01   3.440E+00   3.436E-01   5.305E+00   5.416E-03 
    5   9.323E+01   3.516E+01   3.432E+00   3.420E-01   2.309E+01   2.350E-02 
    6   8.817E+01   3.564E+01   3.442E+00               2.047E+02   3.112E-01 
    7   8.667E+01   3.489E+01   3.433E+00   3.417E-01   4.447E+01   4.522E-02 
    8   8.606E+01   3.406E+01   3.424E+00   3.408E-01   4.438E+01   4.505E-02 
    9   8.843E+01   3.385E+01   3.419E+00   3.401E-01   4.425E+01   4.485E-02 
   10   9.197E+01   3.374E+01   3.413E+00   3.396E-01   4.383E+01   4.439E-02 
   11   9.700E+01   3.361E+01   3.405E+00   3.389E-01   3.285E+01   3.323E-02 
   12   9.474E+01   3.220E+01   3.390E+00   3.380E-01   2.606E+01   2.632E-02 
   13   8.623E+01   2.984E+01   3.372E+00   3.372E-01   3.857E+01   3.889E-02 
   14   9.937E+01   3.038E+01   3.366E+00               1.656E+02   2.519E-01 
   15   8.910E+01   2.883E+01   3.357E+00   3.363E-01   3.937E+01   3.962E-02 
   16   8.694E+01   2.719E+01   3.342E+00   3.359E-01   4.356E+01   4.381E-02 
   17   1.023E+02   2.901E+01   3.341E+00   3.362E-01   2.852E+01   2.872E-02 
   18   9.053E+01   2.682E+01   3.333E+00   3.358E-01   4.355E+01   4.380E-02 
   19   9.082E+01   2.620E+01   3.325E+00   3.361E-01   4.312E+01   4.342E-02 
   20   1.058E+02   2.832E+01   3.329E+00   3.365E-01   2.949E+01   2.972E-02 
   21   9.268E+01   2.632E+01   3.323E+00   3.372E-01   1.856E+01   1.873E-02 
   22   9.088E+01   2.605E+01   3.324E+00   3.363E-01   2.272E+01   2.288E-02 
   23   8.682E+01   2.581E+01   3.329E+00   3.358E-01   4.088E+01   4.112E-02 
   24   8.511E+01   2.605E+01   3.335E+00   3.359E-01   4.356E+01   4.383E-02 
   25   8.663E+01   2.687E+01   3.346E+00   3.363E-01   4.363E+01   4.392E-02 
   26   8.550E+01   2.752E+01   3.358E+00   3.369E-01   4.372E+01   4.406E-02 
   27   8.593E+01   2.846E+01   3.371E+00   3.374E-01   4.381E+01   4.419E-02 
   28   9.305E+01   3.061E+01   3.384E+00   3.380E-01   4.388E+01   4.430E-02 
   29   9.343E+01   3.190E+01   3.394E+00   3.388E-01   4.338E+01   4.387E-02 
   30   9.084E+01   3.294E+01   3.403E+00   3.393E-01   3.799E+01   3.845E-02 
   31   8.662E+01   3.416E+01   3.413E+00   3.408E-01   2.055E+01   2.086E-02 
   32   8.300E+01   3.494E+01   3.421E+00   3.436E-01   2.797E+00   2.855E-03 
   33   8.265E+01   3.557E+01                           3.091E+03   1.776E+01 
   34   5.261E+01                                       1.987E+03   8.160E+00 
   35   7.417E+01   3.840E+01                           1.011E+03   5.595E+00 
   36   8.060E+01   3.574E+01                           2.435E+03   1.389E+01 
   37   8.495E+01   3.441E+01   3.399E+00               2.363E+02   3.589E-01 
   38   8.734E+01   3.210E+01   3.390E+00   3.417E-01   1.337E+01   1.360E-02 
   39   9.355E+01   2.999E+01   3.377E+00               2.283E+02   3.468E-01 
   40   9.327E+01   2.802E+01   3.359E+00   3.379E-01   2.524E+01   2.549E-02 
   41   9.233E+01   2.720E+01   3.346E+00   3.380E-01   1.863E+01   1.882E-02 
   42   9.227E+01   2.679E+01   3.337E+00   3.378E-01   9.590E+00   9.690E-03 
   43   9.117E+01   2.646E+01   3.331E+00   3.367E-01   2.311E+01   2.329E-02 
   44   4.090E+01                                       6.984E+03   1.914E+02 
   45   4.349E+01                                       1.960E+03   8.127E+00 
   46   6.926E+01   4.605E+01                           1.024E+03   5.160E+00 
   47   8.294E+01   3.897E+01                           6.925E+02   3.734E+00 
   48   5.416E+01                                       1.857E+03   7.927E+00 
   49   1.887E+01                                       1.617E+03   1.699E+01 
   50   8.375E+01                                       2.330E+03   1.921E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1987.50000000000     
