 # Concentrations in food-stuffs being consumed by people [Bq/kg]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04   0.3990562E-02   0.1010613E-01   0.1518289E+00   0.2123636E+00   0.2122732E+00   0.2125041E+00   0.2124048E+00   0.2124390E+00   0.2124671E+00   0.2124353E+00   0.2126442E+00   0.2134277E+00   0.2133050E+00   0.2127015E+00   0.2126390E+00   0.2118445E+00   0.2119320E+00   0.2114671E+00   0.2112743E+00   0.2114028E+00   0.2112235E+00   0.2111961E+00   0.2112880E+00   0.2120952E+00   0.2134342E+00   0.2142994E+00   0.2145358E+00   0.2134797E+00   0.2131844E+00   0.2129485E+00   0.2129506E+00   0.2125420E+00   0.2094175E+00   0.2106354E+00   0.2098947E+00   0.2116507E+00   0.2144279E+00   0.2144931E+00   0.2148875E+00   0.2166024E+00   0.2173206E+00   0.2187562E+00   0.2127915E+00   0.2060698E+00   0.2146302E+00   0.2148804E+00   0.2129736E+00   0.2216350E+00   0.1799930E+00   0.6822948E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1955000E+04   0.1063654E-01   0.2722257E-01   0.4085505E+00   0.5760159E+00   0.5754308E+00   0.5766858E+00   0.5760777E+00   0.5758091E+00   0.5755836E+00   0.5754427E+00   0.5756909E+00   0.5771821E+00   0.5765306E+00   0.5746113E+00   0.5743777E+00   0.5718725E+00   0.5722013E+00   0.5707509E+00   0.5701671E+00   0.5705706E+00   0.5700132E+00   0.5699205E+00   0.5702072E+00   0.5725351E+00   0.5763794E+00   0.5788667E+00   0.5797220E+00   0.5773891E+00   0.5769254E+00   0.5766305E+00   0.5775458E+00   0.5771078E+00   0.5688585E+00   0.5737457E+00   0.5727755E+00   0.5764099E+00   0.5818393E+00   0.5810935E+00   0.5812755E+00   0.5850426E+00   0.5868123E+00   0.5906188E+00   0.5743256E+00   0.5708934E+00   0.5873690E+00   0.5857446E+00   0.5780393E+00   0.6061869E+00   0.5666175E+00   0.1848567E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1956000E+04   0.2036845E-01   0.5045079E-01   0.7156283E+00   0.1028689E+01   0.1028009E+01   0.1029589E+01   0.1028875E+01   0.1028770E+01   0.1028714E+01   0.1028526E+01   0.1029351E+01   0.1032771E+01   0.1031950E+01   0.1028763E+01   0.1028376E+01   0.1024126E+01   0.1024649E+01   0.1022139E+01   0.1021083E+01   0.1021788E+01   0.1020805E+01   0.1020659E+01   0.1021225E+01   0.1025381E+01   0.1032134E+01   0.1036528E+01   0.1037838E+01   0.1033074E+01   0.1031829E+01   0.1030900E+01   0.1031494E+01   0.1030079E+01   0.1015057E+01   0.1022074E+01   0.1019533E+01   0.1026553E+01   0.1038526E+01   0.1038308E+01   0.1039780E+01   0.1047515E+01   0.1050793E+01   0.1057480E+01   0.1028577E+01   0.1009789E+01   0.1042491E+01   0.1041150E+01   0.1030910E+01   0.1070878E+01   0.9235331E+00   0.3279703E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1957000E+04   0.2891248E-01   0.6718459E-01   0.8711486E+00   0.1283643E+01   0.1283565E+01   0.1284151E+01   0.1284078E+01   0.1284764E+01   0.1285462E+01   0.1285338E+01   0.1287230E+01   0.1293276E+01   0.1293116E+01   0.1289845E+01   0.1289498E+01   0.1284998E+01   0.1285418E+01   0.1282674E+01   0.1281405E+01   0.1282184E+01   0.1281075E+01   0.1280957E+01   0.1281725E+01   0.1286704E+01   0.1294608E+01   0.1299814E+01   0.1300880E+01   0.1293529E+01   0.1291061E+01   0.1289034E+01   0.1287496E+01   0.1284282E+01   0.1264855E+01   0.1269835E+01   0.1264911E+01   0.1275095E+01   0.1295045E+01   0.1297173E+01   0.1301482E+01   0.1313381E+01   0.1317756E+01   0.1325881E+01   0.1290736E+01   0.1238152E+01   0.1287297E+01   0.1289604E+01   0.1284061E+01   0.1314903E+01   0.1006593E+01   0.4020092E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1958000E+04   0.3691733E-01   0.8070081E-01   0.9888361E+00   0.1471621E+01   0.1471517E+01   0.1472233E+01   0.1472218E+01   0.1473005E+01   0.1473846E+01   0.1473657E+01   0.1475857E+01   0.1482886E+01   0.1482862E+01   0.1479360E+01   0.1479022E+01   0.1474222E+01   0.1474601E+01   0.1471670E+01   0.1470254E+01   0.1471088E+01   0.1469889E+01   0.1469787E+01   0.1470697E+01   0.1476182E+01   0.1484792E+01   0.1490516E+01   0.1491607E+01   0.1483237E+01   0.1480455E+01   0.1478185E+01   0.1476347E+01   0.1472637E+01   0.1450149E+01   0.1455447E+01   0.1450250E+01   0.1461667E+01   0.1484812E+01   0.1487267E+01   0.1492154E+01   0.1505479E+01   0.1510302E+01   0.1519173E+01   0.1480616E+01   0.1421128E+01   0.1475150E+01   0.1478353E+01   0.1472076E+01   0.1508980E+01   0.1343446E+01   0.4469164E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1959000E+04   0.4753279E-01   0.1006647E+00   0.1225748E+01   0.1811719E+01   0.1812131E+01   0.1811981E+01   0.1812459E+01   0.1813936E+01   0.1815390E+01   0.1815283E+01   0.1818393E+01   0.1827708E+01   0.1828166E+01   0.1824438E+01   0.1824137E+01   0.1818977E+01   0.1819288E+01   0.1816103E+01   0.1814525E+01   0.1815429E+01   0.1814119E+01   0.1814024E+01   0.1815027E+01   0.1821324E+01   0.1831248E+01   0.1837824E+01   0.1838777E+01   0.1827972E+01   0.1824075E+01   0.1820801E+01   0.1817204E+01   0.1811861E+01   0.1783870E+01   0.1787842E+01   0.1779998E+01   0.1794922E+01   0.1826600E+01   0.1831005E+01   0.1838363E+01   0.1855774E+01   0.1861856E+01   0.1872640E+01   0.1826789E+01   0.1733014E+01   0.1806217E+01   0.1812773E+01   0.1809708E+01   0.1842377E+01   0.1366729E+01   0.5397605E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1960000E+04   0.6583714E-01   0.1404403E+00   0.1767754E+01   0.2585529E+01   0.2585500E+01   0.2586394E+01   0.2586365E+01   0.2587764E+01   0.2589236E+01   0.2589052E+01   0.2592877E+01   0.2604886E+01   0.2605014E+01   0.2599368E+01   0.2598891E+01   0.2591230E+01   0.2591782E+01   0.2587139E+01   0.2584937E+01   0.2586242E+01   0.2584368E+01   0.2584196E+01   0.2585508E+01   0.2594426E+01   0.2608679E+01   0.2618065E+01   0.2619716E+01   0.2605257E+01   0.2600217E+01   0.2596121E+01   0.2592714E+01   0.2586520E+01   0.2547208E+01   0.2556087E+01   0.2546466E+01   0.2565245E+01   0.2606361E+01   0.2610979E+01   0.2620054E+01   0.2643574E+01   0.2652094E+01   0.2667592E+01   0.2602205E+01   0.2494808E+01   0.2586351E+01   0.2590276E+01   0.2581808E+01   0.2631408E+01   0.1700818E+01   0.7709253E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1961000E+04   0.6806450E-01   0.1307617E+00   0.1379413E+01   0.2142674E+01   0.2144339E+01   0.2142061E+01   0.2143887E+01   0.2146801E+01   0.2149743E+01   0.2149822E+01   0.2154907E+01   0.2168744E+01   0.2170899E+01   0.2168030E+01   0.2167944E+01   0.2163634E+01   0.2163539E+01   0.2160667E+01   0.2158956E+01   0.2159792E+01   0.2158523E+01   0.2158542E+01   0.2159830E+01   0.2166562E+01   0.2176727E+01   0.2183636E+01   0.2183623E+01   0.2168789E+01   0.2162629E+01   0.2157373E+01   0.2149455E+01   0.2141355E+01   0.2107067E+01   0.2105762E+01   0.2094773E+01   0.2111979E+01   0.2157239E+01   0.2166459E+01   0.2179517E+01   0.2203424E+01   0.2210725E+01   0.2222207E+01   0.2172720E+01   0.2025682E+01   0.2111139E+01   0.2121924E+01   0.2132222E+01   0.2123234E+01   0.1181765E+01   0.5994757E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1962000E+04   0.7181762E-01   0.1290893E+00   0.1326985E+01   0.2036839E+01   0.2038049E+01   0.2036517E+01   0.2037935E+01   0.2040250E+01   0.2042645E+01   0.2042638E+01   0.2046910E+01   0.2058750E+01   0.2060644E+01   0.2058316E+01   0.2058339E+01   0.2054982E+01   0.2054767E+01   0.2052566E+01   0.2051181E+01   0.2051813E+01   0.2050835E+01   0.2050885E+01   0.2051944E+01   0.2057498E+01   0.2065920E+01   0.2071665E+01   0.2071592E+01   0.2058862E+01   0.2053699E+01   0.2049360E+01   0.2042991E+01   0.2036256E+01   0.2003708E+01   0.2003349E+01   0.1994479E+01   0.2009105E+01   0.2050092E+01   0.2057494E+01   0.2068297E+01   0.2088644E+01   0.2094950E+01   0.2104935E+01   0.2062854E+01   0.1938638E+01   0.2010374E+01   0.2019384E+01   0.2026008E+01   0.2027346E+01   0.1307800E+01   0.5330538E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1963000E+04   0.9649116E-01   0.1882645E+00   0.2295298E+01   0.3344204E+01   0.3344475E+01   0.3344966E+01   0.3345356E+01   0.3347435E+01   0.3349440E+01   0.3349165E+01   0.3353886E+01   0.3368550E+01   0.3369055E+01   0.3362878E+01   0.3362474E+01   0.3354208E+01   0.3354667E+01   0.3349695E+01   0.3347327E+01   0.3348706E+01   0.3346716E+01   0.3346543E+01   0.3347880E+01   0.3357884E+01   0.3374081E+01   0.3384735E+01   0.3386452E+01   0.3369046E+01   0.3363101E+01   0.3358146E+01   0.3353419E+01   0.3344971E+01   0.3293561E+01   0.3302212E+01   0.3289403E+01   0.3315254E+01   0.3370604E+01   0.3376432E+01   0.3387047E+01   0.3414925E+01   0.3425108E+01   0.3443630E+01   0.3367273E+01   0.3212769E+01   0.3339700E+01   0.3350810E+01   0.3339668E+01   0.3418938E+01   0.2731024E+01   0.9365262E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1964000E+04   0.1429828E+00   0.3008141E+00   0.3892748E+01   0.5641691E+01   0.5642296E+01   0.5642899E+01   0.5643466E+01   0.5647230E+01   0.5650776E+01   0.5650446E+01   0.5658854E+01   0.5684813E+01   0.5685355E+01   0.5673737E+01   0.5672829E+01   0.5657114E+01   0.5658239E+01   0.5648756E+01   0.5644407E+01   0.5647045E+01   0.5643275E+01   0.5642869E+01   0.5645202E+01   0.5663642E+01   0.5693663E+01   0.5713298E+01   0.5716674E+01   0.5685501E+01   0.5674686E+01   0.5665613E+01   0.5657144E+01   0.5642152E+01   0.5556106E+01   0.5572219E+01   0.5548213E+01   0.5594403E+01   0.5687761E+01   0.5698457E+01   0.5717834E+01   0.5768379E+01   0.5786906E+01   0.5820739E+01   0.5680741E+01   0.5408007E+01   0.5637712E+01   0.5655420E+01   0.5637283E+01   0.5764775E+01   0.3978251E+01   0.1667487E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1965000E+04   0.1688807E+00   0.3404981E+00   0.3981421E+01   0.6020111E+01   0.6019587E+01   0.6022604E+01   0.6022120E+01   0.6024727E+01   0.6027942E+01   0.6027517E+01   0.6036354E+01   0.6064095E+01   0.6064593E+01   0.6051808E+01   0.6050636E+01   0.6033024E+01   0.6034316E+01   0.6023507E+01   0.6018255E+01   0.6021328E+01   0.6016900E+01   0.6016536E+01   0.6019876E+01   0.6040468E+01   0.6072832E+01   0.6094347E+01   0.6097978E+01   0.6064905E+01   0.6053092E+01   0.6043750E+01   0.6036436E+01   0.6023877E+01   0.5932275E+01   0.5954749E+01   0.5936259E+01   0.5971828E+01   0.6065084E+01   0.6075713E+01   0.6097442E+01   0.6151259E+01   0.6170103E+01   0.6203820E+01   0.6057555E+01   0.5850976E+01   0.6018832E+01   0.6016406E+01   0.6001117E+01   0.6071869E+01   0.3619335E+01   0.1738449E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1966000E+04   0.1764185E+00   0.3269233E+00   0.3420290E+01   0.5306281E+01   0.5307646E+01   0.5306940E+01   0.5308644E+01   0.5312742E+01   0.5317256E+01   0.5317052E+01   0.5326366E+01   0.5353463E+01   0.5355948E+01   0.5347093E+01   0.5346432E+01   0.5333790E+01   0.5334265E+01   0.5326221E+01   0.5321868E+01   0.5324196E+01   0.5320759E+01   0.5320650E+01   0.5323795E+01   0.5340389E+01   0.5365671E+01   0.5382735E+01   0.5384371E+01   0.5354023E+01   0.5342335E+01   0.5332767E+01   0.5321317E+01   0.5307400E+01   0.5224372E+01   0.5233262E+01   0.5214773E+01   0.5247512E+01   0.5342051E+01   0.5356303E+01   0.5379671E+01   0.5428556E+01   0.5444399E+01   0.5470996E+01   0.5354177E+01   0.5112637E+01   0.5268188E+01   0.5277354E+01   0.5280716E+01   0.5304237E+01   0.3577356E+01   0.1434549E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1967000E+04   0.1747699E+00   0.2950991E+00   0.2807428E+01   0.4412762E+01   0.4416099E+01   0.4411344E+01   0.4415077E+01   0.4420523E+01   0.4426114E+01   0.4426317E+01   0.4435701E+01   0.4460807E+01   0.4465410E+01   0.4461466E+01   0.4461545E+01   0.4455447E+01   0.4454908E+01   0.4450703E+01   0.4447899E+01   0.4449135E+01   0.4447199E+01   0.4447343E+01   0.4449622E+01   0.4460571E+01   0.4476794E+01   0.4487933E+01   0.4487196E+01   0.4460767E+01   0.4449440E+01   0.4439843E+01   0.4424618E+01   0.4410115E+01   0.4338929E+01   0.4333969E+01   0.4314913E+01   0.4343236E+01   0.4435981E+01   0.4453537E+01   0.4478109E+01   0.4520742E+01   0.4533331E+01   0.4552337E+01   0.4470908E+01   0.4194929E+01   0.4335260E+01   0.4354230E+01   0.4377886E+01   0.4341268E+01   0.2499706E+01   0.1074751E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1968000E+04   0.1699205E+00   0.2640385E+00   0.2340457E+01   0.3704052E+01   0.3708998E+01   0.3700946E+01   0.3706325E+01   0.3712955E+01   0.3719429E+01   0.3719940E+01   0.3729415E+01   0.3753083E+01   0.3759506E+01   0.3759719E+01   0.3760487E+01   0.3760044E+01   0.3758621E+01   0.3757796E+01   0.3756452E+01   0.3756706E+01   0.3756134E+01   0.3756467E+01   0.3757765E+01   0.3763830E+01   0.3772562E+01   0.3778756E+01   0.3776059E+01   0.3752539E+01   0.3741526E+01   0.3731869E+01   0.3713602E+01   0.3698204E+01   0.3636498E+01   0.3620551E+01   0.3600099E+01   0.3626940E+01   0.3718503E+01   0.3738615E+01   0.3763888E+01   0.3801696E+01   0.3811882E+01   0.3825290E+01   0.3771764E+01   0.3458180E+01   0.3597481E+01   0.3626527E+01   0.3664817E+01   0.3591685E+01   0.1700044E+01   0.7944387E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1969000E+04   0.1656524E+00   0.2428679E+00   0.2086556E+01   0.3314156E+01   0.3318481E+01   0.3311369E+01   0.3316122E+01   0.3321809E+01   0.3327366E+01   0.3327807E+01   0.3335800E+01   0.3355566E+01   0.3361597E+01   0.3363081E+01   0.3364019E+01   0.3365557E+01   0.3364002E+01   0.3364506E+01   0.3363913E+01   0.3363763E+01   0.3363785E+01   0.3364131E+01   0.3364796E+01   0.3368330E+01   0.3373439E+01   0.3377191E+01   0.3374318E+01   0.3354999E+01   0.3345817E+01   0.3337755E+01   0.3322020E+01   0.3309021E+01   0.3253647E+01   0.3238733E+01   0.3221588E+01   0.3243639E+01   0.3325107E+01   0.3342255E+01   0.3363492E+01   0.3394282E+01   0.3402354E+01   0.3412418E+01   0.3374629E+01   0.3100901E+01   0.3215985E+01   0.3241642E+01   0.3275492E+01   0.3210595E+01   0.1593485E+01   0.6354860E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1970000E+04   0.1605694E+00   0.2248129E+00   0.1873043E+01   0.3009790E+01   0.3013029E+01   0.3007743E+01   0.3011405E+01   0.3015736E+01   0.3019966E+01   0.3020230E+01   0.3026323E+01   0.3041456E+01   0.3046248E+01   0.3047750E+01   0.3048555E+01   0.3050282E+01   0.3048999E+01   0.3049736E+01   0.3049468E+01   0.3049242E+01   0.3049417E+01   0.3049689E+01   0.3050014E+01   0.3052248E+01   0.3055556E+01   0.3058052E+01   0.3055735E+01   0.3041057E+01   0.3034192E+01   0.3028153E+01   0.3016260E+01   0.3006197E+01   0.2956211E+01   0.2944992E+01   0.2932029E+01   0.2949508E+01   0.3019116E+01   0.3031936E+01   0.3047725E+01   0.3070747E+01   0.3076738E+01   0.3084121E+01   0.3057046E+01   0.2839914E+01   0.2929767E+01   0.2950177E+01   0.2974379E+01   0.2934091E+01   0.1944625E+01   0.5196248E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
