 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.112E+00                                       3.322E+03   1.492E+01 
    2   3.272E+00                                       2.001E+03   5.691E+00 
    3   3.933E+01   4.386E+00   1.351E+00               5.576E+01   1.123E-01 
    4   5.448E+01   2.993E+01   3.522E+00   3.547E-01   4.447E+00   5.530E-03 
    5   5.487E+01   2.983E+01   3.517E+00   3.531E-01   1.936E+01   2.400E-02 
    6   5.493E+01   3.019E+01   3.525E+00               1.610E+02   3.136E-01 
    7   5.490E+01   2.998E+01   3.519E+00   3.527E-01   3.729E+01   4.618E-02 
    8   5.494E+01   2.973E+01   3.512E+00   3.518E-01   3.722E+01   4.601E-02 
    9   5.493E+01   2.955E+01   3.509E+00   3.511E-01   3.713E+01   4.581E-02 
   10   5.521E+01   2.941E+01   3.505E+00   3.506E-01   3.678E+01   4.534E-02 
   11   5.600E+01   2.931E+01   3.499E+00   3.499E-01   2.757E+01   3.394E-02 
   12   5.686E+01   2.909E+01   3.490E+00   3.490E-01   2.187E+01   2.688E-02 
   13   5.769E+01   2.885E+01   3.480E+00   3.481E-01   3.238E+01   3.973E-02 
   14   5.876E+01   2.860E+01   3.476E+00               1.300E+02   2.538E-01 
   15   5.876E+01   2.855E+01   3.470E+00   3.471E-01   3.306E+01   4.048E-02 
   16   5.952E+01   2.822E+01   3.460E+00   3.467E-01   3.658E+01   4.476E-02 
   17   5.968E+01   2.816E+01   3.458E+00   3.471E-01   2.395E+01   2.934E-02 
   18   5.996E+01   2.798E+01   3.454E+00   3.467E-01   3.657E+01   4.475E-02 
   19   6.026E+01   2.779E+01   3.448E+00   3.470E-01   3.621E+01   4.436E-02 
   20   6.019E+01   2.785E+01   3.449E+00   3.474E-01   2.476E+01   3.036E-02 
   21   6.033E+01   2.776E+01   3.447E+00   3.481E-01   1.558E+01   1.913E-02 
   22   6.036E+01   2.774E+01   3.448E+00   3.472E-01   1.908E+01   2.337E-02 
   23   6.025E+01   2.782E+01   3.451E+00   3.467E-01   3.433E+01   4.201E-02 
   24   6.007E+01   2.794E+01   3.456E+00   3.468E-01   3.658E+01   4.478E-02 
   25   5.986E+01   2.806E+01   3.463E+00   3.472E-01   3.663E+01   4.487E-02 
   26   5.901E+01   2.817E+01   3.470E+00   3.478E-01   3.671E+01   4.501E-02 
   27   5.736E+01   2.811E+01   3.479E+00   3.483E-01   3.678E+01   4.514E-02 
   28   5.637E+01   2.831E+01   3.486E+00   3.489E-01   3.683E+01   4.525E-02 
   29   5.586E+01   2.867E+01   3.491E+00   3.497E-01   3.641E+01   4.481E-02 
   30   5.464E+01   2.891E+01   3.497E+00   3.503E-01   3.188E+01   3.927E-02 
   31   5.428E+01   2.948E+01   3.505E+00   3.518E-01   1.723E+01   2.130E-02 
   32   5.451E+01   2.999E+01   3.510E+00   3.547E-01   2.345E+00   2.915E-03 
   33   5.461E+01   3.026E+01                           2.527E+03   1.774E+01 
   34   4.262E+01                                       1.454E+03   8.168E+00 
   35   5.142E+01   3.095E+01                           8.118E+02   5.590E+00 
   36   5.365E+01   2.997E+01                           1.968E+03   1.387E+01 
   37   5.403E+01   2.947E+01   3.496E+00               1.856E+02   3.616E-01 
   38   5.573E+01   2.896E+01   3.490E+00   3.528E-01   1.121E+01   1.389E-02 
   39   5.876E+01   2.856E+01   3.482E+00               1.792E+02   3.494E-01 
   40   5.984E+01   2.804E+01   3.471E+00   3.489E-01   2.119E+01   2.604E-02 
   41   6.066E+01   2.793E+01   3.463E+00   3.489E-01   1.564E+01   1.922E-02 
   42   6.126E+01   2.787E+01   3.456E+00   3.488E-01   8.050E+00   9.898E-03 
   43   6.047E+01   2.783E+01   3.453E+00   3.476E-01   1.940E+01   2.379E-02 
   44   3.823E+01                                       5.298E+03   1.921E+02 
   45   4.002E+01                                       1.440E+03   8.140E+00 
   46   4.951E+01   3.332E+01                           7.928E+02   5.157E+00 
   47   5.446E+01   3.153E+01                           5.465E+02   3.731E+00 
   48   4.073E+01                                       1.314E+03   7.925E+00 
   49   2.349E+01                                       1.117E+03   1.701E+01 
   50   1.200E+02                                       2.584E+03   1.926E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1988.25000000000     
