 # Concentrations in food-stuffs being consumed by people [Bq/kg]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04   0.4025236E-02   0.8520605E-02   0.1612200E+00   0.1900887E+00   0.1934613E+00   0.1933305E+00   0.1946490E+00   0.1963093E+00   0.1970192E+00   0.1980053E+00   0.1997915E+00   0.2021454E+00   0.2041396E+00   0.2057177E+00   0.2061936E+00   0.2070674E+00   0.2068895E+00   0.2073834E+00   0.2075395E+00   0.2073775E+00   0.2075274E+00   0.2078204E+00   0.2081804E+00   0.2086125E+00   0.2101955E+00   0.2094470E+00   0.2078945E+00   0.2060579E+00   0.2042972E+00   0.2017294E+00   0.1981484E+00   0.1947384E+00   0.1893988E+00   0.1219909E+00   0.1788002E+00   0.1915008E+00   0.1992541E+00   0.2043401E+00   0.2091061E+00   0.2124278E+00   0.2148325E+00   0.2174862E+00   0.2100954E+00   0.1273384E+00   0.1299133E+00   0.1781350E+00   0.1950496E+00   0.1557941E+00   0.1692269E+00   0.6800897E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1955000E+04   0.1073126E-01   0.2286989E-01   0.4331146E+00   0.5126987E+00   0.5216905E+00   0.5215949E+00   0.5251264E+00   0.5295054E+00   0.5313253E+00   0.5339545E+00   0.5387426E+00   0.5450729E+00   0.5504375E+00   0.5546690E+00   0.5559758E+00   0.5583175E+00   0.5578179E+00   0.5591596E+00   0.5595742E+00   0.5591320E+00   0.5595384E+00   0.5603421E+00   0.5613313E+00   0.5625211E+00   0.5668526E+00   0.5648469E+00   0.5606608E+00   0.5557382E+00   0.5510718E+00   0.5442279E+00   0.5348197E+00   0.5256380E+00   0.5111107E+00   0.3292864E+00   0.4842919E+00   0.5173969E+00   0.5379869E+00   0.5514488E+00   0.5641142E+00   0.5729774E+00   0.5794896E+00   0.5866677E+00   0.5665566E+00   0.3605913E+00   0.3574382E+00   0.4831503E+00   0.5271488E+00   0.4280557E+00   0.5372701E+00   0.1842743E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1956000E+04   0.2056632E-01   0.4135402E-01   0.7493182E+00   0.9086180E+00   0.9240791E+00   0.9237726E+00   0.9299670E+00   0.9378000E+00   0.9412189E+00   0.9461420E+00   0.9549394E+00   0.9667239E+00   0.9768616E+00   0.9850932E+00   0.9875211E+00   0.9924050E+00   0.9916199E+00   0.9943471E+00   0.9954131E+00   0.9945305E+00   0.9954124E+00   0.9968920E+00   0.9985427E+00   0.1000473E+01   0.1007952E+01   0.1003992E+01   0.9960802E+00   0.9867142E+00   0.9777589E+00   0.9649029E+00   0.9475091E+00   0.9309471E+00   0.9054428E+00   0.5946918E+00   0.8569540E+00   0.9162328E+00   0.9530520E+00   0.9780061E+00   0.1002157E+01   0.1018996E+01   0.1030896E+01   0.1043660E+01   0.1007930E+01   0.6324759E+00   0.6314151E+00   0.8496985E+00   0.9304291E+00   0.7391692E+00   0.8670248E+00   0.3265912E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1957000E+04   0.2921673E-01   0.5321483E-01   0.8927476E+00   0.1125374E+01   0.1143300E+01   0.1142631E+01   0.1150015E+01   0.1159636E+01   0.1164124E+01   0.1170534E+01   0.1181704E+01   0.1196914E+01   0.1210236E+01   0.1221406E+01   0.1224549E+01   0.1231677E+01   0.1230884E+01   0.1234778E+01   0.1236626E+01   0.1235388E+01   0.1236731E+01   0.1238620E+01   0.1240454E+01   0.1242505E+01   0.1251278E+01   0.1245802E+01   0.1235380E+01   0.1222946E+01   0.1210927E+01   0.1194116E+01   0.1171783E+01   0.1151243E+01   0.1120432E+01   0.7640817E+00   0.1059497E+01   0.1132725E+01   0.1178367E+01   0.1210492E+01   0.1242667E+01   0.1265018E+01   0.1280084E+01   0.1295694E+01   0.1252078E+01   0.7721314E+00   0.7839912E+00   0.1042350E+01   0.1144867E+01   0.8882222E+00   0.9311169E+00   0.3994362E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1958000E+04   0.3730541E-01   0.6291849E-01   0.9970371E+00   0.1289782E+01   0.1308653E+01   0.1308107E+01   0.1315963E+01   0.1326235E+01   0.1331064E+01   0.1338057E+01   0.1350167E+01   0.1366756E+01   0.1381332E+01   0.1393570E+01   0.1397083E+01   0.1404982E+01   0.1404094E+01   0.1408455E+01   0.1410551E+01   0.1409161E+01   0.1410678E+01   0.1412780E+01   0.1414783E+01   0.1417015E+01   0.1426647E+01   0.1420618E+01   0.1409150E+01   0.1395490E+01   0.1382317E+01   0.1363946E+01   0.1339810E+01   0.1317559E+01   0.1283238E+01   0.9074821E+00   0.1218455E+01   0.1296899E+01   0.1347189E+01   0.1382046E+01   0.1417321E+01   0.1441875E+01   0.1458431E+01   0.1475480E+01   0.1427600E+01   0.9140880E+00   0.9274520E+00   0.1200249E+01   0.1309410E+01   0.1045153E+01   0.1260474E+01   0.4430386E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1959000E+04   0.4800588E-01   0.7908794E-01   0.1238068E+01   0.1601085E+01   0.1624022E+01   0.1622923E+01   0.1632374E+01   0.1644791E+01   0.1650667E+01   0.1658973E+01   0.1673374E+01   0.1693001E+01   0.1710176E+01   0.1724509E+01   0.1728620E+01   0.1737718E+01   0.1736628E+01   0.1741646E+01   0.1743976E+01   0.1742374E+01   0.1744095E+01   0.1746567E+01   0.1749004E+01   0.1751748E+01   0.1763305E+01   0.1756279E+01   0.1742781E+01   0.1726638E+01   0.1710973E+01   0.1689154E+01   0.1660125E+01   0.1633714E+01   0.1591923E+01   0.1138712E+01   0.1511776E+01   0.1607031E+01   0.1668471E+01   0.1710183E+01   0.1752122E+01   0.1781290E+01   0.1800894E+01   0.1821229E+01   0.1764207E+01   0.1124150E+01   0.1154082E+01   0.1488957E+01   0.1621977E+01   0.1286867E+01   0.1268323E+01   0.5346356E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1960000E+04   0.6645567E-01   0.1124214E+00   0.1808111E+01   0.2299290E+01   0.2333067E+01   0.2331708E+01   0.2345405E+01   0.2363129E+01   0.2371282E+01   0.2382817E+01   0.2403069E+01   0.2430455E+01   0.2454234E+01   0.2473835E+01   0.2479529E+01   0.2491615E+01   0.2489958E+01   0.2496663E+01   0.2499574E+01   0.2497420E+01   0.2499667E+01   0.2503109E+01   0.2506700E+01   0.2510819E+01   0.2527514E+01   0.2517969E+01   0.2499305E+01   0.2477028E+01   0.2455474E+01   0.2425215E+01   0.2384592E+01   0.2347214E+01   0.2286764E+01   0.1616049E+01   0.2173762E+01   0.2308775E+01   0.2396372E+01   0.2454666E+01   0.2512515E+01   0.2552835E+01   0.2580370E+01   0.2609384E+01   0.2528188E+01   0.1633587E+01   0.1658669E+01   0.2144564E+01   0.2333035E+01   0.1846789E+01   0.1564356E+01   0.7644204E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1961000E+04   0.6875362E-01   0.1000100E+00   0.1354010E+01   0.1883468E+01   0.1906149E+01   0.1904661E+01   0.1914566E+01   0.1928173E+01   0.1935257E+01   0.1945334E+01   0.1962217E+01   0.1985864E+01   0.2007174E+01   0.2025906E+01   0.2030846E+01   0.2044007E+01   0.2043307E+01   0.2050329E+01   0.2054398E+01   0.2052214E+01   0.2054827E+01   0.2057729E+01   0.2059847E+01   0.2061943E+01   0.2073431E+01   0.2063995E+01   0.2047232E+01   0.2026998E+01   0.2007143E+01   0.1980506E+01   0.1946286E+01   0.1916588E+01   0.1869922E+01   0.1429099E+01   0.1781126E+01   0.1885209E+01   0.1955064E+01   0.2004601E+01   0.2057196E+01   0.2093601E+01   0.2116350E+01   0.2138500E+01   0.2076752E+01   0.1355729E+01   0.1395527E+01   0.1733047E+01   0.1887284E+01   0.1453918E+01   0.1056039E+01   0.5915946E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1962000E+04   0.7249070E-01   0.9969009E-01   0.1292234E+01   0.1816092E+01   0.1835077E+01   0.1834062E+01   0.1842193E+01   0.1853214E+01   0.1858806E+01   0.1866801E+01   0.1880296E+01   0.1899088E+01   0.1915841E+01   0.1930202E+01   0.1934276E+01   0.1944025E+01   0.1943179E+01   0.1948546E+01   0.1951399E+01   0.1949701E+01   0.1951644E+01   0.1954048E+01   0.1956069E+01   0.1958224E+01   0.1968474E+01   0.1961269E+01   0.1947955E+01   0.1931941E+01   0.1916294E+01   0.1895138E+01   0.1867822E+01   0.1843794E+01   0.1801074E+01   0.1430283E+01   0.1729111E+01   0.1813953E+01   0.1875235E+01   0.1914802E+01   0.1956459E+01   0.1985490E+01   0.2004187E+01   0.2022869E+01   0.1970322E+01   0.1379505E+01   0.1414514E+01   0.1696312E+01   0.1818957E+01   0.1484357E+01   0.1207467E+01   0.5243985E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1963000E+04   0.9729447E-01   0.1537219E+00   0.2353850E+01   0.3021855E+01   0.3062544E+01   0.3060551E+01   0.3076785E+01   0.3097704E+01   0.3107142E+01   0.3120254E+01   0.3143473E+01   0.3174548E+01   0.3201253E+01   0.3222868E+01   0.3229296E+01   0.3242069E+01   0.3239956E+01   0.3247127E+01   0.3249901E+01   0.3247575E+01   0.3249891E+01   0.3253804E+01   0.3258194E+01   0.3263343E+01   0.3283225E+01   0.3272800E+01   0.3251861E+01   0.3226922E+01   0.3202811E+01   0.3168496E+01   0.3121553E+01   0.3078071E+01   0.3001973E+01   0.2196510E+01   0.2865855E+01   0.3027083E+01   0.3135347E+01   0.3202263E+01   0.3267182E+01   0.3312416E+01   0.3343974E+01   0.3377876E+01   0.3283069E+01   0.2194718E+01   0.2253391E+01   0.2844465E+01   0.3062569E+01   0.2538073E+01   0.2581170E+01   0.9272849E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1964000E+04   0.1442039E+00   0.2482619E+00   0.4053597E+01   0.5071835E+01   0.5148556E+01   0.5144357E+01   0.5175022E+01   0.5214635E+01   0.5232635E+01   0.5257479E+01   0.5301458E+01   0.5360340E+01   0.5411162E+01   0.5452882E+01   0.5464725E+01   0.5489937E+01   0.5486443E+01   0.5500258E+01   0.5506073E+01   0.5501648E+01   0.5506207E+01   0.5513402E+01   0.5521140E+01   0.5530078E+01   0.5565850E+01   0.5545653E+01   0.5506070E+01   0.5458835E+01   0.5413044E+01   0.5348082E+01   0.5259075E+01   0.5177163E+01   0.5043709E+01   0.3526929E+01   0.4786129E+01   0.5089922E+01   0.5284225E+01   0.5410917E+01   0.5533877E+01   0.5619225E+01   0.5677951E+01   0.5740597E+01   0.5566776E+01   0.3523458E+01   0.3623346E+01   0.4735607E+01   0.5152793E+01   0.4109821E+01   0.3696305E+01   0.1656242E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1965000E+04   0.1705065E+00   0.2709367E+00   0.4040945E+01   0.5326542E+01   0.5399062E+01   0.5397109E+01   0.5427420E+01   0.5467061E+01   0.5485936E+01   0.5513348E+01   0.5560773E+01   0.5625976E+01   0.5683643E+01   0.5732822E+01   0.5746377E+01   0.5778971E+01   0.5776089E+01   0.5793765E+01   0.5802904E+01   0.5797332E+01   0.5803626E+01   0.5811689E+01   0.5818811E+01   0.5826516E+01   0.5862066E+01   0.5837656E+01   0.5792430E+01   0.5738361E+01   0.5686033E+01   0.5613923E+01   0.5519735E+01   0.5433965E+01   0.5295948E+01   0.3853407E+01   0.5049243E+01   0.5347657E+01   0.5546793E+01   0.5683042E+01   0.5822705E+01   0.5919859E+01   0.5983901E+01   0.6048999E+01   0.5867551E+01   0.3922042E+01   0.3918646E+01   0.4950222E+01   0.5381708E+01   0.4205692E+01   0.3282722E+01   0.1723410E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1966000E+04   0.1781739E+00   0.2531445E+00   0.3353572E+01   0.4682289E+01   0.4735004E+01   0.4733390E+01   0.4756207E+01   0.4786844E+01   0.4802231E+01   0.4824766E+01   0.4862897E+01   0.4916180E+01   0.4963899E+01   0.5005216E+01   0.5016648E+01   0.5045102E+01   0.5042995E+01   0.5058482E+01   0.5066991E+01   0.5062122E+01   0.5067786E+01   0.5074523E+01   0.5079913E+01   0.5085520E+01   0.5113428E+01   0.5092693E+01   0.5054968E+01   0.5009693E+01   0.4965679E+01   0.4906126E+01   0.4830073E+01   0.4762274E+01   0.4648098E+01   0.3607673E+01   0.4455245E+01   0.4687570E+01   0.4851593E+01   0.4962258E+01   0.5079335E+01   0.5160831E+01   0.5213144E+01   0.5264855E+01   0.5119524E+01   0.3566812E+01   0.3595341E+01   0.4359108E+01   0.4699474E+01   0.3767917E+01   0.3290734E+01   0.1415695E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1967000E+04   0.1764325E+00   0.2277428E+00   0.2689450E+01   0.3941176E+01   0.3975639E+01   0.3973525E+01   0.3988753E+01   0.4009859E+01   0.4021077E+01   0.4037181E+01   0.4063934E+01   0.4101657E+01   0.4135670E+01   0.4165337E+01   0.4173561E+01   0.4194362E+01   0.4192953E+01   0.4204296E+01   0.4210690E+01   0.4207126E+01   0.4211323E+01   0.4216153E+01   0.4219820E+01   0.4223547E+01   0.4242886E+01   0.4227919E+01   0.4200858E+01   0.4168114E+01   0.4135935E+01   0.4093189E+01   0.4038908E+01   0.3992288E+01   0.3904047E+01   0.3237817E+01   0.3765664E+01   0.3927702E+01   0.4052784E+01   0.4131722E+01   0.4217050E+01   0.4276456E+01   0.4313516E+01   0.4349527E+01   0.4247786E+01   0.3099178E+01   0.3168047E+01   0.3683299E+01   0.3925210E+01   0.3223108E+01   0.2287288E+01   0.1054139E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1968000E+04   0.1714090E+00   0.2075484E+00   0.2236128E+01   0.3382349E+01   0.3405191E+01   0.3402145E+01   0.3412292E+01   0.3426971E+01   0.3435264E+01   0.3446548E+01   0.3464981E+01   0.3491041E+01   0.3514691E+01   0.3535626E+01   0.3541177E+01   0.3556176E+01   0.3555467E+01   0.3563507E+01   0.3568296E+01   0.3565796E+01   0.3568829E+01   0.3572070E+01   0.3574276E+01   0.3576387E+01   0.3588732E+01   0.3578089E+01   0.3559289E+01   0.3536285E+01   0.3513285E+01   0.3483256E+01   0.3444582E+01   0.3413136E+01   0.3343595E+01   0.2919489E+01   0.3239622E+01   0.3354956E+01   0.3452551E+01   0.3508212E+01   0.3568879E+01   0.3610910E+01   0.3636087E+01   0.3660155E+01   0.3592854E+01   0.2697575E+01   0.2812043E+01   0.3172432E+01   0.3346373E+01   0.2811606E+01   0.1550664E+01   0.7745840E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1969000E+04   0.1669934E+00   0.1967841E+00   0.2024800E+01   0.3088994E+01   0.3106399E+01   0.3103659E+01   0.3111253E+01   0.3122291E+01   0.3128553E+01   0.3136848E+01   0.3150433E+01   0.3169540E+01   0.3186901E+01   0.3202424E+01   0.3206352E+01   0.3217609E+01   0.3217272E+01   0.3223206E+01   0.3226904E+01   0.3225078E+01   0.3227352E+01   0.3229625E+01   0.3231021E+01   0.3232273E+01   0.3240677E+01   0.3232724E+01   0.3218995E+01   0.3202160E+01   0.3185230E+01   0.3163170E+01   0.3134288E+01   0.3111188E+01   0.3050682E+01   0.2732440E+01   0.2970095E+01   0.3057612E+01   0.3139625E+01   0.3180833E+01   0.3225384E+01   0.3256137E+01   0.3274290E+01   0.3291623E+01   0.3244088E+01   0.2538307E+01   0.2642708E+01   0.2919745E+01   0.3050860E+01   0.2640396E+01   0.1485048E+01   0.6180546E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1970000E+04   0.1618206E+00   0.1871292E+00   0.1843941E+01   0.2842990E+01   0.2856458E+01   0.2854384E+01   0.2860234E+01   0.2868703E+01   0.2873463E+01   0.2879754E+01   0.2890103E+01   0.2904633E+01   0.2917907E+01   0.2929997E+01   0.2932860E+01   0.2941847E+01   0.2941802E+01   0.2946435E+01   0.2949517E+01   0.2948112E+01   0.2949932E+01   0.2951567E+01   0.2952366E+01   0.2952958E+01   0.2958568E+01   0.2952317E+01   0.2941927E+01   0.2929228E+01   0.2916486E+01   0.2899804E+01   0.2877814E+01   0.2860125E+01   0.2806220E+01   0.2560889E+01   0.2744132E+01   0.2811582E+01   0.2881930E+01   0.2913135E+01   0.2946586E+01   0.2969543E+01   0.2982949E+01   0.2995593E+01   0.2961695E+01   0.2412380E+01   0.2494999E+01   0.2708076E+01   0.2807160E+01   0.2510879E+01   0.1863786E+01   0.5051223E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
