 # Concentrations in food-stuffs being consumed by people [Bq/kg]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04   0.1207571E-02   0.2556182E-02   0.4836601E-01   0.5702659E-01   0.5803840E-01   0.5799916E-01   0.5839469E-01   0.5889279E-01   0.5910575E-01   0.5940160E-01   0.5993744E-01   0.6064364E-01   0.6124188E-01   0.6171531E-01   0.6185807E-01   0.6212024E-01   0.6206685E-01   0.6221503E-01   0.6226185E-01   0.6221326E-01   0.6225822E-01   0.6234613E-01   0.6245412E-01   0.6258376E-01   0.6305866E-01   0.6283409E-01   0.6236836E-01   0.6181736E-01   0.6128915E-01   0.6051882E-01   0.5944452E-01   0.5842153E-01   0.5681964E-01   0.3659726E-01   0.5364006E-01   0.5745025E-01   0.5977624E-01   0.6130203E-01   0.6273184E-01   0.6372835E-01   0.6444976E-01   0.6524587E-01   0.6302861E-01   0.3820151E-01   0.3897399E-01   0.5344051E-01   0.5851487E-01   0.4673823E-01   0.5076807E-01   0.2040269E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1955000E+04   0.3219379E-02   0.6860967E-02   0.1299344E+00   0.1538096E+00   0.1565071E+00   0.1564785E+00   0.1575379E+00   0.1588516E+00   0.1593976E+00   0.1601864E+00   0.1616228E+00   0.1635219E+00   0.1651313E+00   0.1664007E+00   0.1667928E+00   0.1674953E+00   0.1673454E+00   0.1677479E+00   0.1678723E+00   0.1677396E+00   0.1678615E+00   0.1681026E+00   0.1683994E+00   0.1687563E+00   0.1700558E+00   0.1694541E+00   0.1681983E+00   0.1667214E+00   0.1653215E+00   0.1632684E+00   0.1604459E+00   0.1576914E+00   0.1533332E+00   0.9878592E-01   0.1452876E+00   0.1552191E+00   0.1613961E+00   0.1654346E+00   0.1692343E+00   0.1718932E+00   0.1738469E+00   0.1760003E+00   0.1699670E+00   0.1081774E+00   0.1072315E+00   0.1449451E+00   0.1581446E+00   0.1284167E+00   0.1611810E+00   0.5528229E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1956000E+04   0.6169897E-02   0.1240621E-01   0.2247954E+00   0.2725854E+00   0.2772237E+00   0.2771318E+00   0.2789901E+00   0.2813400E+00   0.2823657E+00   0.2838426E+00   0.2864818E+00   0.2900172E+00   0.2930585E+00   0.2955280E+00   0.2962563E+00   0.2977215E+00   0.2974860E+00   0.2983041E+00   0.2986239E+00   0.2983592E+00   0.2986237E+00   0.2990676E+00   0.2995628E+00   0.3001419E+00   0.3023855E+00   0.3011976E+00   0.2988241E+00   0.2960143E+00   0.2933277E+00   0.2894709E+00   0.2842527E+00   0.2792841E+00   0.2716328E+00   0.1784075E+00   0.2570862E+00   0.2748698E+00   0.2859156E+00   0.2934018E+00   0.3006472E+00   0.3056989E+00   0.3092687E+00   0.3130979E+00   0.3023790E+00   0.1897428E+00   0.1894245E+00   0.2549096E+00   0.2791287E+00   0.2217508E+00   0.2601074E+00   0.9797735E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1957000E+04   0.8765019E-02   0.1596445E-01   0.2678243E+00   0.3376121E+00   0.3429901E+00   0.3427893E+00   0.3450046E+00   0.3478909E+00   0.3492372E+00   0.3511601E+00   0.3545111E+00   0.3590743E+00   0.3630707E+00   0.3664219E+00   0.3673648E+00   0.3695032E+00   0.3692651E+00   0.3704335E+00   0.3709878E+00   0.3706164E+00   0.3710193E+00   0.3715861E+00   0.3721363E+00   0.3727514E+00   0.3753833E+00   0.3737405E+00   0.3706139E+00   0.3668838E+00   0.3632781E+00   0.3582347E+00   0.3515348E+00   0.3453728E+00   0.3361296E+00   0.2292245E+00   0.3178491E+00   0.3398176E+00   0.3535100E+00   0.3631475E+00   0.3728002E+00   0.3795053E+00   0.3840251E+00   0.3887083E+00   0.3756235E+00   0.2316394E+00   0.2351974E+00   0.3127051E+00   0.3434601E+00   0.2664666E+00   0.2793351E+00   0.1198309E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1958000E+04   0.1119162E-01   0.1887555E-01   0.2991111E+00   0.3869347E+00   0.3925959E+00   0.3924322E+00   0.3947888E+00   0.3978705E+00   0.3993194E+00   0.4014171E+00   0.4050502E+00   0.4100268E+00   0.4143995E+00   0.4180711E+00   0.4191250E+00   0.4214946E+00   0.4212283E+00   0.4225366E+00   0.4231654E+00   0.4227484E+00   0.4232033E+00   0.4238339E+00   0.4244349E+00   0.4251046E+00   0.4279942E+00   0.4261853E+00   0.4227448E+00   0.4186469E+00   0.4146950E+00   0.4091838E+00   0.4019429E+00   0.3952678E+00   0.3849713E+00   0.2722446E+00   0.3655364E+00   0.3890696E+00   0.4041566E+00   0.4146138E+00   0.4251964E+00   0.4325624E+00   0.4375294E+00   0.4426439E+00   0.4282798E+00   0.2742264E+00   0.2782356E+00   0.3600746E+00   0.3928231E+00   0.3135460E+00   0.3781423E+00   0.1329116E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1959000E+04   0.1440176E-01   0.2372638E-01   0.3714205E+00   0.4803256E+00   0.4872065E+00   0.4868770E+00   0.4897121E+00   0.4934372E+00   0.4952001E+00   0.4976918E+00   0.5020121E+00   0.5079004E+00   0.5130526E+00   0.5173528E+00   0.5185860E+00   0.5213153E+00   0.5209883E+00   0.5224937E+00   0.5231929E+00   0.5227121E+00   0.5232285E+00   0.5239701E+00   0.5247012E+00   0.5255243E+00   0.5289916E+00   0.5268838E+00   0.5228343E+00   0.5179914E+00   0.5132920E+00   0.5067461E+00   0.4980376E+00   0.4901141E+00   0.4775770E+00   0.3416137E+00   0.4535327E+00   0.4821092E+00   0.5005412E+00   0.5130549E+00   0.5256366E+00   0.5343869E+00   0.5402682E+00   0.5463688E+00   0.5292619E+00   0.3372451E+00   0.3462246E+00   0.4466870E+00   0.4865932E+00   0.3860602E+00   0.3804970E+00   0.1603907E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1960000E+04   0.1993670E-01   0.3372643E-01   0.5424332E+00   0.6897871E+00   0.6999202E+00   0.6995124E+00   0.7036216E+00   0.7089386E+00   0.7113845E+00   0.7148449E+00   0.7209209E+00   0.7291364E+00   0.7362702E+00   0.7421503E+00   0.7438588E+00   0.7474844E+00   0.7469873E+00   0.7489989E+00   0.7498721E+00   0.7492260E+00   0.7499000E+00   0.7509326E+00   0.7520100E+00   0.7532459E+00   0.7582543E+00   0.7553908E+00   0.7497916E+00   0.7431083E+00   0.7366424E+00   0.7275646E+00   0.7153775E+00   0.7041641E+00   0.6860293E+00   0.4848147E+00   0.6521286E+00   0.6926324E+00   0.7189117E+00   0.7363997E+00   0.7537545E+00   0.7658503E+00   0.7741110E+00   0.7828150E+00   0.7584563E+00   0.4900762E+00   0.4976008E+00   0.6433693E+00   0.6999103E+00   0.5540367E+00   0.4693069E+00   0.2293261E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1961000E+04   0.2062608E-01   0.3000301E-01   0.4062030E+00   0.5650403E+00   0.5718448E+00   0.5713983E+00   0.5743697E+00   0.5784520E+00   0.5805771E+00   0.5836003E+00   0.5886651E+00   0.5957593E+00   0.6021521E+00   0.6077716E+00   0.6092538E+00   0.6132022E+00   0.6129920E+00   0.6150987E+00   0.6163194E+00   0.6156643E+00   0.6164480E+00   0.6173186E+00   0.6179541E+00   0.6185830E+00   0.6220292E+00   0.6191984E+00   0.6141697E+00   0.6080994E+00   0.6021430E+00   0.5941519E+00   0.5838858E+00   0.5749765E+00   0.5609766E+00   0.4287298E+00   0.5343377E+00   0.5655628E+00   0.5865191E+00   0.6013803E+00   0.6171589E+00   0.6280804E+00   0.6349052E+00   0.6415501E+00   0.6230257E+00   0.4067187E+00   0.4186580E+00   0.5199142E+00   0.5661852E+00   0.4361755E+00   0.3168118E+00   0.1774784E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1962000E+04   0.2174721E-01   0.2990703E-01   0.3876702E+00   0.5448277E+00   0.5505231E+00   0.5502188E+00   0.5526578E+00   0.5559643E+00   0.5576418E+00   0.5600404E+00   0.5640889E+00   0.5697263E+00   0.5747523E+00   0.5790606E+00   0.5802829E+00   0.5832075E+00   0.5829536E+00   0.5845638E+00   0.5854198E+00   0.5849104E+00   0.5854933E+00   0.5862144E+00   0.5868207E+00   0.5874671E+00   0.5905421E+00   0.5883807E+00   0.5843864E+00   0.5795823E+00   0.5748881E+00   0.5685415E+00   0.5603467E+00   0.5531382E+00   0.5403222E+00   0.4290848E+00   0.5187333E+00   0.5441859E+00   0.5625704E+00   0.5744405E+00   0.5869375E+00   0.5956470E+00   0.6012562E+00   0.6068606E+00   0.5910967E+00   0.4138516E+00   0.4243543E+00   0.5088935E+00   0.5456871E+00   0.4453072E+00   0.3622401E+00   0.1573195E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1963000E+04   0.2918834E-01   0.4611656E-01   0.7061550E+00   0.9065564E+00   0.9187633E+00   0.9181652E+00   0.9230354E+00   0.9293112E+00   0.9321427E+00   0.9360762E+00   0.9430420E+00   0.9523644E+00   0.9603759E+00   0.9668604E+00   0.9687889E+00   0.9726206E+00   0.9719869E+00   0.9741381E+00   0.9749703E+00   0.9742725E+00   0.9749672E+00   0.9761412E+00   0.9774581E+00   0.9790028E+00   0.9849675E+00   0.9818400E+00   0.9755583E+00   0.9680765E+00   0.9608434E+00   0.9505489E+00   0.9364660E+00   0.9234214E+00   0.9005920E+00   0.6589531E+00   0.8597565E+00   0.9081247E+00   0.9406042E+00   0.9606788E+00   0.9801546E+00   0.9937247E+00   0.1003192E+01   0.1013363E+01   0.9849207E+00   0.6584154E+00   0.6760173E+00   0.8533395E+00   0.9187706E+00   0.7614217E+00   0.7743509E+00   0.2781855E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
