 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.025E+00                                       2.286E+03   1.514E+01 
    2   5.578E+00                                       1.997E+03   7.260E+00 
    3   3.518E+01   1.191E+01   2.107E+00               6.072E+01   1.829E-01 
    4   5.472E+01   2.633E+01   3.668E+00   1.941E-01   1.735E+00   2.866E-03 
    5   5.616E+01   2.656E+01   3.667E+00   1.931E-01   7.551E+00   1.243E-02 
    6   5.459E+01   2.638E+01   3.672E+00               1.186E+02   3.142E-01 
    7   5.493E+01   2.642E+01   3.668E+00   1.928E-01   1.454E+01   2.390E-02 
    8   5.552E+01   2.648E+01   3.666E+00   1.924E-01   1.451E+01   2.380E-02 
    9   5.642E+01   2.660E+01   3.666E+00   1.919E-01   1.447E+01   2.369E-02 
   10   5.545E+01   2.642E+01   3.664E+00   1.917E-01   1.433E+01   2.347E-02 
   11   5.499E+01   2.633E+01   3.661E+00   1.915E-01   1.076E+01   1.762E-02 
   12   5.483E+01   2.627E+01   3.660E+00   1.911E-01   8.543E+00   1.396E-02 
   13   5.486E+01   2.619E+01   3.658E+00   1.905E-01   1.264E+01   2.060E-02 
   14   5.490E+01   2.616E+01   3.664E+00               9.632E+01   2.551E-01 
   15   5.491E+01   2.616E+01   3.657E+00   1.902E-01   1.292E+01   2.103E-02 
   16   5.500E+01   2.612E+01   3.655E+00   1.900E-01   1.429E+01   2.325E-02 
   17   5.504E+01   2.615E+01   3.656E+00   1.902E-01   9.358E+00   1.525E-02 
   18   5.509E+01   2.613E+01   3.654E+00   1.900E-01   1.429E+01   2.325E-02 
   19   5.523E+01   2.616E+01   3.654E+00   1.901E-01   1.414E+01   2.303E-02 
   20   5.624E+01   2.647E+01   3.655E+00   1.905E-01   9.680E+00   1.578E-02 
   21   5.528E+01   2.617E+01   3.653E+00   1.909E-01   6.090E+00   9.950E-03 
   22   5.510E+01   2.611E+01   3.653E+00   1.903E-01   7.451E+00   1.214E-02 
   23   5.505E+01   2.610E+01   3.653E+00   1.900E-01   1.342E+01   2.184E-02 
   24   5.505E+01   2.609E+01   3.654E+00   1.901E-01   1.430E+01   2.326E-02 
   25   5.516E+01   2.610E+01   3.655E+00   1.903E-01   1.432E+01   2.331E-02 
   26   5.521E+01   2.612E+01   3.656E+00   1.906E-01   1.434E+01   2.339E-02 
   27   5.523E+01   2.617E+01   3.658E+00   1.909E-01   1.437E+01   2.346E-02 
   28   5.525E+01   2.623E+01   3.659E+00   1.910E-01   1.438E+01   2.348E-02 
   29   5.537E+01   2.631E+01   3.660E+00   1.913E-01   1.420E+01   2.321E-02 
   30   5.538E+01   2.639E+01   3.662E+00   1.915E-01   1.242E+01   2.033E-02 
   31   5.512E+01   2.643E+01   3.662E+00   1.924E-01   6.716E+00   1.103E-02 
   32   5.470E+01   2.643E+01   3.664E+00   1.945E-01   9.168E-01   1.516E-03 
   33   5.447E+01   2.640E+01                           1.651E+03   1.695E+01 
   34   5.424E+01                                       1.419E+03   1.068E+01 
   35   5.382E+01   2.711E+01                           5.267E+02   5.323E+00 
   36   5.447E+01   2.649E+01                           1.283E+03   1.320E+01 
   37   5.487E+01   2.644E+01   3.661E+00               1.370E+02   3.626E-01 
   38   5.507E+01   2.640E+01   3.660E+00   1.924E-01   4.356E+00   7.156E-03 
   39   5.530E+01   2.623E+01   3.659E+00               1.325E+02   3.509E-01 
   40   5.559E+01   2.611E+01   3.656E+00   1.911E-01   8.272E+00   1.352E-02 
   41   5.564E+01   2.609E+01   3.654E+00   1.910E-01   6.102E+00   9.969E-03 
   42   5.576E+01   2.609E+01   3.653E+00   1.909E-01   3.142E+00   5.131E-03 
   43   5.517E+01   2.609E+01   3.653E+00   1.904E-01   7.576E+00   1.233E-02 
   44   5.148E+01                                       5.202E+03   2.529E+02 
   45   5.373E+01                                       1.404E+03   1.076E+01 
   46   5.407E+01   2.863E+01                           4.837E+02   4.766E+00 
   47   5.459E+01   2.791E+01                           3.545E+02   3.546E+00 
   48   5.368E+01                                       1.085E+03   8.448E+00 
   49   2.726E+01                                       8.805E+02   1.823E+01 
   50   1.128E+02                                       1.886E+03   1.948E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1988.50000000000     
