 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.108E+00                                       1.531E+03   1.487E+01 
    2   2.768E+00                                       9.686E+02   5.691E+00 
    3   3.962E+01   4.798E+00   1.444E+00               2.688E+01   1.122E-01 
    4   5.889E+01   3.578E+01   3.747E+00   3.629E-01   2.309E+00   5.555E-03 
    5   5.930E+01   3.576E+01   3.742E+00   3.611E-01   1.005E+01   2.412E-02 
    6   5.847E+01   3.592E+01   3.749E+00               8.170E+01   3.135E-01 
    7   5.997E+01   3.603E+01   3.743E+00   3.608E-01   1.937E+01   4.640E-02 
    8   6.050E+01   3.593E+01   3.737E+00   3.599E-01   1.934E+01   4.623E-02 
    9   5.983E+01   3.566E+01   3.732E+00   3.590E-01   1.929E+01   4.603E-02 
   10   5.927E+01   3.541E+01   3.728E+00   3.585E-01   1.911E+01   4.556E-02 
   11   5.927E+01   3.520E+01   3.720E+00   3.577E-01   1.433E+01   3.410E-02 
   12   5.962E+01   3.496E+01   3.708E+00   3.567E-01   1.137E+01   2.701E-02 
   13   6.004E+01   3.470E+01   3.697E+00   3.558E-01   1.683E+01   3.992E-02 
   14   6.062E+01   3.442E+01   3.693E+00               6.577E+01   2.537E-01 
   15   6.067E+01   3.439E+01   3.686E+00   3.548E-01   1.718E+01   4.068E-02 
   16   6.122E+01   3.409E+01   3.675E+00   3.543E-01   1.901E+01   4.498E-02 
   17   6.130E+01   3.402E+01   3.673E+00   3.547E-01   1.244E+01   2.948E-02 
   18   6.154E+01   3.388E+01   3.668E+00   3.542E-01   1.900E+01   4.497E-02 
   19   6.172E+01   3.368E+01   3.661E+00   3.546E-01   1.881E+01   4.457E-02 
   20   6.162E+01   3.370E+01   3.662E+00   3.550E-01   1.287E+01   3.051E-02 
   21   6.174E+01   3.363E+01   3.659E+00   3.558E-01   8.090E+00   1.922E-02 
   22   6.185E+01   3.367E+01   3.661E+00   3.548E-01   9.914E+00   2.349E-02 
   23   6.178E+01   3.377E+01   3.665E+00   3.543E-01   1.784E+01   4.221E-02 
   24   6.161E+01   3.388E+01   3.671E+00   3.544E-01   1.901E+01   4.500E-02 
   25   6.145E+01   3.402E+01   3.678E+00   3.548E-01   1.903E+01   4.509E-02 
   26   6.115E+01   3.420E+01   3.687E+00   3.555E-01   1.908E+01   4.523E-02 
   27   6.096E+01   3.443E+01   3.697E+00   3.560E-01   1.911E+01   4.536E-02 
   28   6.084E+01   3.474E+01   3.706E+00   3.567E-01   1.914E+01   4.547E-02 
   29   6.069E+01   3.504E+01   3.713E+00   3.575E-01   1.892E+01   4.502E-02 
   30   6.007E+01   3.526E+01   3.720E+00   3.582E-01   1.656E+01   3.946E-02 
   31   6.019E+01   3.575E+01   3.728E+00   3.598E-01   8.954E+00   2.140E-02 
   32   6.194E+01   3.642E+01   3.736E+00   3.629E-01   1.217E+00   2.929E-03 
   33   6.134E+01   3.650E+01                           1.495E+03   1.776E+01 
   34   5.124E+01                                       8.538E+02   8.227E+00 
   35   5.847E+01   3.689E+01                           4.800E+02   5.597E+00 
   36   5.985E+01   3.612E+01                           1.165E+03   1.389E+01 
   37   6.061E+01   3.594E+01   3.719E+00               9.402E+01   3.617E-01 
   38   6.162E+01   3.556E+01   3.713E+00   3.608E-01   5.825E+00   1.396E-02 
   39   6.179E+01   3.473E+01   3.702E+00               9.072E+01   3.495E-01 
   40   6.174E+01   3.411E+01   3.688E+00   3.566E-01   1.101E+01   2.617E-02 
   41   6.156E+01   3.382E+01   3.678E+00   3.566E-01   8.125E+00   1.931E-02 
   42   6.191E+01   3.381E+01   3.671E+00   3.565E-01   4.182E+00   9.946E-03 
   43   6.169E+01   3.374E+01   3.667E+00   3.552E-01   1.008E+01   2.391E-02 
   44   4.810E+01                                       3.021E+03   1.930E+02 
   45   4.692E+01                                       8.264E+02   8.188E+00 
   46   5.495E+01   3.883E+01                           4.653E+02   5.173E+00 
   47   6.039E+01   3.761E+01                           3.226E+02   3.737E+00 
   48   4.699E+01                                       7.434E+02   7.973E+00 
   49   2.569E+01                                       5.909E+02   1.702E+01 
   50   7.210E+01                                       9.147E+02   1.903E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1988.62500000000     
