 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.023E+00                                       1.331E+03   1.435E+01 
    2   1.427E+00                                       7.748E+02   5.542E+00 
    3   2.435E+01   3.826E+00   1.698E+00               3.385E+01   1.098E-01 
    4   3.932E+01   3.347E+01   4.303E+00   4.025E-01   3.933E+00   5.626E-03 
    5   3.937E+01   3.345E+01   4.298E+00   4.005E-01   1.714E+01   2.443E-02 
    6   4.013E+01   3.404E+01   4.309E+00               1.282E+02   3.096E-01 
    7   4.043E+01   3.411E+01   4.303E+00   4.000E-01   3.300E+01   4.700E-02 
    8   4.051E+01   3.404E+01   4.299E+00   3.990E-01   3.296E+01   4.683E-02 
    9   4.001E+01   3.373E+01   4.297E+00   3.981E-01   3.288E+01   4.664E-02 
   10   3.985E+01   3.360E+01   4.294E+00   3.974E-01   3.258E+01   4.617E-02 
   11   3.977E+01   3.349E+01   4.290E+00   3.966E-01   2.443E+01   3.456E-02 
   12   3.989E+01   3.345E+01   4.286E+00   3.955E-01   1.938E+01   2.738E-02 
   13   4.008E+01   3.345E+01   4.284E+00   3.945E-01   2.871E+01   4.047E-02 
   14   4.011E+01   3.334E+01   4.288E+00               1.033E+02   2.505E-01 
   15   4.031E+01   3.344E+01   4.281E+00   3.934E-01   2.931E+01   4.124E-02 
   16   4.070E+01   3.354E+01   4.277E+00   3.929E-01   3.244E+01   4.561E-02 
   17   4.038E+01   3.334E+01   4.276E+00   3.934E-01   2.123E+01   2.989E-02 
   18   4.127E+01   3.379E+01   4.275E+00   3.928E-01   3.244E+01   4.560E-02 
   19   4.093E+01   3.355E+01   4.271E+00   3.933E-01   3.211E+01   4.519E-02 
   20   4.033E+01   3.322E+01   4.270E+00   3.938E-01   2.195E+01   3.093E-02 
   21   4.055E+01   3.331E+01   4.269E+00   3.947E-01   1.381E+01   1.948E-02 
   22   4.056E+01   3.332E+01   4.270E+00   3.935E-01   1.692E+01   2.381E-02 
   23   4.104E+01   3.362E+01   4.272E+00   3.929E-01   3.045E+01   4.280E-02 
   24   4.082E+01   3.352E+01   4.275E+00   3.930E-01   3.244E+01   4.563E-02 
   25   4.062E+01   3.345E+01   4.276E+00   3.934E-01   3.248E+01   4.572E-02 
   26   4.075E+01   3.359E+01   4.280E+00   3.941E-01   3.255E+01   4.586E-02 
   27   4.098E+01   3.380E+01   4.285E+00   3.948E-01   3.260E+01   4.598E-02 
   28   4.099E+01   3.389E+01   4.288E+00   3.955E-01   3.264E+01   4.609E-02 
   29   4.085E+01   3.393E+01   4.290E+00   3.964E-01   3.226E+01   4.563E-02 
   30   4.072E+01   3.398E+01   4.294E+00   3.971E-01   2.824E+01   3.999E-02 
   31   4.037E+01   3.400E+01   4.296E+00   3.990E-01   1.526E+01   2.168E-02 
   32   4.047E+01   3.420E+01   4.298E+00   4.025E-01   2.073E+00   2.967E-03 
   33   3.971E+01   3.389E+01                           2.611E+03   1.750E+01 
   34   3.682E+01                                       1.097E+03   8.105E+00 
   35   3.858E+01   3.393E+01                           8.126E+02   5.517E+00 
   36   3.981E+01   3.391E+01                           2.026E+03   1.369E+01 
   37   4.043E+01   3.402E+01   4.295E+00               1.476E+02   3.571E-01 
   38   4.142E+01   3.433E+01   4.293E+00   4.002E-01   9.925E+00   1.415E-02 
   39   4.125E+01   3.396E+01   4.289E+00               1.425E+02   3.450E-01 
   40   4.103E+01   3.366E+01   4.280E+00   3.955E-01   1.878E+01   2.652E-02 
   41   4.057E+01   3.335E+01   4.276E+00   3.955E-01   1.386E+01   1.957E-02 
   42   4.053E+01   3.328E+01   4.273E+00   3.954E-01   7.135E+00   1.008E-02 
   43   4.043E+01   3.325E+01   4.271E+00   3.940E-01   1.720E+01   2.423E-02 
   44   3.250E+01                                       3.904E+03   1.901E+02 
   45   3.585E+01                                       1.056E+03   8.060E+00 
   46   3.834E+01   3.418E+01                           7.241E+02   5.097E+00 
   47   3.928E+01   3.392E+01                           5.341E+02   3.682E+00 
   48   3.450E+01                                       8.685E+02   7.811E+00 
   49   1.179E+01                                       5.749E+02   1.656E+01 
   50   4.555E+01                                       9.776E+02   1.837E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1990.75000000000     
