 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.022E+00                                       1.029E+04   1.475E+01
    2   1.199E+01                                       3.504E+03   5.546E+00
    3   5.688E+01   1.822E+00   1.163E+00               1.586E+02   1.084E-01
    4   1.693E+02   1.392E+01   3.188E+00   3.284E-01   1.003E+01   5.165E-03
    5   1.607E+02   1.288E+01   3.185E+00   3.270E-01   4.364E+01   2.241E-02
    6   1.757E+02   1.590E+01   3.191E+00               4.184E+02   3.033E-01
    7   1.698E+02   1.488E+01   3.188E+00   3.267E-01   8.401E+01   4.311E-02
    8   1.578E+02   1.368E+01   3.186E+00   3.259E-01   8.382E+01   4.295E-02
    9   1.522E+02   1.285E+01   3.185E+00   3.252E-01   8.356E+01   4.276E-02
   10   1.496E+02   1.257E+01   3.184E+00   3.247E-01   8.275E+01   4.231E-02
   11   1.488E+02   1.232E+01   3.183E+00   3.241E-01   6.201E+01   3.167E-02
   12   1.534E+02   1.224E+01   3.182E+00   3.233E-01   4.917E+01   2.508E-02
   13   1.615E+02   1.230E+01   3.182E+00   3.225E-01   7.277E+01   3.706E-02
   14   1.685E+02   1.235E+01   3.184E+00               3.395E+02   2.455E-01
   15   1.532E+02   1.206E+01   3.181E+00   3.217E-01   7.424E+01   3.775E-02
   16   1.291E+02   1.155E+01   3.179E+00   3.213E-01   8.214E+01   4.174E-02
   17   1.293E+02   1.155E+01   3.179E+00   3.217E-01   5.379E+01   2.736E-02
   18   1.133E+02   1.126E+01   3.178E+00   3.213E-01   8.212E+01   4.174E-02
   19   1.054E+02   1.115E+01   3.178E+00   3.216E-01   8.133E+01   4.137E-02
   20   1.080E+02   1.118E+01   3.178E+00   3.220E-01   5.564E+01   2.832E-02
   21   1.054E+02   1.116E+01   3.177E+00   3.226E-01   3.502E+01   1.785E-02
   22   1.007E+02   1.107E+01   3.177E+00   3.217E-01   4.285E+01   2.180E-02
   23   9.880E+01   1.101E+01   3.178E+00   3.213E-01   7.709E+01   3.918E-02
   24   1.024E+02   1.106E+01   3.178E+00   3.214E-01   8.215E+01   4.176E-02
   25   1.113E+02   1.124E+01   3.179E+00   3.217E-01   8.228E+01   4.184E-02
   26   1.243E+02   1.153E+01   3.180E+00   3.222E-01   8.247E+01   4.198E-02
   27   1.310E+02   1.177E+01   3.181E+00   3.227E-01   8.265E+01   4.211E-02
   28   1.339E+02   1.235E+01   3.183E+00   3.233E-01   8.280E+01   4.222E-02
   29   1.359E+02   1.331E+01   3.184E+00   3.240E-01   8.188E+01   4.181E-02
   30   1.406E+02   1.411E+01   3.186E+00   3.245E-01   7.171E+01   3.665E-02
   31   1.515E+02   1.652E+01   3.187E+00   3.259E-01   3.880E+01   1.988E-02
   32   1.692E+02   1.713E+01   3.188E+00   3.285E-01   5.288E+00   2.723E-03
   33   1.727E+02   1.757E+01                           5.311E+03   1.763E+01
   34   1.291E+02                                       2.329E+03   8.036E+00
   35   2.066E+02   2.841E+01                           1.664E+03   5.549E+00
   36   1.553E+02   2.173E+01                           4.145E+03   1.378E+01
   37   1.444E+02   1.958E+01   3.190E+00               4.835E+02   3.497E-01
   38   1.347E+02   1.688E+01   3.187E+00   3.268E-01   2.527E+01   1.297E-02
   39   1.197E+02   1.369E+01   3.184E+00               4.676E+02   3.380E-01
   40   1.059E+02   1.128E+01   3.180E+00   3.233E-01   4.764E+01   2.430E-02
   41   9.535E+01   1.097E+01   3.178E+00   3.233E-01   3.516E+01   1.793E-02
   42   9.044E+01   1.084E+01   3.178E+00   3.232E-01   1.810E+01   9.235E-03
   43   8.987E+01   1.084E+01   3.177E+00   3.221E-01   4.359E+01   2.219E-02
   44   1.431E+02                                       8.100E+03   1.887E+02
   45   1.502E+02                                       2.347E+03   8.003E+00
   46   1.473E+02   6.189E+01                           1.501E+03   5.107E+00
   47   1.728E+02   3.996E+01                           1.100E+03   3.702E+00
   48   1.757E+02                                       2.370E+03   7.801E+00
   49   3.003E+02                                       2.412E+03   1.668E+01
   50   2.182E+02                                       4.730E+03   1.921E+01
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1986.50000000000     
