 # Concentration in FILTERED water [Bq/m3]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1944000E+04  -0.9990000E+03  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1945000E+04  -0.9990000E+03  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1946000E+04  -0.9990000E+03  -0.9990000E+03   0.3306322E-04   0.1961020E-04   0.1925033E-04   0.2020932E-04   0.1945181E-04   0.1912204E-04   0.1902802E-04   0.1886849E-04   0.1867944E-04   0.1852442E-04   0.1840279E-04   0.1987442E-04   0.1834273E-04   0.1778926E-04   0.1801903E-04   0.1767266E-04   0.1745451E-04   0.1747813E-04   0.1736670E-04   0.1738687E-04   0.1746158E-04   0.1755025E-04   0.1779879E-04   0.1777531E-04   0.1795578E-04   0.1818855E-04   0.1852095E-04   0.1903321E-04   0.1924367E-04   0.1938311E-04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1975832E-04   0.1934117E-04   0.1853050E-04   0.1764893E-04   0.1752107E-04   0.1747610E-04   0.1742286E-04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1947000E+04  -0.9990000E+03  -0.9990000E+03   0.1804024E-03   0.1242887E-03   0.1233303E-03   0.1258996E-03   0.1232199E-03   0.1222067E-03   0.1218535E-03   0.1213379E-03   0.1207285E-03   0.1203428E-03   0.1200083E-03   0.1247225E-03   0.1197084E-03   0.1172918E-03   0.1180879E-03   0.1166531E-03   0.1155478E-03   0.1155637E-03   0.1150265E-03   0.1152102E-03   0.1156497E-03   0.1161608E-03   0.1173955E-03   0.1173405E-03   0.1180159E-03   0.1184544E-03   0.1190809E-03   0.1203295E-03   0.1212592E-03   0.1220343E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1213877E-03   0.1202584E-03   0.1186892E-03   0.1163394E-03   0.1158468E-03   0.1156664E-03   0.1154444E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1948000E+04  -0.9990000E+03  -0.9990000E+03   0.4086553E-03   0.3167636E-03   0.3154880E-03   0.3190202E-03   0.3148042E-03   0.3133987E-03   0.3129274E-03   0.3122793E-03   0.3114652E-03   0.3110256E-03   0.3108527E-03   0.3184223E-03   0.3106908E-03   0.3070932E-03   0.3083785E-03   0.3060994E-03   0.3042703E-03   0.3042512E-03   0.3033659E-03   0.3037195E-03   0.3044623E-03   0.3052871E-03   0.3072052E-03   0.3070589E-03   0.3078686E-03   0.3082369E-03   0.3086889E-03   0.3099444E-03   0.3111766E-03   0.3123395E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.3106163E-03   0.3093455E-03   0.3081610E-03   0.3053227E-03   0.3046561E-03   0.3044195E-03   0.3041009E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1949000E+04  -0.9990000E+03  -0.9990000E+03   0.6678529E-03   0.5677812E-03   0.5660234E-03   0.5709790E-03   0.5654251E-03   0.5636305E-03   0.5631397E-03   0.5624251E-03   0.5614661E-03   0.5609135E-03   0.5610355E-03   0.5718177E-03   0.5613608E-03   0.5574624E-03   0.5592636E-03   0.5564601E-03   0.5543353E-03   0.5543561E-03   0.5532960E-03   0.5536740E-03   0.5544900E-03   0.5553522E-03   0.5574045E-03   0.5570503E-03   0.5577251E-03   0.5582250E-03   0.5587681E-03   0.5602079E-03   0.5613352E-03   0.5624881E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.5615302E-03   0.5600403E-03   0.5586499E-03   0.5551490E-03   0.5544780E-03   0.5542987E-03   0.5539947E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1950000E+04  -0.9990000E+03  -0.9990000E+03   0.9984046E-03   0.9068302E-03   0.9045948E-03   0.9109125E-03   0.9036505E-03   0.9013597E-03   0.9007466E-03   0.8998526E-03   0.8986452E-03   0.8979793E-03   0.8982764E-03   0.9124895E-03   0.8988761E-03   0.8939489E-03   0.8963783E-03   0.8926967E-03   0.8899226E-03   0.8899700E-03   0.8885651E-03   0.8890200E-03   0.8900604E-03   0.8911552E-03   0.8937664E-03   0.8932063E-03   0.8939567E-03   0.8944768E-03   0.8949983E-03   0.8966920E-03   0.8980930E-03   0.8995983E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.8980650E-03   0.8962014E-03   0.8948591E-03   0.8906072E-03   0.8898028E-03   0.8896564E-03   0.8893276E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1951000E+04  -0.9990000E+03  -0.9990000E+03   0.1326535E-02   0.1291876E-02   0.1289501E-02   0.1296334E-02   0.1288323E-02   0.1285936E-02   0.1285381E-02   0.1284561E-02   0.1283374E-02   0.1282749E-02   0.1283477E-02   0.1299660E-02   0.1284639E-02   0.1279844E-02   0.1282617E-02   0.1278664E-02   0.1275732E-02   0.1275797E-02   0.1274285E-02   0.1274750E-02   0.1275816E-02   0.1276892E-02   0.1279462E-02   0.1278691E-02   0.1279135E-02   0.1279521E-02   0.1279750E-02   0.1281105E-02   0.1282240E-02   0.1283663E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1282305E-02   0.1280597E-02   0.1279978E-02   0.1275917E-02   0.1275223E-02   0.1275195E-02   0.1274942E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1952000E+04  -0.9990000E+03  -0.9990000E+03   0.1817292E-02   0.1806244E-02   0.1801518E-02   0.1814684E-02   0.1801700E-02   0.1797231E-02   0.1796162E-02   0.1794411E-02   0.1792084E-02   0.1790495E-02   0.1790726E-02   0.1817030E-02   0.1791950E-02   0.1784198E-02   0.1788588E-02   0.1782491E-02   0.1778316E-02   0.1778578E-02   0.1776391E-02   0.1776902E-02   0.1778333E-02   0.1779824E-02   0.1783663E-02   0.1782555E-02   0.1783836E-02   0.1785658E-02   0.1787894E-02   0.1792344E-02   0.1794491E-02   0.1796595E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1798362E-02   0.1794049E-02   0.1788567E-02   0.1779090E-02   0.1777748E-02   0.1777589E-02   0.1777123E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1953000E+04  -0.9990000E+03  -0.9990000E+03   0.3051323E-02   0.2889699E-02   0.2880435E-02   0.2905787E-02   0.2879039E-02   0.2869561E-02   0.2866660E-02   0.2862316E-02   0.2856930E-02   0.2853552E-02   0.2852184E-02   0.2901990E-02   0.2851810E-02   0.2831221E-02   0.2839696E-02   0.2826007E-02   0.2815795E-02   0.2816075E-02   0.2810963E-02   0.2812512E-02   0.2816377E-02   0.2820697E-02   0.2831233E-02   0.2829816E-02   0.2834560E-02   0.2838159E-02   0.2842942E-02   0.2853161E-02   0.2860268E-02   0.2866679E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.2862906E-02   0.2853092E-02   0.2841136E-02   0.2820491E-02   0.2816607E-02   0.2815567E-02   0.2813977E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
