 # Concentrations in TOP SEDIMENT LAYER [Bq/kg].
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04   0.3598351E-01   0.2848124E-01   0.1379277E-03   0.5705074E-06   0.2344464E-05   0.1981312E-03   0.4540396E-05   0.4263160E-05   0.4082046E-05   0.3954107E-05   0.2933850E-05   0.2282958E-05   0.3297001E-05   0.1635447E-03   0.3351999E-05   0.3675317E-05   0.2555706E-05   0.3635105E-05   0.3701322E-05   0.2726393E-05   0.1747281E-05   0.1990693E-05   0.3426789E-05   0.3630669E-05   0.3728979E-05   0.3723638E-05   0.3800728E-05   0.3874462E-05   0.3869930E-05   0.3580174E-05   0.2081659E-05   0.3097612E-06   0.1999952E-01   0.4425032E-01   0.6962332E-02   0.1598037E-01   0.2262983E-03   0.1443756E-05   0.2256742E-03   0.2331108E-05   0.1758570E-05   0.9367935E-06   0.2204516E-05   0.1768468E+00   0.4573902E-01   0.7537477E-02   0.5270937E-02   0.3720875E-01   0.5874627E-01   0.8410698E-01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1955000E+04   0.8512107E-01   0.7025680E-01   0.2521618E-03   0.9521556E-06   0.3897147E-05   0.3512425E-03   0.7543638E-05   0.7066534E-05   0.6758999E-05   0.6545642E-05   0.4856868E-05   0.3781576E-05   0.5459846E-05   0.2886798E-03   0.5552442E-05   0.6088411E-05   0.4244803E-05   0.6019239E-05   0.6134008E-05   0.4530205E-05   0.2905680E-05   0.3302859E-05   0.5675407E-05   0.6011652E-05   0.6178442E-05   0.6164790E-05   0.6292620E-05   0.6414522E-05   0.6407395E-05   0.5937191E-05   0.3462225E-05   0.5182170E-06   0.4380970E-01   0.1142666E+00   0.1563067E-01   0.3521054E-01   0.4007141E-03   0.2409831E-05   0.3976067E-03   0.3870311E-05   0.2923673E-05   0.1561126E-05   0.3668273E-05   0.4674011E+00   0.1187372E+00   0.1753043E-01   0.1211488E-01   0.9659953E-01   0.1670978E+00   0.2156200E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1956000E+04   0.1888594E+00   0.1561285E+00   0.5249444E-03   0.1707148E-05   0.6907437E-05   0.7075467E-03   0.1333248E-04   0.1244241E-04   0.1186979E-04   0.1148367E-04   0.8515366E-05   0.6629563E-05   0.9543701E-05   0.5774832E-03   0.9693144E-05   0.1061878E-04   0.7433011E-05   0.1050306E-04   0.1072173E-04   0.7942233E-05   0.5119604E-05   0.5788334E-05   0.9910756E-05   0.1048918E-04   0.1079901E-04   0.1078294E-04   0.1101730E-04   0.1121870E-04   0.1123007E-04   0.1041656E-04   0.6131620E-05   0.9333160E-06   0.1011048E+00   0.2515329E+00   0.3585476E-01   0.8113851E-01   0.8053094E-03   0.4301437E-05   0.7937411E-03   0.6814654E-05   0.5162341E-05   0.2780426E-05   0.6454035E-05   0.1024298E+01   0.2609544E+00   0.3994720E-01   0.2760007E-01   0.2113503E+00   0.3467357E+00   0.4757510E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1957000E+04   0.3519231E+00   0.2831065E+00   0.1112417E-02   0.3305543E-05   0.1323659E-04   0.1485252E-02   0.2547064E-04   0.2370749E-04   0.2255998E-04   0.2179929E-04   0.1614857E-04   0.1256050E-04   0.1801459E-04   0.1206869E-02   0.1825921E-04   0.1997476E-04   0.1402072E-04   0.1977670E-04   0.2021943E-04   0.1500104E-04   0.9724154E-05   0.1094054E-04   0.1867669E-04   0.1974982E-04   0.2036957E-04   0.2037640E-04   0.2084816E-04   0.2120292E-04   0.2128341E-04   0.1974031E-04   0.1172887E-04   0.1812726E-05   0.2077439E+00   0.4370340E+00   0.7200082E-01   0.1657894E+00   0.1687270E-02   0.8280586E-05   0.1658183E-02   0.1295568E-04   0.9836492E-05   0.5343615E-05   0.1223054E-04   0.1751926E+01   0.4514587E+00   0.7765829E-01   0.5411804E-01   0.3636738E+00   0.5397230E+00   0.8321329E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1958000E+04   0.5666978E+00   0.4385003E+00   0.2172989E-02   0.6538735E-05   0.2613794E-04   0.2938563E-02   0.5025112E-04   0.4678717E-04   0.4449817E-04   0.4297349E-04   0.3181538E-04   0.2471830E-04   0.3539175E-04   0.2388156E-02   0.3582834E-04   0.3916296E-04   0.2747682E-04   0.3880110E-04   0.3967855E-04   0.2941275E-04   0.1910296E-04   0.2147403E-04   0.3665142E-04   0.3874896E-04   0.3998572E-04   0.4005879E-04   0.4101842E-04   0.4170151E-04   0.4191400E-04   0.3883971E-04   0.2312944E-04   0.3584341E-05   0.3654532E+00   0.6448150E+00   0.1239747E+00   0.2901396E+00   0.3337587E-02   0.1633430E-04   0.3284695E-02   0.2549596E-04   0.1935816E-04   0.1053833E-04   0.2399485E-04   0.2556751E+01   0.6644971E+00   0.1292586E+00   0.9102920E-01   0.5340117E+00   0.7868001E+00   0.1231406E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1959000E+04   0.8388560E+00   0.6252033E+00   0.3833406E-02   0.1248845E-04   0.5019702E-04   0.5303718E-02   0.9662321E-04   0.9016748E-04   0.8586220E-04   0.8294398E-04   0.6141257E-04   0.4768554E-04   0.6833314E-04   0.4323812E-02   0.6918672E-04   0.7563565E-04   0.5292903E-04   0.7493723E-04   0.7656152E-04   0.5663221E-04   0.3670802E-04   0.4137554E-04   0.7076039E-04   0.7483990E-04   0.7717181E-04   0.7733750E-04   0.7918008E-04   0.8054261E-04   0.8090489E-04   0.7489866E-04   0.4441183E-04   0.6827924E-05   0.5722020E+00   0.8823012E+00   0.1912904E+00   0.4527117E+00   0.6030391E-02   0.3122973E-04   0.5956562E-02   0.4905812E-04   0.3718736E-04   0.2016499E-04   0.4611841E-04   0.3461622E+01   0.9072573E+00   0.1945288E+00   0.1381832E+00   0.7278239E+00   0.1023738E+01   0.1684688E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1960000E+04   0.1202074E+01   0.8722038E+00   0.6225364E-02   0.2250330E-04   0.9122438E-04   0.8823431E-02   0.1759917E-03   0.1646658E-03   0.1571088E-03   0.1518850E-03   0.1125167E-03   0.8737443E-04   0.1254960E-03   0.7224164E-02   0.1272043E-03   0.1391655E-03   0.9710611E-04   0.1378083E-03   0.1406110E-03   0.1038017E-03   0.6701331E-04   0.7583952E-04   0.1300458E-03   0.1376354E-03   0.1417418E-03   0.1419451E-03   0.1452208E-03   0.1478641E-03   0.1482740E-03   0.1372000E-03   0.8077316E-04   0.1226447E-04   0.8378034E+00   0.1202281E+01   0.2780531E+00   0.6617495E+00   0.1004777E-01   0.5647104E-04   0.9968098E-02   0.8959608E-04   0.6777344E-04   0.3650535E-04   0.8430536E-04   0.4699212E+01   0.1235150E+01   0.2789932E+00   0.1992055E+00   0.9889624E+00   0.1301580E+01   0.2289369E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1961000E+04   0.1624175E+01   0.1140142E+01   0.9536626E-02   0.3827446E-04   0.1565297E-03   0.1381308E-01   0.3027383E-03   0.2838648E-03   0.2713523E-03   0.2625581E-03   0.1946389E-03   0.1512248E-03   0.2178132E-03   0.1135730E-01   0.2211140E-03   0.2421504E-03   0.1685915E-03   0.2395958E-03   0.2441780E-03   0.1800390E-03   0.1157077E-03   0.1314545E-03   0.2259509E-03   0.2393027E-03   0.2461202E-03   0.2461509E-03   0.2515870E-03   0.2564424E-03   0.2566090E-03   0.2374706E-03   0.1387676E-03   0.2079879E-04   0.1172242E+01   0.1510418E+01   0.3854224E+00   0.9240147E+00   0.1575118E-01   0.9648909E-04   0.1569483E-01   0.1546347E-03   0.1167479E-03   0.6243666E-04   0.1458433E-03   0.5833344E+01   0.1547162E+01   0.3805702E+00   0.2731394E+00   0.1233263E+01   0.1477296E+01   0.2877845E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1962000E+04   0.2054381E+01   0.1383638E+01   0.1383698E-01   0.6178017E-04   0.2548600E-03   0.2048039E-01   0.4941971E-03   0.4641551E-03   0.4444409E-03   0.4303891E-03   0.3192835E-03   0.2482372E-03   0.3585845E-03   0.1691065E-01   0.3646244E-03   0.3997521E-03   0.2778853E-03   0.3951589E-03   0.4023273E-03   0.2965057E-03   0.1896835E-03   0.2162315E-03   0.3724189E-03   0.3946838E-03   0.4054430E-03   0.4048476E-03   0.4133649E-03   0.4218165E-03   0.4211496E-03   0.3899705E-03   0.2262537E-03   0.3348025E-04   0.1536072E+01   0.1746454E+01   0.4998908E+00   0.1207935E+01   0.2338239E-01   0.1565381E-03   0.2340737E-01   0.2532602E-03   0.1908898E-03   0.1013633E-03   0.2396179E-03   0.6677819E+01   0.1785636E+01   0.4842088E+00   0.3499156E+00   0.1420064E+01   0.1644406E+01   0.3320494E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1963000E+04   0.2569818E+01   0.1684403E+01   0.1909174E-01   0.9500158E-04   0.3952438E-03   0.2887060E-01   0.7684556E-03   0.7226484E-03   0.6929920E-03   0.6715978E-03   0.4985846E-03   0.3879427E-03   0.5620412E-03   0.2394618E-01   0.5725077E-03   0.6283765E-03   0.4363639E-03   0.6205023E-03   0.6312643E-03   0.4652764E-03   0.2962814E-03   0.3387611E-03   0.5844408E-03   0.6197646E-03   0.6359657E-03   0.6338998E-03   0.6465657E-03   0.6605589E-03   0.6580102E-03   0.6098854E-03   0.3514155E-03   0.5135360E-04   0.1924436E+01   0.2082684E+01   0.6237373E+00   0.1511979E+01   0.3300534E-01   0.2420237E-03   0.3320185E-01   0.3950622E-03   0.2973303E-03   0.1567779E-03   0.3751877E-03   0.7940813E+01   0.2130136E+01   0.5990441E+00   0.4345466E+00   0.1697649E+01   0.2066238E+01   0.3936722E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
