 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   9.826E-01                                       1.057E+04   1.499E+01
    2   1.275E+01                                       4.361E+03   7.068E+00
    3   5.025E+01   3.469E+00   1.736E+00               2.507E+02   1.770E-01
    4   1.902E+02   1.274E+01   3.358E+00   1.795E-01   5.393E+00   2.737E-03
    5   1.980E+02   1.285E+01   3.357E+00   1.779E-01   2.427E+01   1.217E-02
    6   1.927E+02   1.294E+01   3.360E+00               4.293E+02   3.032E-01
    7   2.016E+02   1.304E+01   3.358E+00   1.770E-01   4.935E+01   2.440E-02
    8   2.111E+02   1.326E+01   3.357E+00   1.762E-01   4.441E+01   2.231E-02
    9   2.134E+02   1.328E+01   3.357E+00   1.755E-01   4.416E+01   2.214E-02
   10   2.170E+02   1.334E+01   3.357E+00   1.750E-01   4.364E+01   2.185E-02
   11   2.338E+02   1.385E+01   3.357E+00   1.745E-01   3.267E+01   1.633E-02
   12   2.604E+02   1.460E+01   3.358E+00   1.742E-01   2.594E+01   1.296E-02
   13   2.822E+02   1.498E+01   3.358E+00   1.731E-01   4.094E+01   2.014E-02
   14   3.181E+02   1.526E+01   3.363E+00               3.492E+02   2.468E-01
   15   3.042E+02   1.505E+01   3.358E+00   1.720E-01   4.070E+01   2.006E-02
   16   2.670E+02   1.366E+01   3.355E+00   1.716E-01   4.285E+01   2.129E-02
   17   2.774E+02   1.387E+01   3.356E+00   1.721E-01   2.813E+01   1.400E-02
   18   2.341E+02   1.311E+01   3.354E+00   1.717E-01   4.288E+01   2.131E-02
   19   2.003E+02   1.261E+01   3.353E+00   1.719E-01   4.248E+01   2.113E-02
   20   2.107E+02   1.276E+01   3.353E+00   1.724E-01   2.943E+01   1.464E-02
   21   1.920E+02   1.251E+01   3.353E+00   1.728E-01   1.834E+01   9.148E-03
   22   1.852E+02   1.240E+01   3.353E+00   1.722E-01   2.241E+01   1.116E-02
   23   1.924E+02   1.248E+01   3.353E+00   1.718E-01   4.027E+01   2.001E-02
   24   2.107E+02   1.278E+01   3.354E+00   1.718E-01   4.290E+01   2.132E-02
   25   2.248E+02   1.334E+01   3.355E+00   1.721E-01   4.299E+01   2.137E-02
   26   1.994E+02   1.283E+01   3.354E+00   1.728E-01   4.324E+01   2.153E-02
   27   1.876E+02   1.286E+01   3.355E+00   1.735E-01   4.346E+01   2.168E-02
   28   1.770E+02   1.275E+01   3.355E+00   1.736E-01   4.346E+01   2.168E-02
   29   1.713E+02   1.273E+01   3.355E+00   1.741E-01   4.305E+01   2.150E-02
   30   1.714E+02   1.282E+01   3.356E+00   1.748E-01   4.169E+01   2.050E-02
   31   1.770E+02   1.299E+01   3.356E+00   1.769E-01   2.209E+01   1.100E-02
   32   1.848E+02   1.311E+01   3.356E+00   1.801E-01   2.857E+00   1.453E-03
   33   1.859E+02   1.307E+01                           5.236E+03   1.691E+01
   34   1.764E+02                                       2.633E+03   1.049E+01
   35   1.681E+02   1.646E+01                           1.629E+03   5.310E+00
   36   1.547E+02   1.307E+01                           4.074E+03   1.318E+01
   37   1.439E+02   1.266E+01   3.358E+00               5.209E+02   3.631E-01
   38   1.343E+02   1.234E+01   3.356E+00   1.788E-01   1.555E+01   7.700E-03
   39   1.361E+02   1.186E+01   3.355E+00               4.925E+02   3.451E-01
   40   1.459E+02   1.172E+01   3.353E+00   1.742E-01   2.516E+01   1.259E-02
   41   1.529E+02   1.175E+01   3.352E+00   1.744E-01   1.865E+01   9.337E-03
   42   1.699E+02   1.206E+01   3.352E+00   1.748E-01   9.609E+00   4.823E-03
   43   1.783E+02   1.221E+01   3.352E+00   1.731E-01   2.595E+01   1.267E-02
   44   1.471E+02                                       8.507E+03   2.474E+02
   45   1.423E+02                                       2.613E+03   1.061E+01
   46   1.288E+02   1.721E+01                           1.422E+03   4.729E+00
   47   1.062E+02   1.626E+01                           1.073E+03   3.548E+00
   48   1.357E+02                                       2.049E+03   8.336E+00
   49   2.953E+02                                       2.491E+03   1.792E+01
   50   2.939E+02                                       4.870E+03   1.948E+01
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1986.50000000000     
