 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   9.827E-01                                       1.057E+04   1.499E+01
    2   1.276E+01                                       4.362E+03   7.068E+00
    3   6.035E+01   3.559E+00   1.736E+00               2.507E+02   1.771E-01
    4   2.501E+02   1.377E+01   3.359E+00   1.824E-01   5.518E+00   2.824E-03
    5   2.311E+02   1.333E+01   3.357E+00   1.787E-01   2.666E+01   1.318E-02
    6   2.588E+02   1.412E+01   3.362E+00               4.312E+02   3.043E-01
    7   2.412E+02   1.401E+01   3.358E+00   1.778E-01   5.490E+01   2.669E-02
    8   2.189E+02   1.354E+01   3.357E+00   1.766E-01   4.699E+01   2.339E-02
    9   2.059E+02   1.311E+01   3.356E+00   1.758E-01   4.427E+01   2.221E-02
   10   2.027E+02   1.296E+01   3.356E+00   1.751E-01   4.369E+01   2.187E-02
   11   1.962E+02   1.286E+01   3.355E+00   1.744E-01   3.265E+01   1.632E-02
   12   1.879E+02   1.278E+01   3.355E+00   1.736E-01   2.583E+01   1.289E-02
   13   1.822E+02   1.276E+01   3.355E+00   1.722E-01   4.298E+01   2.090E-02
   14   1.859E+02   1.279E+01   3.360E+00               3.610E+02   2.530E-01
   15   1.765E+02   1.263E+01   3.355E+00   1.711E-01   4.546E+01   2.190E-02
   16   1.533E+02   1.189E+01   3.354E+00   1.704E-01   4.992E+01   2.405E-02
   17   1.704E+02   1.225E+01   3.356E+00   1.715E-01   3.450E+01   1.656E-02
   18   1.361E+02   1.155E+01   3.353E+00   1.704E-01   4.814E+01   2.337E-02
   19   1.225E+02   1.133E+01   3.353E+00   1.711E-01   4.787E+01   2.331E-02
   20   1.380E+02   1.158E+01   3.353E+00   1.721E-01   3.528E+01   1.703E-02
   21   1.188E+02   1.130E+01   3.352E+00   1.729E-01   2.100E+01   1.027E-02
   22   1.108E+02   1.117E+01   3.352E+00   1.716E-01   2.569E+01   1.250E-02
   23   1.079E+02   1.111E+01   3.352E+00   1.708E-01   4.417E+01   2.157E-02
   24   1.050E+02   1.107E+01   3.352E+00   1.707E-01   4.714E+01   2.299E-02
   25   1.056E+02   1.118E+01   3.352E+00   1.710E-01   4.879E+01   2.365E-02
   26   1.046E+02   1.123E+01   3.352E+00   1.718E-01   4.536E+01   2.233E-02
   27   1.063E+02   1.135E+01   3.352E+00   1.727E-01   4.427E+01   2.195E-02
   28   1.188E+02   1.171E+01   3.354E+00   1.733E-01   4.525E+01   2.239E-02
   29   1.304E+02   1.204E+01   3.354E+00   1.744E-01   4.314E+01   2.156E-02
   30   1.521E+02   1.254E+01   3.356E+00   1.753E-01   4.041E+01   2.002E-02
   31   1.890E+02   1.358E+01   3.356E+00   1.772E-01   2.094E+01   1.053E-02
   32   2.331E+02   1.431E+01   3.357E+00   1.811E-01   2.878E+00   1.468E-03
   33   2.690E+02   1.435E+01                           5.243E+03   1.691E+01
   34   2.972E+02                                       2.925E+03   1.049E+01
   35   2.943E+02   2.255E+01                           1.637E+03   5.307E+00
   36   2.527E+02   1.499E+01                           4.082E+03   1.319E+01
   37   1.806E+02   1.366E+01   3.357E+00               4.959E+02   3.497E-01
   38   1.438E+02   1.291E+01   3.356E+00   1.765E-01   1.338E+01   6.736E-03
   39   1.051E+02   1.164E+01   3.355E+00               4.863E+02   3.417E-01
   40   8.125E+01   1.083E+01   3.351E+00   1.741E-01   2.833E+01   1.389E-02
   41   8.362E+01   1.079E+01   3.350E+00   1.742E-01   2.038E+01   1.005E-02
   42   8.855E+01   1.083E+01   3.351E+00   1.757E-01   9.996E+00   5.015E-03
   43   9.334E+01   1.088E+01   3.351E+00   1.740E-01   2.905E+01   1.399E-02
   44   2.777E+02                                       1.030E+04   2.488E+02
   45   2.758E+02                                       2.947E+03   1.066E+01
   46   2.354E+02   2.563E+01                           1.435E+03   4.777E+00
   47   1.758E+02   2.196E+01                           1.079E+03   3.558E+00
   48   2.477E+02                                       2.172E+03   8.375E+00
   49   3.071E+02                                       2.505E+03   1.795E+01
   50   2.209E+02                                       4.803E+03   1.947E+01
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1986.50000000000     
