 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   9.973E-01                                       6.935E+03   1.508E+01 
    2   1.142E+01                                       3.257E+03   7.106E+00 
    3   6.426E+01   6.042E+00   1.750E+00               1.657E+02   1.789E-01 
    4   1.273E+02   1.635E+01   3.378E+00   1.818E-01   3.647E+00   2.784E-03 
    5   1.376E+02   1.670E+01   3.377E+00   1.802E-01   1.641E+01   1.238E-02 
    6   1.246E+02   1.630E+01   3.380E+00               2.854E+02   3.064E-01 
    7   1.416E+02   1.704E+01   3.376E+00   1.793E-01   3.334E+01   2.483E-02 
    8   1.516E+02   1.731E+01   3.375E+00   1.785E-01   3.004E+01   2.270E-02 
    9   1.430E+02   1.685E+01   3.375E+00   1.778E-01   2.988E+01   2.253E-02 
   10   1.352E+02   1.649E+01   3.374E+00   1.773E-01   2.953E+01   2.223E-02 
   11   1.233E+02   1.591E+01   3.373E+00   1.768E-01   2.211E+01   1.662E-02 
   12   1.221E+02   1.575E+01   3.372E+00   1.765E-01   1.755E+01   1.319E-02 
   13   1.119E+02   1.520E+01   3.372E+00   1.753E-01   2.768E+01   2.050E-02 
   14   1.206E+02   1.543E+01   3.378E+00               2.321E+02   2.494E-01 
   15   1.200E+02   1.541E+01   3.372E+00   1.743E-01   2.753E+01   2.042E-02 
   16   1.179E+02   1.517E+01   3.370E+00   1.739E-01   2.900E+01   2.167E-02 
   17   1.220E+02   1.534E+01   3.371E+00   1.744E-01   1.904E+01   1.425E-02 
   18   1.109E+02   1.487E+01   3.370E+00   1.740E-01   2.902E+01   2.169E-02 
   19   1.227E+02   1.523E+01   3.368E+00   1.742E-01   2.875E+01   2.150E-02 
   20   1.435E+02   1.593E+01   3.370E+00   1.747E-01   1.991E+01   1.490E-02 
   21   1.293E+02   1.542E+01   3.368E+00   1.750E-01   1.241E+01   9.309E-03 
   22   1.307E+02   1.548E+01   3.368E+00   1.744E-01   1.517E+01   1.136E-02 
   23   1.190E+02   1.510E+01   3.368E+00   1.740E-01   2.726E+01   2.036E-02 
   24   1.186E+02   1.513E+01   3.369E+00   1.741E-01   2.904E+01   2.170E-02 
   25   1.257E+02   1.546E+01   3.370E+00   1.743E-01   2.910E+01   2.175E-02 
   26   1.402E+02   1.585E+01   3.369E+00   1.751E-01   2.926E+01   2.191E-02 
   27   1.331E+02   1.564E+01   3.369E+00   1.757E-01   2.941E+01   2.206E-02 
   28   1.322E+02   1.576E+01   3.370E+00   1.758E-01   2.941E+01   2.206E-02 
   29   1.348E+02   1.622E+01   3.371E+00   1.764E-01   2.913E+01   2.188E-02 
   30   1.485E+02   1.704E+01   3.373E+00   1.771E-01   2.818E+01   2.087E-02 
   31   1.511E+02   1.755E+01   3.374E+00   1.792E-01   1.493E+01   1.119E-02 
   32   1.728E+02   1.848E+01   3.375E+00   1.824E-01   1.932E+00   1.478E-03 
   33   1.509E+02   1.747E+01                           3.457E+03   1.697E+01 
   34   1.476E+02                                       2.224E+03   1.052E+01 
   35   1.460E+02   2.066E+01                           1.088E+03   5.330E+00 
   36   1.406E+02   1.757E+01                           2.694E+03   1.323E+01 
   37   1.318E+02   1.706E+01   3.376E+00               3.462E+02   3.670E-01 
   38   1.280E+02   1.670E+01   3.374E+00   1.811E-01   1.050E+01   7.836E-03 
   39   1.324E+02   1.585E+01   3.371E+00               3.273E+02   3.488E-01 
   40   1.438E+02   1.577E+01   3.367E+00   1.765E-01   1.702E+01   1.281E-02 
   41   1.319E+02   1.541E+01   3.367E+00   1.767E-01   1.262E+01   9.500E-03 
   42   1.240E+02   1.520E+01   3.367E+00   1.771E-01   6.501E+00   4.907E-03 
   43   1.116E+02   1.481E+01   3.367E+00   1.754E-01   1.754E+01   1.290E-02 
   44   1.354E+02                                       7.778E+03   2.482E+02 
   45   1.250E+02                                       2.246E+03   1.064E+01 
   46   1.126E+02   2.490E+01                           9.635E+02   4.745E+00 
   47   1.003E+02   2.150E+01                           7.241E+02   3.560E+00 
   48   8.580E+01                                       1.742E+03   8.360E+00 
   49   7.047E+01                                       2.155E+03   1.802E+01 
   50   2.038E+02                                       3.443E+03   1.952E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1986.75000000000     
