 # Concentrations in food-stuffs being consumed by people [Bq/kg]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04   0.1197175E-02   0.3032074E-02   0.4557517E-01   0.6378905E-01   0.6376326E-01   0.6381683E-01   0.6383286E-01   0.6385135E-01   0.6384690E-01   0.6382761E-01   0.6383883E-01   0.6384456E-01   0.6382079E-01   0.6373033E-01   0.6374364E-01   0.6355403E-01   0.6356774E-01   0.6345692E-01   0.6338455E-01   0.6340996E-01   0.6336604E-01   0.6334072E-01   0.6331417E-01   0.6336994E-01   0.6368869E-01   0.6391989E-01   0.6408076E-01   0.6410639E-01   0.6411150E-01   0.6409574E-01   0.6403700E-01   0.6387643E-01   0.6288291E-01   0.6312967E-01   0.6281533E-01   0.6337957E-01   0.6452667E-01   0.6458197E-01   0.6465741E-01   0.6485087E-01   0.6504984E-01   0.6533063E-01   0.6362324E-01   0.6169448E-01   0.6435173E-01   0.6459197E-01   0.6417299E-01   0.6647000E-01   0.5399420E-01   0.2046005E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1955000E+04   0.3190971E-02   0.8167106E-02   0.1225864E+00   0.1728636E+00   0.1727274E+00   0.1729874E+00   0.1729972E+00   0.1729558E+00   0.1728874E+00   0.1728151E+00   0.1727895E+00   0.1727421E+00   0.1726013E+00   0.1723025E+00   0.1723418E+00   0.1717330E+00   0.1717743E+00   0.1714195E+00   0.1711799E+00   0.1712610E+00   0.1711180E+00   0.1710438E+00   0.1709852E+00   0.1711645E+00   0.1720611E+00   0.1726822E+00   0.1731477E+00   0.1732908E+00   0.1734358E+00   0.1735086E+00   0.1735200E+00   0.1732187E+00   0.1706110E+00   0.1717738E+00   0.1713001E+00   0.1722893E+00   0.1750003E+00   0.1749306E+00   0.1748396E+00   0.1751683E+00   0.1756942E+00   0.1764572E+00   0.1718200E+00   0.1708993E+00   0.1760010E+00   0.1762231E+00   0.1743760E+00   0.1818595E+00   0.1699879E+00   0.5543434E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1956000E+04   0.6110548E-02   0.1513580E-01   0.2147733E+00   0.3088742E+00   0.3086973E+00   0.3090476E+00   0.3091028E+00   0.3091149E+00   0.3090519E+00   0.3089474E+00   0.3089680E+00   0.3089581E+00   0.3087938E+00   0.3083161E+00   0.3083822E+00   0.3073786E+00   0.3074489E+00   0.3068583E+00   0.3064595E+00   0.3065951E+00   0.3063561E+00   0.3062313E+00   0.3061288E+00   0.3064354E+00   0.3080171E+00   0.3091512E+00   0.3099606E+00   0.3101299E+00   0.3102211E+00   0.3102112E+00   0.3100530E+00   0.3094037E+00   0.3046491E+00   0.3062315E+00   0.3051087E+00   0.3072216E+00   0.3124286E+00   0.3125576E+00   0.3127796E+00   0.3136081E+00   0.3145376E+00   0.3158534E+00   0.3076214E+00   0.3023922E+00   0.3125474E+00   0.3130847E+00   0.3106982E+00   0.3212984E+00   0.2770664E+00   0.9834297E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1957000E+04   0.8673768E-02   0.2015728E-01   0.2616537E+00   0.3858951E+00   0.3858159E+00   0.3860083E+00   0.3861625E+00   0.3863634E+00   0.3864101E+00   0.3863294E+00   0.3864943E+00   0.3866394E+00   0.3866231E+00   0.3861541E+00   0.3862283E+00   0.3851832E+00   0.3852595E+00   0.3846363E+00   0.3842186E+00   0.3843621E+00   0.3841099E+00   0.3839739E+00   0.3838469E+00   0.3841877E+00   0.3860863E+00   0.3875313E+00   0.3884770E+00   0.3885064E+00   0.3882751E+00   0.3879735E+00   0.3873929E+00   0.3863350E+00   0.3801770E+00   0.3810453E+00   0.3790272E+00   0.3824905E+00   0.3898063E+00   0.3904957E+00   0.3915518E+00   0.3930660E+00   0.3941997E+00   0.3957387E+00   0.3856906E+00   0.3710522E+00   0.3863540E+00   0.3875235E+00   0.3864267E+00   0.3945823E+00   0.3019952E+00   0.1205194E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1958000E+04   0.1107525E-01   0.2421471E-01   0.2971354E+00   0.4425219E+00   0.4424267E+00   0.4426503E+00   0.4428430E+00   0.4430608E+00   0.4431081E+00   0.4430118E+00   0.4431966E+00   0.4433599E+00   0.4433460E+00   0.4428245E+00   0.4429082E+00   0.4417495E+00   0.4418301E+00   0.4411410E+00   0.4406739E+00   0.4408318E+00   0.4405517E+00   0.4404069E+00   0.4402825E+00   0.4406691E+00   0.4427685E+00   0.4443751E+00   0.4454236E+00   0.4454679E+00   0.4452212E+00   0.4448947E+00   0.4442445E+00   0.4430589E+00   0.4359477E+00   0.4368347E+00   0.4346679E+00   0.4385287E+00   0.4469133E+00   0.4476723E+00   0.4488116E+00   0.4504453E+00   0.4516751E+00   0.4533414E+00   0.4423116E+00   0.4259637E+00   0.4427548E+00   0.4442306E+00   0.4429743E+00   0.4527980E+00   0.4030544E+00   0.1339549E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1959000E+04   0.1425994E-01   0.3020645E-01   0.3683631E+00   0.5449452E+00   0.5449374E+00   0.5450225E+00   0.5452901E+00   0.5456877E+00   0.5458343E+00   0.5457575E+00   0.5460677E+00   0.5463639E+00   0.5464717E+00   0.5459389E+00   0.5460331E+00   0.5448107E+00   0.5449002E+00   0.5441702E+00   0.5436876E+00   0.5438553E+00   0.5435621E+00   0.5433978E+00   0.5432233E+00   0.5436348E+00   0.5460826E+00   0.5480022E+00   0.5491986E+00   0.5491156E+00   0.5485892E+00   0.5480034E+00   0.5469682E+00   0.5453756E+00   0.5365228E+00   0.5368792E+00   0.5337223E+00   0.5390218E+00   0.5498525E+00   0.5511113E+00   0.5529971E+00   0.5553107E+00   0.5568110E+00   0.5588113E+00   0.5456501E+00   0.5195423E+00   0.5423366E+00   0.5444926E+00   0.5441816E+00   0.5528387E+00   0.4100389E+00   0.1617744E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1960000E+04   0.1975132E-01   0.4214205E-01   0.5311304E+00   0.7774004E+00   0.7772762E+00   0.7775954E+00   0.7778761E+00   0.7782739E+00   0.7783856E+00   0.7782531E+00   0.7785913E+00   0.7788995E+00   0.7789222E+00   0.7780855E+00   0.7782244E+00   0.7763684E+00   0.7765024E+00   0.7754030E+00   0.7746776E+00   0.7749298E+00   0.7744898E+00   0.7742429E+00   0.7739854E+00   0.7745849E+00   0.7780847E+00   0.7807665E+00   0.7824904E+00   0.7824666E+00   0.7819197E+00   0.7812757E+00   0.7801274E+00   0.7781479E+00   0.7657610E+00   0.7673034E+00   0.7634166E+00   0.7698411E+00   0.7844649E+00   0.7858635E+00   0.7880899E+00   0.7911217E+00   0.7932739E+00   0.7961880E+00   0.7774273E+00   0.7479949E+00   0.7765417E+00   0.7784585E+00   0.7767892E+00   0.7899404E+00   0.5103388E+00   0.2310755E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1961000E+04   0.2041963E-01   0.3924256E-01   0.4150219E+00   0.6453339E+00   0.6455384E+00   0.6452687E+00   0.6456905E+00   0.6463984E+00   0.6467600E+00   0.6467660E+00   0.6473513E+00   0.6479548E+00   0.6483997E+00   0.6480177E+00   0.6481083E+00   0.6470771E+00   0.6471589E+00   0.6465225E+00   0.6461038E+00   0.6462511E+00   0.6459935E+00   0.6458446E+00   0.6456647E+00   0.6460674E+00   0.6486882E+00   0.6509051E+00   0.6521430E+00   0.6517178E+00   0.6504899E+00   0.6493223E+00   0.6475694E+00   0.6454890E+00   0.6347061E+00   0.6335286E+00   0.6292809E+00   0.6358917E+00   0.6496597E+00   0.6519555E+00   0.6555183E+00   0.6590052E+00   0.6606082E+00   0.6626099E+00   0.6483414E+00   0.6081667E+00   0.6348948E+00   0.6371114E+00   0.6401063E+00   0.6376942E+00   0.3546553E+00   0.1795974E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1962000E+04   0.2154570E-01   0.3874496E-01   0.3992994E+00   0.6132873E+00   0.6134207E+00   0.6132584E+00   0.6136141E+00   0.6141697E+00   0.6144444E+00   0.6144320E+00   0.6149002E+00   0.6153814E+00   0.6157279E+00   0.6153770E+00   0.6154599E+00   0.6145652E+00   0.6146291E+00   0.6140887E+00   0.6137346E+00   0.6138580E+00   0.6136417E+00   0.6135179E+00   0.6133667E+00   0.6137101E+00   0.6159399E+00   0.6178132E+00   0.6188663E+00   0.6185417E+00   0.6175758E+00   0.6166520E+00   0.6152377E+00   0.6135056E+00   0.6033260E+00   0.6025322E+00   0.5990665E+00   0.6045759E+00   0.6171718E+00   0.6189967E+00   0.6218354E+00   0.6246880E+00   0.6260661E+00   0.6278098E+00   0.6156448E+00   0.5820067E+00   0.6044099E+00   0.6064133E+00   0.6083900E+00   0.6088236E+00   0.3924572E+00   0.1596552E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1963000E+04   0.2894792E-01   0.5649901E-01   0.6896973E+00   0.1005511E+01   0.1005433E+01   0.1005683E+01   0.1006089E+01   0.1006683E+01   0.1006862E+01   0.1006698E+01   0.1007127E+01   0.1007523E+01   0.1007599E+01   0.1006664E+01   0.1006826E+01   0.1004765E+01   0.1004915E+01   0.1003703E+01   0.1002923E+01   0.1003201E+01   0.1002724E+01   0.1002438E+01   0.1002098E+01   0.1002746E+01   0.1006782E+01   0.1009893E+01   0.1011877E+01   0.1011850E+01   0.1011223E+01   0.1010443E+01   0.1008908E+01   0.1006301E+01   0.9901134E+00   0.9912065E+00   0.9859764E+00   0.9949340E+00   0.1014260E+01   0.1016020E+01   0.1018567E+01   0.1022068E+01   0.1024624E+01   0.1028097E+01   0.1006124E+01   0.9629148E+00   0.1002365E+01   0.1006498E+01   0.1004521E+01   0.1025640E+01   0.8193049E+00   0.2806735E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1964000E+04   0.4289557E-01   0.9026632E-01   0.1169429E+01   0.1696306E+01   0.1696196E+01   0.1696606E+01   0.1697280E+01   0.1698382E+01   0.1698732E+01   0.1698462E+01   0.1699252E+01   0.1699981E+01   0.1700121E+01   0.1698429E+01   0.1698717E+01   0.1694952E+01   0.1695240E+01   0.1693013E+01   0.1691587E+01   0.1692100E+01   0.1691223E+01   0.1690684E+01   0.1690030E+01   0.1691199E+01   0.1698573E+01   0.1704242E+01   0.1707865E+01   0.1707769E+01   0.1706554E+01   0.1705076E+01   0.1702280E+01   0.1697586E+01   0.1670391E+01   0.1672547E+01   0.1662862E+01   0.1678968E+01   0.1711896E+01   0.1715180E+01   0.1720022E+01   0.1726576E+01   0.1731273E+01   0.1737647E+01   0.1697397E+01   0.1620737E+01   0.1692244E+01   0.1698932E+01   0.1695844E+01   0.1729612E+01   0.1193500E+01   0.4998646E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1965000E+04   0.5066514E-01   0.1021785E+00   0.1196543E+01   0.1810192E+01   0.1809799E+01   0.1810726E+01   0.1811288E+01   0.1811977E+01   0.1812154E+01   0.1811868E+01   0.1812611E+01   0.1813288E+01   0.1813307E+01   0.1811383E+01   0.1811693E+01   0.1807369E+01   0.1807680E+01   0.1805097E+01   0.1803355E+01   0.1803949E+01   0.1802900E+01   0.1802346E+01   0.1801848E+01   0.1803288E+01   0.1811238E+01   0.1817353E+01   0.1821297E+01   0.1821229E+01   0.1819907E+01   0.1818451E+01   0.1816120E+01   0.1812111E+01   0.1783446E+01   0.1788003E+01   0.1780569E+01   0.1792468E+01   0.1825261E+01   0.1828283E+01   0.1833540E+01   0.1840471E+01   0.1845159E+01   0.1851440E+01   0.1809561E+01   0.1755368E+01   0.1807906E+01   0.1808767E+01   0.1805287E+01   0.1824078E+01   0.1086261E+01   0.5210138E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1966000E+04   0.5292673E-01   0.9811211E-01   0.1028387E+01   0.1596338E+01   0.1596328E+01   0.1596540E+01   0.1597270E+01   0.1598257E+01   0.1598683E+01   0.1598543E+01   0.1599483E+01   0.1600412E+01   0.1600878E+01   0.1599591E+01   0.1599829E+01   0.1596755E+01   0.1596973E+01   0.1595115E+01   0.1593850E+01   0.1594277E+01   0.1593515E+01   0.1593125E+01   0.1592774E+01   0.1593893E+01   0.1600230E+01   0.1605329E+01   0.1608415E+01   0.1607972E+01   0.1606115E+01   0.1604273E+01   0.1601447E+01   0.1597540E+01   0.1571589E+01   0.1572511E+01   0.1565201E+01   0.1576952E+01   0.1607639E+01   0.1611327E+01   0.1617354E+01   0.1624019E+01   0.1627721E+01   0.1632513E+01   0.1599012E+01   0.1534354E+01   0.1583000E+01   0.1585438E+01   0.1586786E+01   0.1593093E+01   0.1073540E+01   0.4297770E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1967000E+04   0.5243244E-01   0.8856944E-01   0.8446205E+00   0.1328436E+01   0.1328867E+01   0.1328261E+01   0.1329041E+01   0.1330328E+01   0.1331020E+01   0.1331073E+01   0.1332176E+01   0.1333331E+01   0.1334259E+01   0.1333736E+01   0.1333885E+01   0.1332374E+01   0.1332489E+01   0.1331553E+01   0.1330937E+01   0.1331153E+01   0.1330774E+01   0.1330556E+01   0.1330276E+01   0.1330914E+01   0.1335209E+01   0.1338939E+01   0.1340928E+01   0.1340021E+01   0.1337611E+01   0.1335393E+01   0.1332175E+01   0.1328588E+01   0.1306419E+01   0.1303748E+01   0.1296466E+01   0.1307573E+01   0.1335016E+01   0.1339278E+01   0.1346027E+01   0.1352365E+01   0.1355012E+01   0.1358249E+01   0.1334718E+01   0.1259704E+01   0.1303649E+01   0.1307044E+01   0.1313529E+01   0.1303854E+01   0.7501755E+00   0.3218414E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1968000E+04   0.5097792E-01   0.7925496E-01   0.7046694E+00   0.1116130E+01   0.1116932E+01   0.1115639E+01   0.1116461E+01   0.1118035E+01   0.1118951E+01   0.1119152E+01   0.1120378E+01   0.1121704E+01   0.1122994E+01   0.1123091E+01   0.1123167E+01   0.1122947E+01   0.1122984E+01   0.1122814E+01   0.1122761E+01   0.1122800E+01   0.1122748E+01   0.1122656E+01   0.1122375E+01   0.1122584E+01   0.1125221E+01   0.1127828E+01   0.1128936E+01   0.1127681E+01   0.1124889E+01   0.1122398E+01   0.1118831E+01   0.1115379E+01   0.1096213E+01   0.1090574E+01   0.1082913E+01   0.1094203E+01   0.1119289E+01   0.1123998E+01   0.1131181E+01   0.1137189E+01   0.1139047E+01   0.1141133E+01   0.1125401E+01   0.1039078E+01   0.1082695E+01   0.1087607E+01   0.1097911E+01   0.1078566E+01   0.5102007E+00   0.2377872E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1969000E+04   0.4969782E-01   0.7290645E-01   0.6283887E+00   0.9986448E+00   0.9993726E+00   0.9981831E+00   0.9988636E+00   0.1000211E+01   0.1001004E+01   0.1001195E+01   0.1002223E+01   0.1003343E+01   0.1004480E+01   0.1004701E+01   0.1004748E+01   0.1004882E+01   0.1004893E+01   0.1004947E+01   0.1005056E+01   0.1005045E+01   0.1005088E+01   0.1005036E+01   0.1004776E+01   0.1004824E+01   0.1006604E+01   0.1008485E+01   0.1009198E+01   0.1008095E+01   0.1005738E+01   0.1003650E+01   0.1000660E+01   0.9978466E+00   0.9807501E+00   0.9756209E+00   0.9692100E+00   0.9785466E+00   0.1000626E+01   0.1004550E+01   0.1010494E+01   0.1015341E+01   0.1016715E+01   0.1018209E+01   0.1006955E+01   0.9318643E+00   0.9678858E+00   0.9721881E+00   0.9811940E+00   0.9641436E+00   0.4782259E+00   0.1901507E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1970000E+04   0.4817322E-01   0.6748945E-01   0.5639450E+00   0.9063862E+00   0.9069384E+00   0.9060330E+00   0.9065648E+00   0.9075934E+00   0.9081861E+00   0.9083199E+00   0.9090852E+00   0.9099192E+00   0.9107737E+00   0.9109631E+00   0.9109945E+00   0.9111539E+00   0.9111624E+00   0.9112398E+00   0.9113570E+00   0.9113402E+00   0.9113915E+00   0.9113513E+00   0.9111336E+00   0.9111352E+00   0.9123865E+00   0.9137409E+00   0.9142484E+00   0.9134468E+00   0.9117316E+00   0.9102007E+00   0.9079522E+00   0.9057902E+00   0.8904316E+00   0.8865162E+00   0.8816215E+00   0.8888897E+00   0.9080377E+00   0.9109322E+00   0.9152455E+00   0.9187483E+00   0.9197418E+00   0.9208149E+00   0.9127054E+00   0.8531029E+00   0.8811666E+00   0.8847871E+00   0.8912483E+00   0.8807948E+00   0.5835014E+00   0.1554521E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
