 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   9.344E-01                                       1.233E+03   1.436E+01 
    2   2.099E+00                                       1.241E+03   7.076E+00 
    3   2.040E+01   7.854E+00   2.712E+00               5.544E+01   1.776E-01 
    4   3.265E+01   2.767E+01   4.423E+00   2.339E-01   2.348E+00   3.124E-03 
    5   3.265E+01   2.765E+01   4.420E+00   2.304E-01   1.060E+01   1.493E-02 
    6   3.261E+01   2.776E+01   4.428E+00               1.365E+02   3.111E-01 
    7   3.262E+01   2.773E+01   4.421E+00   2.292E-01   2.058E+01   2.941E-02 
    8   3.264E+01   2.769E+01   4.417E+00   2.273E-01   1.976E+01   2.668E-02 
    9   3.258E+01   2.762E+01   4.415E+00   2.262E-01   1.932E+01   2.530E-02 
   10   3.252E+01   2.757E+01   4.415E+00   2.250E-01   1.894E+01   2.448E-02 
   11   3.256E+01   2.759E+01   4.413E+00   2.242E-01   1.418E+01   1.830E-02 
   12   3.261E+01   2.758E+01   4.411E+00   2.230E-01   1.123E+01   1.444E-02 
   13   3.266E+01   2.758E+01   4.410E+00   2.213E-01   1.661E+01   2.137E-02 
   14   3.289E+01   2.769E+01   4.422E+00               1.107E+02   2.526E-01 
   15   3.281E+01   2.764E+01   4.410E+00   2.207E-01   1.699E+01   2.187E-02 
   16   3.294E+01   2.768E+01   4.410E+00   2.202E-01   1.880E+01   2.421E-02 
   17   3.298E+01   2.772E+01   4.414E+00   2.211E-01   1.274E+01   1.727E-02 
   18   3.298E+01   2.771E+01   4.410E+00   2.203E-01   1.868E+01   2.381E-02 
   19   3.294E+01   2.767E+01   4.409E+00   2.207E-01   1.850E+01   2.364E-02 
   20   3.303E+01   2.773E+01   4.410E+00   2.216E-01   1.319E+01   1.791E-02 
   21   3.302E+01   2.772E+01   4.408E+00   2.224E-01   8.206E+00   1.097E-02 
   22   3.308E+01   2.775E+01   4.408E+00   2.211E-01   9.760E+00   1.250E-02 
   23   3.306E+01   2.774E+01   4.408E+00   2.205E-01   1.755E+01   2.241E-02 
   24   3.290E+01   2.765E+01   4.406E+00   2.205E-01   1.870E+01   2.386E-02 
   25   3.273E+01   2.754E+01   4.406E+00   2.207E-01   1.872E+01   2.390E-02 
   26   3.249E+01   2.740E+01   4.405E+00   2.213E-01   1.876E+01   2.399E-02 
   27   3.210E+01   2.719E+01   4.406E+00   2.224E-01   1.887E+01   2.419E-02 
   28   3.236E+01   2.740E+01   4.409E+00   2.230E-01   1.890E+01   2.428E-02 
   29   3.229E+01   2.742E+01   4.410E+00   2.241E-01   1.881E+01   2.440E-02 
   30   3.247E+01   2.757E+01   4.412E+00   2.255E-01   1.699E+01   2.304E-02 
   31   3.258E+01   2.770E+01   4.413E+00   2.285E-01   9.086E+00   1.210E-02 
   32   3.253E+01   2.774E+01   4.416E+00   2.326E-01   1.231E+00   1.632E-03 
   33   3.247E+01   2.777E+01                           2.250E+03   1.661E+01 
   34   3.205E+01                                       1.127E+03   1.048E+01 
   35   3.182E+01   2.787E+01                           7.002E+02   5.214E+00 
   36   3.220E+01   2.775E+01                           1.750E+03   1.294E+01 
   37   3.244E+01   2.774E+01   4.414E+00               1.573E+02   3.586E-01 
   38   3.213E+01   2.747E+01   4.411E+00   2.293E-01   6.024E+00   8.277E-03 
   39   3.226E+01   2.739E+01   4.411E+00               1.524E+02   3.486E-01 
   40   3.202E+01   2.707E+01   4.403E+00   2.237E-01   1.113E+01   1.476E-02 
   41   3.247E+01   2.732E+01   4.402E+00   2.238E-01   8.172E+00   1.079E-02 
   42   3.269E+01   2.743E+01   4.403E+00   2.251E-01   4.171E+00   5.412E-03 
   43   3.252E+01   2.741E+01   4.404E+00   2.231E-01   1.052E+01   1.461E-02 
   44   2.989E+01                                       4.242E+03   2.492E+02 
   45   3.134E+01                                       1.132E+03   1.060E+01 
   46   3.161E+01   2.802E+01                           6.154E+02   4.656E+00 
   47   3.175E+01   2.778E+01                           4.642E+02   3.504E+00 
   48   3.095E+01                                       8.790E+02   8.304E+00 
   49   1.029E+01                                       5.297E+02   1.757E+01 
   50   3.558E+01                                       1.170E+03   1.867E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1991.75000000000     
