 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   9.827E-01                                       1.057E+04   1.499E+01
    2   1.276E+01                                       4.362E+03   7.068E+00
    3   5.929E+01   3.551E+00   1.736E+00               2.507E+02   1.770E-01
    4   2.433E+02   1.379E+01   3.359E+00   1.795E-01   5.393E+00   2.737E-03
    5   2.251E+02   1.337E+01   3.358E+00   1.779E-01   2.427E+01   1.217E-02
    6   2.523E+02   1.411E+01   3.361E+00               4.293E+02   3.032E-01
    7   2.427E+02   1.395E+01   3.358E+00   1.770E-01   4.935E+01   2.440E-02
    8   2.246E+02   1.355E+01   3.357E+00   1.762E-01   4.441E+01   2.231E-02
    9   2.101E+02   1.319E+01   3.357E+00   1.755E-01   4.416E+01   2.214E-02
   10   2.064E+02   1.308E+01   3.356E+00   1.750E-01   4.364E+01   2.185E-02
   11   1.977E+02   1.296E+01   3.356E+00   1.745E-01   3.267E+01   1.633E-02
   12   1.905E+02   1.291E+01   3.356E+00   1.742E-01   2.594E+01   1.296E-02
   13   1.800E+02   1.273E+01   3.356E+00   1.731E-01   4.094E+01   2.014E-02
   14   1.811E+02   1.266E+01   3.360E+00               3.492E+02   2.468E-01
   15   1.763E+02   1.256E+01   3.356E+00   1.720E-01   4.070E+01   2.006E-02
   16   1.443E+02   1.171E+01   3.354E+00   1.716E-01   4.285E+01   2.129E-02
   17   1.502E+02   1.186E+01   3.354E+00   1.721E-01   2.813E+01   1.400E-02
   18   1.231E+02   1.140E+01   3.353E+00   1.717E-01   4.288E+01   2.131E-02
   19   1.016E+02   1.106E+01   3.352E+00   1.719E-01   4.248E+01   2.113E-02
   20   1.081E+02   1.115E+01   3.352E+00   1.724E-01   2.943E+01   1.464E-02
   21   9.606E+01   1.099E+01   3.352E+00   1.728E-01   1.834E+01   9.148E-03
   22   9.238E+01   1.094E+01   3.352E+00   1.722E-01   2.241E+01   1.116E-02
   23   9.785E+01   1.102E+01   3.352E+00   1.718E-01   4.027E+01   2.001E-02
   24   1.098E+02   1.121E+01   3.352E+00   1.718E-01   4.290E+01   2.132E-02
   25   1.215E+02   1.157E+01   3.353E+00   1.721E-01   4.299E+01   2.137E-02
   26   1.132E+02   1.140E+01   3.353E+00   1.728E-01   4.324E+01   2.153E-02
   27   1.168E+02   1.158E+01   3.354E+00   1.735E-01   4.346E+01   2.168E-02
   28   1.274E+02   1.183E+01   3.354E+00   1.736E-01   4.346E+01   2.168E-02
   29   1.480E+02   1.230E+01   3.355E+00   1.741E-01   4.305E+01   2.150E-02
   30   1.679E+02   1.273E+01   3.356E+00   1.748E-01   4.169E+01   2.050E-02
   31   2.020E+02   1.370E+01   3.357E+00   1.769E-01   2.209E+01   1.100E-02
   32   2.372E+02   1.419E+01   3.357E+00   1.801E-01   2.857E+00   1.453E-03
   33   2.627E+02   1.428E+01                           5.240E+03   1.691E+01
   34   2.921E+02                                       2.896E+03   1.049E+01
   35   2.954E+02   2.265E+01                           1.637E+03   5.311E+00
   36   2.514E+02   1.487E+01                           4.080E+03   1.318E+01
   37   1.943E+02   1.381E+01   3.359E+00               5.209E+02   3.631E-01
   38   1.592E+02   1.323E+01   3.356E+00   1.788E-01   1.555E+01   7.700E-03
   39   1.155E+02   1.176E+01   3.355E+00               4.925E+02   3.451E-01
   40   8.732E+01   1.094E+01   3.352E+00   1.742E-01   2.516E+01   1.259E-02
   41   8.568E+01   1.084E+01   3.352E+00   1.744E-01   1.865E+01   9.337E-03
   42   9.066E+01   1.090E+01   3.352E+00   1.748E-01   9.609E+00   4.823E-03
   43   9.192E+01   1.091E+01   3.352E+00   1.731E-01   2.595E+01   1.267E-02
   44   2.890E+02                                       1.036E+04   2.477E+02
   45   2.966E+02                                       2.975E+03   1.061E+01
   46   2.702E+02   2.642E+01                           1.428E+03   4.729E+00
   47   2.002E+02   2.297E+01                           1.077E+03   3.548E+00
   48   2.801E+02                                       2.191E+03   8.337E+00
   49   3.101E+02                                       2.505E+03   1.793E+01
   50   2.210E+02                                       4.806E+03   1.948E+01
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1986.50000000000     
