 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.023E+00                                       7.302E+02   1.506E+01 
    2   4.972E+00                                       7.267E+02   7.240E+00 
    3   3.664E+01   1.266E+01   2.241E+00               2.099E+01   1.821E-01 
    4   5.708E+01   3.072E+01   3.854E+00   2.044E-01   7.032E-01   3.018E-03 
    5   5.747E+01   3.075E+01   3.852E+00   2.014E-01   3.285E+00   1.450E-02 
    6   5.645E+01   3.071E+01   3.859E+00               4.472E+01   3.136E-01 
    7   5.586E+01   3.054E+01   3.851E+00   2.004E-01   6.445E+00   2.862E-02 
    8   5.664E+01   3.060E+01   3.847E+00   1.988E-01   6.012E+00   2.581E-02 
    9   5.701E+01   3.060E+01   3.846E+00   1.978E-01   5.793E+00   2.440E-02 
   10   5.756E+01   3.070E+01   3.845E+00   1.967E-01   5.650E+00   2.357E-02 
   11   5.774E+01   3.069E+01   3.844E+00   1.960E-01   4.230E+00   1.762E-02 
   12   5.772E+01   3.058E+01   3.841E+00   1.950E-01   3.348E+00   1.389E-02 
   13   5.752E+01   3.042E+01   3.839E+00   1.935E-01   4.961E+00   2.057E-02 
   14   5.725E+01   3.030E+01   3.851E+00               3.629E+01   2.547E-01 
   15   5.719E+01   3.026E+01   3.838E+00   1.930E-01   5.079E+00   2.105E-02 
   16   5.677E+01   3.007E+01   3.836E+00   1.926E-01   5.627E+00   2.330E-02 
   17   5.698E+01   3.017E+01   3.841E+00   1.933E-01   3.909E+00   1.672E-02 
   18   5.669E+01   3.006E+01   3.837E+00   1.926E-01   5.561E+00   2.290E-02 
   19   5.654E+01   3.000E+01   3.835E+00   1.930E-01   5.508E+00   2.273E-02 
   20   5.663E+01   3.003E+01   3.835E+00   1.938E-01   4.045E+00   1.734E-02 
   21   5.649E+01   2.999E+01   3.834E+00   1.945E-01   2.494E+00   1.061E-02 
   22   5.642E+01   2.996E+01   3.834E+00   1.933E-01   2.906E+00   1.202E-02 
   23   5.636E+01   2.994E+01   3.834E+00   1.928E-01   5.226E+00   2.155E-02 
   24   5.632E+01   2.992E+01   3.833E+00   1.928E-01   5.566E+00   2.295E-02 
   25   5.664E+01   3.000E+01   3.833E+00   1.930E-01   5.572E+00   2.299E-02 
   26   5.702E+01   3.019E+01   3.834E+00   1.935E-01   5.587E+00   2.308E-02 
   27   5.742E+01   3.039E+01   3.837E+00   1.945E-01   5.624E+00   2.328E-02 
   28   5.757E+01   3.056E+01   3.839E+00   1.950E-01   5.639E+00   2.337E-02 
   29   5.731E+01   3.058E+01   3.839E+00   1.959E-01   5.629E+00   2.350E-02 
   30   5.691E+01   3.054E+01   3.841E+00   1.972E-01   5.191E+00   2.230E-02 
   31   5.655E+01   3.056E+01   3.842E+00   1.997E-01   2.740E+00   1.169E-02 
   32   5.650E+01   3.070E+01   3.845E+00   2.034E-01   3.688E-01   1.576E-03 
   33   5.675E+01   3.079E+01                           7.198E+02   1.691E+01 
   34   5.688E+01                                       5.797E+02   1.066E+01 
   35   5.653E+01   3.157E+01                           2.291E+02   5.311E+00 
   36   5.719E+01   3.083E+01                           5.605E+02   1.317E+01 
   37   5.742E+01   3.083E+01   3.843E+00               5.158E+01   3.615E-01 
   38   5.771E+01   3.091E+01   3.841E+00   2.004E-01   1.843E+00   8.023E-03 
   39   5.831E+01   3.085E+01   3.842E+00               5.007E+01   3.515E-01 
   40   5.766E+01   3.032E+01   3.835E+00   1.956E-01   3.366E+00   1.426E-02 
   41   5.730E+01   3.009E+01   3.832E+00   1.957E-01   2.463E+00   1.041E-02 
   42   5.727E+01   2.993E+01   3.831E+00   1.968E-01   1.245E+00   5.214E-03 
   43   5.636E+01   2.988E+01   3.831E+00   1.951E-01   3.261E+00   1.418E-02 
   44   5.521E+01                                       2.129E+03   2.519E+02 
   45   6.144E+01                                       5.696E+02   1.077E+01 
   46   5.834E+01   3.300E+01                           2.081E+02   4.740E+00 
   47   5.774E+01   3.264E+01                           1.557E+02   3.568E+00 
   48   5.545E+01                                       4.399E+02   8.441E+00 
   49   2.811E+01                                       3.409E+02   1.817E+01 
   50   1.329E+02                                       8.272E+02   1.954E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1988.85000000000     
