 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.104E+00                                       1.531E+03   1.487E+01 
    2   2.708E+00                                       9.597E+02   5.689E+00 
    3   3.707E+01   4.513E+00   1.418E+00               2.677E+01   1.122E-01 
    4   5.690E+01   3.309E+01   3.663E+00   3.621E-01   2.308E+00   5.555E-03 
    5   5.714E+01   3.306E+01   3.659E+00   3.604E-01   1.005E+01   2.412E-02 
    6   5.626E+01   3.319E+01   3.666E+00               8.097E+01   3.135E-01 
    7   5.773E+01   3.329E+01   3.661E+00   3.600E-01   1.935E+01   4.640E-02 
    8   5.770E+01   3.310E+01   3.655E+00   3.591E-01   1.932E+01   4.623E-02 
    9   5.734E+01   3.291E+01   3.652E+00   3.583E-01   1.928E+01   4.603E-02 
   10   5.657E+01   3.264E+01   3.647E+00   3.578E-01   1.909E+01   4.555E-02 
   11   5.636E+01   3.241E+01   3.642E+00   3.571E-01   1.432E+01   3.410E-02 
   12   5.669E+01   3.218E+01   3.634E+00   3.562E-01   1.136E+01   2.701E-02 
   13   5.720E+01   3.197E+01   3.627E+00   3.552E-01   1.682E+01   3.992E-02 
   14   5.770E+01   3.172E+01   3.626E+00               6.540E+01   2.537E-01 
   15   5.788E+01   3.171E+01   3.620E+00   3.543E-01   1.717E+01   4.068E-02 
   16   5.849E+01   3.153E+01   3.612E+00   3.539E-01   1.900E+01   4.498E-02 
   17   5.861E+01   3.151E+01   3.611E+00   3.543E-01   1.244E+01   2.948E-02 
   18   5.895E+01   3.144E+01   3.608E+00   3.538E-01   1.900E+01   4.497E-02 
   19   5.942E+01   3.141E+01   3.603E+00   3.542E-01   1.881E+01   4.457E-02 
   20   5.937E+01   3.147E+01   3.604E+00   3.547E-01   1.286E+01   3.051E-02 
   21   5.956E+01   3.144E+01   3.602E+00   3.554E-01   8.089E+00   1.922E-02 
   22   5.947E+01   3.135E+01   3.603E+00   3.544E-01   9.913E+00   2.349E-02 
   23   5.923E+01   3.133E+01   3.605E+00   3.539E-01   1.783E+01   4.221E-02 
   24   5.907E+01   3.137E+01   3.609E+00   3.540E-01   1.900E+01   4.500E-02 
   25   5.928E+01   3.150E+01   3.614E+00   3.543E-01   1.902E+01   4.509E-02 
   26   5.916E+01   3.170E+01   3.620E+00   3.550E-01   1.907E+01   4.523E-02 
   27   5.893E+01   3.191E+01   3.627E+00   3.555E-01   1.910E+01   4.536E-02 
   28   5.868E+01   3.215E+01   3.633E+00   3.561E-01   1.913E+01   4.547E-02 
   29   5.854E+01   3.244E+01   3.639E+00   3.569E-01   1.891E+01   4.502E-02 
   30   5.803E+01   3.264E+01   3.643E+00   3.575E-01   1.655E+01   3.946E-02 
   31   5.764E+01   3.300E+01   3.648E+00   3.591E-01   8.946E+00   2.140E-02 
   32   5.692E+01   3.316E+01   3.652E+00   3.621E-01   1.217E+00   2.929E-03 
   33   5.581E+01   3.317E+01                           1.388E+03   1.770E+01 
   34   4.713E+01                                       7.739E+02   8.163E+00 
   35   5.480E+01   3.380E+01                           4.443E+02   5.580E+00 
   36   5.702E+01   3.320E+01                           1.081E+03   1.384E+01 
   37   5.833E+01   3.318E+01   3.643E+00               9.335E+01   3.615E-01 
   38   6.001E+01   3.304E+01   3.639E+00   3.601E-01   5.819E+00   1.396E-02 
   39   6.013E+01   3.224E+01   3.631E+00               9.013E+01   3.493E-01 
   40   6.075E+01   3.183E+01   3.621E+00   3.561E-01   1.101E+01   2.617E-02 
   41   6.112E+01   3.169E+01   3.615E+00   3.561E-01   8.124E+00   1.931E-02 
   42   6.095E+01   3.142E+01   3.609E+00   3.560E-01   4.181E+00   9.946E-03 
   43   5.918E+01   3.120E+01   3.606E+00   3.548E-01   1.008E+01   2.391E-02 
   44   4.785E+01                                       2.732E+03   1.912E+02 
   45   4.590E+01                                       7.411E+02   8.113E+00 
   46   5.364E+01   3.588E+01                           4.248E+02   5.146E+00 
   47   5.728E+01   3.462E+01                           2.971E+02   3.722E+00 
   48   4.984E+01                                       6.648E+02   7.904E+00 
   49   2.519E+01                                       5.654E+02   1.696E+01 
   50   1.376E+02                                       1.550E+03   1.933E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1988.62500000000     
