 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.025E+00                                       1.056E+03   1.509E+01 
    2   5.146E+00                                       1.005E+03   7.250E+00 
    3   3.611E+01   1.259E+01   2.219E+00               2.947E+01   1.825E-01 
    4   5.878E+01   2.933E+01   3.779E+00   2.035E-01   9.435E-01   3.039E-03 
    5   5.884E+01   2.925E+01   3.775E+00   1.993E-01   4.364E+00   1.422E-02 
    6   5.832E+01   2.940E+01   3.785E+00               6.060E+01   3.148E-01 
    7   5.807E+01   2.933E+01   3.776E+00   1.983E-01   8.776E+00   2.883E-02 
    8   5.798E+01   2.919E+01   3.772E+00   1.969E-01   7.938E+00   2.525E-02 
    9   5.783E+01   2.905E+01   3.770E+00   1.961E-01   7.642E+00   2.397E-02 
   10   5.774E+01   2.898E+01   3.769E+00   1.953E-01   7.553E+00   2.361E-02 
   11   5.759E+01   2.889E+01   3.766E+00   1.946E-01   5.649E+00   1.764E-02 
   12   5.730E+01   2.879E+01   3.763E+00   1.937E-01   4.474E+00   1.393E-02 
   13   5.694E+01   2.867E+01   3.762E+00   1.922E-01   7.111E+00   2.261E-02 
   14   5.675E+01   2.861E+01   3.776E+00               5.016E+01   2.619E-01 
   15   5.669E+01   2.860E+01   3.763E+00   1.911E-01   7.421E+00   2.370E-02 
   16   5.597E+01   2.844E+01   3.761E+00   1.904E-01   8.162E+00   2.603E-02 
   17   5.609E+01   2.847E+01   3.766E+00   1.916E-01   5.541E+00   1.793E-02 
   18   5.559E+01   2.840E+01   3.761E+00   1.904E-01   7.982E+00   2.528E-02 
   19   5.478E+01   2.820E+01   3.758E+00   1.912E-01   7.923E+00   2.521E-02 
   20   5.532E+01   2.833E+01   3.761E+00   1.923E-01   5.692E+00   1.842E-02 
   21   5.492E+01   2.825E+01   3.758E+00   1.932E-01   3.456E+00   1.110E-02 
   22   5.297E+01   2.763E+01   3.756E+00   1.917E-01   4.227E+00   1.353E-02 
   23   5.467E+01   2.817E+01   3.756E+00   1.908E-01   7.392E+00   2.333E-02 
   24   5.610E+01   2.861E+01   3.757E+00   1.907E-01   7.876E+00   2.487E-02 
   25   5.562E+01   2.842E+01   3.756E+00   1.910E-01   8.051E+00   2.559E-02 
   26   5.492E+01   2.818E+01   3.754E+00   1.918E-01   7.707E+00   2.414E-02 
   27   5.466E+01   2.811E+01   3.756E+00   1.928E-01   7.603E+00   2.371E-02 
   28   5.481E+01   2.821E+01   3.758E+00   1.934E-01   7.712E+00   2.420E-02 
   29   5.555E+01   2.851E+01   3.761E+00   1.946E-01   7.465E+00   2.328E-02 
   30   5.632E+01   2.881E+01   3.765E+00   1.956E-01   6.815E+00   2.161E-02 
   31   5.691E+01   2.909E+01   3.768E+00   1.976E-01   3.593E+00   1.136E-02 
   32   5.748E+01   2.930E+01   3.770E+00   2.020E-01   4.930E-01   1.581E-03 
   33   5.817E+01   2.941E+01                           9.151E+02   1.694E+01 
   34   5.793E+01                                       7.865E+02   1.071E+01 
   35   5.748E+01   3.016E+01                           2.923E+02   5.318E+00 
   36   5.748E+01   2.933E+01                           7.128E+02   1.321E+01 
   37   5.665E+01   2.910E+01   3.765E+00               6.969E+01   3.618E-01 
   38   5.690E+01   2.907E+01   3.764E+00   1.970E-01   2.307E+00   7.267E-03 
   39   5.538E+01   2.841E+01   3.761E+00               6.801E+01   3.535E-01 
   40   5.511E+01   2.816E+01   3.752E+00   1.944E-01   4.683E+00   1.501E-02 
   41   5.579E+01   2.833E+01   3.752E+00   1.945E-01   3.401E+00   1.087E-02 
   42   5.671E+01   2.858E+01   3.754E+00   1.962E-01   1.703E+00   5.410E-03 
   43   5.494E+01   2.820E+01   3.753E+00   1.944E-01   4.617E+00   1.513E-02 
   44   5.489E+01                                       2.931E+03   2.546E+02 
   45   5.745E+01                                       7.837E+02   1.087E+01 
   46   5.745E+01   3.176E+01                           2.702E+02   4.791E+00 
   47   5.708E+01   3.079E+01                           1.978E+02   3.565E+00 
   48   5.724E+01                                       5.999E+02   8.511E+00 
   49   2.818E+01                                       4.634E+02   1.825E+01 
   50   1.097E+02                                       9.561E+02   1.943E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1988.75000000000     
