 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.027E+00                                       1.540E+03   1.512E+01 
    2   5.484E+00                                       1.413E+03   7.260E+00 
    3   3.888E+01   1.378E+01   2.241E+00               4.205E+01   1.827E-01 
    4   6.006E+01   3.056E+01   3.805E+00   1.991E-01   1.256E+00   2.950E-03 
    5   6.094E+01   3.069E+01   3.803E+00   1.973E-01   5.590E+00   1.313E-02 
    6   6.002E+01   3.065E+01   3.808E+00               8.381E+01   3.141E-01 
    7   6.113E+01   3.079E+01   3.800E+00   1.963E-01   1.116E+01   2.635E-02 
    8   6.093E+01   3.072E+01   3.798E+00   1.955E-01   1.039E+01   2.408E-02 
    9   6.042E+01   3.059E+01   3.797E+00   1.947E-01   1.034E+01   2.391E-02 
   10   5.996E+01   3.050E+01   3.794E+00   1.941E-01   1.022E+01   2.360E-02 
   11   5.975E+01   3.043E+01   3.793E+00   1.936E-01   7.659E+00   1.765E-02 
   12   5.967E+01   3.038E+01   3.792E+00   1.933E-01   6.081E+00   1.400E-02 
   13   5.969E+01   3.035E+01   3.791E+00   1.920E-01   9.401E+00   2.179E-02 
   14   5.975E+01   3.033E+01   3.802E+00               6.805E+01   2.556E-01 
   15   5.975E+01   3.033E+01   3.790E+00   1.909E-01   9.424E+00   2.170E-02 
   16   5.996E+01   3.033E+01   3.782E+00   1.905E-01   1.008E+01   2.302E-02 
   17   5.992E+01   3.032E+01   3.784E+00   1.910E-01   6.614E+00   1.514E-02 
   18   6.009E+01   3.034E+01   3.779E+00   1.905E-01   1.008E+01   2.304E-02 
   19   6.024E+01   3.036E+01   3.775E+00   1.908E-01   9.991E+00   2.284E-02 
   20   6.019E+01   3.035E+01   3.775E+00   1.913E-01   6.889E+00   1.582E-02 
   21   6.028E+01   3.036E+01   3.773E+00   1.917E-01   4.305E+00   9.886E-03 
   22   6.030E+01   3.035E+01   3.774E+00   1.910E-01   5.266E+00   1.207E-02 
   23   6.024E+01   3.036E+01   3.776E+00   1.906E-01   9.473E+00   2.164E-02 
   24   6.014E+01   3.035E+01   3.778E+00   1.906E-01   1.009E+01   2.305E-02 
   25   6.001E+01   3.033E+01   3.782E+00   1.910E-01   1.011E+01   2.310E-02 
   26   5.996E+01   3.029E+01   3.783E+00   1.917E-01   1.016E+01   2.327E-02 
   27   5.988E+01   3.028E+01   3.785E+00   1.925E-01   1.020E+01   2.343E-02 
   28   6.001E+01   3.035E+01   3.785E+00   1.926E-01   1.020E+01   2.343E-02 
   29   6.021E+01   3.050E+01   3.785E+00   1.932E-01   1.010E+01   2.323E-02 
   30   6.027E+01   3.056E+01   3.787E+00   1.939E-01   9.465E+00   2.217E-02 
   31   6.048E+01   3.072E+01   3.791E+00   1.963E-01   5.052E+00   1.188E-02 
   32   6.199E+01   3.099E+01   3.795E+00   1.998E-01   6.648E-01   1.566E-03 
   33   6.068E+01   3.079E+01                           1.295E+03   1.699E+01 
   34   6.056E+01                                       1.181E+03   1.079E+01 
   35   5.967E+01   3.160E+01                           4.159E+02   5.340E+00 
   36   6.042E+01   3.102E+01                           1.009E+03   1.323E+01 
   37   6.175E+01   3.114E+01   3.789E+00               1.001E+02   3.765E-01 
   38   6.053E+01   3.080E+01   3.785E+00   1.983E-01   3.474E+00   8.309E-03 
   39   6.030E+01   3.047E+01   3.784E+00               9.518E+01   3.577E-01 
   40   5.984E+01   3.018E+01   3.779E+00   1.934E-01   5.898E+00   1.360E-02 
   41   6.047E+01   3.037E+01   3.777E+00   1.936E-01   4.367E+00   1.008E-02 
   42   6.044E+01   3.036E+01   3.776E+00   1.940E-01   2.250E+00   5.207E-03 
   43   6.044E+01   3.040E+01   3.775E+00   1.921E-01   5.854E+00   1.370E-02 
   44   5.708E+01                                       4.278E+03   2.546E+02 
   45   5.535E+01                                       1.161E+03   1.088E+01 
   46   5.920E+01   3.328E+01                           3.814E+02   4.762E+00 
   47   6.128E+01   3.282E+01                           2.817E+02   3.570E+00 
   48   5.424E+01                                       9.064E+02   8.553E+00 
   49   2.846E+01                                       6.644E+02   1.830E+01 
   50   6.976E+01                                       9.069E+02   1.928E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1988.62500000000     
