 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.058E+00                                       6.755E+03   1.484E+01 
    2   9.666E+00                                       2.652E+03   5.578E+00 
    3   1.019E+02   2.698E+00   1.173E+00               1.049E+02   1.096E-01 
    4   1.622E+02   2.532E+01   3.234E+00   3.324E-01   6.775E+00   5.252E-03 
    5   2.035E+02   2.567E+01   3.229E+00   3.310E-01   2.948E+01   2.279E-02 
    6   1.782E+02   2.798E+01   3.240E+00               2.779E+02   3.064E-01 
    7   1.832E+02   2.707E+01   3.236E+00   3.306E-01   5.676E+01   4.384E-02 
    8   1.753E+02   2.517E+01   3.231E+00   3.299E-01   5.663E+01   4.368E-02 
    9   1.934E+02   2.490E+01   3.228E+00   3.292E-01   5.646E+01   4.348E-02 
   10   1.902E+02   2.418E+01   3.225E+00   3.287E-01   5.592E+01   4.303E-02 
   11   1.713E+02   2.246E+01   3.220E+00   3.281E-01   4.190E+01   3.221E-02 
   12   1.680E+02   2.115E+01   3.214E+00   3.272E-01   3.323E+01   2.551E-02 
   13   1.351E+02   1.877E+01   3.208E+00   3.264E-01   4.918E+01   3.769E-02 
   14   1.649E+02   1.862E+01   3.208E+00               2.254E+02   2.480E-01 
   15   1.575E+02   1.846E+01   3.204E+00   3.256E-01   5.018E+01   3.840E-02 
   16   1.609E+02   1.759E+01   3.199E+00   3.252E-01   5.552E+01   4.245E-02 
   17   1.475E+02   1.685E+01   3.198E+00   3.256E-01   3.635E+01   2.783E-02 
   18   1.641E+02   1.710E+01   3.196E+00   3.252E-01   5.550E+01   4.245E-02 
   19   1.456E+02   1.615E+01   3.193E+00   3.255E-01   5.497E+01   4.208E-02 
   20   1.236E+02   1.546E+01   3.193E+00   3.259E-01   3.760E+01   2.880E-02 
   21   1.404E+02   1.590E+01   3.193E+00   3.265E-01   2.367E+01   1.815E-02 
   22   1.495E+02   1.624E+01   3.193E+00   3.257E-01   2.896E+01   2.217E-02 
   23   1.531E+02   1.655E+01   3.195E+00   3.252E-01   5.210E+01   3.985E-02 
   24   1.553E+02   1.695E+01   3.197E+00   3.253E-01   5.552E+01   4.247E-02 
   25   1.528E+02   1.737E+01   3.200E+00   3.256E-01   5.561E+01   4.256E-02 
   26   1.483E+02   1.788E+01   3.204E+00   3.262E-01   5.574E+01   4.270E-02 
   27   1.662E+02   1.932E+01   3.209E+00   3.267E-01   5.586E+01   4.283E-02 
   28   1.625E+02   2.074E+01   3.216E+00   3.272E-01   5.596E+01   4.294E-02 
   29   1.806E+02   2.361E+01   3.224E+00   3.279E-01   5.533E+01   4.252E-02 
   30   1.905E+02   2.570E+01   3.230E+00   3.284E-01   4.846E+01   3.727E-02 
   31   1.930E+02   2.870E+01   3.233E+00   3.299E-01   2.622E+01   2.022E-02 
   32   1.928E+02   2.963E+01   3.237E+00   3.325E-01   3.572E+00   2.769E-03 
   33   1.842E+02   2.985E+01                           3.610E+03   1.769E+01 
   34   1.223E+02                                       1.940E+03   8.070E+00 
   35   1.883E+02   3.946E+01                           1.158E+03   5.569E+00 
   36   1.934E+02   3.369E+01                           2.850E+03   1.383E+01 
   37   1.901E+02   3.129E+01   3.235E+00               3.211E+02   3.533E-01 
   38   1.804E+02   2.750E+01   3.229E+00   3.308E-01   1.707E+01   1.319E-02 
   39   1.730E+02   2.214E+01   3.217E+00               3.105E+02   3.414E-01 
   40   1.907E+02   1.901E+01   3.205E+00   3.272E-01   3.219E+01   2.471E-02 
   41   1.650E+02   1.765E+01   3.200E+00   3.272E-01   2.376E+01   1.824E-02 
   42   1.578E+02   1.710E+01   3.197E+00   3.271E-01   1.223E+01   9.392E-03 
   43   1.600E+02   1.689E+01   3.195E+00   3.260E-01   2.946E+01   2.257E-02 
   44   9.956E+01                                       6.605E+03   1.893E+02 
   45   1.323E+02                                       1.945E+03   8.037E+00 
   46   1.588E+02   6.190E+01                           1.119E+03   5.126E+00 
   47   1.498E+02   4.296E+01                           7.893E+02   3.715E+00 
   48   9.372E+01                                       2.014E+03   7.841E+00 
   49   7.361E+01                                       2.126E+03   1.679E+01 
   50   7.551E+01                                       3.070E+03   1.924E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1986.75000000000     
