 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.022E+00                                       4.749E+03   1.518E+01 
    2   8.378E+00                                       3.134E+03   7.189E+00 
    3   6.456E+01   1.168E+01   1.879E+00               1.171E+02   1.817E-01 
    4   9.726E+01   2.714E+01   3.517E+00   1.906E-01   2.915E+00   2.944E-03 
    5   8.703E+01   2.604E+01   3.511E+00   1.878E-01   1.428E+01   1.413E-02 
    6   9.272E+01   2.698E+01   3.521E+00               2.106E+02   3.118E-01 
    7   8.535E+01   2.619E+01   3.513E+00   1.869E-01   2.837E+01   2.789E-02 
    8   8.156E+01   2.559E+01   3.508E+00   1.854E-01   2.548E+01   2.515E-02 
    9   8.165E+01   2.541E+01   3.507E+00   1.845E-01   2.405E+01   2.377E-02 
   10   8.521E+01   2.563E+01   3.507E+00   1.835E-01   2.327E+01   2.296E-02 
   11   9.193E+01   2.613E+01   3.508E+00   1.829E-01   1.741E+01   1.715E-02 
   12   9.049E+01   2.570E+01   3.505E+00   1.819E-01   1.376E+01   1.352E-02 
   13   9.130E+01   2.552E+01   3.504E+00   1.804E-01   2.046E+01   2.001E-02 
   14   9.787E+01   2.609E+01   3.516E+00               1.710E+02   2.532E-01 
   15   9.110E+01   2.524E+01   3.504E+00   1.799E-01   2.097E+01   2.049E-02 
   16   8.761E+01   2.457E+01   3.501E+00   1.796E-01   2.326E+01   2.268E-02 
   17   9.360E+01   2.538E+01   3.506E+00   1.802E-01   1.675E+01   1.628E-02 
   18   8.769E+01   2.450E+01   3.502E+00   1.796E-01   2.281E+01   2.229E-02 
   19   8.831E+01   2.451E+01   3.501E+00   1.799E-01   2.261E+01   2.213E-02 
   20   9.908E+01   2.591E+01   3.504E+00   1.806E-01   1.733E+01   1.688E-02 
   21   9.028E+01   2.475E+01   3.500E+00   1.812E-01   1.055E+01   1.033E-02 
   22   8.960E+01   2.465E+01   3.500E+00   1.802E-01   1.193E+01   1.170E-02 
   23   8.922E+01   2.463E+01   3.500E+00   1.798E-01   2.144E+01   2.097E-02 
   24   8.777E+01   2.447E+01   3.499E+00   1.797E-01   2.283E+01   2.234E-02 
   25   8.970E+01   2.477E+01   3.499E+00   1.800E-01   2.287E+01   2.238E-02 
   26   8.653E+01   2.450E+01   3.499E+00   1.804E-01   2.294E+01   2.247E-02 
   27   8.491E+01   2.453E+01   3.500E+00   1.814E-01   2.310E+01   2.268E-02 
   28   8.732E+01   2.525E+01   3.503E+00   1.819E-01   2.317E+01   2.276E-02 
   29   8.840E+01   2.582E+01   3.504E+00   1.828E-01   2.326E+01   2.289E-02 
   30   8.693E+01   2.606E+01   3.506E+00   1.839E-01   2.214E+01   2.172E-02 
   31   8.419E+01   2.621E+01   3.506E+00   1.863E-01   1.147E+01   1.139E-02 
   32   8.561E+01   2.667E+01   3.508E+00   1.896E-01   1.527E+00   1.536E-03 
   33   9.179E+01   2.725E+01                           2.724E+03   1.702E+01 
   34   7.744E+01                                       2.466E+03   1.060E+01 
   35   7.833E+01   2.922E+01                           8.708E+02   5.341E+00 
   36   8.192E+01   2.736E+01                           2.123E+03   1.326E+01 
   37   8.432E+01   2.685E+01   3.506E+00               2.432E+02   3.595E-01 
   38   8.519E+01   2.621E+01   3.505E+00   1.869E-01   7.880E+00   7.823E-03 
   39   8.731E+01   2.543E+01   3.505E+00               2.366E+02   3.495E-01 
   40   9.108E+01   2.497E+01   3.499E+00   1.824E-01   1.414E+01   1.389E-02 
   41   9.174E+01   2.485E+01   3.497E+00   1.824E-01   1.030E+01   1.013E-02 
   42   9.429E+01   2.507E+01   3.498E+00   1.834E-01   5.125E+00   5.079E-03 
   43   9.218E+01   2.496E+01   3.499E+00   1.818E-01   1.417E+01   1.381E-02 
   44   5.757E+01                                       8.641E+03   2.508E+02 
   45   6.183E+01                                       2.381E+03   1.073E+01 
   46   7.960E+01   3.374E+01                           7.892E+02   4.765E+00 
   47   8.780E+01   3.179E+01                           5.916E+02   3.587E+00 
   48   8.101E+01                                       1.811E+03   8.420E+00 
   49   2.549E+01                                       1.657E+03   1.821E+01 
   50   2.132E+02                                       3.481E+03   1.959E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1987.50000000000     
