 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.104E+00                                       1.531E+03   1.487E+01 
    2   2.667E+00                                       9.557E+02   5.689E+00 
    3   3.372E+01   4.349E+00   1.407E+00               2.674E+01   1.122E-01 
    4   5.299E+01   3.085E+01   3.616E+00   3.617E-01   2.307E+00   5.555E-03 
    5   5.287E+01   3.078E+01   3.610E+00   3.600E-01   1.005E+01   2.412E-02 
    6   5.252E+01   3.097E+01   3.618E+00               8.070E+01   3.135E-01 
    7   5.448E+01   3.119E+01   3.613E+00   3.596E-01   1.935E+01   4.640E-02 
    8   5.497E+01   3.114E+01   3.609E+00   3.588E-01   1.932E+01   4.623E-02 
    9   5.357E+01   3.078E+01   3.604E+00   3.580E-01   1.927E+01   4.603E-02 
   10   5.230E+01   3.042E+01   3.599E+00   3.575E-01   1.909E+01   4.555E-02 
   11   5.170E+01   3.011E+01   3.593E+00   3.567E-01   1.431E+01   3.410E-02 
   12   5.179E+01   2.985E+01   3.584E+00   3.558E-01   1.135E+01   2.701E-02 
   13   5.209E+01   2.962E+01   3.575E+00   3.549E-01   1.682E+01   3.992E-02 
   14   5.242E+01   2.936E+01   3.573E+00               6.507E+01   2.537E-01 
   15   5.258E+01   2.937E+01   3.567E+00   3.540E-01   1.717E+01   4.068E-02 
   16   5.305E+01   2.915E+01   3.559E+00   3.535E-01   1.900E+01   4.498E-02 
   17   5.306E+01   2.910E+01   3.557E+00   3.539E-01   1.244E+01   2.948E-02 
   18   5.337E+01   2.902E+01   3.554E+00   3.535E-01   1.899E+01   4.497E-02 
   19   5.368E+01   2.895E+01   3.549E+00   3.538E-01   1.880E+01   4.457E-02 
   20   5.359E+01   2.898E+01   3.549E+00   3.542E-01   1.286E+01   3.051E-02 
   21   5.374E+01   2.895E+01   3.547E+00   3.549E-01   8.088E+00   1.922E-02 
   22   5.377E+01   2.892E+01   3.548E+00   3.540E-01   9.905E+00   2.349E-02 
   23   5.372E+01   2.896E+01   3.551E+00   3.535E-01   1.783E+01   4.221E-02 
   24   5.365E+01   2.905E+01   3.555E+00   3.536E-01   1.900E+01   4.500E-02 
   25   5.371E+01   2.915E+01   3.561E+00   3.540E-01   1.902E+01   4.509E-02 
   26   5.353E+01   2.931E+01   3.568E+00   3.546E-01   1.906E+01   4.523E-02 
   27   5.337E+01   2.950E+01   3.576E+00   3.552E-01   1.910E+01   4.536E-02 
   28   5.340E+01   2.979E+01   3.583E+00   3.558E-01   1.912E+01   4.547E-02 
   29   5.397E+01   3.021E+01   3.588E+00   3.566E-01   1.890E+01   4.502E-02 
   30   5.530E+01   3.082E+01   3.595E+00   3.572E-01   1.655E+01   3.946E-02 
   31   5.504E+01   3.112E+01   3.601E+00   3.587E-01   8.945E+00   2.140E-02 
   32   5.360E+01   3.108E+01   3.605E+00   3.617E-01   1.216E+00   2.929E-03 
   33   5.218E+01   3.098E+01                           1.336E+03   1.770E+01 
   34   4.428E+01                                       7.356E+02   8.160E+00 
   35   5.134E+01   3.160E+01                           4.269E+02   5.577E+00 
   36   5.306E+01   3.101E+01                           1.039E+03   1.383E+01 
   37   5.382E+01   3.087E+01   3.593E+00               9.293E+01   3.614E-01 
   38   5.392E+01   3.040E+01   3.587E+00   3.597E-01   5.818E+00   1.396E-02 
   39   5.418E+01   2.973E+01   3.579E+00               8.970E+01   3.493E-01 
   40   5.450E+01   2.931E+01   3.569E+00   3.557E-01   1.100E+01   2.617E-02 
   41   5.493E+01   2.923E+01   3.562E+00   3.558E-01   8.117E+00   1.931E-02 
   42   5.497E+01   2.907E+01   3.555E+00   3.556E-01   4.180E+00   9.946E-03 
   43   5.416E+01   2.904E+01   3.552E+00   3.544E-01   1.008E+01   2.391E-02 
   44   4.276E+01                                       2.676E+03   1.919E+02 
   45   4.270E+01                                       7.243E+02   8.132E+00 
   46   4.975E+01   3.327E+01                           4.111E+02   5.147E+00 
   47   5.281E+01   3.213E+01                           2.863E+02   3.723E+00 
   48   4.460E+01                                       6.498E+02   7.913E+00 
   49   2.455E+01                                       5.621E+02   1.697E+01 
   50   1.075E+02                                       1.292E+03   1.920E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1988.62500000000     
