 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.028E+00                                       2.287E+03   1.514E+01 
    2   5.748E+00                                       2.022E+03   7.263E+00 
    3   4.040E+01   1.391E+01   2.202E+00               6.120E+01   1.829E-01 
    4   6.117E+01   3.014E+01   3.768E+00   1.976E-01   1.769E+00   2.948E-03 
    5   6.175E+01   3.022E+01   3.766E+00   1.958E-01   7.884E+00   1.312E-02 
    6   6.110E+01   3.020E+01   3.771E+00               1.196E+02   3.143E-01 
    7   6.117E+01   3.017E+01   3.763E+00   1.948E-01   1.578E+01   2.633E-02 
    8   6.119E+01   3.014E+01   3.760E+00   1.940E-01   1.462E+01   2.406E-02 
    9   6.087E+01   3.005E+01   3.759E+00   1.932E-01   1.455E+01   2.389E-02 
   10   6.122E+01   3.010E+01   3.758E+00   1.926E-01   1.439E+01   2.358E-02 
   11   6.143E+01   3.010E+01   3.756E+00   1.921E-01   1.078E+01   1.764E-02 
   12   6.157E+01   3.008E+01   3.755E+00   1.918E-01   8.559E+00   1.399E-02 
   13   6.172E+01   3.005E+01   3.754E+00   1.906E-01   1.327E+01   2.177E-02 
   14   6.182E+01   3.002E+01   3.765E+00               9.711E+01   2.558E-01 
   15   6.182E+01   3.003E+01   3.752E+00   1.895E-01   1.329E+01   2.168E-02 
   16   6.209E+01   3.004E+01   3.744E+00   1.890E-01   1.418E+01   2.300E-02 
   17   6.210E+01   3.004E+01   3.746E+00   1.895E-01   9.308E+00   1.513E-02 
   18   6.230E+01   3.004E+01   3.741E+00   1.891E-01   1.419E+01   2.302E-02 
   19   6.253E+01   3.008E+01   3.737E+00   1.893E-01   1.406E+01   2.282E-02 
   20   6.282E+01   3.018E+01   3.737E+00   1.898E-01   9.699E+00   1.581E-02 
   21   6.260E+01   3.008E+01   3.735E+00   1.902E-01   6.059E+00   9.878E-03 
   22   6.254E+01   3.006E+01   3.736E+00   1.896E-01   7.410E+00   1.206E-02 
   23   6.241E+01   3.005E+01   3.738E+00   1.892E-01   1.333E+01   2.162E-02 
   24   6.226E+01   3.003E+01   3.740E+00   1.892E-01   1.420E+01   2.303E-02 
   25   6.214E+01   3.001E+01   3.745E+00   1.895E-01   1.422E+01   2.308E-02 
   26   6.215E+01   2.999E+01   3.745E+00   1.903E-01   1.430E+01   2.325E-02 
   27   6.210E+01   2.998E+01   3.747E+00   1.910E-01   1.435E+01   2.341E-02 
   28   6.197E+01   3.000E+01   3.747E+00   1.911E-01   1.435E+01   2.341E-02 
   29   6.173E+01   3.005E+01   3.747E+00   1.917E-01   1.421E+01   2.321E-02 
   30   6.153E+01   3.008E+01   3.750E+00   1.924E-01   1.338E+01   2.215E-02 
   31   6.133E+01   3.018E+01   3.753E+00   1.948E-01   7.133E+00   1.187E-02 
   32   6.111E+01   3.020E+01   3.756E+00   1.983E-01   9.363E-01   1.565E-03 
   33   6.099E+01   3.022E+01                           1.807E+03   1.701E+01 
   34   6.065E+01                                       1.696E+03   1.079E+01 
   35   6.016E+01   3.104E+01                           5.812E+02   5.346E+00 
   36   6.100E+01   3.035E+01                           1.408E+03   1.325E+01 
   37   6.151E+01   3.029E+01   3.750E+00               1.432E+02   3.767E-01 
   38   6.181E+01   3.027E+01   3.747E+00   1.968E-01   4.920E+00   8.304E-03 
   39   6.219E+01   3.006E+01   3.746E+00               1.360E+02   3.579E-01 
   40   6.246E+01   2.999E+01   3.740E+00   1.919E-01   8.301E+00   1.359E-02 
   41   6.250E+01   3.000E+01   3.739E+00   1.921E-01   6.147E+00   1.007E-02 
   42   6.251E+01   3.002E+01   3.738E+00   1.925E-01   3.167E+00   5.203E-03 
   43   6.243E+01   3.003E+01   3.737E+00   1.906E-01   8.283E+00   1.369E-02 
   44   5.729E+01                                       6.120E+03   2.547E+02 
   45   6.043E+01                                       1.665E+03   1.089E+01 
   46   6.084E+01   3.258E+01                           5.342E+02   4.767E+00 
   47   6.151E+01   3.210E+01                           3.940E+02   3.574E+00 
   48   6.043E+01                                       1.299E+03   8.557E+00 
   49   2.858E+01                                       9.487E+02   1.832E+01 
   50   7.046E+01                                       1.311E+03   1.932E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1988.50000000000     
