 # Concentrations in food-stuffs being consumed by people [Bq/kg]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04   0.2012618E-02   0.4260303E-02   0.8061001E-01   0.9504433E-01   0.9673067E-01   0.9666526E-01   0.9732448E-01   0.9815466E-01   0.9850958E-01   0.9900267E-01   0.9989574E-01   0.1010727E+00   0.1020698E+00   0.1028588E+00   0.1030968E+00   0.1035337E+00   0.1034447E+00   0.1036917E+00   0.1037697E+00   0.1036888E+00   0.1037637E+00   0.1039102E+00   0.1040902E+00   0.1043063E+00   0.1050978E+00   0.1047235E+00   0.1039473E+00   0.1030289E+00   0.1021486E+00   0.1008647E+00   0.9907421E-01   0.9736922E-01   0.9469941E-01   0.6099543E-01   0.8940010E-01   0.9575041E-01   0.9962706E-01   0.1021701E+00   0.1045531E+00   0.1062139E+00   0.1074163E+00   0.1087431E+00   0.1050477E+00   0.6366919E-01   0.6495666E-01   0.8906751E-01   0.9752478E-01   0.7789705E-01   0.8461345E-01   0.3400448E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1955000E+04   0.5365632E-02   0.1143495E-01   0.2165573E+00   0.2563494E+00   0.2608452E+00   0.2607974E+00   0.2625632E+00   0.2647527E+00   0.2656627E+00   0.2669773E+00   0.2693713E+00   0.2725364E+00   0.2752188E+00   0.2773345E+00   0.2779879E+00   0.2791588E+00   0.2789089E+00   0.2795798E+00   0.2797871E+00   0.2795660E+00   0.2797692E+00   0.2801711E+00   0.2806657E+00   0.2812606E+00   0.2834263E+00   0.2824235E+00   0.2803304E+00   0.2778691E+00   0.2755359E+00   0.2721139E+00   0.2674098E+00   0.2628190E+00   0.2555554E+00   0.1646432E+00   0.2421459E+00   0.2586985E+00   0.2689934E+00   0.2757244E+00   0.2820571E+00   0.2864887E+00   0.2897448E+00   0.2933338E+00   0.2832783E+00   0.1802956E+00   0.1787191E+00   0.2415752E+00   0.2635744E+00   0.2140279E+00   0.2686350E+00   0.9213716E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1956000E+04   0.1028316E-01   0.2067701E-01   0.3746591E+00   0.4543090E+00   0.4620395E+00   0.4618863E+00   0.4649835E+00   0.4689000E+00   0.4706095E+00   0.4730710E+00   0.4774697E+00   0.4833619E+00   0.4884308E+00   0.4925466E+00   0.4937605E+00   0.4962025E+00   0.4958100E+00   0.4971735E+00   0.4977066E+00   0.4972652E+00   0.4977062E+00   0.4984460E+00   0.4992714E+00   0.5002365E+00   0.5039759E+00   0.5019959E+00   0.4980401E+00   0.4933571E+00   0.4888794E+00   0.4824514E+00   0.4737545E+00   0.4654735E+00   0.4527214E+00   0.2973459E+00   0.4284770E+00   0.4581164E+00   0.4765260E+00   0.4890031E+00   0.5010786E+00   0.5094981E+00   0.5154479E+00   0.5218298E+00   0.5039650E+00   0.3162380E+00   0.3157076E+00   0.4248493E+00   0.4652146E+00   0.3695846E+00   0.4335124E+00   0.1632956E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1957000E+04   0.1460836E-01   0.2660742E-01   0.4463738E+00   0.5626868E+00   0.5716501E+00   0.5713155E+00   0.5750076E+00   0.5798181E+00   0.5820620E+00   0.5852668E+00   0.5908519E+00   0.5984572E+00   0.6051178E+00   0.6107032E+00   0.6122746E+00   0.6158387E+00   0.6154419E+00   0.6173891E+00   0.6183130E+00   0.6176940E+00   0.6183655E+00   0.6193101E+00   0.6202272E+00   0.6212524E+00   0.6256388E+00   0.6229008E+00   0.6176898E+00   0.6114730E+00   0.6054636E+00   0.5970578E+00   0.5858914E+00   0.5756214E+00   0.5602160E+00   0.3820408E+00   0.5297486E+00   0.5663627E+00   0.5891834E+00   0.6052458E+00   0.6213337E+00   0.6325089E+00   0.6400418E+00   0.6478471E+00   0.6260391E+00   0.3860657E+00   0.3919956E+00   0.5211752E+00   0.5724335E+00   0.4441111E+00   0.4655585E+00   0.1997181E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1958000E+04   0.1865271E-01   0.3145925E-01   0.4985186E+00   0.6448911E+00   0.6543266E+00   0.6540536E+00   0.6579813E+00   0.6631176E+00   0.6655322E+00   0.6690286E+00   0.6750836E+00   0.6833779E+00   0.6906658E+00   0.6967851E+00   0.6985416E+00   0.7024911E+00   0.7020471E+00   0.7042277E+00   0.7052757E+00   0.7045806E+00   0.7053388E+00   0.7063898E+00   0.7073914E+00   0.7085077E+00   0.7133237E+00   0.7103088E+00   0.7045748E+00   0.6977449E+00   0.6911583E+00   0.6819730E+00   0.6699049E+00   0.6587796E+00   0.6416189E+00   0.4537411E+00   0.6092273E+00   0.6484493E+00   0.6735944E+00   0.6910231E+00   0.7086606E+00   0.7209373E+00   0.7292157E+00   0.7377398E+00   0.7137998E+00   0.4570440E+00   0.4637260E+00   0.6001244E+00   0.6547052E+00   0.5225766E+00   0.6302371E+00   0.2215193E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1959000E+04   0.2400294E-01   0.3954397E-01   0.6190341E+00   0.8005427E+00   0.8120108E+00   0.8114616E+00   0.8161868E+00   0.8223953E+00   0.8253335E+00   0.8294864E+00   0.8366868E+00   0.8465006E+00   0.8550878E+00   0.8622547E+00   0.8643100E+00   0.8688588E+00   0.8683138E+00   0.8708228E+00   0.8719881E+00   0.8711868E+00   0.8720475E+00   0.8732835E+00   0.8745020E+00   0.8758739E+00   0.8816526E+00   0.8781396E+00   0.8713905E+00   0.8633190E+00   0.8554866E+00   0.8445768E+00   0.8300626E+00   0.8168569E+00   0.7959616E+00   0.5693561E+00   0.7558879E+00   0.8035154E+00   0.8342353E+00   0.8550915E+00   0.8760610E+00   0.8906449E+00   0.9004471E+00   0.9106147E+00   0.8821033E+00   0.5620752E+00   0.5770410E+00   0.7444783E+00   0.8109887E+00   0.6434336E+00   0.6341617E+00   0.2673178E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1960000E+04   0.3322783E-01   0.5621072E-01   0.9040553E+00   0.1149645E+01   0.1166534E+01   0.1165854E+01   0.1172703E+01   0.1181564E+01   0.1185641E+01   0.1191408E+01   0.1201535E+01   0.1215227E+01   0.1227117E+01   0.1236917E+01   0.1239765E+01   0.1245807E+01   0.1244979E+01   0.1248332E+01   0.1249787E+01   0.1248710E+01   0.1249833E+01   0.1251554E+01   0.1253350E+01   0.1255410E+01   0.1263757E+01   0.1258985E+01   0.1249653E+01   0.1238514E+01   0.1227737E+01   0.1212608E+01   0.1192296E+01   0.1173607E+01   0.1143382E+01   0.8080245E+00   0.1086881E+01   0.1154387E+01   0.1198186E+01   0.1227333E+01   0.1256258E+01   0.1276417E+01   0.1290185E+01   0.1304692E+01   0.1264094E+01   0.8167936E+00   0.8293346E+00   0.1072282E+01   0.1166517E+01   0.9233946E+00   0.7821781E+00   0.3822102E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1961000E+04   0.3437681E-01   0.5000501E-01   0.6770049E+00   0.9417339E+00   0.9530747E+00   0.9523305E+00   0.9572829E+00   0.9640866E+00   0.9676285E+00   0.9726671E+00   0.9811085E+00   0.9929322E+00   0.1003587E+01   0.1012953E+01   0.1015423E+01   0.1022004E+01   0.1021653E+01   0.1025164E+01   0.1027199E+01   0.1026107E+01   0.1027413E+01   0.1028864E+01   0.1029924E+01   0.1030972E+01   0.1036715E+01   0.1031997E+01   0.1023616E+01   0.1013499E+01   0.1003572E+01   0.9902530E+00   0.9731429E+00   0.9582942E+00   0.9349610E+00   0.7145496E+00   0.8905628E+00   0.9426046E+00   0.9775319E+00   0.1002301E+01   0.1028598E+01   0.1046801E+01   0.1058175E+01   0.1069250E+01   0.1038376E+01   0.6778646E+00   0.6977634E+00   0.8665236E+00   0.9436420E+00   0.7269592E+00   0.5280197E+00   0.2957973E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1962000E+04   0.3624535E-01   0.4984504E-01   0.6461170E+00   0.9080461E+00   0.9175385E+00   0.9170312E+00   0.9210964E+00   0.9266071E+00   0.9294029E+00   0.9334007E+00   0.9401481E+00   0.9495438E+00   0.9579204E+00   0.9651011E+00   0.9671382E+00   0.9720126E+00   0.9715893E+00   0.9742730E+00   0.9756997E+00   0.9748507E+00   0.9758222E+00   0.9770241E+00   0.9780344E+00   0.9791118E+00   0.9842369E+00   0.9806345E+00   0.9739774E+00   0.9659705E+00   0.9581468E+00   0.9475692E+00   0.9339111E+00   0.9218970E+00   0.9005370E+00   0.7151414E+00   0.8645555E+00   0.9069765E+00   0.9376173E+00   0.9574008E+00   0.9782293E+00   0.9927449E+00   0.1002094E+01   0.1011434E+01   0.9851612E+00   0.6897526E+00   0.7072572E+00   0.8481558E+00   0.9094784E+00   0.7421786E+00   0.6037335E+00   0.2621993E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1963000E+04   0.4864724E-01   0.7686093E-01   0.1176925E+01   0.1510927E+01   0.1531272E+01   0.1530275E+01   0.1538392E+01   0.1548852E+01   0.1553571E+01   0.1560127E+01   0.1571737E+01   0.1587274E+01   0.1600627E+01   0.1611434E+01   0.1614648E+01   0.1621034E+01   0.1619978E+01   0.1623564E+01   0.1624951E+01   0.1623787E+01   0.1624945E+01   0.1626902E+01   0.1629097E+01   0.1631671E+01   0.1641613E+01   0.1636400E+01   0.1625931E+01   0.1613461E+01   0.1601406E+01   0.1584248E+01   0.1560777E+01   0.1539036E+01   0.1500987E+01   0.1098255E+01   0.1432927E+01   0.1513541E+01   0.1567674E+01   0.1601131E+01   0.1633591E+01   0.1656208E+01   0.1671987E+01   0.1688938E+01   0.1641535E+01   0.1097359E+01   0.1126696E+01   0.1422233E+01   0.1531284E+01   0.1269036E+01   0.1290585E+01   0.4636425E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1964000E+04   0.7210193E-01   0.1241310E+00   0.2026798E+01   0.2535918E+01   0.2574278E+01   0.2572178E+01   0.2587511E+01   0.2607317E+01   0.2616317E+01   0.2628740E+01   0.2650729E+01   0.2680170E+01   0.2705581E+01   0.2726441E+01   0.2732362E+01   0.2744968E+01   0.2743222E+01   0.2750129E+01   0.2753036E+01   0.2750824E+01   0.2753103E+01   0.2756701E+01   0.2760570E+01   0.2765039E+01   0.2782925E+01   0.2772826E+01   0.2753035E+01   0.2729418E+01   0.2706522E+01   0.2674041E+01   0.2629537E+01   0.2588581E+01   0.2521855E+01   0.1763465E+01   0.2393064E+01   0.2544961E+01   0.2642112E+01   0.2705458E+01   0.2766939E+01   0.2809612E+01   0.2838975E+01   0.2870298E+01   0.2783388E+01   0.1761729E+01   0.1811673E+01   0.2367803E+01   0.2576397E+01   0.2054911E+01   0.1848153E+01   0.8281211E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1965000E+04   0.8525326E-01   0.1354684E+00   0.2020473E+01   0.2663271E+01   0.2699531E+01   0.2698554E+01   0.2713710E+01   0.2733530E+01   0.2742968E+01   0.2756674E+01   0.2780387E+01   0.2812988E+01   0.2841821E+01   0.2866411E+01   0.2873188E+01   0.2889486E+01   0.2888044E+01   0.2896882E+01   0.2901452E+01   0.2898666E+01   0.2901813E+01   0.2905844E+01   0.2909406E+01   0.2913258E+01   0.2931033E+01   0.2918828E+01   0.2896215E+01   0.2869181E+01   0.2843017E+01   0.2806961E+01   0.2759867E+01   0.2716983E+01   0.2647974E+01   0.1926703E+01   0.2524621E+01   0.2673828E+01   0.2773397E+01   0.2841521E+01   0.2911353E+01   0.2959929E+01   0.2991950E+01   0.3024500E+01   0.2933776E+01   0.1961021E+01   0.1959323E+01   0.2475111E+01   0.2690854E+01   0.2102846E+01   0.1641361E+01   0.8617052E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1966000E+04   0.8908696E-01   0.1265722E+00   0.1676786E+01   0.2341144E+01   0.2367502E+01   0.2366695E+01   0.2378104E+01   0.2393422E+01   0.2401115E+01   0.2412383E+01   0.2431449E+01   0.2458090E+01   0.2481949E+01   0.2502608E+01   0.2508324E+01   0.2522551E+01   0.2521497E+01   0.2529241E+01   0.2533496E+01   0.2531061E+01   0.2533893E+01   0.2537261E+01   0.2539957E+01   0.2542760E+01   0.2556714E+01   0.2546347E+01   0.2527484E+01   0.2504847E+01   0.2482840E+01   0.2453063E+01   0.2415037E+01   0.2381137E+01   0.2324049E+01   0.1803836E+01   0.2227622E+01   0.2343785E+01   0.2425797E+01   0.2481129E+01   0.2539667E+01   0.2580415E+01   0.2606572E+01   0.2632428E+01   0.2559762E+01   0.1783406E+01   0.1797670E+01   0.2179554E+01   0.2349737E+01   0.1883958E+01   0.1645367E+01   0.7078475E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1967000E+04   0.8821627E-01   0.1138714E+00   0.1344725E+01   0.1970588E+01   0.1987820E+01   0.1986762E+01   0.1994376E+01   0.2004929E+01   0.2010539E+01   0.2018590E+01   0.2031967E+01   0.2050829E+01   0.2067835E+01   0.2082668E+01   0.2086780E+01   0.2097181E+01   0.2096477E+01   0.2102148E+01   0.2105345E+01   0.2103563E+01   0.2105662E+01   0.2108077E+01   0.2109910E+01   0.2111773E+01   0.2121443E+01   0.2113959E+01   0.2100429E+01   0.2084057E+01   0.2067967E+01   0.2046595E+01   0.2019454E+01   0.1996144E+01   0.1952023E+01   0.1618908E+01   0.1882832E+01   0.1963851E+01   0.2026392E+01   0.2065861E+01   0.2108525E+01   0.2138228E+01   0.2156758E+01   0.2174764E+01   0.2123893E+01   0.1549589E+01   0.1584024E+01   0.1841649E+01   0.1962605E+01   0.1611554E+01   0.1143644E+01   0.5270696E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1968000E+04   0.8570448E-01   0.1037742E+00   0.1118064E+01   0.1691175E+01   0.1702595E+01   0.1701073E+01   0.1706146E+01   0.1713485E+01   0.1717632E+01   0.1723274E+01   0.1732490E+01   0.1745521E+01   0.1757345E+01   0.1767813E+01   0.1770589E+01   0.1778088E+01   0.1777733E+01   0.1781753E+01   0.1784148E+01   0.1782898E+01   0.1784415E+01   0.1786035E+01   0.1787138E+01   0.1788194E+01   0.1794366E+01   0.1789044E+01   0.1779644E+01   0.1768142E+01   0.1756642E+01   0.1741628E+01   0.1722291E+01   0.1706568E+01   0.1671797E+01   0.1459745E+01   0.1619811E+01   0.1677478E+01   0.1726275E+01   0.1754106E+01   0.1784440E+01   0.1805455E+01   0.1818044E+01   0.1830078E+01   0.1796427E+01   0.1348787E+01   0.1406022E+01   0.1586216E+01   0.1673186E+01   0.1405803E+01   0.7753319E+00   0.3872920E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1969000E+04   0.8349669E-01   0.9839205E-01   0.1012400E+01   0.1544497E+01   0.1553200E+01   0.1551830E+01   0.1555626E+01   0.1561146E+01   0.1564277E+01   0.1568424E+01   0.1575216E+01   0.1584770E+01   0.1593450E+01   0.1601212E+01   0.1603176E+01   0.1608805E+01   0.1608636E+01   0.1611603E+01   0.1613452E+01   0.1612539E+01   0.1613676E+01   0.1614813E+01   0.1615510E+01   0.1616137E+01   0.1620339E+01   0.1616362E+01   0.1609498E+01   0.1601080E+01   0.1592615E+01   0.1581585E+01   0.1567144E+01   0.1555594E+01   0.1525341E+01   0.1366220E+01   0.1485048E+01   0.1528806E+01   0.1569812E+01   0.1590417E+01   0.1612692E+01   0.1628069E+01   0.1637145E+01   0.1645811E+01   0.1622044E+01   0.1269154E+01   0.1321354E+01   0.1459873E+01   0.1525430E+01   0.1320198E+01   0.7425238E+00   0.3090273E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1970000E+04   0.8091028E-01   0.9356458E-01   0.9219705E+00   0.1421495E+01   0.1428229E+01   0.1427192E+01   0.1430117E+01   0.1434352E+01   0.1436732E+01   0.1439877E+01   0.1445051E+01   0.1452316E+01   0.1458953E+01   0.1464999E+01   0.1466430E+01   0.1470923E+01   0.1470901E+01   0.1473218E+01   0.1474759E+01   0.1474056E+01   0.1474966E+01   0.1475784E+01   0.1476183E+01   0.1476479E+01   0.1479284E+01   0.1476159E+01   0.1470964E+01   0.1464614E+01   0.1458243E+01   0.1449902E+01   0.1438907E+01   0.1430063E+01   0.1403110E+01   0.1280444E+01   0.1372066E+01   0.1405791E+01   0.1440965E+01   0.1456568E+01   0.1473293E+01   0.1484772E+01   0.1491475E+01   0.1497797E+01   0.1480847E+01   0.1206190E+01   0.1247500E+01   0.1354038E+01   0.1403580E+01   0.1255439E+01   0.9318929E+00   0.2525612E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
