 # Concentration in FILTERED water [Bq/m3]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.8517768E-04   0.8224633E-04  -0.9990000E+03   0.8159279E-04   0.8014614E-04   0.7890972E-04   0.7811575E-04   0.7708561E-04   0.7577569E-04   0.7442653E-04  -0.9990000E+03   0.7308995E-04   0.7252923E-04   0.7318724E-04   0.7245749E-04   0.7303562E-04   0.7369396E-04   0.7479140E-04   0.7327984E-04   0.7247960E-04   0.7260060E-04   0.7315837E-04   0.7401886E-04   0.7479236E-04   0.7565326E-04   0.7681332E-04   0.7768520E-04   0.8032057E-04   0.8537499E-04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.8206139E-04  -0.9990000E+03   0.7582791E-04   0.7592826E-04   0.7586218E-04   0.7395713E-04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1955000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1547471E-03   0.1482349E-03  -0.9990000E+03   0.1467899E-03   0.1436077E-03   0.1409085E-03   0.1391850E-03   0.1369492E-03   0.1341025E-03   0.1311757E-03  -0.9990000E+03   0.1282692E-03   0.1270255E-03   0.1283933E-03   0.1268314E-03   0.1280169E-03   0.1294095E-03   0.1317403E-03   0.1285575E-03   0.1268791E-03   0.1271708E-03   0.1283938E-03   0.1302624E-03   0.1319402E-03   0.1338244E-03   0.1363448E-03   0.1382514E-03   0.1440404E-03   0.1552207E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1477612E-03  -0.9990000E+03   0.1341295E-03   0.1343347E-03   0.1341785E-03   0.1300616E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1956000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.3165442E-03   0.3016291E-03  -0.9990000E+03   0.2982669E-03   0.2909492E-03   0.2847168E-03   0.2807116E-03   0.2755141E-03   0.2688613E-03   0.2620469E-03  -0.9990000E+03   0.2552264E-03   0.2522697E-03   0.2553470E-03   0.2517577E-03   0.2544441E-03   0.2576398E-03   0.2630059E-03   0.2557027E-03   0.2518734E-03   0.2526082E-03   0.2554973E-03   0.2598958E-03   0.2638266E-03   0.2682468E-03   0.2740725E-03   0.2784969E-03   0.2918231E-03   0.3174723E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.3002629E-03  -0.9990000E+03   0.2688249E-03   0.2692586E-03   0.2688087E-03   0.2592611E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1957000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.6595589E-03   0.6295063E-03  -0.9990000E+03   0.6226414E-03   0.6077499E-03   0.5949670E-03   0.5866975E-03   0.5759633E-03   0.5622137E-03   0.5481089E-03  -0.9990000E+03   0.5339604E-03   0.5278794E-03   0.5343854E-03   0.5269056E-03   0.5326681E-03   0.5393870E-03   0.5506577E-03   0.5352435E-03   0.5271558E-03   0.5286248E-03   0.5346058E-03   0.5437560E-03   0.5519132E-03   0.5610071E-03   0.5730017E-03   0.5820731E-03   0.6092370E-03   0.6611449E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.6267748E-03  -0.9990000E+03   0.5624354E-03   0.5633519E-03   0.5623954E-03   0.5425615E-03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1958000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1281224E-02   0.1229203E-02  -0.9990000E+03   0.1217288E-02   0.1191304E-02   0.1168879E-02   0.1154347E-02   0.1135487E-02   0.1111433E-02   0.1086634E-02  -0.9990000E+03   0.1061880E-02   0.1051479E-02   0.1063566E-02   0.1050149E-02   0.1060939E-02   0.1073122E-02   0.1093465E-02   0.1065400E-02   0.1050590E-02   0.1052874E-02   0.1063246E-02   0.1079260E-02   0.1093559E-02   0.1109320E-02   0.1130414E-02   0.1146240E-02   0.1193681E-02   0.1283858E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1225358E-02  -0.9990000E+03   0.1112749E-02   0.1114546E-02   0.1113104E-02   0.1077969E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1959000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.2274799E-02   0.2193998E-02  -0.9990000E+03   0.2175503E-02   0.2134940E-02   0.2099827E-02   0.2077074E-02   0.2047563E-02   0.2010095E-02   0.1971319E-02  -0.9990000E+03   0.1932860E-02   0.1917056E-02   0.1936891E-02   0.1915532E-02   0.1933280E-02   0.1952829E-02   0.1985301E-02   0.1940156E-02   0.1916199E-02   0.1919316E-02   0.1935276E-02   0.1960132E-02   0.1982396E-02   0.2006741E-02   0.2039782E-02   0.2064431E-02   0.2138512E-02   0.2278891E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.2189202E-02  -0.9990000E+03   0.2013309E-02   0.2016392E-02   0.2014552E-02   0.1959314E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1960000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.3744872E-02   0.3626634E-02  -0.9990000E+03   0.3599631E-02   0.3540131E-02   0.3488552E-02   0.3455133E-02   0.3411799E-02   0.3356922E-02   0.3300060E-02  -0.9990000E+03   0.3243914E-02   0.3221161E-02   0.3251029E-02   0.3219415E-02   0.3246152E-02   0.3275207E-02   0.3323302E-02   0.3256124E-02   0.3220357E-02   0.3224513E-02   0.3247657E-02   0.3283908E-02   0.3316470E-02   0.3351969E-02   0.3400511E-02   0.3436628E-02   0.3545295E-02   0.3750918E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.3620486E-02  -0.9990000E+03   0.3362445E-02   0.3367177E-02   0.3364842E-02   0.3283706E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1961000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.5825955E-02   0.5660689E-02  -0.9990000E+03   0.5622785E-02   0.5539264E-02   0.5466611E-02   0.5419359E-02   0.5358076E-02   0.5280370E-02   0.5200022E-02  -0.9990000E+03   0.5120666E-02   0.5088642E-02   0.5131017E-02   0.5086371E-02   0.5124473E-02   0.5165631E-02   0.5233659E-02   0.5138400E-02   0.5087676E-02   0.5093401E-02   0.5126027E-02   0.5177298E-02   0.5223379E-02   0.5273615E-02   0.5342109E-02   0.5393073E-02   0.5545702E-02   0.5833609E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.5651418E-02  -0.9990000E+03   0.5288261E-02   0.5294866E-02   0.5291417E-02   0.5177030E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1962000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.8589314E-02   0.8373074E-02  -0.9990000E+03   0.8323581E-02   0.8213826E-02   0.8118032E-02   0.8055538E-02   0.7974444E-02   0.7871580E-02   0.7765316E-02  -0.9990000E+03   0.7660476E-02   0.7618526E-02   0.7675269E-02   0.7616070E-02   0.7667367E-02   0.7722196E-02   0.7812684E-02   0.7685564E-02   0.7617785E-02   0.7624924E-02   0.7667840E-02   0.7735608E-02   0.7796602E-02   0.7863007E-02   0.7953661E-02   0.8020937E-02   0.8221638E-02   0.8599038E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.8361989E-02  -0.9990000E+03   0.7882813E-02   0.7891613E-02   0.7887132E-02   0.7735973E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1963000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1207066E-01   0.1179849E-01  -0.9990000E+03   0.1173647E-01   0.1159812E-01   0.1147721E-01   0.1139824E-01   0.1129573E-01   0.1116573E-01   0.1103159E-01  -0.9990000E+03   0.1089952E-01   0.1084705E-01   0.1091937E-01   0.1084450E-01   0.1090999E-01   0.1097950E-01   0.1109403E-01   0.1093273E-01   0.1084660E-01   0.1085513E-01   0.1090896E-01   0.1099429E-01   0.1107126E-01   0.1115513E-01   0.1126977E-01   0.1135476E-01   0.1160779E-01   0.1208307E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1178541E-01  -0.9990000E+03   0.1118026E-01   0.1119145E-01   0.1118604E-01   0.1099554E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1964000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1641785E-01   0.1607358E-01  -0.9990000E+03   0.1599530E-01   0.1582040E-01   0.1566757E-01   0.1556758E-01   0.1543774E-01   0.1527269E-01   0.1510298E-01  -0.9990000E+03   0.1493569E-01   0.1486893E-01   0.1495926E-01   0.1486521E-01   0.1494706E-01   0.1503430E-01   0.1517808E-01   0.1497573E-01   0.1486782E-01   0.1487897E-01   0.1494719E-01   0.1505528E-01   0.1515284E-01   0.1525966E-01   0.1540477E-01   0.1551258E-01   0.1583245E-01   0.1643338E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1605484E-01  -0.9990000E+03   0.1528895E-01   0.1530258E-01   0.1529510E-01   0.1505519E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1965000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.2195198E-01   0.2150983E-01  -0.9990000E+03   0.2140904E-01   0.2118430E-01   0.2098768E-01   0.2085859E-01   0.2069084E-01   0.2047672E-01   0.2025749E-01  -0.9990000E+03   0.2004041E-01   0.1995281E-01   0.2006652E-01   0.1994647E-01   0.2004987E-01   0.2016103E-01   0.2034461E-01   0.2008690E-01   0.1994988E-01   0.1996559E-01   0.2005447E-01   0.2019490E-01   0.2032148E-01   0.2046076E-01   0.2064785E-01   0.2078729E-01   0.2119849E-01   0.2197034E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.2148061E-01  -0.9990000E+03   0.2049383E-01   0.2051026E-01   0.2049872E-01   0.2019049E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1966000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.2897141E-01   0.2841260E-01  -0.9990000E+03   0.2828508E-01   0.2800039E-01   0.2775076E-01   0.2758634E-01   0.2737254E-01   0.2709894E-01   0.2681937E-01  -0.9990000E+03   0.2654178E-01   0.2642933E-01   0.2657282E-01   0.2642058E-01   0.2655173E-01   0.2669285E-01   0.2692620E-01   0.2659882E-01   0.2642504E-01   0.2644570E-01   0.2655954E-01   0.2673935E-01   0.2690124E-01   0.2707962E-01   0.2731791E-01   0.2749553E-01   0.2801676E-01   0.2899323E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.2837389E-01  -0.9990000E+03   0.2711928E-01   0.2713948E-01   0.2712342E-01   0.2673130E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1967000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.3760424E-01   0.3692222E-01  -0.9990000E+03   0.3676667E-01   0.3641829E-01   0.3611221E-01   0.3591026E-01   0.3564760E-01   0.3531146E-01   0.3496803E-01  -0.9990000E+03   0.3462719E-01   0.3448978E-01   0.3466749E-01   0.3448007E-01   0.3464299E-01   0.3481720E-01   0.3510506E-01   0.3470049E-01   0.3448555E-01   0.3451013E-01   0.3464959E-01   0.3487044E-01   0.3506939E-01   0.3528832E-01   0.3558111E-01   0.3579898E-01   0.3643707E-01   0.3763023E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.3687713E-01  -0.9990000E+03   0.3533833E-01   0.3536337E-01   0.3534388E-01   0.3486210E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1968000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.4781365E-01   0.4701149E-01  -0.9990000E+03   0.4682875E-01   0.4641800E-01   0.4605647E-01   0.4581762E-01   0.4550695E-01   0.4510951E-01   0.4470357E-01  -0.9990000E+03   0.4430133E-01   0.4414029E-01   0.4435282E-01   0.4413054E-01   0.4432575E-01   0.4453294E-01   0.4487477E-01   0.4439314E-01   0.4413690E-01   0.4416455E-01   0.4432854E-01   0.4458915E-01   0.4482424E-01   0.4508266E-01   0.4542899E-01   0.4568631E-01   0.4643885E-01   0.4784363E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.4696101E-01  -0.9990000E+03   0.4514376E-01   0.4517381E-01   0.4515153E-01   0.4458212E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1969000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.5945708E-01   0.5854312E-01  -0.9990000E+03   0.5833520E-01   0.5786614E-01   0.5745254E-01   0.5717872E-01   0.5682246E-01   0.5636643E-01   0.5590137E-01  -0.9990000E+03   0.5544090E-01   0.5525735E-01   0.5550197E-01   0.5524734E-01   0.5547258E-01   0.5571045E-01   0.5610243E-01   0.5554906E-01   0.5525448E-01   0.5528516E-01   0.5547236E-01   0.5577071E-01   0.5604020E-01   0.5633667E-01   0.5673366E-01   0.5702848E-01   0.5788811E-01   0.5949009E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.5848560E-01  -0.9990000E+03   0.5640591E-01   0.5644016E-01   0.5641457E-01   0.5576355E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
