 # Concentrations in TOP SEDIMENT LAYER [Bq/kg].
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04   0.3610527E-01   0.2369445E-01   0.7454932E-04   0.1080884E-05   0.4579213E-05   0.2174850E-03   0.8760662E-05   0.8621532E-05   0.8493716E-05   0.8347676E-05   0.6192717E-05   0.4848101E-05   0.7077827E-05   0.1680776E-03   0.7123417E-05   0.7836421E-05   0.5170167E-05   0.7831360E-05   0.7806913E-05   0.5378700E-05   0.3425121E-05   0.4123824E-05   0.7352894E-05   0.7844327E-05   0.7901257E-05   0.7989945E-05   0.8069715E-05   0.8152000E-05   0.8155687E-05   0.7203331E-05   0.3998488E-05   0.5709124E-06   0.2466704E-01   0.2623938E-01   0.8849935E-02   0.2029676E-01   0.2454431E-03   0.2649007E-05   0.2329547E-03   0.4704679E-05   0.3475848E-05   0.1789299E-05   0.4224209E-05   0.1139219E+00   0.2869412E-01   0.1125373E-01   0.6748718E-02   0.2817231E-01   0.5615156E-01   0.8375493E-01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1955000E+04   0.8547985E-01   0.5909842E-01   0.1341438E-03   0.1807688E-05   0.7637528E-05   0.3934381E-03   0.1460342E-04   0.1435278E-04   0.1412490E-04   0.1387267E-04   0.1028215E-04   0.8039726E-05   0.1172262E-04   0.2983638E-03   0.1178233E-04   0.1295253E-04   0.8548251E-05   0.1294060E-04   0.1290307E-04   0.8893801E-05   0.5668001E-05   0.6817715E-05   0.1215028E-04   0.1296594E-04   0.1306817E-04   0.1322623E-04   0.1336831E-04   0.1351703E-04   0.1353777E-04   0.1196700E-04   0.6659058E-05   0.9551642E-06   0.5606448E-01   0.6651416E-01   0.2069045E-01   0.4672680E-01   0.4409791E-03   0.4416489E-05   0.4151873E-03   0.7798578E-05   0.5761688E-05   0.2965543E-05   0.6989408E-05   0.3066199E+00   0.7461151E-01   0.2773972E-01   0.1614810E-01   0.7321624E-01   0.1605402E+00   0.2148794E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1956000E+04   0.1897816E+00   0.1299382E+00   0.2745212E-03   0.3251518E-05   0.1366683E-04   0.8077325E-03   0.2609994E-04   0.2558431E-04   0.2512081E-04   0.2463535E-04   0.1822284E-04   0.1421023E-04   0.2066160E-04   0.6032804E-03   0.2070452E-04   0.2272721E-04   0.1501414E-04   0.2269609E-04   0.2264902E-04   0.1563013E-04   0.9981099E-05   0.1197437E-04   0.2131112E-04   0.2275318E-04   0.2296390E-04   0.2328704E-04   0.2357686E-04   0.2388539E-04   0.2397747E-04   0.2123297E-04   0.1187488E-04   0.1718635E-05   0.1293242E+00   0.1458522E+00   0.4713029E-01   0.1069650E+00   0.8984915E-03   0.7895440E-05   0.8417834E-03   0.1377704E-04   0.1017939E-04   0.5237651E-05   0.1229707E-04   0.6626214E+00   0.1617648E+00   0.6164670E-01   0.3629949E-01   0.1567856E+00   0.3311336E+00   0.4740292E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1957000E+04   0.3537250E+00   0.2306336E+00   0.5784010E-03   0.6308363E-05   0.2642114E-04   0.1698208E-02   0.5041020E-04   0.4931797E-04   0.4833864E-04   0.4734658E-04   0.3496506E-04   0.2720469E-04   0.3946230E-04   0.1271355E-02   0.3944242E-04   0.4324230E-04   0.2859367E-04   0.4316938E-04   0.4311718E-04   0.2978767E-04   0.1905643E-04   0.2280649E-04   0.4053735E-04   0.4329739E-04   0.4374939E-04   0.4444052E-04   0.4505853E-04   0.4572068E-04   0.4598268E-04   0.4077645E-04   0.2289167E-04   0.3334253E-05   0.2586007E+00   0.2558214E+00   0.9140936E-01   0.2106989E+00   0.1886810E-02   0.1525153E-04   0.1772208E-02   0.2637012E-04   0.1948525E-04   0.1002267E-04   0.2345442E-04   0.1112224E+01   0.2766149E+00   0.1124335E+00   0.6838958E-01   0.2638814E+00   0.5101314E+00   0.8283897E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1958000E+04   0.5694208E+00   0.3503451E+00   0.1135431E-02   0.1247408E-04   0.5226740E-04   0.3321966E-02   0.9972655E-04   0.9757569E-04   0.9563830E-04   0.9367133E-04   0.6917115E-04   0.5381420E-04   0.7805182E-04   0.2520195E-02   0.7800075E-04   0.8551462E-04   0.5655813E-04   0.8537793E-04   0.8529771E-04   0.5893827E-04   0.3771526E-04   0.4511727E-04   0.8017353E-04   0.8562818E-04   0.8652641E-04   0.8790392E-04   0.8913410E-04   0.9044534E-04   0.9096769E-04   0.8066756E-04   0.4527974E-04   0.6591528E-05   0.4411678E+00   0.3841859E+00   0.1520215E+00   0.3555987E+00   0.3707934E-02   0.3017458E-04   0.3502934E-02   0.5217942E-04   0.3855735E-04   0.1983246E-04   0.4639948E-04   0.1625307E+01   0.4090634E+00   0.1770754E+00   0.1110422E+00   0.3872478E+00   0.7416887E+00   0.1224373E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1959000E+04   0.8422818E+00   0.4938320E+00   0.2022822E-02   0.2379297E-04   0.9999298E-04   0.5911586E-02   0.1909181E-03   0.1870798E-03   0.1835973E-03   0.1799691E-03   0.1330437E-03   0.1036626E-03   0.1505868E-03   0.4547030E-02   0.1507437E-03   0.1654106E-03   0.1093515E-03   0.1651995E-03   0.1649877E-03   0.1139328E-03   0.7283141E-04   0.8723788E-04   0.1551248E-03   0.1656232E-03   0.1672284E-03   0.1697042E-03   0.1719169E-03   0.1742510E-03   0.1750312E-03   0.1550569E-03   0.8678701E-04   0.1256937E-04   0.6744691E+00   0.5360652E+00   0.2285889E+00   0.5402433E+00   0.6637295E-02   0.5776304E-04   0.6303017E-02   0.1005586E-03   0.7430554E-04   0.3822792E-04   0.8962566E-04   0.2215306E+01   0.5648127E+00   0.2564407E+00   0.1643968E+00   0.5325390E+00   0.9621184E+00   0.1673148E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1960000E+04   0.1205968E+01   0.6874318E+00   0.3320653E-02   0.4282092E-04   0.1806164E-03   0.9715411E-02   0.3451522E-03   0.3388491E-03   0.3330854E-03   0.3268563E-03   0.2419810E-03   0.1889126E-03   0.2749918E-03   0.7550094E-02   0.2758897E-03   0.3030624E-03   0.2002008E-03   0.3027721E-03   0.3021882E-03   0.2084895E-03   0.1330753E-03   0.1597135E-03   0.2842947E-03   0.3034241E-03   0.3060556E-03   0.3101377E-03   0.3137922E-03   0.3176060E-03   0.3184916E-03   0.2817865E-03   0.1571513E-03   0.2261647E-04   0.9736757E+00   0.7408909E+00   0.3276696E+00   0.7782229E+00   0.1096126E-01   0.1044019E-03   0.1044623E-01   0.1833113E-03   0.1354458E-03   0.6969937E-04   0.1638767E-03   0.3045928E+01   0.7790787E+00   0.3613921E+00   0.2340768E+00   0.7317935E+00   0.1219261E+01   0.2272149E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1961000E+04   0.1628172E+01   0.8904507E+00   0.5138875E-02   0.7276596E-04   0.3079547E-03   0.1506316E-01   0.5889581E-03   0.5792115E-03   0.5702272E-03   0.5601243E-03   0.4152297E-03   0.3247442E-03   0.4736116E-03   0.1178921E-01   0.4761117E-03   0.5234952E-03   0.3455363E-03   0.5231095E-03   0.5217309E-03   0.3596395E-03   0.2292120E-03   0.2756391E-03   0.4911647E-03   0.5240679E-03   0.5281399E-03   0.5344860E-03   0.5401763E-03   0.5460617E-03   0.5467321E-03   0.4831627E-03   0.2685614E-03   0.3842386E-04   0.1343019E+01   0.9454451E+00   0.4461806E+00   0.1067477E+01   0.1704975E-01   0.1780760E-03   0.1629071E-01   0.3151470E-03   0.2328351E-03   0.1198350E-03   0.2825092E-03   0.3777251E+01   0.9789273E+00   0.4763038E+00   0.3143853E+00   0.9092603E+00   0.1370380E+01   0.2853659E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1962000E+04   0.2057274E+01   0.1070457E+01   0.7536043E-02   0.1173461E-03   0.4981763E-03   0.2211651E-01   0.9534556E-03   0.9391910E-03   0.9259218E-03   0.9103477E-03   0.6756735E-03   0.5292734E-03   0.7732146E-03   0.1743083E-01   0.7786734E-03   0.8568545E-03   0.5651198E-03   0.8563572E-03   0.8535110E-03   0.5878538E-03   0.3741479E-03   0.4507680E-03   0.8040341E-03   0.8577132E-03   0.8637053E-03   0.8730819E-03   0.8814988E-03   0.8901329E-03   0.8899706E-03   0.7856710E-03   0.4353702E-03   0.6195104E-04   0.1729082E+01   0.1119661E+01   0.5673697E+00   0.1368210E+01   0.2511564E-01   0.2881549E-03   0.2405823E-01   0.5136343E-03   0.3794380E-03   0.1953090E-03   0.4615575E-03   0.4393545E+01   0.1149652E+01   0.5868659E+00   0.3948012E+00   0.1063131E+01   0.1521632E+01   0.3288458E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1963000E+04   0.2570472E+01   0.1307176E+01   0.1051193E-01   0.1802766E-03   0.7675419E-03   0.3089708E-01   0.1470002E-02   0.1450169E-02   0.1431542E-02   0.1408658E-02   0.1046699E-02   0.8211106E-03   0.1201442E-02   0.2449324E-01   0.1211890E-02   0.1334533E-02   0.8794956E-03   0.1333930E-02   0.1328621E-02   0.9143746E-03   0.5812225E-03   0.7014700E-03   0.1252388E-02   0.1335753E-02   0.1344132E-02   0.1357295E-02   0.1369126E-02   0.1381162E-02   0.1379122E-02   0.1216328E-02   0.6721117E-03   0.9515818E-04   0.2144393E+01   0.1356021E+01   0.7016165E+00   0.1696711E+01   0.3519482E-01   0.4440798E-03   0.3377621E-01   0.7968225E-03   0.5885744E-03   0.3029868E-03   0.7176325E-03   0.5324131E+01   0.1398249E+01   0.7210426E+00   0.4874012E+00   0.1304741E+01   0.1928029E+01   0.3896551E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1964000E+04   0.3312417E+01   0.1702595E+01   0.1416524E-01   0.2655341E-03   0.1133257E-02   0.4171443E-01   0.2171676E-02   0.2145070E-02   0.2119855E-02   0.2087472E-02   0.1552566E-02   0.1219455E-02   0.1786661E-02   0.3316553E-01   0.1804657E-02   0.1988461E-02   0.1309563E-02   0.1987728E-02   0.1978632E-02   0.1360799E-02   0.8640298E-03   0.1044386E-02   0.1866169E-02   0.1990120E-02   0.2001426E-02   0.2019240E-02   0.2035273E-02   0.2051472E-02   0.2046198E-02   0.1803208E-02   0.9940402E-03   0.1401429E-03   0.2691750E+01   0.1763824E+01   0.8853527E+00   0.2135302E+01   0.4760293E-01   0.6557859E-03   0.4572035E-01   0.1183277E-02   0.8739396E-03   0.4499173E-03   0.1067682E-02   0.6972919E+01   0.1830407E+01   0.9228637E+00   0.6189100E+00   0.1722335E+01   0.2551738E+01   0.5073126E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1965000E+04   0.4279514E+01   0.2202662E+01   0.1878392E-01   0.3784670E-03   0.1618174E-02   0.5537635E-01   0.3102271E-02   0.3067181E-02   0.3033666E-02   0.2988946E-02   0.2224629E-02   0.1748918E-02   0.2564934E-02   0.4405263E-01   0.2593363E-02   0.2858676E-02   0.1881612E-02   0.2857706E-02   0.2843219E-02   0.1954372E-02   0.1239833E-02   0.1500459E-02   0.2682892E-02   0.2860876E-02   0.2875912E-02   0.2899632E-02   0.2920995E-02   0.2942489E-02   0.2932501E-02   0.2582715E-02   0.1421198E-02   0.1997244E-03   0.3447242E+01   0.2271285E+01   0.1134944E+01   0.2734275E+01   0.6322249E-01   0.9364370E-03   0.6073172E-01   0.1696792E-02   0.1253090E-02   0.6451235E-03   0.1533145E-02   0.9025362E+01   0.2354906E+01   0.1184491E+01   0.7932208E+00   0.2198639E+01   0.3083557E+01   0.6573420E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1966000E+04   0.5330514E+01   0.2679658E+01   0.2465462E-01   0.5263141E-03   0.2253445E-02   0.7265402E-01   0.4321587E-02   0.4275801E-02   0.4231753E-02   0.4171057E-02   0.3106100E-02   0.2443522E-02   0.3586245E-02   0.5783803E-01   0.3628610E-02   0.4000973E-02   0.2632306E-02   0.3999627E-02   0.3977802E-02   0.2733144E-02   0.1732734E-02   0.2098926E-02   0.3754912E-02   0.4003860E-02   0.4023699E-02   0.4055007E-02   0.4083205E-02   0.4111498E-02   0.4095025E-02   0.3604977E-02   0.1981025E-02   0.2777182E-03   0.4334349E+01   0.2737350E+01   0.1418255E+01   0.3428362E+01   0.8297489E-01   0.1304059E-02   0.7973468E-01   0.2370362E-02   0.1750379E-02   0.9011351E-03   0.2143879E-02   0.1076954E+02   0.2820082E+01   0.1456084E+01   0.9842522E+00   0.2616691E+01   0.3567964E+01   0.7860893E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1967000E+04   0.6367318E+01   0.3084241E+01   0.3186876E-01   0.7172425E-03   0.3074658E-02   0.9380114E-01   0.5898166E-02   0.5839340E-02   0.5782336E-02   0.5701385E-02   0.4247638E-02   0.3343471E-02   0.4910121E-02   0.7481714E-01   0.4971196E-02   0.5482692E-02   0.3605823E-02   0.5480899E-02   0.5449258E-02   0.3742904E-02   0.2371584E-02   0.2875015E-02   0.5145502E-02   0.5486439E-02   0.5512208E-02   0.5552898E-02   0.5589545E-02   0.5626190E-02   0.5600701E-02   0.4928579E-02   0.2705195E-02   0.3784319E-03   0.5238266E+01   0.3108547E+01   0.1699441E+01   0.4130068E+01   0.1072231E+00   0.1779334E-02   0.1031145E+00   0.3243055E-02   0.2394653E-02   0.1232821E-02   0.2935681E-02   0.1202573E+02   0.3178446E+01   0.1705473E+01   0.1168857E+01   0.2938896E+01   0.3810258E+01   0.8739652E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1968000E+04   0.7347356E+01   0.3418459E+01   0.4033262E-01   0.9590320E-03   0.4116069E-02   0.1185781E+00   0.7898137E-02   0.7824167E-02   0.7751923E-02   0.7646027E-02   0.5699001E-02   0.4488475E-02   0.6595706E-02   0.9483713E-01   0.6681883E-02   0.7371299E-02   0.4846288E-02   0.7369072E-02   0.7324402E-02   0.5029256E-02   0.3184973E-02   0.3863886E-02   0.6918058E-02   0.7376070E-02   0.7408779E-02   0.7460495E-02   0.7507083E-02   0.7553441E-02   0.7515330E-02   0.6610918E-02   0.3624428E-02   0.5059669E-03   0.6077501E+01   0.3387408E+01   0.1955796E+01   0.4778630E+01   0.1357298E+00   0.2382159E-02   0.1306536E+00   0.4353415E-02   0.3214359E-02   0.1654852E-02   0.3944168E-02   0.1283978E+02   0.3437602E+01   0.1919765E+01   0.1334118E+01   0.3176482E+01   0.3855816E+01   0.9250130E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1969000E+04   0.8263536E+01   0.3702421E+01   0.4985513E-01   0.1258143E-02   0.5406369E-02   0.1464499E+00   0.1037699E-01   0.1028622E-01   0.1019678E-01   0.1006103E-01   0.7502504E-02   0.5912408E-02   0.8693635E-02   0.1174569E+00   0.8812857E-02   0.9724772E-02   0.6391479E-02   0.9722142E-02   0.9660414E-02   0.6631118E-02   0.4197183E-02   0.5095607E-02   0.9127009E-02   0.9730708E-02   0.9771205E-02   0.9835348E-02   0.9893161E-02   0.9950340E-02   0.9894897E-02   0.8700721E-02   0.4764597E-02   0.6637256E-03   0.6815177E+01   0.3598665E+01   0.2179004E+01   0.5347985E+01   0.1678809E+00   0.3129159E-02   0.1617523E+00   0.5734228E-02   0.4233668E-02   0.2179681E-02   0.5199769E-02   0.1340967E+02   0.3632627E+01   0.2100364E+01   0.1476711E+01   0.3362971E+01   0.3862411E+01   0.9517474E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1970000E+04   0.9117420E+01   0.3949467E+01   0.6022592E-01   0.1619313E-02   0.6966777E-02   0.1767834E+00   0.1337585E-01   0.1326711E-01   0.1315891E-01   0.1298832E-01   0.9689869E-02   0.7640719E-02   0.1124207E-01   0.1421307E+00   0.1140352E-01   0.1258688E-01   0.8269793E-02   0.1258384E-01   0.1250025E-01   0.8577638E-02   0.5426324E-02   0.6592760E-02   0.1181339E-01   0.1259408E-01   0.1264308E-01   0.1272082E-01   0.1279093E-01   0.1285982E-01   0.1278139E-01   0.1123447E-01   0.6144936E-02   0.8542006E-03   0.7445336E+01   0.3759402E+01   0.2368567E+01   0.5834060E+01   0.2029271E+00   0.4032588E-02   0.1956720E+00   0.7410033E-02   0.5470651E-02   0.2816605E-02   0.6725325E-02   0.1382070E+02   0.3782359E+01   0.2250807E+01   0.1597177E+01   0.3516710E+01   0.3942560E+01   0.9635509E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
