 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.025E+00                                       7.309E+02   1.506E+01 
    2   5.047E+00                                       7.337E+02   7.243E+00 
    3   3.682E+01   1.349E+01   2.310E+00               2.122E+01   1.821E-01 
    4   5.636E+01   3.105E+01   3.873E+00   2.020E-01   6.936E-01   2.947E-03 
    5   5.613E+01   3.096E+01   3.870E+00   2.001E-01   3.072E+00   1.312E-02 
    6   5.650E+01   3.115E+01   3.876E+00               4.483E+01   3.133E-01 
    7   5.554E+01   3.092E+01   3.868E+00   1.991E-01   6.088E+00   2.632E-02 
    8   5.515E+01   3.074E+01   3.864E+00   1.983E-01   5.743E+00   2.405E-02 
    9   5.513E+01   3.067E+01   3.863E+00   1.975E-01   5.716E+00   2.388E-02 
   10   5.601E+01   3.085E+01   3.863E+00   1.969E-01   5.651E+00   2.357E-02 
   11   5.640E+01   3.089E+01   3.862E+00   1.963E-01   4.235E+00   1.764E-02 
   12   5.652E+01   3.086E+01   3.861E+00   1.960E-01   3.363E+00   1.399E-02 
   13   5.654E+01   3.079E+01   3.860E+00   1.948E-01   5.153E+00   2.176E-02 
   14   5.651E+01   3.074E+01   3.872E+00               3.640E+01   2.550E-01 
   15   5.653E+01   3.076E+01   3.859E+00   1.936E-01   5.181E+00   2.167E-02 
   16   5.658E+01   3.074E+01   3.852E+00   1.932E-01   5.577E+00   2.300E-02 
   17   5.657E+01   3.073E+01   3.854E+00   1.937E-01   3.659E+00   1.513E-02 
   18   5.660E+01   3.072E+01   3.850E+00   1.933E-01   5.577E+00   2.302E-02 
   19   5.662E+01   3.070E+01   3.846E+00   1.935E-01   5.526E+00   2.282E-02 
   20   5.660E+01   3.070E+01   3.846E+00   1.940E-01   3.806E+00   1.581E-02 
   21   5.661E+01   3.069E+01   3.845E+00   1.945E-01   2.381E+00   9.877E-03 
   22   5.661E+01   3.069E+01   3.845E+00   1.938E-01   2.913E+00   1.206E-02 
   23   5.659E+01   3.072E+01   3.847E+00   1.933E-01   5.241E+00   2.162E-02 
   24   5.659E+01   3.073E+01   3.849E+00   1.934E-01   5.582E+00   2.303E-02 
   25   5.658E+01   3.073E+01   3.852E+00   1.937E-01   5.593E+00   2.308E-02 
   26   5.653E+01   3.066E+01   3.852E+00   1.945E-01   5.620E+00   2.325E-02 
   27   5.654E+01   3.066E+01   3.854E+00   1.952E-01   5.641E+00   2.340E-02 
   28   5.639E+01   3.068E+01   3.854E+00   1.953E-01   5.641E+00   2.340E-02 
   29   5.592E+01   3.066E+01   3.854E+00   1.960E-01   5.584E+00   2.320E-02 
   30   5.505E+01   3.052E+01   3.856E+00   1.967E-01   5.168E+00   2.214E-02 
   31   5.534E+01   3.078E+01   3.859E+00   1.991E-01   2.768E+00   1.187E-02 
   32   5.588E+01   3.098E+01   3.862E+00   2.027E-01   3.671E-01   1.565E-03 
   33   5.636E+01   3.111E+01                           7.335E+02   1.693E+01 
   34   5.707E+01                                       6.156E+02   1.077E+01 
   35   5.632E+01   3.184E+01                           2.346E+02   5.323E+00 
   36   5.660E+01   3.109E+01                           5.717E+02   1.319E+01 
   37   5.660E+01   3.105E+01   3.860E+00               5.319E+01   3.755E-01 
   38   5.686E+01   3.112E+01   3.856E+00   2.012E-01   1.886E+00   8.299E-03 
   39   5.773E+01   3.108E+01   3.855E+00               5.073E+01   3.567E-01 
   40   5.704E+01   3.071E+01   3.849E+00   1.961E-01   3.261E+00   1.359E-02 
   41   5.682E+01   3.064E+01   3.846E+00   1.964E-01   2.413E+00   1.007E-02 
   42   5.680E+01   3.067E+01   3.846E+00   1.968E-01   1.244E+00   5.202E-03 
   43   5.664E+01   3.071E+01   3.846E+00   1.949E-01   3.187E+00   1.369E-02 
   44   5.761E+01                                       2.254E+03   2.540E+02 
   45   6.170E+01                                       6.056E+02   1.086E+01 
   46   5.744E+01   3.317E+01                           2.138E+02   4.747E+00 
   47   5.702E+01   3.269E+01                           1.582E+02   3.558E+00 
   48   5.571E+01                                       4.719E+02   8.532E+00 
   49   2.788E+01                                       3.526E+02   1.824E+01 
   50   6.854E+01                                       4.641E+02   1.920E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1988.85000000000     
