 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.028E+00                                       3.364E+03   1.517E+01 
    2   6.239E+00                                       2.780E+03   7.253E+00 
    3   4.118E+01   1.307E+01   2.087E+00               8.731E+01   1.829E-01 
    4   6.269E+01   2.760E+01   3.660E+00   1.973E-01   2.451E+00   3.007E-03 
    5   6.237E+01   2.754E+01   3.657E+00   1.944E-01   1.182E+01   1.444E-02 
    6   6.253E+01   2.766E+01   3.665E+00               1.663E+02   3.144E-01 
    7   6.215E+01   2.755E+01   3.656E+00   1.935E-01   2.338E+01   2.851E-02 
    8   6.172E+01   2.742E+01   3.651E+00   1.919E-01   2.128E+01   2.571E-02 
    9   6.133E+01   2.730E+01   3.650E+00   1.910E-01   2.023E+01   2.430E-02 
   10   6.118E+01   2.724E+01   3.648E+00   1.899E-01   1.963E+01   2.348E-02 
   11   6.192E+01   2.732E+01   3.646E+00   1.893E-01   1.469E+01   1.754E-02 
   12   6.249E+01   2.731E+01   3.641E+00   1.883E-01   1.162E+01   1.383E-02 
   13   6.295E+01   2.723E+01   3.635E+00   1.868E-01   1.725E+01   2.047E-02 
   14   6.341E+01   2.724E+01   3.643E+00               1.348E+02   2.553E-01 
   15   6.336E+01   2.719E+01   3.631E+00   1.863E-01   1.768E+01   2.096E-02 
   16   6.358E+01   2.710E+01   3.627E+00   1.859E-01   1.960E+01   2.320E-02 
   17   6.362E+01   2.718E+01   3.631E+00   1.866E-01   1.394E+01   1.665E-02 
   18   6.366E+01   2.711E+01   3.627E+00   1.859E-01   1.927E+01   2.280E-02 
   19   6.373E+01   2.706E+01   3.624E+00   1.862E-01   1.910E+01   2.263E-02 
   20   6.374E+01   2.709E+01   3.625E+00   1.870E-01   1.442E+01   1.726E-02 
   21   6.376E+01   2.707E+01   3.623E+00   1.876E-01   8.817E+00   1.056E-02 
   22   6.375E+01   2.704E+01   3.623E+00   1.865E-01   1.008E+01   1.197E-02 
   23   6.367E+01   2.702E+01   3.623E+00   1.861E-01   1.811E+01   2.145E-02 
   24   6.359E+01   2.699E+01   3.622E+00   1.860E-01   1.929E+01   2.285E-02 
   25   6.354E+01   2.696E+01   3.622E+00   1.863E-01   1.932E+01   2.289E-02 
   26   6.314E+01   2.692E+01   3.625E+00   1.868E-01   1.938E+01   2.298E-02 
   27   6.217E+01   2.683E+01   3.632E+00   1.878E-01   1.951E+01   2.319E-02 
   28   6.012E+01   2.660E+01   3.636E+00   1.883E-01   1.956E+01   2.328E-02 
   29   5.919E+01   2.659E+01   3.637E+00   1.892E-01   1.960E+01   2.341E-02 
   30   5.991E+01   2.690E+01   3.641E+00   1.904E-01   1.845E+01   2.221E-02 
   31   6.029E+01   2.715E+01   3.644E+00   1.928E-01   9.617E+00   1.164E-02 
   32   6.156E+01   2.749E+01   3.649E+00   1.963E-01   1.284E+00   1.569E-03 
   33   6.219E+01   2.764E+01                           2.327E+03   1.701E+01 
   34   6.138E+01                                       2.183E+03   1.073E+01 
   35   6.081E+01   2.847E+01                           7.475E+02   5.341E+00 
   36   6.093E+01   2.755E+01                           1.812E+03   1.325E+01 
   37   6.202E+01   2.758E+01   3.643E+00               1.919E+02   3.625E-01 
   38   6.182E+01   2.742E+01   3.640E+00   1.935E-01   6.559E+00   7.994E-03 
   39   6.207E+01   2.703E+01   3.637E+00               1.865E+02   3.524E-01 
   40   6.295E+01   2.672E+01   3.624E+00   1.888E-01   1.184E+01   1.420E-02 
   41   6.385E+01   2.685E+01   3.621E+00   1.888E-01   8.642E+00   1.036E-02 
   42   6.432E+01   2.692E+01   3.619E+00   1.898E-01   4.322E+00   5.192E-03 
   43   6.378E+01   2.698E+01   3.619E+00   1.882E-01   1.173E+01   1.412E-02 
   44   5.831E+01                                       8.078E+03   2.549E+02 
   45   6.134E+01                                       2.178E+03   1.086E+01 
   46   6.185E+01   3.025E+01                           6.872E+02   4.769E+00 
   47   6.245E+01   2.983E+01                           5.105E+02   3.589E+00 
   48   6.159E+01                                       1.670E+03   8.515E+00 
   49   2.746E+01                                       1.278E+03   1.830E+01 
   50   1.250E+02                                       2.646E+03   1.954E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1988.25000000000     
