 # Concentrations in food-stuffs being consumed by people [Bq/kg]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04   0.1995292E-02   0.5053456E-02   0.7595862E-01   0.1063151E+00   0.1062721E+00   0.1063614E+00   0.1063881E+00   0.1064189E+00   0.1064115E+00   0.1063794E+00   0.1063981E+00   0.1064076E+00   0.1063680E+00   0.1062172E+00   0.1062394E+00   0.1059234E+00   0.1059462E+00   0.1057615E+00   0.1056409E+00   0.1056833E+00   0.1056101E+00   0.1055679E+00   0.1055236E+00   0.1056166E+00   0.1061478E+00   0.1065332E+00   0.1068013E+00   0.1068440E+00   0.1068525E+00   0.1068262E+00   0.1067283E+00   0.1064607E+00   0.1048048E+00   0.1052161E+00   0.1046922E+00   0.1056326E+00   0.1075444E+00   0.1076366E+00   0.1077623E+00   0.1080848E+00   0.1084164E+00   0.1088844E+00   0.1060387E+00   0.1028241E+00   0.1072529E+00   0.1076533E+00   0.1069550E+00   0.1107833E+00   0.8999034E-01   0.3410009E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1955000E+04   0.5318285E-02   0.1361184E-01   0.2043107E+00   0.2881061E+00   0.2878790E+00   0.2883123E+00   0.2883287E+00   0.2882596E+00   0.2881456E+00   0.2880251E+00   0.2879824E+00   0.2879034E+00   0.2876689E+00   0.2871707E+00   0.2872364E+00   0.2862217E+00   0.2862905E+00   0.2856991E+00   0.2852998E+00   0.2854351E+00   0.2851966E+00   0.2850730E+00   0.2849753E+00   0.2852741E+00   0.2867685E+00   0.2878036E+00   0.2885795E+00   0.2888181E+00   0.2890597E+00   0.2891811E+00   0.2892001E+00   0.2886978E+00   0.2843517E+00   0.2862896E+00   0.2855002E+00   0.2871488E+00   0.2916671E+00   0.2915510E+00   0.2913993E+00   0.2919471E+00   0.2928236E+00   0.2940954E+00   0.2863667E+00   0.2848321E+00   0.2933349E+00   0.2937052E+00   0.2906267E+00   0.3030992E+00   0.2833132E+00   0.9239057E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1956000E+04   0.1018425E-01   0.2522633E-01   0.3579554E+00   0.5147903E+00   0.5144955E+00   0.5150794E+00   0.5151714E+00   0.5151916E+00   0.5150866E+00   0.5149123E+00   0.5149467E+00   0.5149301E+00   0.5146562E+00   0.5138602E+00   0.5139704E+00   0.5122977E+00   0.5124149E+00   0.5114306E+00   0.5107659E+00   0.5109918E+00   0.5105935E+00   0.5103855E+00   0.5102146E+00   0.5107256E+00   0.5133618E+00   0.5152520E+00   0.5166010E+00   0.5168831E+00   0.5170352E+00   0.5170187E+00   0.5167549E+00   0.5156728E+00   0.5077484E+00   0.5103859E+00   0.5085145E+00   0.5120360E+00   0.5207143E+00   0.5209294E+00   0.5212994E+00   0.5226800E+00   0.5242293E+00   0.5264223E+00   0.5127023E+00   0.5039870E+00   0.5209123E+00   0.5218078E+00   0.5178303E+00   0.5354973E+00   0.4617774E+00   0.1639049E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1957000E+04   0.1445628E-01   0.3359547E-01   0.4360895E+00   0.6431584E+00   0.6430265E+00   0.6433471E+00   0.6436042E+00   0.6439390E+00   0.6440169E+00   0.6438822E+00   0.6441572E+00   0.6443990E+00   0.6443719E+00   0.6435902E+00   0.6437138E+00   0.6419720E+00   0.6420991E+00   0.6410605E+00   0.6403643E+00   0.6406034E+00   0.6401831E+00   0.6399565E+00   0.6397449E+00   0.6403129E+00   0.6434771E+00   0.6458855E+00   0.6474616E+00   0.6475108E+00   0.6471252E+00   0.6466225E+00   0.6456549E+00   0.6438916E+00   0.6336282E+00   0.6350754E+00   0.6317120E+00   0.6374842E+00   0.6496772E+00   0.6508262E+00   0.6525864E+00   0.6551099E+00   0.6569995E+00   0.6595646E+00   0.6428176E+00   0.6184204E+00   0.6439233E+00   0.6458724E+00   0.6440446E+00   0.6576372E+00   0.5033253E+00   0.2008657E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1958000E+04   0.1845875E-01   0.4035784E-01   0.4952256E+00   0.7375365E+00   0.7373778E+00   0.7377505E+00   0.7380717E+00   0.7384347E+00   0.7385136E+00   0.7383530E+00   0.7386611E+00   0.7389331E+00   0.7389100E+00   0.7380408E+00   0.7381803E+00   0.7362492E+00   0.7363834E+00   0.7352350E+00   0.7344565E+00   0.7347198E+00   0.7342528E+00   0.7340115E+00   0.7338042E+00   0.7344486E+00   0.7379474E+00   0.7406252E+00   0.7423727E+00   0.7424465E+00   0.7420354E+00   0.7414911E+00   0.7404075E+00   0.7384315E+00   0.7265794E+00   0.7280578E+00   0.7244465E+00   0.7308812E+00   0.7448555E+00   0.7461205E+00   0.7480193E+00   0.7507421E+00   0.7527919E+00   0.7555690E+00   0.7371861E+00   0.7099395E+00   0.7379246E+00   0.7403844E+00   0.7382905E+00   0.7546633E+00   0.6717572E+00   0.2232581E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1959000E+04   0.2376657E-01   0.5034408E-01   0.6139384E+00   0.9082420E+00   0.9082289E+00   0.9083709E+00   0.9088168E+00   0.9094796E+00   0.9097238E+00   0.9095959E+00   0.9101127E+00   0.9106066E+00   0.9107861E+00   0.9098982E+00   0.9100552E+00   0.9080178E+00   0.9081671E+00   0.9069504E+00   0.9061460E+00   0.9064255E+00   0.9059369E+00   0.9056630E+00   0.9053722E+00   0.9060580E+00   0.9101377E+00   0.9133371E+00   0.9153309E+00   0.9151927E+00   0.9143153E+00   0.9133391E+00   0.9116136E+00   0.9089593E+00   0.8942047E+00   0.8947987E+00   0.8895371E+00   0.8983697E+00   0.9164208E+00   0.9185188E+00   0.9216617E+00   0.9255179E+00   0.9280183E+00   0.9313522E+00   0.9094169E+00   0.8659038E+00   0.9038943E+00   0.9074876E+00   0.9069694E+00   0.9213978E+00   0.6833981E+00   0.2696240E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1960000E+04   0.3291886E-01   0.7023676E-01   0.8852174E+00   0.1295667E+01   0.1295460E+01   0.1295992E+01   0.1296460E+01   0.1297123E+01   0.1297309E+01   0.1297089E+01   0.1297652E+01   0.1298166E+01   0.1298204E+01   0.1296809E+01   0.1297041E+01   0.1293947E+01   0.1294171E+01   0.1292338E+01   0.1291129E+01   0.1291550E+01   0.1290816E+01   0.1290405E+01   0.1289976E+01   0.1290975E+01   0.1296808E+01   0.1301278E+01   0.1304151E+01   0.1304111E+01   0.1303200E+01   0.1302126E+01   0.1300212E+01   0.1296913E+01   0.1276268E+01   0.1278839E+01   0.1272361E+01   0.1283069E+01   0.1307441E+01   0.1309772E+01   0.1313483E+01   0.1318536E+01   0.1322123E+01   0.1326980E+01   0.1295712E+01   0.1246658E+01   0.1294236E+01   0.1297431E+01   0.1294649E+01   0.1316567E+01   0.8505648E+00   0.3851259E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1961000E+04   0.3403272E-01   0.6540426E-01   0.6917032E+00   0.1075557E+01   0.1075897E+01   0.1075448E+01   0.1076151E+01   0.1077331E+01   0.1077933E+01   0.1077943E+01   0.1078919E+01   0.1079925E+01   0.1080666E+01   0.1080029E+01   0.1080180E+01   0.1078462E+01   0.1078598E+01   0.1077537E+01   0.1076840E+01   0.1077085E+01   0.1076656E+01   0.1076408E+01   0.1076108E+01   0.1076779E+01   0.1081147E+01   0.1084842E+01   0.1086905E+01   0.1086196E+01   0.1084150E+01   0.1082204E+01   0.1079282E+01   0.1075815E+01   0.1057844E+01   0.1055881E+01   0.1048802E+01   0.1059819E+01   0.1082766E+01   0.1086592E+01   0.1092530E+01   0.1098342E+01   0.1101014E+01   0.1104350E+01   0.1080569E+01   0.1013611E+01   0.1058158E+01   0.1061852E+01   0.1066844E+01   0.1062824E+01   0.5910922E+00   0.2993290E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1962000E+04   0.3590951E-01   0.6457493E-01   0.6654990E+00   0.1022146E+01   0.1022368E+01   0.1022097E+01   0.1022690E+01   0.1023616E+01   0.1024074E+01   0.1024053E+01   0.1024834E+01   0.1025636E+01   0.1026213E+01   0.1025628E+01   0.1025766E+01   0.1024275E+01   0.1024382E+01   0.1023481E+01   0.1022891E+01   0.1023097E+01   0.1022736E+01   0.1022530E+01   0.1022278E+01   0.1022850E+01   0.1026566E+01   0.1029689E+01   0.1031444E+01   0.1030903E+01   0.1029293E+01   0.1027753E+01   0.1025396E+01   0.1022509E+01   0.1005543E+01   0.1004220E+01   0.9984441E+00   0.1007626E+01   0.1028620E+01   0.1031661E+01   0.1036392E+01   0.1041147E+01   0.1043444E+01   0.1046350E+01   0.1026075E+01   0.9700111E+00   0.1007350E+01   0.1010689E+01   0.1013983E+01   0.1014706E+01   0.6540954E+00   0.2660919E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1963000E+04   0.4824654E-01   0.9416502E-01   0.1149495E+01   0.1675851E+01   0.1675722E+01   0.1676139E+01   0.1676815E+01   0.1677804E+01   0.1678103E+01   0.1677830E+01   0.1678545E+01   0.1679204E+01   0.1679332E+01   0.1677773E+01   0.1678043E+01   0.1674608E+01   0.1674858E+01   0.1672839E+01   0.1671539E+01   0.1672001E+01   0.1671206E+01   0.1670729E+01   0.1670163E+01   0.1671244E+01   0.1677970E+01   0.1683155E+01   0.1686462E+01   0.1686417E+01   0.1685372E+01   0.1684072E+01   0.1681514E+01   0.1677169E+01   0.1650189E+01   0.1652011E+01   0.1643294E+01   0.1658223E+01   0.1690433E+01   0.1693367E+01   0.1697612E+01   0.1703447E+01   0.1707707E+01   0.1713495E+01   0.1676874E+01   0.1604858E+01   0.1670608E+01   0.1677497E+01   0.1674201E+01   0.1709400E+01   0.1365508E+01   0.4677892E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1964000E+04   0.7149262E-01   0.1504439E+00   0.1949048E+01   0.2827176E+01   0.2826993E+01   0.2827676E+01   0.2828799E+01   0.2830636E+01   0.2831220E+01   0.2830770E+01   0.2832087E+01   0.2833302E+01   0.2833535E+01   0.2830715E+01   0.2831194E+01   0.2824919E+01   0.2825401E+01   0.2821688E+01   0.2819312E+01   0.2820167E+01   0.2818706E+01   0.2817807E+01   0.2816717E+01   0.2818665E+01   0.2830954E+01   0.2840403E+01   0.2846442E+01   0.2846282E+01   0.2844257E+01   0.2841794E+01   0.2837133E+01   0.2829310E+01   0.2783985E+01   0.2787578E+01   0.2771437E+01   0.2798280E+01   0.2853160E+01   0.2858633E+01   0.2866703E+01   0.2877626E+01   0.2885456E+01   0.2896078E+01   0.2828995E+01   0.2701228E+01   0.2820407E+01   0.2831554E+01   0.2826407E+01   0.2882687E+01   0.1989167E+01   0.8331077E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1965000E+04   0.8444189E-01   0.1702975E+00   0.1994239E+01   0.3016987E+01   0.3016332E+01   0.3017877E+01   0.3018813E+01   0.3019962E+01   0.3020257E+01   0.3019780E+01   0.3021018E+01   0.3022147E+01   0.3022178E+01   0.3018971E+01   0.3019488E+01   0.3012281E+01   0.3012800E+01   0.3008495E+01   0.3005591E+01   0.3006581E+01   0.3004833E+01   0.3003909E+01   0.3003079E+01   0.3005479E+01   0.3018730E+01   0.3028921E+01   0.3035495E+01   0.3035381E+01   0.3033178E+01   0.3030752E+01   0.3026866E+01   0.3020184E+01   0.2972410E+01   0.2980005E+01   0.2967614E+01   0.2987446E+01   0.3042101E+01   0.3047138E+01   0.3055901E+01   0.3067451E+01   0.3075264E+01   0.3085734E+01   0.3015934E+01   0.2925612E+01   0.3013177E+01   0.3014612E+01   0.3008812E+01   0.3040129E+01   0.1810435E+01   0.8683564E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1966000E+04   0.8821122E-01   0.1635202E+00   0.1713978E+01   0.2660563E+01   0.2660547E+01   0.2660900E+01   0.2662116E+01   0.2663762E+01   0.2664471E+01   0.2664239E+01   0.2665804E+01   0.2667354E+01   0.2668130E+01   0.2665985E+01   0.2666382E+01   0.2661258E+01   0.2661622E+01   0.2658525E+01   0.2656416E+01   0.2657128E+01   0.2655859E+01   0.2655208E+01   0.2654624E+01   0.2656488E+01   0.2667049E+01   0.2675549E+01   0.2680692E+01   0.2679953E+01   0.2676858E+01   0.2673789E+01   0.2669078E+01   0.2662567E+01   0.2619315E+01   0.2620851E+01   0.2608668E+01   0.2628253E+01   0.2679399E+01   0.2685544E+01   0.2695590E+01   0.2706699E+01   0.2712868E+01   0.2720855E+01   0.2665020E+01   0.2557257E+01   0.2638333E+01   0.2642397E+01   0.2644644E+01   0.2655155E+01   0.1789234E+01   0.7162950E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1967000E+04   0.8738741E-01   0.1476157E+00   0.1407701E+01   0.2214060E+01   0.2214778E+01   0.2213768E+01   0.2215068E+01   0.2217212E+01   0.2218366E+01   0.2218456E+01   0.2220294E+01   0.2222218E+01   0.2223764E+01   0.2222893E+01   0.2223142E+01   0.2220624E+01   0.2220815E+01   0.2219255E+01   0.2218229E+01   0.2218587E+01   0.2217956E+01   0.2217593E+01   0.2217126E+01   0.2218190E+01   0.2225348E+01   0.2231565E+01   0.2234880E+01   0.2233368E+01   0.2229351E+01   0.2225655E+01   0.2220292E+01   0.2214314E+01   0.2177366E+01   0.2172914E+01   0.2160778E+01   0.2179289E+01   0.2225026E+01   0.2232130E+01   0.2243378E+01   0.2253942E+01   0.2258354E+01   0.2263749E+01   0.2224530E+01   0.2099507E+01   0.2172749E+01   0.2178406E+01   0.2189216E+01   0.2173091E+01   0.1250293E+01   0.5364024E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1968000E+04   0.8496320E-01   0.1320916E+00   0.1174449E+01   0.1860216E+01   0.1861553E+01   0.1859399E+01   0.1860769E+01   0.1863392E+01   0.1864918E+01   0.1865253E+01   0.1867297E+01   0.1869506E+01   0.1871656E+01   0.1871819E+01   0.1871946E+01   0.1871579E+01   0.1871639E+01   0.1871357E+01   0.1871268E+01   0.1871334E+01   0.1871246E+01   0.1871093E+01   0.1870626E+01   0.1870973E+01   0.1875368E+01   0.1879713E+01   0.1881560E+01   0.1879468E+01   0.1874815E+01   0.1870664E+01   0.1864718E+01   0.1858966E+01   0.1827022E+01   0.1817624E+01   0.1804854E+01   0.1823673E+01   0.1865482E+01   0.1873330E+01   0.1885301E+01   0.1895314E+01   0.1898411E+01   0.1901888E+01   0.1875668E+01   0.1731797E+01   0.1804491E+01   0.1812679E+01   0.1829851E+01   0.1797610E+01   0.8503345E+00   0.3963121E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1969000E+04   0.8282971E-01   0.1215108E+00   0.1047315E+01   0.1664408E+01   0.1665621E+01   0.1663638E+01   0.1664773E+01   0.1667019E+01   0.1668339E+01   0.1668658E+01   0.1670371E+01   0.1672238E+01   0.1674134E+01   0.1674502E+01   0.1674580E+01   0.1674803E+01   0.1674822E+01   0.1674912E+01   0.1675094E+01   0.1675074E+01   0.1675147E+01   0.1675060E+01   0.1674627E+01   0.1674707E+01   0.1677674E+01   0.1680809E+01   0.1681996E+01   0.1680158E+01   0.1676229E+01   0.1672749E+01   0.1667767E+01   0.1663078E+01   0.1634583E+01   0.1626035E+01   0.1615350E+01   0.1630911E+01   0.1667710E+01   0.1674249E+01   0.1684157E+01   0.1692235E+01   0.1694525E+01   0.1697015E+01   0.1678257E+01   0.1553107E+01   0.1613143E+01   0.1620313E+01   0.1635323E+01   0.1606906E+01   0.7970431E+00   0.3169178E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1970000E+04   0.8028869E-01   0.1124824E+00   0.9399084E+00   0.1510644E+01   0.1511564E+01   0.1510055E+01   0.1510941E+01   0.1512656E+01   0.1513644E+01   0.1513867E+01   0.1515142E+01   0.1516532E+01   0.1517956E+01   0.1518272E+01   0.1518324E+01   0.1518590E+01   0.1518604E+01   0.1518733E+01   0.1518928E+01   0.1518900E+01   0.1518986E+01   0.1518919E+01   0.1518556E+01   0.1518559E+01   0.1520644E+01   0.1522902E+01   0.1523747E+01   0.1522411E+01   0.1519553E+01   0.1517001E+01   0.1513254E+01   0.1509650E+01   0.1484053E+01   0.1477527E+01   0.1469369E+01   0.1481483E+01   0.1513396E+01   0.1518220E+01   0.1525409E+01   0.1531247E+01   0.1532903E+01   0.1534691E+01   0.1521176E+01   0.1421838E+01   0.1468611E+01   0.1474645E+01   0.1485414E+01   0.1467991E+01   0.9725024E+00   0.2590868E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
