 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.024E+00                                       1.055E+03   1.509E+01 
    2   5.157E+00                                       1.005E+03   7.250E+00 
    3   3.744E+01   1.275E+01   2.212E+00               2.942E+01   1.824E-01 
    4   5.994E+01   3.071E+01   3.824E+00   2.031E-01   9.401E-01   3.020E-03 
    5   6.008E+01   3.067E+01   3.820E+00   2.001E-01   4.433E+00   1.451E-02 
    6   5.923E+01   3.072E+01   3.828E+00               6.072E+01   3.140E-01 
    7   5.948E+01   3.072E+01   3.821E+00   1.991E-01   8.719E+00   2.864E-02 
    8   5.960E+01   3.065E+01   3.817E+00   1.975E-01   8.074E+00   2.583E-02 
    9   5.955E+01   3.056E+01   3.815E+00   1.965E-01   7.750E+00   2.442E-02 
   10   5.942E+01   3.049E+01   3.814E+00   1.954E-01   7.547E+00   2.359E-02 
   11   5.946E+01   3.045E+01   3.812E+00   1.948E-01   5.650E+00   1.763E-02 
   12   5.936E+01   3.035E+01   3.809E+00   1.938E-01   4.472E+00   1.390E-02 
   13   5.896E+01   3.018E+01   3.807E+00   1.923E-01   6.631E+00   2.058E-02 
   14   5.883E+01   3.014E+01   3.820E+00               4.928E+01   2.550E-01 
   15   5.844E+01   3.003E+01   3.807E+00   1.917E-01   6.790E+00   2.107E-02 
   16   5.745E+01   2.973E+01   3.805E+00   1.913E-01   7.525E+00   2.332E-02 
   17   5.841E+01   3.003E+01   3.810E+00   1.921E-01   5.263E+00   1.673E-02 
   18   5.773E+01   2.982E+01   3.805E+00   1.914E-01   7.425E+00   2.292E-02 
   19   5.754E+01   2.976E+01   3.804E+00   1.917E-01   7.355E+00   2.275E-02 
   20   5.724E+01   2.966E+01   3.804E+00   1.925E-01   5.445E+00   1.735E-02 
   21   5.778E+01   2.984E+01   3.803E+00   1.932E-01   3.349E+00   1.062E-02 
   22   5.676E+01   2.951E+01   3.803E+00   1.921E-01   3.881E+00   1.203E-02 
   23   5.696E+01   2.960E+01   3.803E+00   1.916E-01   6.978E+00   2.157E-02 
   24   5.669E+01   2.953E+01   3.801E+00   1.915E-01   7.432E+00   2.297E-02 
   25   5.784E+01   2.985E+01   3.802E+00   1.918E-01   7.440E+00   2.301E-02 
   26   5.845E+01   3.006E+01   3.803E+00   1.922E-01   7.461E+00   2.310E-02 
   27   5.798E+01   2.995E+01   3.805E+00   1.932E-01   7.511E+00   2.330E-02 
   28   5.779E+01   3.000E+01   3.807E+00   1.937E-01   7.533E+00   2.339E-02 
   29   5.807E+01   3.021E+01   3.807E+00   1.947E-01   7.526E+00   2.352E-02 
   30   5.864E+01   3.045E+01   3.810E+00   1.959E-01   6.980E+00   2.232E-02 
   31   5.894E+01   3.061E+01   3.812E+00   1.984E-01   3.671E+00   1.170E-02 
   32   5.910E+01   3.074E+01   3.815E+00   2.020E-01   4.930E-01   1.577E-03 
   33   5.935E+01   3.080E+01                           9.488E+02   1.694E+01 
   34   5.869E+01                                       7.914E+02   1.067E+01 
   35   5.820E+01   3.154E+01                           3.024E+02   5.319E+00 
   36   5.824E+01   3.075E+01                           7.392E+02   1.319E+01 
   37   5.757E+01   3.052E+01   3.810E+00               7.005E+01   3.620E-01 
   38   5.887E+01   3.072E+01   3.809E+00   1.991E-01   2.479E+00   8.029E-03 
   39   5.800E+01   3.018E+01   3.808E+00               6.802E+01   3.520E-01 
   40   5.842E+01   3.000E+01   3.803E+00   1.943E-01   4.514E+00   1.427E-02 
   41   5.886E+01   3.005E+01   3.801E+00   1.944E-01   3.300E+00   1.042E-02 
   42   5.892E+01   2.995E+01   3.801E+00   1.955E-01   1.663E+00   5.218E-03 
   43   5.641E+01   2.940E+01   3.800E+00   1.938E-01   4.402E+00   1.419E-02 
   44   5.498E+01                                       2.887E+03   2.523E+02 
   45   5.702E+01                                       7.763E+02   1.078E+01 
   46   5.684E+01   3.296E+01                           2.753E+02   4.747E+00 
   47   5.852E+01   3.255E+01                           2.060E+02   3.574E+00 
   48   5.766E+01                                       5.983E+02   8.453E+00 
   49   2.830E+01                                       4.621E+02   1.820E+01 
   50   1.362E+02                                       1.137E+03   1.957E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1988.75000000000     
