 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.022E+00                                       4.749E+03   1.518E+01 
    2   8.368E+00                                       3.133E+03   7.189E+00 
    3   6.425E+01   1.152E+01   1.875E+00               1.171E+02   1.818E-01 
    4   1.015E+02   2.754E+01   3.515E+00   1.912E-01   2.927E+00   2.963E-03 
    5   9.122E+01   2.651E+01   3.510E+00   1.873E-01   1.399E+01   1.385E-02 
    6   9.179E+01   2.699E+01   3.519E+00               2.113E+02   3.126E-01 
    7   9.080E+01   2.679E+01   3.511E+00   1.863E-01   2.866E+01   2.808E-02 
    8   8.465E+01   2.597E+01   3.507E+00   1.851E-01   2.488E+01   2.458E-02 
    9   8.142E+01   2.540E+01   3.505E+00   1.843E-01   2.358E+01   2.334E-02 
   10   8.568E+01   2.568E+01   3.505E+00   1.836E-01   2.328E+01   2.298E-02 
   11   9.454E+01   2.641E+01   3.506E+00   1.829E-01   1.741E+01   1.716E-02 
   12   9.373E+01   2.609E+01   3.504E+00   1.821E-01   1.378E+01   1.355E-02 
   13   8.717E+01   2.510E+01   3.503E+00   1.806E-01   2.266E+01   2.200E-02 
   14   9.745E+01   2.618E+01   3.519E+00               1.765E+02   2.600E-01 
   15   8.646E+01   2.478E+01   3.504E+00   1.796E-01   2.389E+01   2.306E-02 
   16   8.865E+01   2.480E+01   3.503E+00   1.789E-01   2.624E+01   2.533E-02 
   17   1.042E+02   2.676E+01   3.510E+00   1.800E-01   1.805E+01   1.745E-02 
   18   9.068E+01   2.493E+01   3.503E+00   1.789E-01   2.539E+01   2.460E-02 
   19   9.011E+01   2.478E+01   3.501E+00   1.796E-01   2.523E+01   2.453E-02 
   20   1.024E+02   2.638E+01   3.505E+00   1.806E-01   1.848E+01   1.793E-02 
   21   9.693E+01   2.564E+01   3.503E+00   1.815E-01   1.105E+01   1.080E-02 
   22   9.026E+01   2.475E+01   3.500E+00   1.801E-01   1.352E+01   1.316E-02 
   23   8.693E+01   2.433E+01   3.500E+00   1.793E-01   2.335E+01   2.270E-02 
   24   8.372E+01   2.394E+01   3.499E+00   1.791E-01   2.491E+01   2.420E-02 
   25   8.974E+01   2.478E+01   3.500E+00   1.795E-01   2.570E+01   2.490E-02 
   26   9.134E+01   2.503E+01   3.499E+00   1.803E-01   2.408E+01   2.349E-02 
   27   9.637E+01   2.577E+01   3.501E+00   1.811E-01   2.356E+01   2.308E-02 
   28   9.439E+01   2.589E+01   3.502E+00   1.818E-01   2.403E+01   2.355E-02 
   29   8.812E+01   2.557E+01   3.502E+00   1.829E-01   2.300E+01   2.266E-02 
   30   7.968E+01   2.511E+01   3.502E+00   1.838E-01   2.139E+01   2.104E-02 
   31   8.005E+01   2.587E+01   3.503E+00   1.858E-01   1.113E+01   1.106E-02 
   32   8.252E+01   2.653E+01   3.503E+00   1.898E-01   1.528E+00   1.540E-03 
   33   8.214E+01   2.655E+01                           2.722E+03   1.702E+01 
   34   6.973E+01                                       2.437E+03   1.060E+01 
   35   7.351E+01   2.919E+01                           8.698E+02   5.342E+00 
   36   7.570E+01   2.724E+01                           2.125E+03   1.328E+01 
   37   8.058E+01   2.667E+01   3.504E+00               2.431E+02   3.593E-01 
   38   8.352E+01   2.590E+01   3.503E+00   1.851E-01   7.123E+00   7.076E-03 
   39   9.053E+01   2.552E+01   3.504E+00               2.381E+02   3.511E-01 
   40   9.580E+01   2.542E+01   3.499E+00   1.826E-01   1.492E+01   1.461E-02 
   41   9.291E+01   2.492E+01   3.498E+00   1.827E-01   1.076E+01   1.057E-02 
   42   9.099E+01   2.460E+01   3.498E+00   1.843E-01   5.304E+00   5.268E-03 
   43   8.744E+01   2.431E+01   3.498E+00   1.825E-01   1.515E+01   1.474E-02 
   44   4.548E+01                                       8.504E+03   2.509E+02 
   45   4.870E+01                                       2.343E+03   1.075E+01 
   46   6.948E+01   3.464E+01                           7.987E+02   4.808E+00 
   47   7.808E+01   3.078E+01                           5.905E+02   3.581E+00 
   48   7.062E+01                                       1.793E+03   8.446E+00 
   49   2.560E+01                                       1.649E+03   1.823E+01 
   50   2.150E+02                                       3.494E+03   1.958E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1987.50000000000     
