 # Concentrations in food-stuffs being consumed by people [Bq/kg]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04   0.1995292E-02   0.5053461E-02   0.7595548E-01   0.1062959E+00   0.1062539E+00   0.1063524E+00   0.1063477E+00   0.1063686E+00   0.1063670E+00   0.1063496E+00   0.1063674E+00   0.1064116E+00   0.1063588E+00   0.1062269E+00   0.1062336E+00   0.1059352E+00   0.1060206E+00   0.1058569E+00   0.1057729E+00   0.1058167E+00   0.1057503E+00   0.1057174E+00   0.1056414E+00   0.1056802E+00   0.1063603E+00   0.1067001E+00   0.1069583E+00   0.1068633E+00   0.1068493E+00   0.1067802E+00   0.1066421E+00   0.1064197E+00   0.1048030E+00   0.1052323E+00   0.1047454E+00   0.1055110E+00   0.1073243E+00   0.1073921E+00   0.1076100E+00   0.1080287E+00   0.1082551E+00   0.1088142E+00   0.1060963E+00   0.1031721E+00   0.1072875E+00   0.1075129E+00   0.1067530E+00   0.1106935E+00   0.8997256E-01   0.3409793E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1955000E+04   0.5318285E-02   0.1361195E-01   0.2043139E+00   0.2880749E+00   0.2878512E+00   0.2883274E+00   0.2882017E+00   0.2880935E+00   0.2880322E+00   0.2879772E+00   0.2879512E+00   0.2879522E+00   0.2876560E+00   0.2871817E+00   0.2871771E+00   0.2862265E+00   0.2865101E+00   0.2859816E+00   0.2857058E+00   0.2858491E+00   0.2856324E+00   0.2855277E+00   0.2853157E+00   0.2854144E+00   0.2872871E+00   0.2882654E+00   0.2890712E+00   0.2889987E+00   0.2891153E+00   0.2890535E+00   0.2888381E+00   0.2885386E+00   0.2843940E+00   0.2864812E+00   0.2856614E+00   0.2866977E+00   0.2910863E+00   0.2909589E+00   0.2911272E+00   0.2918136E+00   0.2923885E+00   0.2938957E+00   0.2865217E+00   0.2854361E+00   0.2931632E+00   0.2930578E+00   0.2899858E+00   0.3026083E+00   0.2832208E+00   0.9238445E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1956000E+04   0.1018425E-01   0.2522641E-01   0.3579404E+00   0.5147189E+00   0.5144272E+00   0.5150733E+00   0.5149704E+00   0.5149322E+00   0.5148793E+00   0.5147920E+00   0.5148311E+00   0.5149722E+00   0.5146155E+00   0.5138909E+00   0.5139055E+00   0.5123410E+00   0.5127971E+00   0.5119281E+00   0.5114710E+00   0.5117066E+00   0.5113487E+00   0.5111771E+00   0.5108199E+00   0.5110186E+00   0.5143535E+00   0.5160775E+00   0.5174039E+00   0.5170467E+00   0.5170561E+00   0.5167967E+00   0.5162527E+00   0.5154464E+00   0.5077826E+00   0.5105760E+00   0.5087536E+00   0.5113460E+00   0.5196735E+00   0.5198047E+00   0.5206367E+00   0.5224276E+00   0.5234675E+00   0.5260944E+00   0.5129969E+00   0.5052279E+00   0.5207766E+00   0.5209076E+00   0.5167912E+00   0.5348330E+00   0.4616515E+00   0.1638924E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1957000E+04   0.1445628E-01   0.3359521E-01   0.4360374E+00   0.6430386E+00   0.6429062E+00   0.6432700E+00   0.6434107E+00   0.6436988E+00   0.6437511E+00   0.6436618E+00   0.6438899E+00   0.6443594E+00   0.6442910E+00   0.6436656E+00   0.6437371E+00   0.6421103E+00   0.6425537E+00   0.6416575E+00   0.6411790E+00   0.6414208E+00   0.6410496E+00   0.6408743E+00   0.6404795E+00   0.6407728E+00   0.6448535E+00   0.6469104E+00   0.6482953E+00   0.6473787E+00   0.6469848E+00   0.6463560E+00   0.6453393E+00   0.6437348E+00   0.6335835E+00   0.6349912E+00   0.6319255E+00   0.6368887E+00   0.6483746E+00   0.6492874E+00   0.6514080E+00   0.6547773E+00   0.6560977E+00   0.6592249E+00   0.6432188E+00   0.6204000E+00   0.6441864E+00   0.6453211E+00   0.6429746E+00   0.6572991E+00   0.5032583E+00   0.2008478E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1958000E+04   0.1845875E-01   0.4035730E-01   0.4951715E+00   0.7374128E+00   0.7372542E+00   0.7376760E+00   0.7378657E+00   0.7381753E+00   0.7382202E+00   0.7381104E+00   0.7383627E+00   0.7388880E+00   0.7388219E+00   0.7381334E+00   0.7382168E+00   0.7364206E+00   0.7369010E+00   0.7359114E+00   0.7353749E+00   0.7356423E+00   0.7352299E+00   0.7350401E+00   0.7346266E+00   0.7349720E+00   0.7394835E+00   0.7417726E+00   0.7432916E+00   0.7422864E+00   0.7418689E+00   0.7411866E+00   0.7400630E+00   0.7382681E+00   0.7265450E+00   0.7279928E+00   0.7247167E+00   0.7302443E+00   0.7434121E+00   0.7444167E+00   0.7467325E+00   0.7503960E+00   0.7518250E+00   0.7552191E+00   0.7376456E+00   0.7121615E+00   0.7382754E+00   0.7398022E+00   0.7371011E+00   0.7543296E+00   0.6716917E+00   0.2232372E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1959000E+04   0.2376656E-01   0.5034325E-01   0.6138615E+00   0.9080695E+00   0.9080550E+00   0.9082272E+00   0.9086066E+00   0.9092264E+00   0.9093751E+00   0.9092663E+00   0.9096867E+00   0.9105041E+00   0.9106739E+00   0.9100447E+00   0.9101814E+00   0.9082742E+00   0.9087621E+00   0.9077235E+00   0.9071653E+00   0.9074433E+00   0.9070134E+00   0.9068122E+00   0.9063238E+00   0.9067419E+00   0.9120712E+00   0.9146951E+00   0.9163275E+00   0.9148040E+00   0.9140266E+00   0.9129974E+00   0.9114138E+00   0.9088445E+00   0.8940933E+00   0.8944803E+00   0.8897972E+00   0.8977864E+00   0.9146925E+00   0.9163909E+00   0.9198875E+00   0.9250766E+00   0.9268637E+00   0.9309531E+00   0.9099717E+00   0.8689614E+00   0.9046324E+00   0.9071736E+00   0.9057002E+00   0.9213306E+00   0.6833786E+00   0.2695999E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1960000E+04   0.3291885E-01   0.7023589E-01   0.8851480E+00   0.1295462E+01   0.1295256E+01   0.1295858E+01   0.1296131E+01   0.1296717E+01   0.1296844E+01   0.1296695E+01   0.1297161E+01   0.1298109E+01   0.1298092E+01   0.1297017E+01   0.1297175E+01   0.1294273E+01   0.1295044E+01   0.1293460E+01   0.1292619E+01   0.1293043E+01   0.1292391E+01   0.1292081E+01   0.1291347E+01   0.1291897E+01   0.1299467E+01   0.1303216E+01   0.1305692E+01   0.1303811E+01   0.1302930E+01   0.1301663E+01   0.1299701E+01   0.1296656E+01   0.1276183E+01   0.1278610E+01   0.1272693E+01   0.1281987E+01   0.1305032E+01   0.1306892E+01   0.1311192E+01   0.1317935E+01   0.1320472E+01   0.1326383E+01   0.1296488E+01   0.1250277E+01   0.1294669E+01   0.1296430E+01   0.1292670E+01   0.1315927E+01   0.8504382E+00   0.3850954E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1961000E+04   0.3403269E-01   0.6540261E-01   0.6915637E+00   0.1075338E+01   0.1075666E+01   0.1075205E+01   0.1076029E+01   0.1077202E+01   0.1077552E+01   0.1077476E+01   0.1078250E+01   0.1079671E+01   0.1080508E+01   0.1080276E+01   0.1080519E+01   0.1078925E+01   0.1079261E+01   0.1078406E+01   0.1077926E+01   0.1078152E+01   0.1077792E+01   0.1077632E+01   0.1077185E+01   0.1077742E+01   0.1083579E+01   0.1086392E+01   0.1087754E+01   0.1085186E+01   0.1083555E+01   0.1081861E+01   0.1079574E+01   0.1075903E+01   0.1057604E+01   0.1055014E+01   0.1048852E+01   0.1059535E+01   0.1080864E+01   0.1084022E+01   0.1089915E+01   0.1097851E+01   0.1099855E+01   0.1104073E+01   0.1081293E+01   0.1017168E+01   0.1059316E+01   0.1062284E+01   0.1065779E+01   0.1063336E+01   0.5911819E+00   0.2992995E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1962000E+04   0.3590946E-01   0.6457317E-01   0.6654137E+00   0.1021989E+01   0.1022205E+01   0.1021929E+01   0.1022593E+01   0.1023508E+01   0.1023769E+01   0.1023691E+01   0.1024309E+01   0.1025460E+01   0.1026113E+01   0.1025875E+01   0.1026082E+01   0.1024695E+01   0.1024980E+01   0.1024243E+01   0.1023827E+01   0.1024021E+01   0.1023712E+01   0.1023577E+01   0.1023203E+01   0.1023684E+01   0.1028652E+01   0.1031034E+01   0.1032212E+01   0.1030118E+01   0.1028827E+01   0.1027462E+01   0.1025586E+01   0.1022573E+01   0.1005384E+01   0.1003587E+01   0.9985456E+00   0.1007351E+01   0.1027002E+01   0.1029505E+01   0.1034264E+01   0.1040764E+01   0.1042481E+01   0.1046128E+01   0.1026703E+01   0.9730188E+00   0.1008308E+01   0.1010937E+01   0.1013000E+01   0.1015060E+01   0.6541569E+00   0.2660678E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1963000E+04   0.4824648E-01   0.9416362E-01   0.1149413E+01   0.1675575E+01   0.1675451E+01   0.1675928E+01   0.1676432E+01   0.1677337E+01   0.1677528E+01   0.1677326E+01   0.1677919E+01   0.1679102E+01   0.1679191E+01   0.1678035E+01   0.1678245E+01   0.1675003E+01   0.1675847E+01   0.1674097E+01   0.1673182E+01   0.1673647E+01   0.1672934E+01   0.1672589E+01   0.1671713E+01   0.1672339E+01   0.1681126E+01   0.1685403E+01   0.1688224E+01   0.1686004E+01   0.1685010E+01   0.1683499E+01   0.1681015E+01   0.1676912E+01   0.1650049E+01   0.1651664E+01   0.1643875E+01   0.1657171E+01   0.1687537E+01   0.1689894E+01   0.1694932E+01   0.1702738E+01   0.1705755E+01   0.1712781E+01   0.1677756E+01   0.1610233E+01   0.1671911E+01   0.1676751E+01   0.1671954E+01   0.1709171E+01   0.1365451E+01   0.4677583E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1964000E+04   0.7149256E-01   0.1504423E+00   0.1948868E+01   0.2826635E+01   0.2826457E+01   0.2827246E+01   0.2828072E+01   0.2829762E+01   0.2830159E+01   0.2829830E+01   0.2830928E+01   0.2833095E+01   0.2833250E+01   0.2831138E+01   0.2831502E+01   0.2825569E+01   0.2827149E+01   0.2823936E+01   0.2822276E+01   0.2823129E+01   0.2821825E+01   0.2821180E+01   0.2819521E+01   0.2820608E+01   0.2836651E+01   0.2844454E+01   0.2849640E+01   0.2845524E+01   0.2843603E+01   0.2840772E+01   0.2836225E+01   0.2828811E+01   0.2783664E+01   0.2786815E+01   0.2772338E+01   0.2796285E+01   0.2847894E+01   0.2852295E+01   0.2861711E+01   0.2876254E+01   0.2881805E+01   0.2894701E+01   0.2830558E+01   0.2710773E+01   0.2822518E+01   0.2830135E+01   0.2822367E+01   0.2882139E+01   0.1989038E+01   0.8330531E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1965000E+04   0.8444181E-01   0.1702953E+00   0.1994079E+01   0.3016623E+01   0.3015955E+01   0.3017707E+01   0.3018120E+01   0.3019075E+01   0.3019276E+01   0.3018969E+01   0.3019980E+01   0.3022075E+01   0.3021961E+01   0.3019453E+01   0.3019779E+01   0.3013072E+01   0.3014873E+01   0.3011176E+01   0.3009181E+01   0.3010180E+01   0.3008641E+01   0.3007926E+01   0.3006333E+01   0.3007625E+01   0.3024735E+01   0.3033395E+01   0.3039038E+01   0.3034732E+01   0.3032618E+01   0.3029768E+01   0.3025622E+01   0.3019604E+01   0.2972351E+01   0.2979688E+01   0.2968090E+01   0.2984720E+01   0.3036821E+01   0.3040829E+01   0.3050709E+01   0.3066191E+01   0.3071702E+01   0.3084541E+01   0.3017817E+01   0.2931703E+01   0.3012802E+01   0.3011714E+01   0.3004273E+01   0.3037866E+01   0.1810014E+01   0.8682857E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1966000E+04   0.8821112E-01   0.1635170E+00   0.1713761E+01   0.2660219E+01   0.2660182E+01   0.2660632E+01   0.2661709E+01   0.2663251E+01   0.2663652E+01   0.2663413E+01   0.2664658E+01   0.2667071E+01   0.2667878E+01   0.2666477E+01   0.2666878E+01   0.2662143E+01   0.2663301E+01   0.2660707E+01   0.2659258E+01   0.2659958E+01   0.2658863E+01   0.2658377E+01   0.2657265E+01   0.2658494E+01   0.2672309E+01   0.2679225E+01   0.2683180E+01   0.2678593E+01   0.2675976E+01   0.2672979E+01   0.2668804E+01   0.2662422E+01   0.2619116E+01   0.2619942E+01   0.2608978E+01   0.2626721E+01   0.2675068E+01   0.2680067E+01   0.2690570E+01   0.2705681E+01   0.2710149E+01   0.2720108E+01   0.2666679E+01   0.2563352E+01   0.2639230E+01   0.2641448E+01   0.2641443E+01   0.2654578E+01   0.1789123E+01   0.7162266E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1967000E+04   0.8738728E-01   0.1476119E+00   0.1407485E+01   0.2213748E+01   0.2214441E+01   0.2213391E+01   0.2214983E+01   0.2217134E+01   0.2217793E+01   0.2217684E+01   0.2219132E+01   0.2221778E+01   0.2223547E+01   0.2223435E+01   0.2223904E+01   0.2221577E+01   0.2221988E+01   0.2220760E+01   0.2220043E+01   0.2220366E+01   0.2219842E+01   0.2219623E+01   0.2218962E+01   0.2219973E+01   0.2229633E+01   0.2234223E+01   0.2236186E+01   0.2231394E+01   0.2228245E+01   0.2225139E+01   0.2221079E+01   0.2214624E+01   0.2176987E+01   0.2171298E+01   0.2160775E+01   0.2179033E+01   0.2221913E+01   0.2227789E+01   0.2238702E+01   0.2253184E+01   0.2256563E+01   0.2263441E+01   0.2225844E+01   0.2105347E+01   0.2174774E+01   0.2179463E+01   0.2187582E+01   0.2174184E+01   0.1250489E+01   0.5363491E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1968000E+04   0.8496304E-01   0.1320874E+00   0.1174234E+01   0.1859893E+01   0.1861204E+01   0.1858893E+01   0.1860908E+01   0.1863629E+01   0.1864511E+01   0.1864500E+01   0.1866108E+01   0.1868929E+01   0.1871463E+01   0.1872395E+01   0.1872919E+01   0.1872559E+01   0.1872372E+01   0.1872272E+01   0.1872186E+01   0.1872194E+01   0.1872152E+01   0.1872144E+01   0.1871782E+01   0.1872562E+01   0.1878874E+01   0.1881542E+01   0.1881938E+01   0.1877042E+01   0.1873541E+01   0.1870365E+01   0.1866333E+01   0.1859617E+01   0.1826462E+01   0.1815407E+01   0.1804677E+01   0.1824463E+01   0.1863277E+01   0.1869840E+01   0.1880939E+01   0.1894743E+01   0.1897306E+01   0.1901884E+01   0.1876673E+01   0.1737992E+01   0.1807713E+01   0.1815431E+01   0.1829461E+01   0.1800184E+01   0.8507996E+00   0.3962786E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1969000E+04   0.8282952E-01   0.1215068E+00   0.1047165E+01   0.1664161E+01   0.1665353E+01   0.1663220E+01   0.1664950E+01   0.1667293E+01   0.1668059E+01   0.1668066E+01   0.1669415E+01   0.1671765E+01   0.1674018E+01   0.1675027E+01   0.1675475E+01   0.1675650E+01   0.1675354E+01   0.1675550E+01   0.1675647E+01   0.1675574E+01   0.1675663E+01   0.1675705E+01   0.1675446E+01   0.1676011E+01   0.1680435E+01   0.1682168E+01   0.1682149E+01   0.1678112E+01   0.1675180E+01   0.1672567E+01   0.1669265E+01   0.1663698E+01   0.1634118E+01   0.1624133E+01   0.1615205E+01   0.1631782E+01   0.1666094E+01   0.1671578E+01   0.1680681E+01   0.1691843E+01   0.1693791E+01   0.1697104E+01   0.1679042E+01   0.1558319E+01   0.1616038E+01   0.1622888E+01   0.1635243E+01   0.1609304E+01   0.7974787E+00   0.3169009E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1970000E+04   0.8028848E-01   0.1124791E+00   0.9398053E+00   0.1510473E+01   0.1511377E+01   0.1509759E+01   0.1511095E+01   0.1512878E+01   0.1513445E+01   0.1513436E+01   0.1514441E+01   0.1516191E+01   0.1517893E+01   0.1518686E+01   0.1519021E+01   0.1519240E+01   0.1518998E+01   0.1519199E+01   0.1519313E+01   0.1519242E+01   0.1519336E+01   0.1519373E+01   0.1519163E+01   0.1519549E+01   0.1522702E+01   0.1523915E+01   0.1523868E+01   0.1520914E+01   0.1518791E+01   0.1516876E+01   0.1514400E+01   0.1510146E+01   0.1483739E+01   0.1476163E+01   0.1469370E+01   0.1482213E+01   0.1512208E+01   0.1516261E+01   0.1522899E+01   0.1530995E+01   0.1532400E+01   0.1534791E+01   0.1521771E+01   0.1426021E+01   0.1470987E+01   0.1476667E+01   0.1485392E+01   0.1469920E+01   0.9728548E+00   0.2590805E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
