 # Concentrations in food-stuffs being consumed by people [Bq/kg]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04   0.1197175E-02   0.3032077E-02   0.4557329E-01   0.6377752E-01   0.6375235E-01   0.6381146E-01   0.6380865E-01   0.6382114E-01   0.6382018E-01   0.6380978E-01   0.6382045E-01   0.6384694E-01   0.6381527E-01   0.6373612E-01   0.6374018E-01   0.6356109E-01   0.6361234E-01   0.6351416E-01   0.6346372E-01   0.6349003E-01   0.6345018E-01   0.6343046E-01   0.6338483E-01   0.6340814E-01   0.6381620E-01   0.6402008E-01   0.6417498E-01   0.6411796E-01   0.6410960E-01   0.6406812E-01   0.6398528E-01   0.6385179E-01   0.6288182E-01   0.6313939E-01   0.6284722E-01   0.6330657E-01   0.6439459E-01   0.6443528E-01   0.6456599E-01   0.6481721E-01   0.6495308E-01   0.6528854E-01   0.6365779E-01   0.6190329E-01   0.6437249E-01   0.6450775E-01   0.6405182E-01   0.6641611E-01   0.5398354E-01   0.2045876E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1955000E+04   0.3190971E-02   0.8167173E-02   0.1225883E+00   0.1728449E+00   0.1727107E+00   0.1729964E+00   0.1729210E+00   0.1728561E+00   0.1728193E+00   0.1727863E+00   0.1727707E+00   0.1727713E+00   0.1725936E+00   0.1723090E+00   0.1723063E+00   0.1717359E+00   0.1719061E+00   0.1715889E+00   0.1714235E+00   0.1715095E+00   0.1713794E+00   0.1713166E+00   0.1711894E+00   0.1712486E+00   0.1723722E+00   0.1729592E+00   0.1734427E+00   0.1733992E+00   0.1734692E+00   0.1734321E+00   0.1733029E+00   0.1731232E+00   0.1706364E+00   0.1718887E+00   0.1713969E+00   0.1720187E+00   0.1746518E+00   0.1745754E+00   0.1746763E+00   0.1750881E+00   0.1754331E+00   0.1763374E+00   0.1719130E+00   0.1712616E+00   0.1758979E+00   0.1758347E+00   0.1739915E+00   0.1815650E+00   0.1699325E+00   0.5543067E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1956000E+04   0.6110549E-02   0.1513585E-01   0.2147642E+00   0.3088314E+00   0.3086564E+00   0.3090440E+00   0.3089822E+00   0.3089593E+00   0.3089276E+00   0.3088752E+00   0.3088987E+00   0.3089833E+00   0.3087693E+00   0.3083346E+00   0.3083433E+00   0.3074046E+00   0.3076782E+00   0.3071569E+00   0.3068826E+00   0.3070239E+00   0.3068092E+00   0.3067063E+00   0.3064919E+00   0.3066112E+00   0.3086121E+00   0.3096465E+00   0.3104423E+00   0.3102280E+00   0.3102337E+00   0.3100780E+00   0.3097516E+00   0.3092678E+00   0.3046696E+00   0.3063456E+00   0.3052522E+00   0.3068076E+00   0.3118041E+00   0.3118828E+00   0.3123821E+00   0.3134565E+00   0.3140805E+00   0.3156567E+00   0.3077981E+00   0.3031367E+00   0.3124659E+00   0.3125446E+00   0.3100747E+00   0.3208998E+00   0.2769909E+00   0.9833544E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1957000E+04   0.8673768E-02   0.2015712E-01   0.2616224E+00   0.3858232E+00   0.3857437E+00   0.3859620E+00   0.3860464E+00   0.3862193E+00   0.3862506E+00   0.3861971E+00   0.3863339E+00   0.3866157E+00   0.3865746E+00   0.3861994E+00   0.3862423E+00   0.3852662E+00   0.3855323E+00   0.3849945E+00   0.3847074E+00   0.3848525E+00   0.3846298E+00   0.3845246E+00   0.3842877E+00   0.3844637E+00   0.3869121E+00   0.3881462E+00   0.3889772E+00   0.3884272E+00   0.3881909E+00   0.3878136E+00   0.3872035E+00   0.3862409E+00   0.3801501E+00   0.3809947E+00   0.3791553E+00   0.3821332E+00   0.3890248E+00   0.3895724E+00   0.3908448E+00   0.3928664E+00   0.3936586E+00   0.3955349E+00   0.3859313E+00   0.3722399E+00   0.3865118E+00   0.3871927E+00   0.3857847E+00   0.3943795E+00   0.3019550E+00   0.1205087E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1958000E+04   0.1107525E-01   0.2421438E-01   0.2971029E+00   0.4424477E+00   0.4423525E+00   0.4426056E+00   0.4427194E+00   0.4429052E+00   0.4429321E+00   0.4428663E+00   0.4430176E+00   0.4433328E+00   0.4432931E+00   0.4428800E+00   0.4429301E+00   0.4418524E+00   0.4421406E+00   0.4415468E+00   0.4412249E+00   0.4413854E+00   0.4411380E+00   0.4410241E+00   0.4407760E+00   0.4409832E+00   0.4436901E+00   0.4450635E+00   0.4459749E+00   0.4453718E+00   0.4451213E+00   0.4447120E+00   0.4440378E+00   0.4429609E+00   0.4359270E+00   0.4367957E+00   0.4348300E+00   0.4381466E+00   0.4460472E+00   0.4466500E+00   0.4480395E+00   0.4502376E+00   0.4510950E+00   0.4531315E+00   0.4425873E+00   0.4272969E+00   0.4429652E+00   0.4438814E+00   0.4422607E+00   0.4525978E+00   0.4030150E+00   0.1339423E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1959000E+04   0.1425993E-01   0.3020595E-01   0.3683169E+00   0.5448417E+00   0.5448330E+00   0.5449363E+00   0.5451639E+00   0.5455359E+00   0.5456251E+00   0.5455598E+00   0.5458121E+00   0.5463025E+00   0.5464043E+00   0.5460268E+00   0.5461088E+00   0.5449646E+00   0.5452573E+00   0.5446341E+00   0.5442992E+00   0.5444660E+00   0.5442080E+00   0.5440874E+00   0.5437943E+00   0.5440452E+00   0.5472427E+00   0.5488171E+00   0.5497965E+00   0.5488824E+00   0.5484160E+00   0.5477984E+00   0.5468483E+00   0.5453067E+00   0.5364560E+00   0.5366881E+00   0.5338783E+00   0.5386719E+00   0.5488155E+00   0.5498345E+00   0.5519325E+00   0.5550460E+00   0.5561182E+00   0.5585719E+00   0.5459830E+00   0.5213768E+00   0.5427794E+00   0.5443042E+00   0.5434201E+00   0.5527983E+00   0.4100271E+00   0.1617599E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1960000E+04   0.1975131E-01   0.4214153E-01   0.5310888E+00   0.7772774E+00   0.7771536E+00   0.7775145E+00   0.7776788E+00   0.7780302E+00   0.7781065E+00   0.7780172E+00   0.7782967E+00   0.7788655E+00   0.7788549E+00   0.7782105E+00   0.7783052E+00   0.7765638E+00   0.7770267E+00   0.7760758E+00   0.7755713E+00   0.7758260E+00   0.7754347E+00   0.7752488E+00   0.7748082E+00   0.7751383E+00   0.7796803E+00   0.7819295E+00   0.7834154E+00   0.7822865E+00   0.7817579E+00   0.7809976E+00   0.7798204E+00   0.7779939E+00   0.7657095E+00   0.7671662E+00   0.7636158E+00   0.7691920E+00   0.7830191E+00   0.7841352E+00   0.7867150E+00   0.7907608E+00   0.7922830E+00   0.7958297E+00   0.7778927E+00   0.7501665E+00   0.7768013E+00   0.7778582E+00   0.7756019E+00   0.7895563E+00   0.5102630E+00   0.2310572E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1961000E+04   0.2041961E-01   0.3924157E-01   0.4149382E+00   0.6452029E+00   0.6453996E+00   0.6451228E+00   0.6456173E+00   0.6463209E+00   0.6465313E+00   0.6464856E+00   0.6469501E+00   0.6478024E+00   0.6483048E+00   0.6481659E+00   0.6483111E+00   0.6473550E+00   0.6475564E+00   0.6470438E+00   0.6467553E+00   0.6468914E+00   0.6466750E+00   0.6465790E+00   0.6463109E+00   0.6466453E+00   0.6501473E+00   0.6518354E+00   0.6526526E+00   0.6511117E+00   0.6501328E+00   0.6491169E+00   0.6477441E+00   0.6455418E+00   0.6345624E+00   0.6330086E+00   0.6293113E+00   0.6357208E+00   0.6485184E+00   0.6504133E+00   0.6539487E+00   0.6587104E+00   0.6599132E+00   0.6624438E+00   0.6487759E+00   0.6103008E+00   0.6355894E+00   0.6373706E+00   0.6394674E+00   0.6380017E+00   0.3547091E+00   0.1795797E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1962000E+04   0.2154568E-01   0.3874390E-01   0.3992482E+00   0.6131935E+00   0.6133229E+00   0.6131573E+00   0.6135558E+00   0.6141046E+00   0.6142614E+00   0.6142148E+00   0.6145856E+00   0.6152763E+00   0.6156676E+00   0.6155249E+00   0.6156494E+00   0.6148173E+00   0.6149879E+00   0.6145456E+00   0.6142961E+00   0.6144127E+00   0.6142270E+00   0.6141462E+00   0.6139216E+00   0.6142105E+00   0.6171914E+00   0.6186203E+00   0.6193272E+00   0.6180707E+00   0.6172965E+00   0.6164774E+00   0.6153517E+00   0.6135440E+00   0.6032305E+00   0.6021524E+00   0.5991274E+00   0.6044106E+00   0.6162009E+00   0.6177029E+00   0.6205584E+00   0.6244584E+00   0.6254888E+00   0.6276769E+00   0.6160216E+00   0.5838113E+00   0.6049846E+00   0.6065625E+00   0.6078002E+00   0.6090361E+00   0.3924941E+00   0.1596407E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1963000E+04   0.2894789E-01   0.5649817E-01   0.6896479E+00   0.1005345E+01   0.1005270E+01   0.1005557E+01   0.1005859E+01   0.1006402E+01   0.1006517E+01   0.1006396E+01   0.1006751E+01   0.1007461E+01   0.1007515E+01   0.1006821E+01   0.1006947E+01   0.1005002E+01   0.1005508E+01   0.1004458E+01   0.1003909E+01   0.1004188E+01   0.1003761E+01   0.1003554E+01   0.1003028E+01   0.1003403E+01   0.1008676E+01   0.1011242E+01   0.1012934E+01   0.1011603E+01   0.1011006E+01   0.1010099E+01   0.1008609E+01   0.1006147E+01   0.9900292E+00   0.9909981E+00   0.9863248E+00   0.9943023E+00   0.1012522E+01   0.1013936E+01   0.1016959E+01   0.1021643E+01   0.1023453E+01   0.1027669E+01   0.1006654E+01   0.9661397E+00   0.1003147E+01   0.1006051E+01   0.1003173E+01   0.1025502E+01   0.8192706E+00   0.2806550E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1964000E+04   0.4289553E-01   0.9026536E-01   0.1169321E+01   0.1695981E+01   0.1695874E+01   0.1696347E+01   0.1696843E+01   0.1697857E+01   0.1698095E+01   0.1697898E+01   0.1698557E+01   0.1699857E+01   0.1699950E+01   0.1698683E+01   0.1698901E+01   0.1695342E+01   0.1696289E+01   0.1694361E+01   0.1693366E+01   0.1693877E+01   0.1693095E+01   0.1692708E+01   0.1691713E+01   0.1692365E+01   0.1701990E+01   0.1706672E+01   0.1709784E+01   0.1707314E+01   0.1706162E+01   0.1704463E+01   0.1701735E+01   0.1697286E+01   0.1670198E+01   0.1672089E+01   0.1663403E+01   0.1677771E+01   0.1708736E+01   0.1711377E+01   0.1717026E+01   0.1725752E+01   0.1729083E+01   0.1736821E+01   0.1698335E+01   0.1626463E+01   0.1693511E+01   0.1698081E+01   0.1693420E+01   0.1729284E+01   0.1193423E+01   0.4998318E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1965000E+04   0.5066509E-01   0.1021772E+00   0.1196447E+01   0.1809974E+01   0.1809573E+01   0.1810624E+01   0.1810872E+01   0.1811445E+01   0.1811566E+01   0.1811381E+01   0.1811988E+01   0.1813245E+01   0.1813177E+01   0.1811671E+01   0.1811868E+01   0.1807844E+01   0.1808923E+01   0.1806706E+01   0.1805509E+01   0.1806108E+01   0.1805185E+01   0.1804756E+01   0.1803800E+01   0.1804575E+01   0.1814841E+01   0.1820037E+01   0.1823423E+01   0.1820839E+01   0.1819571E+01   0.1817861E+01   0.1815373E+01   0.1811762E+01   0.1783411E+01   0.1787813E+01   0.1780854E+01   0.1790832E+01   0.1822093E+01   0.1824497E+01   0.1830425E+01   0.1839714E+01   0.1843021E+01   0.1850724E+01   0.1810690E+01   0.1759022E+01   0.1807681E+01   0.1807028E+01   0.1802564E+01   0.1822720E+01   0.1086009E+01   0.5209714E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1966000E+04   0.5292667E-01   0.9811023E-01   0.1028257E+01   0.1596131E+01   0.1596109E+01   0.1596379E+01   0.1597026E+01   0.1597950E+01   0.1598191E+01   0.1598048E+01   0.1598794E+01   0.1600243E+01   0.1600727E+01   0.1599886E+01   0.1600127E+01   0.1597286E+01   0.1597980E+01   0.1596424E+01   0.1595555E+01   0.1595975E+01   0.1595318E+01   0.1595026E+01   0.1594359E+01   0.1595096E+01   0.1603386E+01   0.1607535E+01   0.1609908E+01   0.1607156E+01   0.1605586E+01   0.1603787E+01   0.1601283E+01   0.1597453E+01   0.1571470E+01   0.1571965E+01   0.1565387E+01   0.1576033E+01   0.1605041E+01   0.1608040E+01   0.1614342E+01   0.1623408E+01   0.1626089E+01   0.1632065E+01   0.1600008E+01   0.1538011E+01   0.1583538E+01   0.1584869E+01   0.1584866E+01   0.1592747E+01   0.1073474E+01   0.4297360E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1967000E+04   0.5243237E-01   0.8856712E-01   0.8444907E+00   0.1328249E+01   0.1328664E+01   0.1328034E+01   0.1328989E+01   0.1330281E+01   0.1330676E+01   0.1330611E+01   0.1331479E+01   0.1333067E+01   0.1334128E+01   0.1334061E+01   0.1334342E+01   0.1332946E+01   0.1333193E+01   0.1332456E+01   0.1332026E+01   0.1332220E+01   0.1331905E+01   0.1331774E+01   0.1331378E+01   0.1331983E+01   0.1337780E+01   0.1340534E+01   0.1341711E+01   0.1338836E+01   0.1336947E+01   0.1335084E+01   0.1332648E+01   0.1328774E+01   0.1306192E+01   0.1302779E+01   0.1296465E+01   0.1307420E+01   0.1333148E+01   0.1336673E+01   0.1343221E+01   0.1351910E+01   0.1353938E+01   0.1358065E+01   0.1335506E+01   0.1263208E+01   0.1304865E+01   0.1307678E+01   0.1312549E+01   0.1304510E+01   0.7502931E+00   0.3218094E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1968000E+04   0.5097782E-01   0.7925242E-01   0.7045406E+00   0.1115936E+01   0.1116722E+01   0.1115336E+01   0.1116545E+01   0.1118177E+01   0.1118707E+01   0.1118700E+01   0.1119665E+01   0.1121358E+01   0.1122878E+01   0.1123437E+01   0.1123751E+01   0.1123536E+01   0.1123423E+01   0.1123363E+01   0.1123312E+01   0.1123317E+01   0.1123291E+01   0.1123286E+01   0.1123069E+01   0.1123537E+01   0.1127324E+01   0.1128925E+01   0.1129163E+01   0.1126225E+01   0.1124124E+01   0.1122219E+01   0.1119800E+01   0.1115770E+01   0.1095877E+01   0.1089244E+01   0.1082806E+01   0.1094678E+01   0.1117966E+01   0.1121904E+01   0.1128563E+01   0.1136846E+01   0.1138384E+01   0.1141131E+01   0.1126004E+01   0.1042795E+01   0.1084628E+01   0.1089258E+01   0.1097677E+01   0.1080110E+01   0.5104797E+00   0.2377671E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1969000E+04   0.4969771E-01   0.7290410E-01   0.6282988E+00   0.9984968E+00   0.9992120E+00   0.9979322E+00   0.9989700E+00   0.1000376E+01   0.1000835E+01   0.1000840E+01   0.1001649E+01   0.1003059E+01   0.1004411E+01   0.1005016E+01   0.1005285E+01   0.1005390E+01   0.1005212E+01   0.1005330E+01   0.1005388E+01   0.1005344E+01   0.1005398E+01   0.1005423E+01   0.1005268E+01   0.1005607E+01   0.1008261E+01   0.1009301E+01   0.1009289E+01   0.1006867E+01   0.1005108E+01   0.1003540E+01   0.1001559E+01   0.9982187E+00   0.9804706E+00   0.9744800E+00   0.9691228E+00   0.9790691E+00   0.9996563E+00   0.1002947E+01   0.1008408E+01   0.1015106E+01   0.1016275E+01   0.1018263E+01   0.1007425E+01   0.9349912E+00   0.9696226E+00   0.9737328E+00   0.9811456E+00   0.9655823E+00   0.4784872E+00   0.1901406E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1970000E+04   0.4817309E-01   0.6748747E-01   0.5638832E+00   0.9062840E+00   0.9068260E+00   0.9058553E+00   0.9066570E+00   0.9077268E+00   0.9080671E+00   0.9080615E+00   0.9086646E+00   0.9097145E+00   0.9107355E+00   0.9112117E+00   0.9114124E+00   0.9115439E+00   0.9113989E+00   0.9115195E+00   0.9115876E+00   0.9115450E+00   0.9116014E+00   0.9116240E+00   0.9114980E+00   0.9117296E+00   0.9136214E+00   0.9143491E+00   0.9143208E+00   0.9125487E+00   0.9112745E+00   0.9101258E+00   0.9086398E+00   0.9060879E+00   0.8902434E+00   0.8856978E+00   0.8816223E+00   0.8893280E+00   0.9073249E+00   0.9097563E+00   0.9137391E+00   0.9185969E+00   0.9194403E+00   0.9208743E+00   0.9130626E+00   0.8556129E+00   0.8825922E+00   0.8860004E+00   0.8912354E+00   0.8819522E+00   0.5837129E+00   0.1554483E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
