 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   9.709E-01                                       1.281E+03   1.459E+01 
    2   2.710E+00                                       1.439E+03   7.122E+00 
    3   2.424E+01   9.558E+00   2.612E+00               5.192E+01   1.783E-01 
    4   3.808E+01   2.987E+01   4.305E+00   2.227E-01   2.175E+00   3.039E-03 
    5   3.818E+01   2.989E+01   4.301E+00   2.196E-01   9.600E+00   1.378E-02 
    6   3.806E+01   3.001E+01   4.309E+00               1.294E+02   3.111E-01 
    7   3.843E+01   3.011E+01   4.303E+00   2.193E-01   1.882E+01   2.777E-02 
    8   3.835E+01   3.001E+01   4.299E+00   2.178E-01   1.825E+01   2.572E-02 
    9   3.847E+01   3.001E+01   4.296E+00   2.164E-01   1.794E+01   2.472E-02 
   10   3.853E+01   3.002E+01   4.294E+00   2.155E-01   1.764E+01   2.404E-02 
   11   3.865E+01   3.000E+01   4.291E+00   2.148E-01   1.321E+01   1.799E-02 
   12   3.894E+01   2.996E+01   4.282E+00   2.134E-01   1.044E+01   1.415E-02 
   13   3.910E+01   2.994E+01   4.275E+00   2.116E-01   1.551E+01   2.119E-02 
   14   3.899E+01   2.983E+01   4.286E+00               1.076E+02   2.734E-01 
   15   3.917E+01   2.990E+01   4.272E+00   2.109E-01   1.598E+01   2.211E-02 
   16   3.929E+01   2.987E+01   4.260E+00   2.100E-01   1.772E+01   2.464E-02 
   17   3.906E+01   2.978E+01   4.261E+00   2.108E-01   1.198E+01   1.757E-02 
   18   3.922E+01   2.983E+01   4.257E+00   2.099E-01   1.750E+01   2.387E-02 
   19   3.942E+01   2.992E+01   4.252E+00   2.103E-01   1.753E+01   2.441E-02 
   20   3.982E+01   3.013E+01   4.253E+00   2.114E-01   1.256E+01   1.883E-02 
   21   3.939E+01   2.989E+01   4.250E+00   2.127E-01   7.775E+00   1.137E-02 
   22   3.938E+01   2.988E+01   4.251E+00   2.109E-01   9.280E+00   1.301E-02 
   23   3.912E+01   2.976E+01   4.254E+00   2.099E-01   1.641E+01   2.238E-02 
   24   3.971E+01   3.009E+01   4.259E+00   2.098E-01   1.748E+01   2.383E-02 
   25   3.954E+01   3.002E+01   4.267E+00   2.109E-01   1.766E+01   2.435E-02 
   26   3.957E+01   3.006E+01   4.271E+00   2.117E-01   1.745E+01   2.352E-02 
   27   3.979E+01   3.022E+01   4.278E+00   2.128E-01   1.755E+01   2.373E-02 
   28   3.968E+01   3.036E+01   4.288E+00   2.136E-01   1.784E+01   2.470E-02 
   29   3.905E+01   3.015E+01   4.288E+00   2.146E-01   1.750E+01   2.391E-02 
   30   3.892E+01   3.018E+01   4.293E+00   2.157E-01   1.590E+01   2.306E-02 
   31   3.881E+01   3.029E+01   4.297E+00   2.188E-01   8.626E+00   1.253E-02 
   32   3.834E+01   3.018E+01   4.300E+00   2.237E-01   1.151E+00   1.616E-03 
   33   3.802E+01   3.007E+01                           2.286E+03   1.670E+01 
   34   3.770E+01                                       1.270E+03   1.049E+01 
   35   3.749E+01   3.037E+01                           7.141E+02   5.249E+00 
   36   3.810E+01   3.032E+01                           1.779E+03   1.304E+01 
   37   3.910E+01   3.049E+01   4.295E+00               1.491E+02   3.586E-01 
   38   3.985E+01   3.070E+01   4.294E+00   2.205E-01   5.685E+00   8.430E-03 
   39   4.004E+01   3.052E+01   4.288E+00               1.503E+02   3.896E-01 
   40   3.994E+01   3.016E+01   4.270E+00   2.140E-01   1.035E+01   1.453E-02 
   41   4.011E+01   3.016E+01   4.265E+00   2.143E-01   7.682E+00   1.089E-02 
   42   4.005E+01   3.007E+01   4.261E+00   2.158E-01   3.889E+00   5.331E-03 
   43   3.928E+01   2.981E+01   4.256E+00   2.125E-01   9.918E+00   1.501E-02 
   44   3.544E+01                                       4.754E+03   2.477E+02 
   45   3.787E+01                                       1.266E+03   1.057E+01 
   46   3.849E+01   3.115E+01                           6.358E+02   4.728E+00 
   47   3.893E+01   3.085E+01                           4.733E+02   3.515E+00 
   48   3.830E+01                                       9.863E+02   8.305E+00 
   49   1.248E+01                                       6.242E+02   1.774E+01 
   50   6.492E+01                                       1.630E+03   1.911E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1990.75000000000     
