 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.025E+00                                       1.056E+03   1.509E+01 
    2   5.156E+00                                       1.006E+03   7.250E+00 
    3   3.587E+01   1.267E+01   2.226E+00               2.950E+01   1.825E-01 
    4   5.709E+01   2.921E+01   3.778E+00   1.971E-01   9.095E-01   2.867E-03 
    5   5.707E+01   2.915E+01   3.776E+00   1.962E-01   3.960E+00   1.244E-02 
    6   5.699E+01   2.931E+01   3.783E+00               6.042E+01   3.136E-01 
    7   5.687E+01   2.928E+01   3.779E+00   1.959E-01   7.626E+00   2.391E-02 
    8   5.682E+01   2.920E+01   3.775E+00   1.954E-01   7.612E+00   2.381E-02 
    9   5.677E+01   2.909E+01   3.773E+00   1.950E-01   7.591E+00   2.370E-02 
   10   5.668E+01   2.903E+01   3.772E+00   1.947E-01   7.524E+00   2.348E-02 
   11   5.663E+01   2.898E+01   3.770E+00   1.945E-01   5.645E+00   1.763E-02 
   12   5.645E+01   2.888E+01   3.768E+00   1.941E-01   4.482E+00   1.397E-02 
   13   5.604E+01   2.870E+01   3.765E+00   1.935E-01   6.633E+00   2.062E-02 
   14   5.598E+01   2.867E+01   3.771E+00               4.901E+01   2.546E-01 
   15   5.572E+01   2.859E+01   3.763E+00   1.932E-01   6.780E+00   2.105E-02 
   16   5.495E+01   2.837E+01   3.760E+00   1.930E-01   7.497E+00   2.326E-02 
   17   5.579E+01   2.862E+01   3.763E+00   1.932E-01   4.911E+00   1.526E-02 
   18   5.547E+01   2.853E+01   3.760E+00   1.930E-01   7.497E+00   2.326E-02 
   19   5.531E+01   2.850E+01   3.760E+00   1.931E-01   7.423E+00   2.304E-02 
   20   5.614E+01   2.876E+01   3.760E+00   1.935E-01   5.080E+00   1.579E-02 
   21   5.546E+01   2.855E+01   3.759E+00   1.939E-01   3.196E+00   9.956E-03 
   22   5.441E+01   2.822E+01   3.758E+00   1.933E-01   3.913E+00   1.215E-02 
   23   5.528E+01   2.851E+01   3.759E+00   1.930E-01   7.042E+00   2.186E-02 
   24   5.535E+01   2.854E+01   3.760E+00   1.930E-01   7.504E+00   2.327E-02 
   25   5.536E+01   2.851E+01   3.761E+00   1.932E-01   7.511E+00   2.332E-02 
   26   5.504E+01   2.842E+01   3.762E+00   1.936E-01   7.532E+00   2.340E-02 
   27   5.562E+01   2.862E+01   3.765E+00   1.939E-01   7.540E+00   2.347E-02 
   28   5.578E+01   2.872E+01   3.766E+00   1.940E-01   7.547E+00   2.349E-02 
   29   5.592E+01   2.882E+01   3.767E+00   1.943E-01   7.451E+00   2.322E-02 
   30   5.654E+01   2.909E+01   3.770E+00   1.945E-01   6.516E+00   2.035E-02 
   31   5.668E+01   2.924E+01   3.772E+00   1.954E-01   3.524E+00   1.104E-02 
   32   5.675E+01   2.933E+01   3.775E+00   1.975E-01   4.807E-01   1.517E-03 
   33   5.690E+01   2.935E+01                           9.189E+02   1.693E+01 
   34   5.695E+01                                       7.911E+02   1.073E+01 
   35   5.645E+01   3.011E+01                           2.935E+02   5.313E+00 
   36   5.687E+01   2.941E+01                           7.142E+02   1.318E+01 
   37   5.733E+01   2.939E+01   3.771E+00               6.970E+01   3.619E-01 
   38   5.706E+01   2.927E+01   3.770E+00   1.955E-01   2.285E+00   7.159E-03 
   39   5.563E+01   2.869E+01   3.766E+00               6.746E+01   3.503E-01 
   40   5.572E+01   2.857E+01   3.763E+00   1.941E-01   4.340E+00   1.353E-02 
   41   5.604E+01   2.862E+01   3.762E+00   1.940E-01   3.203E+00   9.975E-03 
   42   5.652E+01   2.872E+01   3.760E+00   1.940E-01   1.648E+00   5.134E-03 
   43   5.441E+01   2.819E+01   3.758E+00   1.934E-01   3.976E+00   1.234E-02 
   44   5.461E+01                                       2.962E+03   2.549E+02 
   45   5.741E+01                                       7.894E+02   1.083E+01 
   46   5.734E+01   3.158E+01                           2.701E+02   4.760E+00 
   47   5.731E+01   3.078E+01                           1.973E+02   3.541E+00 
   48   5.873E+01                                       6.090E+02   8.491E+00 
   49   2.779E+01                                       4.671E+02   1.823E+01 
   50   1.099E+02                                       9.562E+02   1.942E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1988.75000000000     
