 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.027E+00                                       3.363E+03   1.517E+01 
    2   6.154E+00                                       2.765E+03   7.253E+00 
    3   3.854E+01   1.207E+01   2.047E+00               8.712E+01   1.829E-01 
    4   5.982E+01   2.601E+01   3.621E+00   1.977E-01   2.460E+00   3.026E-03 
    5   5.967E+01   2.597E+01   3.618E+00   1.937E-01   1.160E+01   1.415E-02 
    6   5.975E+01   2.610E+01   3.626E+00               1.664E+02   3.152E-01 
    7   5.967E+01   2.605E+01   3.617E+00   1.927E-01   2.358E+01   2.870E-02 
    8   5.954E+01   2.596E+01   3.615E+00   1.914E-01   2.083E+01   2.513E-02 
    9   5.930E+01   2.586E+01   3.613E+00   1.907E-01   1.988E+01   2.386E-02 
   10   5.905E+01   2.577E+01   3.611E+00   1.899E-01   1.964E+01   2.350E-02 
   11   5.918E+01   2.576E+01   3.610E+00   1.892E-01   1.469E+01   1.755E-02 
   12   5.928E+01   2.574E+01   3.608E+00   1.884E-01   1.163E+01   1.386E-02 
   13   5.943E+01   2.571E+01   3.607E+00   1.869E-01   1.885E+01   2.250E-02 
   14   6.000E+01   2.582E+01   3.621E+00               1.385E+02   2.622E-01 
   15   5.982E+01   2.577E+01   3.608E+00   1.858E-01   1.980E+01   2.359E-02 
   16   6.005E+01   2.575E+01   3.606E+00   1.851E-01   2.176E+01   2.591E-02 
   17   6.020E+01   2.581E+01   3.611E+00   1.862E-01   1.488E+01   1.785E-02 
   18   6.018E+01   2.576E+01   3.605E+00   1.851E-01   2.114E+01   2.516E-02 
   19   6.024E+01   2.575E+01   3.603E+00   1.858E-01   2.100E+01   2.509E-02 
   20   6.027E+01   2.578E+01   3.605E+00   1.869E-01   1.525E+01   1.834E-02 
   21   6.028E+01   2.576E+01   3.602E+00   1.877E-01   9.178E+00   1.104E-02 
   22   6.024E+01   2.574E+01   3.602E+00   1.864E-01   1.123E+01   1.346E-02 
   23   6.013E+01   2.572E+01   3.601E+00   1.855E-01   1.949E+01   2.322E-02 
   24   5.995E+01   2.567E+01   3.601E+00   1.854E-01   2.079E+01   2.475E-02 
   25   5.971E+01   2.560E+01   3.601E+00   1.857E-01   2.137E+01   2.547E-02 
   26   5.905E+01   2.542E+01   3.600E+00   1.865E-01   2.020E+01   2.402E-02 
   27   5.753E+01   2.506E+01   3.600E+00   1.874E-01   1.983E+01   2.360E-02 
   28   5.809E+01   2.529E+01   3.604E+00   1.880E-01   2.018E+01   2.408E-02 
   29   5.826E+01   2.544E+01   3.606E+00   1.892E-01   1.941E+01   2.317E-02 
   30   5.877E+01   2.568E+01   3.609E+00   1.902E-01   1.790E+01   2.151E-02 
   31   5.917E+01   2.593E+01   3.610E+00   1.921E-01   9.366E+00   1.130E-02 
   32   5.945E+01   2.607E+01   3.611E+00   1.963E-01   1.285E+00   1.573E-03 
   33   5.956E+01   2.612E+01                           2.248E+03   1.699E+01 
   34   5.912E+01                                       1.994E+03   1.065E+01 
   35   5.868E+01   2.698E+01                           7.195E+02   5.337E+00 
   36   5.930E+01   2.623E+01                           1.755E+03   1.325E+01 
   37   5.939E+01   2.606E+01   3.610E+00               1.914E+02   3.623E-01 
   38   5.865E+01   2.576E+01   3.608E+00   1.915E-01   6.002E+00   7.233E-03 
   39   5.936E+01   2.558E+01   3.606E+00               1.872E+02   3.540E-01 
   40   5.922E+01   2.530E+01   3.597E+00   1.889E-01   1.241E+01   1.494E-02 
   41   6.008E+01   2.549E+01   3.596E+00   1.891E-01   8.976E+00   1.081E-02 
   42   6.061E+01   2.560E+01   3.598E+00   1.906E-01   4.453E+00   5.384E-03 
   43   6.017E+01   2.567E+01   3.598E+00   1.889E-01   1.245E+01   1.507E-02 
   44   5.622E+01                                       7.262E+03   2.529E+02 
   45   5.912E+01                                       1.978E+03   1.082E+01 
   46   5.934E+01   2.903E+01                           6.699E+02   4.807E+00 
   47   5.972E+01   2.815E+01                           4.907E+02   3.578E+00 
   48   5.911E+01                                       1.529E+03   8.495E+00 
   49   2.698E+01                                       1.230E+03   1.828E+01 
   50   1.227E+02                                       2.630E+03   1.953E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1988.25000000000     
