 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   1.025E+00                                       1.540E+03   1.512E+01 
    2   5.404E+00                                       1.401E+03   7.258E+00 
    3   3.887E+01   1.290E+01   2.178E+00               4.176E+01   1.828E-01 
    4   6.212E+01   3.057E+01   3.787E+00   1.959E-01   1.232E+00   2.868E-03 
    5   6.192E+01   3.056E+01   3.785E+00   1.949E-01   5.369E+00   1.244E-02 
    6   6.359E+01   3.088E+01   3.793E+00               8.358E+01   3.140E-01 
    7   6.395E+01   3.095E+01   3.788E+00   1.946E-01   1.033E+01   2.392E-02 
    8   6.393E+01   3.094E+01   3.786E+00   1.941E-01   1.031E+01   2.382E-02 
    9   6.175E+01   3.053E+01   3.782E+00   1.937E-01   1.028E+01   2.371E-02 
   10   6.152E+01   3.048E+01   3.781E+00   1.935E-01   1.019E+01   2.349E-02 
   11   6.143E+01   3.045E+01   3.780E+00   1.932E-01   7.651E+00   1.763E-02 
   12   6.148E+01   3.044E+01   3.779E+00   1.929E-01   6.071E+00   1.397E-02 
   13   6.163E+01   3.039E+01   3.777E+00   1.923E-01   8.981E+00   2.062E-02 
   14   6.146E+01   3.030E+01   3.785E+00               6.791E+01   2.550E-01 
   15   6.163E+01   3.035E+01   3.777E+00   1.920E-01   9.181E+00   2.105E-02 
   16   6.155E+01   3.030E+01   3.775E+00   1.917E-01   1.016E+01   2.327E-02 
   17   6.135E+01   3.025E+01   3.777E+00   1.920E-01   6.650E+00   1.526E-02 
   18   6.146E+01   3.029E+01   3.775E+00   1.917E-01   1.016E+01   2.327E-02 
   19   6.141E+01   3.029E+01   3.774E+00   1.919E-01   1.005E+01   2.305E-02 
   20   6.132E+01   3.026E+01   3.775E+00   1.922E-01   6.880E+00   1.579E-02 
   21   6.136E+01   3.027E+01   3.774E+00   1.927E-01   4.329E+00   9.959E-03 
   22   6.150E+01   3.031E+01   3.774E+00   1.920E-01   5.300E+00   1.215E-02 
   23   6.171E+01   3.037E+01   3.774E+00   1.918E-01   9.536E+00   2.186E-02 
   24   6.193E+01   3.041E+01   3.774E+00   1.918E-01   1.016E+01   2.328E-02 
   25   6.223E+01   3.044E+01   3.776E+00   1.920E-01   1.018E+01   2.333E-02 
   26   6.238E+01   3.047E+01   3.776E+00   1.923E-01   1.020E+01   2.341E-02 
   27   6.230E+01   3.047E+01   3.778E+00   1.926E-01   1.022E+01   2.348E-02 
   28   6.205E+01   3.046E+01   3.778E+00   1.928E-01   1.022E+01   2.350E-02 
   29   6.202E+01   3.049E+01   3.779E+00   1.930E-01   1.009E+01   2.323E-02 
   30   6.230E+01   3.062E+01   3.781E+00   1.933E-01   8.831E+00   2.035E-02 
   31   6.392E+01   3.098E+01   3.783E+00   1.942E-01   4.773E+00   1.104E-02 
   32   6.347E+01   3.092E+01   3.784E+00   1.963E-01   6.513E-01   1.517E-03 
   33   6.195E+01   3.067E+01                           1.274E+03   1.696E+01 
   34   6.274E+01                                       1.103E+03   1.071E+01 
   35   6.191E+01   3.150E+01                           4.065E+02   5.326E+00 
   36   6.260E+01   3.087E+01                           9.917E+02   1.320E+01 
   37   6.313E+01   3.090E+01   3.782E+00               9.654E+01   3.624E-01 
   38   6.214E+01   3.065E+01   3.780E+00   1.942E-01   3.097E+00   7.161E-03 
   39   6.256E+01   3.057E+01   3.779E+00               9.339E+01   3.507E-01 
   40   6.328E+01   3.060E+01   3.776E+00   1.928E-01   5.883E+00   1.353E-02 
   41   6.408E+01   3.081E+01   3.775E+00   1.928E-01   4.338E+00   9.977E-03 
   42   6.344E+01   3.056E+01   3.775E+00   1.927E-01   2.233E+00   5.135E-03 
   43   6.266E+01   3.058E+01   3.775E+00   1.921E-01   5.384E+00   1.234E-02 
   44   6.278E+01                                       4.014E+03   2.531E+02 
   45   6.107E+01                                       1.078E+03   1.076E+01 
   46   6.298E+01   3.331E+01                           3.738E+02   4.767E+00 
   47   6.370E+01   3.264E+01                           2.743E+02   3.548E+00 
   48   6.363E+01                                       8.331E+02   8.457E+00 
   49   2.864E+01                                       6.378E+02   1.822E+01 
   50   1.421E+02                                       1.587E+03   1.958E+01 
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1988.62500000000     
