 # Concentrations in food-stuffs being consumed by people [Bq/kg]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04   0.1995294E-02   0.5053554E-02   0.7596692E-01   0.1063279E+00   0.1062989E+00   0.1063682E+00   0.1063900E+00   0.1064450E+00   0.1064255E+00   0.1063783E+00   0.1063688E+00   0.1063799E+00   0.1063886E+00   0.1062950E+00   0.1063109E+00   0.1060791E+00   0.1061125E+00   0.1059547E+00   0.1058952E+00   0.1059452E+00   0.1058774E+00   0.1058572E+00   0.1057914E+00   0.1058510E+00   0.1064208E+00   0.1066248E+00   0.1067470E+00   0.1067016E+00   0.1066667E+00   0.1067024E+00   0.1066387E+00   0.1064301E+00   0.1047880E+00   0.1052433E+00   0.1048009E+00   0.1055345E+00   0.1072764E+00   0.1072097E+00   0.1073442E+00   0.1077222E+00   0.1080112E+00   0.1086085E+00   0.1062767E+00   0.1029726E+00   0.1069332E+00   0.1073297E+00   0.1065180E+00   0.1105981E+00   0.8996062E-01   0.3409147E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1955000E+04   0.5318289E-02   0.1361202E-01   0.2043062E+00   0.2880551E+00   0.2878953E+00   0.2882316E+00   0.2882442E+00   0.2882712E+00   0.2881390E+00   0.2879876E+00   0.2879184E+00   0.2878714E+00   0.2877664E+00   0.2874361E+00   0.2874652E+00   0.2867191E+00   0.2868373E+00   0.2863238E+00   0.2861281E+00   0.2862927E+00   0.2860704E+00   0.2860027E+00   0.2858156E+00   0.2859772E+00   0.2875522E+00   0.2881336E+00   0.2885409E+00   0.2885153E+00   0.2885137E+00   0.2888154E+00   0.2888493E+00   0.2884973E+00   0.2841444E+00   0.2861112E+00   0.2854826E+00   0.2867159E+00   0.2908248E+00   0.2902710E+00   0.2903182E+00   0.2910639E+00   0.2918209E+00   0.2934341E+00   0.2871083E+00   0.2845374E+00   0.2924155E+00   0.2926865E+00   0.2892669E+00   0.3024798E+00   0.2832122E+00   0.9236848E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1956000E+04   0.1018425E-01   0.2522641E-01   0.3579464E+00   0.5147616E+00   0.5145560E+00   0.5150108E+00   0.5150872E+00   0.5152512E+00   0.5150992E+00   0.5148597E+00   0.5147864E+00   0.5147943E+00   0.5147594E+00   0.5142549E+00   0.5143223E+00   0.5131136E+00   0.5132935E+00   0.5124624E+00   0.5121419E+00   0.5124083E+00   0.5120472E+00   0.5119398E+00   0.5116290E+00   0.5119309E+00   0.5147157E+00   0.5157457E+00   0.5163943E+00   0.5162312E+00   0.5161101E+00   0.5163869E+00   0.5162251E+00   0.5154088E+00   0.5075132E+00   0.5102633E+00   0.5087064E+00   0.5114016E+00   0.5193435E+00   0.5188171E+00   0.5193198E+00   0.5210074E+00   0.5223625E+00   0.5251872E+00   0.5139566E+00   0.5039973E+00   0.5193424E+00   0.5201388E+00   0.5156217E+00   0.5344090E+00   0.4615913E+00   0.1638597E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1957000E+04   0.1445628E-01   0.3359560E-01   0.4361281E+00   0.6432880E+00   0.6432047E+00   0.6434540E+00   0.6436673E+00   0.6441233E+00   0.6441117E+00   0.6438753E+00   0.6438891E+00   0.6440889E+00   0.6443647E+00   0.6439220E+00   0.6440389E+00   0.6428143E+00   0.6429676E+00   0.6421307E+00   0.6417992E+00   0.6420669E+00   0.6417012E+00   0.6415982E+00   0.6412636E+00   0.6416626E+00   0.6450319E+00   0.6462752E+00   0.6469041E+00   0.6464619E+00   0.6460746E+00   0.6458845E+00   0.6452129E+00   0.6437835E+00   0.6336559E+00   0.6353890E+00   0.6324854E+00   0.6370215E+00   0.6482606E+00   0.6485585E+00   0.6500202E+00   0.6528181E+00   0.6545032E+00   0.6578882E+00   0.6441741E+00   0.6196832E+00   0.6421514E+00   0.6441486E+00   0.6417735E+00   0.6564223E+00   0.5031073E+00   0.2007924E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1958000E+04   0.1845876E-01   0.4035849E-01   0.4953052E+00   0.7376928E+00   0.7375955E+00   0.7378788E+00   0.7381411E+00   0.7386501E+00   0.7386290E+00   0.7383547E+00   0.7383666E+00   0.7385862E+00   0.7388926E+00   0.7383999E+00   0.7385305E+00   0.7371746E+00   0.7373391E+00   0.7364116E+00   0.7360367E+00   0.7363348E+00   0.7359266E+00   0.7358137E+00   0.7354630E+00   0.7359190E+00   0.7396339E+00   0.7410196E+00   0.7417161E+00   0.7412419E+00   0.7408324E+00   0.7406377E+00   0.7398931E+00   0.7382947E+00   0.7266187E+00   0.7284135E+00   0.7252962E+00   0.7303617E+00   0.7432598E+00   0.7435774E+00   0.7451573E+00   0.7481927E+00   0.7500271E+00   0.7537124E+00   0.7386625E+00   0.7113199E+00   0.7359790E+00   0.7384784E+00   0.7357513E+00   0.7533793E+00   0.6715278E+00   0.2231593E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1959000E+04   0.2376658E-01   0.5034526E-01   0.6140670E+00   0.9085487E+00   0.9085601E+00   0.9086658E+00   0.9090345E+00   0.9098191E+00   0.9099230E+00   0.9096457E+00   0.9097322E+00   0.9101202E+00   0.9106967E+00   0.9102361E+00   0.9104149E+00   0.9089938E+00   0.9091447E+00   0.9081822E+00   0.9077942E+00   0.9081008E+00   0.9076794E+00   0.9075658E+00   0.9071578E+00   0.9076983E+00   0.9120794E+00   0.9136787E+00   0.9143795E+00   0.9136388E+00   0.9129796E+00   0.9123942E+00   0.9111853E+00   0.9089836E+00   0.8944883E+00   0.8955807E+00   0.8909931E+00   0.8980113E+00   0.9147367E+00   0.9157336E+00   0.9181805E+00   0.9223151E+00   0.9245589E+00   0.9289873E+00   0.9110156E+00   0.8685608E+00   0.9016829E+00   0.9054635E+00   0.9042745E+00   0.9199992E+00   0.6831479E+00   0.2694996E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1960000E+04   0.3291889E-01   0.7023883E-01   0.8853823E+00   0.1295971E+01   0.1295847E+01   0.1296255E+01   0.1296645E+01   0.1297520E+01   0.1297538E+01   0.1297127E+01   0.1297178E+01   0.1297593E+01   0.1298185E+01   0.1297408E+01   0.1297638E+01   0.1295441E+01   0.1295704E+01   0.1294213E+01   0.1293624E+01   0.1294098E+01   0.1293449E+01   0.1293268E+01   0.1292647E+01   0.1293386E+01   0.1299643E+01   0.1301918E+01   0.1303025E+01   0.1302113E+01   0.1301305E+01   0.1300810E+01   0.1299477E+01   0.1296791E+01   0.1276396E+01   0.1279502E+01   0.1273888E+01   0.1282308E+01   0.1304929E+01   0.1305690E+01   0.1308662E+01   0.1314142E+01   0.1317333E+01   0.1323711E+01   0.1298095E+01   0.1249210E+01   0.1291060E+01   0.1294383E+01   0.1290625E+01   0.1314358E+01   0.8501819E+00   0.3849618E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1961000E+04   0.3403277E-01   0.6540681E-01   0.6919306E+00   0.1076129E+01   0.1076402E+01   0.1076044E+01   0.1076630E+01   0.1077860E+01   0.1078262E+01   0.1078077E+01   0.1078353E+01   0.1079114E+01   0.1080310E+01   0.1080113E+01   0.1080368E+01   0.1079257E+01   0.1079305E+01   0.1078562E+01   0.1078237E+01   0.1078474E+01   0.1078141E+01   0.1078066E+01   0.1077712E+01   0.1078364E+01   0.1083081E+01   0.1084821E+01   0.1085303E+01   0.1084042E+01   0.1082862E+01   0.1081239E+01   0.1079145E+01   0.1076157E+01   0.1058606E+01   0.1057338E+01   0.1051036E+01   0.1059883E+01   0.1081418E+01   0.1084203E+01   0.1088490E+01   0.1094410E+01   0.1096877E+01   0.1101507E+01   0.1082023E+01   0.1018087E+01   0.1056074E+01   0.1060217E+01   0.1064746E+01   0.1061251E+01   0.5907844E+00   0.2991428E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1962000E+04   0.3590958E-01   0.6457862E-01   0.6657678E+00   0.1022636E+01   0.1022826E+01   0.1022598E+01   0.1023087E+01   0.1024081E+01   0.1024374E+01   0.1024192E+01   0.1024399E+01   0.1025000E+01   0.1025948E+01   0.1025738E+01   0.1025953E+01   0.1024957E+01   0.1025002E+01   0.1024340E+01   0.1024048E+01   0.1024259E+01   0.1023963E+01   0.1023896E+01   0.1023596E+01   0.1024155E+01   0.1028180E+01   0.1029657E+01   0.1030092E+01   0.1029076E+01   0.1028139E+01   0.1026902E+01   0.1025228E+01   0.1022761E+01   0.1006154E+01   0.1005395E+01   0.1000264E+01   0.1007635E+01   0.1027397E+01   0.1029511E+01   0.1032928E+01   0.1037777E+01   0.1039884E+01   0.1043872E+01   0.1027258E+01   0.9736031E+00   0.1005585E+01   0.1009260E+01   0.1012090E+01   0.1013483E+01   0.6538696E+00   0.2659030E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1963000E+04   0.4824665E-01   0.9416968E-01   0.1149793E+01   0.1676361E+01   0.1676308E+01   0.1676616E+01   0.1677169E+01   0.1678383E+01   0.1678462E+01   0.1677948E+01   0.1678027E+01   0.1678551E+01   0.1679312E+01   0.1678453E+01   0.1678733E+01   0.1676260E+01   0.1676546E+01   0.1674881E+01   0.1674232E+01   0.1674757E+01   0.1674038E+01   0.1673837E+01   0.1673096E+01   0.1673939E+01   0.1681216E+01   0.1683820E+01   0.1685057E+01   0.1683984E+01   0.1683064E+01   0.1682488E+01   0.1680728E+01   0.1677173E+01   0.1650601E+01   0.1653259E+01   0.1645712E+01   0.1657566E+01   0.1687447E+01   0.1688424E+01   0.1691837E+01   0.1698173E+01   0.1701951E+01   0.1709504E+01   0.1679488E+01   0.1609123E+01   0.1666815E+01   0.1673954E+01   0.1669378E+01   0.1707309E+01   0.1365164E+01   0.4675724E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1964000E+04   0.7149278E-01   0.1504496E+00   0.1949468E+01   0.2828055E+01   0.2827983E+01   0.2828506E+01   0.2829437E+01   0.2831641E+01   0.2831827E+01   0.2830944E+01   0.2831111E+01   0.2832091E+01   0.2833505E+01   0.2831963E+01   0.2832468E+01   0.2827972E+01   0.2828510E+01   0.2825478E+01   0.2824317E+01   0.2825271E+01   0.2823968E+01   0.2823598E+01   0.2822197E+01   0.2823698E+01   0.2836998E+01   0.2841738E+01   0.2843993E+01   0.2841970E+01   0.2840203E+01   0.2839022E+01   0.2835782E+01   0.2829363E+01   0.2784699E+01   0.2789804E+01   0.2775818E+01   0.2797086E+01   0.2847839E+01   0.2849802E+01   0.2856268E+01   0.2868090E+01   0.2875031E+01   0.2888888E+01   0.2833900E+01   0.2708984E+01   0.2813457E+01   0.2825109E+01   0.2817764E+01   0.2878556E+01   0.1988469E+01   0.8327944E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1965000E+04   0.8444210E-01   0.1703041E+00   0.1994531E+01   0.3017412E+01   0.3016988E+01   0.3018178E+01   0.3018970E+01   0.3020655E+01   0.3020604E+01   0.3019724E+01   0.3019821E+01   0.3020734E+01   0.3022031E+01   0.3020246E+01   0.3020751E+01   0.3015719E+01   0.3016328E+01   0.3012885E+01   0.3011503E+01   0.3012607E+01   0.3011095E+01   0.3010676E+01   0.3009329E+01   0.3011042E+01   0.3025119E+01   0.3030363E+01   0.3032927E+01   0.3030854E+01   0.3028965E+01   0.3027749E+01   0.3025013E+01   0.3019603E+01   0.2972259E+01   0.2980662E+01   0.2969882E+01   0.2985296E+01   0.3036464E+01   0.3038200E+01   0.3045157E+01   0.3057682E+01   0.3064686E+01   0.3078640E+01   0.3021505E+01   0.2928967E+01   0.3006174E+01   0.3007679E+01   0.2999917E+01   0.3034207E+01   0.1809365E+01   0.8679507E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1966000E+04   0.8821147E-01   0.1635263E+00   0.1714306E+01   0.2661291E+01   0.2661334E+01   0.2661586E+01   0.2662602E+01   0.2664585E+01   0.2664931E+01   0.2664315E+01   0.2664629E+01   0.2665818E+01   0.2667632E+01   0.2666599E+01   0.2667093E+01   0.2663631E+01   0.2663947E+01   0.2661590E+01   0.2660591E+01   0.2661351E+01   0.2660299E+01   0.2660032E+01   0.2659116E+01   0.2660618E+01   0.2671861E+01   0.2676090E+01   0.2677770E+01   0.2675560E+01   0.2673521E+01   0.2671324E+01   0.2667981E+01   0.2662534E+01   0.2619941E+01   0.2622472E+01   0.2611715E+01   0.2627222E+01   0.2675371E+01   0.2678980E+01   0.2686512E+01   0.2698200E+01   0.2703829E+01   0.2714742E+01   0.2669037E+01   0.2562812E+01   0.2633050E+01   0.2637522E+01   0.2638385E+01   0.2650795E+01   0.1788411E+01   0.7158613E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1967000E+04   0.8738770E-01   0.1476223E+00   0.1408161E+01   0.2215118E+01   0.2215689E+01   0.2214879E+01   0.2215966E+01   0.2218171E+01   0.2218969E+01   0.2218718E+01   0.2219268E+01   0.2220706E+01   0.2223001E+01   0.2222842E+01   0.2223305E+01   0.2221722E+01   0.2221720E+01   0.2220676E+01   0.2220188E+01   0.2220521E+01   0.2220046E+01   0.2219954E+01   0.2219444E+01   0.2220578E+01   0.2228338E+01   0.2231201E+01   0.2231820E+01   0.2229471E+01   0.2227266E+01   0.2224057E+01   0.2220207E+01   0.2215006E+01   0.2178838E+01   0.2175557E+01   0.2164682E+01   0.2179616E+01   0.2223048E+01   0.2228520E+01   0.2236495E+01   0.2247088E+01   0.2251192E+01   0.2258765E+01   0.2226630E+01   0.2107482E+01   0.2169557E+01   0.2176044E+01   0.2186217E+01   0.2170537E+01   0.1249789E+01   0.5359885E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1968000E+04   0.8496355E-01   0.1320998E+00   0.1175090E+01   0.1861626E+01   0.1862646E+01   0.1860942E+01   0.1862083E+01   0.1864527E+01   0.1865699E+01   0.1865724E+01   0.1866458E+01   0.1868085E+01   0.1870744E+01   0.1871283E+01   0.1871719E+01   0.1871647E+01   0.1871401E+01   0.1871422E+01   0.1871371E+01   0.1871352E+01   0.1871354E+01   0.1871402E+01   0.1871160E+01   0.1871953E+01   0.1876938E+01   0.1878670E+01   0.1878443E+01   0.1876009E+01   0.1873706E+01   0.1869774E+01   0.1865489E+01   0.1860330E+01   0.1829286E+01   0.1821304E+01   0.1809770E+01   0.1825185E+01   0.1865094E+01   0.1871941E+01   0.1880118E+01   0.1889732E+01   0.1892679E+01   0.1897729E+01   0.1876199E+01   0.1742296E+01   0.1802878E+01   0.1812279E+01   0.1829330E+01   0.1796687E+01   0.8501341E+00   0.3959387E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1969000E+04   0.8283012E-01   0.1215211E+00   0.1047988E+01   0.1665668E+01   0.1666596E+01   0.1665020E+01   0.1665961E+01   0.1668014E+01   0.1669045E+01   0.1669117E+01   0.1669753E+01   0.1671120E+01   0.1673370E+01   0.1673965E+01   0.1674317E+01   0.1674598E+01   0.1674344E+01   0.1674607E+01   0.1674677E+01   0.1674577E+01   0.1674694E+01   0.1674765E+01   0.1674598E+01   0.1675151E+01   0.1678627E+01   0.1679779E+01   0.1679408E+01   0.1677397E+01   0.1675497E+01   0.1672160E+01   0.1668576E+01   0.1664351E+01   0.1636625E+01   0.1629287E+01   0.1619620E+01   0.1632413E+01   0.1667698E+01   0.1673518E+01   0.1680210E+01   0.1687858E+01   0.1690046E+01   0.1693693E+01   0.1678275E+01   0.1562246E+01   0.1612150E+01   0.1620383E+01   0.1635370E+01   0.1606528E+01   0.7969615E+00   0.3165910E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1970000E+04   0.8028919E-01   0.1124937E+00   0.9404756E+00   0.1511603E+01   0.1512312E+01   0.1511107E+01   0.1511839E+01   0.1513407E+01   0.1514176E+01   0.1514211E+01   0.1514684E+01   0.1515698E+01   0.1517372E+01   0.1517840E+01   0.1518098E+01   0.1518365E+01   0.1518173E+01   0.1518412E+01   0.1518491E+01   0.1518401E+01   0.1518511E+01   0.1518568E+01   0.1518429E+01   0.1518805E+01   0.1521282E+01   0.1522090E+01   0.1521795E+01   0.1520326E+01   0.1518950E+01   0.1516521E+01   0.1513839E+01   0.1510607E+01   0.1485620E+01   0.1480033E+01   0.1472661E+01   0.1482633E+01   0.1513330E+01   0.1517589E+01   0.1522444E+01   0.1527979E+01   0.1529565E+01   0.1532197E+01   0.1521090E+01   0.1428831E+01   0.1467828E+01   0.1474649E+01   0.1485350E+01   0.1467817E+01   0.9724646E+00   0.2588120E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
