 # Concentration in FILTERED water [Bq/m3]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1944000E+04  -0.9990000E+03  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03  -0.9990000E+03   0.0000000E+00   0.0000000E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1945000E+04  -0.9990000E+03  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03  -0.9990000E+03   0.0000000E+00   0.0000000E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1946000E+04  -0.9990000E+03  -0.9990000E+03   0.3087951E-02   0.4185614E-02   0.4157429E-02   0.4213840E-02   0.4227954E-02   0.4211144E-02   0.4161947E-02   0.4133829E-02   0.4104423E-02   0.4062005E-02   0.3987822E-02   0.3952483E-02   0.3946987E-02   0.3892618E-02   0.3905230E-02   0.3875090E-02   0.3866751E-02   0.3875045E-02   0.3864530E-02   0.3861380E-02   0.3859306E-02   0.3862542E-02   0.3884189E-02   0.3909978E-02   0.3962534E-02   0.4027364E-02   0.4108444E-02   0.4200833E-02   0.4290619E-02   0.4292013E-02   0.4184421E-02  -0.9990000E+03   0.5479406E-02   0.4398078E-02   0.4413316E-02   0.4365197E-02   0.4104554E-02   0.3908414E-02   0.3881115E-02   0.3866900E-02   0.3857063E-02  -0.9990000E+03  -0.9990000E+03   0.8087856E-02   0.7035401E-02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1947000E+04  -0.9990000E+03  -0.9990000E+03   0.7436020E-02   0.1220410E-01   0.1217237E-01   0.1225242E-01   0.1226184E-01   0.1222998E-01   0.1216416E-01   0.1212615E-01   0.1208173E-01   0.1201354E-01   0.1187949E-01   0.1181862E-01   0.1180458E-01   0.1169754E-01   0.1172773E-01   0.1166378E-01   0.1164771E-01   0.1166518E-01   0.1164294E-01   0.1163579E-01   0.1162971E-01   0.1163359E-01   0.1167452E-01   0.1172248E-01   0.1182080E-01   0.1192328E-01   0.1204181E-01   0.1218040E-01   0.1231242E-01   0.1233794E-01   0.1210536E-01  -0.9990000E+03   0.1374694E-01   0.1234623E-01   0.1245951E-01   0.1237335E-01   0.1199832E-01   0.1170759E-01   0.1165905E-01   0.1163451E-01   0.1162083E-01  -0.9990000E+03  -0.9990000E+03   0.1712945E-01   0.1566505E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1948000E+04  -0.9990000E+03  -0.9990000E+03   0.8960223E-02   0.1780797E-01   0.1779933E-01   0.1786126E-01   0.1785938E-01   0.1783367E-01   0.1779223E-01   0.1776738E-01   0.1773907E-01   0.1769313E-01   0.1759440E-01   0.1755100E-01   0.1753854E-01   0.1745487E-01   0.1748100E-01   0.1742880E-01   0.1741640E-01   0.1743060E-01   0.1741248E-01   0.1740644E-01   0.1740077E-01   0.1740274E-01   0.1743423E-01   0.1747067E-01   0.1754516E-01   0.1761468E-01   0.1769057E-01   0.1778230E-01   0.1787001E-01   0.1790150E-01   0.1760962E-01  -0.9990000E+03   0.1851124E-01   0.1772150E-01   0.1794439E-01   0.1787830E-01   0.1764205E-01   0.1745433E-01   0.1741847E-01   0.1740052E-01   0.1739193E-01  -0.9990000E+03  -0.9990000E+03   0.2040644E-01   0.1951490E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1949000E+04  -0.9990000E+03  -0.9990000E+03   0.1182139E-01   0.2449580E-01   0.2446971E-01   0.2458742E-01   0.2460064E-01   0.2456669E-01   0.2448395E-01   0.2443479E-01   0.2438846E-01   0.2431904E-01   0.2418842E-01   0.2412784E-01   0.2411556E-01   0.2401356E-01   0.2404061E-01   0.2398107E-01   0.2396564E-01   0.2398191E-01   0.2396121E-01   0.2395469E-01   0.2394959E-01   0.2395431E-01   0.2399442E-01   0.2404159E-01   0.2413701E-01   0.2424527E-01   0.2437672E-01   0.2453079E-01   0.2468303E-01   0.2470238E-01   0.2426655E-01  -0.9990000E+03   0.2620875E-01   0.2456921E-01   0.2486065E-01   0.2476934E-01   0.2435132E-01   0.2403286E-01   0.2398418E-01   0.2395890E-01   0.2394296E-01  -0.9990000E+03  -0.9990000E+03   0.3013783E-01   0.2848006E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1950000E+04  -0.9990000E+03  -0.9990000E+03   0.1381071E-01   0.3131777E-01   0.3131128E-01   0.3141922E-01   0.3141900E-01   0.3138366E-01   0.3131773E-01   0.3127734E-01   0.3123903E-01   0.3117801E-01   0.3105076E-01   0.3099401E-01   0.3097886E-01   0.3087255E-01   0.3090465E-01   0.3083922E-01   0.3082339E-01   0.3084117E-01   0.3081848E-01   0.3081099E-01   0.3080423E-01   0.3080736E-01   0.3084795E-01   0.3089510E-01   0.3099085E-01   0.3108582E-01   0.3119387E-01   0.3132472E-01   0.3145346E-01   0.3149125E-01   0.3097709E-01  -0.9990000E+03   0.3234826E-01   0.3116292E-01   0.3157032E-01   0.3147950E-01   0.3114172E-01   0.3087752E-01   0.3083044E-01   0.3080655E-01   0.3079409E-01  -0.9990000E+03  -0.9990000E+03   0.3518061E-01   0.3388264E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1951000E+04  -0.9990000E+03  -0.9990000E+03   0.1321863E-01   0.3416566E-01   0.3417777E-01   0.3427421E-01   0.3426916E-01   0.3424347E-01   0.3419641E-01   0.3416618E-01   0.3414482E-01   0.3410991E-01   0.3403442E-01   0.3400113E-01   0.3399147E-01   0.3392658E-01   0.3394694E-01   0.3390629E-01   0.3389667E-01   0.3390767E-01   0.3389360E-01   0.3388889E-01   0.3388449E-01   0.3388615E-01   0.3391097E-01   0.3393965E-01   0.3399756E-01   0.3405472E-01   0.3412054E-01   0.3420376E-01   0.3429003E-01   0.3432031E-01   0.3377778E-01  -0.9990000E+03   0.3458053E-01   0.3388089E-01   0.3435510E-01   0.3429202E-01   0.3408762E-01   0.3392844E-01   0.3389978E-01   0.3388526E-01   0.3387787E-01  -0.9990000E+03  -0.9990000E+03   0.3621600E-01   0.3541597E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1952000E+04  -0.9990000E+03  -0.9990000E+03   0.3162854E-01   0.6157803E-01   0.6141335E-01   0.6187490E-01   0.6195643E-01   0.6182057E-01   0.6145995E-01   0.6125117E-01   0.6104352E-01   0.6074025E-01   0.6019664E-01   0.5994080E-01   0.5989669E-01   0.5949062E-01   0.5958998E-01   0.5936036E-01   0.5929837E-01   0.5936135E-01   0.5928135E-01   0.5925687E-01   0.5923939E-01   0.5926101E-01   0.5942069E-01   0.5961014E-01   0.5999844E-01   0.6046394E-01   0.6104100E-01   0.6171049E-01   0.6236909E-01   0.6241419E-01   0.6117920E-01  -0.9990000E+03   0.7018007E-01   0.6262836E-01   0.6320751E-01   0.6283230E-01   0.6098263E-01   0.5958765E-01   0.5938804E-01   0.5928567E-01   0.5921809E-01  -0.9990000E+03  -0.9990000E+03   0.8829854E-01   0.8075273E-01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1953000E+04  -0.9990000E+03  -0.9990000E+03   0.6413053E-01   0.1208045E+00   0.1205623E+00   0.1212886E+00   0.1213623E+00   0.1210904E+00   0.1205259E+00   0.1201987E+00   0.1198339E+00   0.1192762E+00   0.1181877E+00   0.1176934E+00   0.1175810E+00   0.1167180E+00   0.1169600E+00   0.1164457E+00   0.1163161E+00   0.1164565E+00   0.1162777E+00   0.1162202E+00   0.1161714E+00   0.1162026E+00   0.1165313E+00   0.1169167E+00   0.1177124E+00   0.1185526E+00   0.1195326E+00   0.1206885E+00   0.1218021E+00   0.1220185E+00   0.1197845E+00  -0.9990000E+03   0.1335214E+00   0.1218071E+00   0.1230313E+00   0.1223015E+00   0.1191950E+00   0.1167981E+00   0.1164051E+00   0.1162088E+00   0.1160998E+00  -0.9990000E+03  -0.9990000E+03   0.1617515E+00   0.1493583E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
