 # Concentrations in TOP SEDIMENT LAYER [Bq/kg].
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04   0.3598401E-01   0.2848778E-01   0.1382570E-03   0.5090878E-06   0.2156112E-05   0.1959096E-03   0.4111781E-05   0.4046406E-05   0.3988536E-05   0.3932809E-05   0.2935087E-05   0.2311406E-05   0.3369951E-05   0.1578856E-03   0.3417177E-05   0.3762044E-05   0.2486412E-05   0.3764382E-05   0.3746086E-05   0.2593925E-05   0.1656170E-05   0.1984162E-05   0.3540917E-05   0.3772166E-05   0.3795369E-05   0.3830040E-05   0.3867123E-05   0.3875774E-05   0.3851671E-05   0.3388845E-05   0.1881717E-05   0.2726325E-06   0.1982047E-01   0.4422789E-01   0.6894053E-02   0.1570002E-01   0.2236165E-03   0.1225541E-05   0.2156593E-03   0.2244016E-05   0.1656193E-05   0.8528946E-06   0.2021728E-05   0.1766534E+00   0.4559695E-01   0.7299815E-02   0.5103630E-02   0.3715205E-01   0.5873177E-01   0.8403558E-01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1955000E+04   0.8512177E-01   0.7026601E-01   0.2526219E-03   0.8474392E-06   0.3581642E-05   0.3469361E-03   0.6825966E-05   0.6711630E-05   0.6611375E-05   0.6518021E-05   0.4863422E-05   0.3829587E-05   0.5580259E-05   0.2786976E-03   0.5656990E-05   0.6227130E-05   0.4118745E-05   0.6231832E-05   0.6203622E-05   0.4298781E-05   0.2747179E-05   0.3287049E-05   0.5862576E-05   0.6244800E-05   0.6284309E-05   0.6342912E-05   0.6405644E-05   0.6419215E-05   0.6381147E-05   0.5615218E-05   0.3123310E-05   0.4544196E-06   0.4336769E-01   0.1140140E+00   0.1545695E-01   0.3449826E-01   0.3948226E-03   0.2035471E-05   0.3801894E-03   0.3719992E-05   0.2746153E-05   0.1414668E-05   0.3349723E-05   0.4657541E+00   0.1183062E+00   0.1692027E-01   0.1168360E-01   0.9646593E-01   0.1670643E+00   0.2154705E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1956000E+04   0.1888604E+00   0.1561409E+00   0.5255850E-03   0.1506089E-05   0.6335640E-05   0.6974990E-03   0.1205619E-04   0.1182806E-04   0.1163073E-04   0.1145957E-04   0.8544449E-05   0.6722892E-05   0.9777408E-05   0.5585326E-03   0.9902245E-05   0.1089431E-04   0.7218785E-05   0.1090548E-04   0.1086619E-04   0.7544421E-05   0.4832719E-05   0.5762664E-05   0.1026242E-04   0.1092948E-04   0.1100532E-04   0.1111704E-04   0.1123673E-04   0.1126040E-04   0.1120342E-04   0.9864795E-05   0.5510739E-05   0.8096421E-06   0.9993388E-01   0.2509525E+00   0.3540403E-01   0.7937479E-01   0.7911305E-03   0.3595364E-05   0.7610319E-03   0.6536687E-05   0.4827169E-05   0.2487855E-05   0.5874522E-05   0.1020863E+01   0.2599695E+00   0.3852093E-01   0.2660797E-01   0.2110132E+00   0.3466474E+00   0.4754230E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1957000E+04   0.3519245E+00   0.2831270E+00   0.1113323E-02   0.2890016E-05   0.1211129E-04   0.1461533E-02   0.2301681E-04   0.2253683E-04   0.2212431E-04   0.2178436E-04   0.1623088E-04   0.1275831E-04   0.1851833E-04   0.1170165E-02   0.1873535E-04   0.2059989E-04   0.1367150E-04   0.2062542E-04   0.2056928E-04   0.1430712E-04   0.9184389E-05   0.1091686E-04   0.1941465E-04   0.2067389E-04   0.2083045E-04   0.2106116E-04   0.2130830E-04   0.2135620E-04   0.2126627E-04   0.1873804E-04   0.1050752E-04   0.1556414E-05   0.2052076E+00   0.4364570E+00   0.7106237E-01   0.1622864E+00   0.1656554E-02   0.6860407E-05   0.1594242E-02   0.1241263E-04   0.9168204E-05   0.4726187E-05   0.1113204E-04   0.1748714E+01   0.4499303E+00   0.7502289E-01   0.5231839E-01   0.3630598E+00   0.5395545E+00   0.8314742E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1958000E+04   0.5667000E+00   0.4385453E+00   0.2174444E-02   0.5700858E-05   0.2388628E-04   0.2890110E-02   0.4538911E-04   0.4443058E-04   0.4360451E-04   0.4292547E-04   0.3197623E-04   0.2512463E-04   0.3644835E-04   0.2319064E-02   0.3686410E-04   0.4052463E-04   0.2689929E-04   0.4057474E-04   0.4047123E-04   0.2815845E-04   0.1808220E-04   0.2148112E-04   0.3819461E-04   0.4067268E-04   0.4098773E-04   0.4145446E-04   0.4195412E-04   0.4205586E-04   0.4188673E-04   0.3691521E-04   0.2071047E-04   0.3069743E-05   0.3611382E+00   0.6444888E+00   0.1224241E+00   0.2845408E+00   0.3281563E-02   0.1351981E-04   0.3161730E-02   0.2444012E-04   0.1805029E-04   0.9303257E-05   0.2190523E-04   0.2554649E+01   0.6625552E+00   0.1252784E+00   0.8834281E-01   0.5331689E+00   0.7865651E+00   0.1230249E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1959000E+04   0.8388600E+00   0.6252937E+00   0.3836058E-02   0.1092518E-04   0.4589155E-04   0.5219666E-02   0.8727429E-04   0.8552769E-04   0.8401112E-04   0.8272352E-04   0.6164254E-04   0.4844685E-04   0.7034260E-04   0.4199226E-02   0.7117487E-04   0.7825968E-04   0.5189610E-04   0.7834383E-04   0.7810774E-04   0.5429052E-04   0.3482122E-04   0.4143783E-04   0.7373658E-04   0.7852992E-04   0.7911668E-04   0.7999101E-04   0.8092644E-04   0.8112989E-04   0.8077027E-04   0.7116563E-04   0.3983686E-04   0.5874356E-05   0.5659693E+00   0.8823929E+00   0.1890863E+00   0.4448697E+00   0.5941440E-02   0.2598727E-04   0.5730373E-02   0.4709770E-04   0.3477565E-04   0.1791741E-04   0.4224852E-04   0.3461683E+01   0.9049091E+00   0.1891073E+00   0.1345430E+00   0.7267176E+00   0.1023427E+01   0.1682888E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1960000E+04   0.1202082E+01   0.8723618E+00   0.6230223E-02   0.1981434E-04   0.8351538E-04   0.8694450E-02   0.1590041E-03   0.1560787E-03   0.1535157E-03   0.1512340E-03   0.1127560E-03   0.8867389E-04   0.1289413E-03   0.7009061E-02   0.1305655E-03   0.1436233E-03   0.9511090E-04   0.1437487E-03   0.1432137E-03   0.9939641E-04   0.6363825E-04   0.7592755E-04   0.1352638E-03   0.1440765E-03   0.1450849E-03   0.1465939E-03   0.1482076E-03   0.1485782E-03   0.1478211E-03   0.1301803E-03   0.7263816E-04   0.1063479E-04   0.8295347E+00   0.1202775E+01   0.2751388E+00   0.6513354E+00   0.9918429E-02   0.4734728E-04   0.9572756E-02   0.8614570E-04   0.6359198E-04   0.3275388E-04   0.7739374E-04   0.4700783E+01   0.1232375E+01   0.2717967E+00   0.1943648E+00   0.9876661E+00   0.1301214E+01   0.2286754E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1961000E+04   0.1624187E+01   0.1140392E+01   0.9545092E-02   0.3394260E-04   0.1435340E-03   0.1362880E-01   0.2735689E-03   0.2689707E-03   0.2649062E-03   0.2611003E-03   0.1947805E-03   0.1532890E-03   0.2232424E-03   0.1100202E-01   0.2262348E-03   0.2489755E-03   0.1646640E-03   0.2491483E-03   0.2480465E-03   0.1719043E-03   0.1098688E-03   0.1314232E-03   0.2343888E-03   0.2496883E-03   0.2513125E-03   0.2537502E-03   0.2563563E-03   0.2569783E-03   0.2554948E-03   0.2248871E-03   0.1250894E-03   0.1818718E-04   0.1161455E+01   0.1512124E+01   0.3816353E+00   0.9105147E+00   0.1557220E-01   0.8147973E-04   0.1503689E-01   0.1488335E-03   0.1098459E-03   0.5656400E-04   0.1339280E-03   0.5841451E+01   0.1544370E+01   0.3714250E+00   0.2670346E+00   0.1231771E+01   0.1476865E+01   0.2874211E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1962000E+04   0.2054402E+01   0.1384015E+01   0.1385094E-01   0.5517695E-04   0.2340443E-03   0.2023037E-01   0.4465276E-03   0.4396896E-03   0.4335881E-03   0.4275664E-03   0.3191374E-03   0.2513323E-03   0.3665670E-03   0.1635263E-01   0.3717642E-03   0.4093171E-03   0.2703873E-03   0.4095375E-03   0.4074614E-03   0.2820023E-03   0.1799416E-03   0.2157598E-03   0.3851956E-03   0.4103786E-03   0.4128540E-03   0.4165789E-03   0.4205600E-03   0.4215411E-03   0.4188366E-03   0.3684748E-03   0.2043571E-03   0.2951901E-04   0.1523059E+01   0.1749473E+01   0.4953808E+00   0.1192052E+01   0.2315053E-01   0.1330305E-03   0.2236555E-01   0.2439075E-03   0.1799849E-03   0.9266338E-04   0.2198203E-03   0.6691884E+01   0.1783286E+01   0.4737815E+00   0.3429909E+00   0.1418664E+01   0.1643997E+01   0.3315767E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1963000E+04   0.2569851E+01   0.1684926E+01   0.1911352E-01   0.8543892E-04   0.3634417E-03   0.2855283E-01   0.6940549E-03   0.6844015E-03   0.6757016E-03   0.6666307E-03   0.4978350E-03   0.3923351E-03   0.5730244E-03   0.2310652E-01   0.5815742E-03   0.6405998E-03   0.4227080E-03   0.6408576E-03   0.6372232E-03   0.4404646E-03   0.2806270E-03   0.3372418E-03   0.6026492E-03   0.6421008E-03   0.6456837E-03   0.6510863E-03   0.6568590E-03   0.6583190E-03   0.6536946E-03   0.5748118E-03   0.3179200E-03   0.4564375E-04   0.1909940E+01   0.2086230E+01   0.6187094E+00   0.1494108E+01   0.3272154E-01   0.2068451E-03   0.3162334E-01   0.3805858E-03   0.2808045E-03   0.1445477E-03   0.3435122E-03   0.7956587E+01   0.2127407E+01   0.5871906E+00   0.4266333E+00   0.1696082E+01   0.2065798E+01   0.3930888E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1964000E+04   0.3314024E+01   0.2169591E+01   0.2551813E-01   0.1267594E-03   0.5405318E-03   0.3884080E-01   0.1033076E-02   0.1019973E-02   0.1008052E-02   0.9949454E-03   0.7433648E-03   0.5862136E-03   0.8572745E-03   0.3145223E-01   0.8706403E-03   0.9593868E-03   0.6324803E-03   0.9596699E-03   0.9537273E-03   0.6585224E-03   0.4190023E-03   0.5045154E-03   0.9023019E-03   0.9614277E-03   0.9664018E-03   0.9739103E-03   0.9819319E-03   0.9839919E-03   0.9765481E-03   0.8583221E-03   0.4736005E-03   0.6763761E-04   0.2395234E+01   0.2722171E+01   0.7780554E+00   0.1874817E+01   0.4455505E-01   0.3080034E-03   0.4306607E-01   0.5684802E-03   0.4193966E-03   0.2158697E-03   0.5137956E-03   0.1040701E+02   0.2778445E+01   0.7415873E+00   0.5381442E+00   0.2220324E+01   0.2724905E+01   0.5115144E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1965000E+04   0.4282853E+01   0.2801844E+01   0.3361404E-01   0.1817758E-03   0.7766069E-03   0.5179120E-01   0.1485200E-02   0.1467796E-02   0.1451834E-02   0.1433464E-02   0.1071406E-02   0.8453705E-03   0.1237535E-02   0.4194477E-01   0.1257510E-02   0.1386154E-02   0.9131863E-03   0.1386462E-02   0.1377314E-02   0.9501881E-03   0.6039584E-03   0.7283313E-03   0.1303410E-02   0.1388870E-02   0.1395593E-02   0.1405745E-02   0.1416589E-02   0.1419385E-02   0.1408029E-02   0.1237107E-02   0.6813362E-03   0.9690618E-04   0.3058036E+01   0.3523370E+01   0.9946739E+00   0.2393963E+01   0.5943538E-01   0.4429720E-03   0.5745060E-01   0.8196332E-03   0.6046505E-03   0.3112102E-03   0.7416105E-03   0.1350928E+02   0.3597126E+01   0.9505157E+00   0.6887487E+00   0.2865371E+01   0.3314914E+01   0.6625335E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1966000E+04   0.5336805E+01   0.3433006E+01   0.4389381E-01   0.2540709E-03   0.1087061E-02   0.6818470E-01   0.2079916E-02   0.2057090E-02   0.2036013E-02   0.2010808E-02   0.1503370E-02   0.1186722E-02   0.1738638E-02   0.5522653E-01   0.1767452E-02   0.1948781E-02   0.1283165E-02   0.1949121E-02   0.1935664E-02   0.1334522E-02   0.8475794E-03   0.1023314E-02   0.1832181E-02   0.1952352E-02   0.1961291E-02   0.1974790E-02   0.1989210E-02   0.1992924E-02   0.1976300E-02   0.1735887E-02   0.9546732E-03   0.1353532E-03   0.3862562E+01   0.4213396E+01   0.1251471E+01   0.3021584E+01   0.7826929E-01   0.6205500E-03   0.7566065E-01   0.1150441E-02   0.8486602E-03   0.4367931E-03   0.1041837E-02   0.1607949E+02   0.4297210E+01   0.1188315E+01   0.8628978E+00   0.3413783E+01   0.3851596E+01   0.7926079E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1967000E+04   0.6379653E+01   0.3984128E+01   0.5644063E-01   0.3478111E-03   0.1489996E-02   0.8839769E-01   0.2852033E-02   0.2822532E-02   0.2795108E-02   0.2761146E-02   0.2064865E-02   0.1630549E-02   0.2390494E-02   0.7162086E-01   0.2430975E-02   0.2680980E-02   0.1764499E-02   0.2681344E-02   0.2662154E-02   0.1834398E-02   0.1164288E-02   0.1407061E-02   0.2520265E-02   0.2685609E-02   0.2697311E-02   0.2714992E-02   0.2733877E-02   0.2738741E-02   0.2715111E-02   0.2384236E-02   0.1309655E-02   0.1851810E-03   0.4716976E+01   0.4698030E+01   0.1518673E+01   0.3686174E+01   0.1015166E+00   0.8511361E-03   0.9814700E-01   0.1580523E-02   0.1165888E-02   0.6000558E-03   0.1432369E-02   0.1776357E+02   0.4783239E+01   0.1426226E+01   0.1040131E+01   0.3790498E+01   0.4126238E+01   0.8820498E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1968000E+04   0.7369652E+01   0.4440097E+01   0.7099192E-01   0.4671105E-03   0.2003468E-02   0.1123272E+00   0.3836381E-02   0.3799001E-02   0.3763997E-02   0.3719069E-02   0.2781874E-02   0.2197490E-02   0.3223707E-02   0.9105328E-01   0.3279388E-02   0.3617401E-02   0.2379809E-02   0.3617756E-02   0.3591000E-02   0.2473166E-02   0.1568728E-02   0.1897585E-02   0.3400154E-02   0.3623284E-02   0.3638322E-02   0.3661063E-02   0.3685348E-02   0.3691613E-02   0.3658769E-02   0.3212161E-02   0.1762403E-02   0.2485537E-03   0.5540657E+01   0.4999036E+01   0.1772540E+01   0.4325675E+01   0.1290782E+00   0.1145166E-02   0.1248155E+00   0.2129829E-02   0.1571038E-02   0.8085601E-03   0.1931511E-02   0.1867444E+02   0.5078917E+01   0.1645580E+01   0.1205816E+01   0.4016226E+01   0.4185182E+01   0.9346607E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1969000E+04   0.8299558E+01   0.4817661E+01   0.8713124E-01   0.6155304E-03   0.2643238E-02   0.1395383E+00   0.5063453E-02   0.5017172E-02   0.4973473E-02   0.4915175E-02   0.3677418E-02   0.2905892E-02   0.4265622E-02   0.1131696E+00   0.4340736E-02   0.4789137E-02   0.3149343E-02   0.4789421E-02   0.4752852E-02   0.3271670E-02   0.2073915E-02   0.2510997E-02   0.4500992E-02   0.4796446E-02   0.4815368E-02   0.4844003E-02   0.4874581E-02   0.4882487E-02   0.4837738E-02   0.4246249E-02   0.2327086E-02   0.3273378E-03   0.6286384E+01   0.5179838E+01   0.2000340E+01   0.4904064E+01   0.1604595E+00   0.1511806E-02   0.1551864E+00   0.2816092E-02   0.2077181E-02   0.1069031E-02   0.2555622E-02   0.1912453E+02   0.5253443E+01   0.1838587E+01   0.1352954E+01   0.4147185E+01   0.4191945E+01   0.9627383E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1970000E+04   0.9170293E+01   0.5134649E+01   0.1044425E+00   0.7958320E-03   0.3421624E-02   0.1694483E+00   0.6557133E-02   0.6501170E-02   0.6447840E-02   0.6373659E-02   0.4769739E-02   0.3770339E-02   0.5538084E-02   0.1374901E+00   0.5637484E-02   0.6221140E-02   0.4089317E-02   0.6221272E-02   0.6172278E-02   0.4246564E-02   0.2690208E-02   0.3260197E-02   0.5846154E-02   0.6230012E-02   0.6253302E-02   0.6288571E-02   0.6326230E-02   0.6335980E-02   0.6276202E-02   0.5507564E-02   0.3014847E-02   0.4229760E-03   0.6936928E+01   0.5284640E+01   0.2197931E+01   0.5408288E+01   0.1949861E+00   0.1958264E-02   0.1886044E+00   0.3653419E-02   0.2694719E-02   0.1386825E-02   0.3317790E-02   0.1930369E+02   0.5353319E+01   0.2003920E+01   0.1479702E+01   0.4221468E+01   0.4264749E+01   0.9755679E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
