 Concentration in water(filtered)-[Bq/m3], in sediment (dry)-[Bq/t]                            
Cs-137
  Initial concentrations for REGIONAL and LOCAL boxes
  Planar 
 number  1Layer      2Layer      3Layer      4Layer
                                                        sed-top    sed-mid                                                                          
    1   9.825E-01                                       1.056E+04   1.499E+01
    2   1.276E+01                                       4.359E+03   7.064E+00
    3   5.747E+01   3.522E+00   1.732E+00               2.501E+02   1.767E-01
    4   2.479E+02   1.372E+01   3.361E+00   1.811E-01   5.459E+00   2.782E-03
    5   2.187E+02   1.311E+01   3.360E+00   1.786E-01   2.525E+01   1.260E-02
    6   2.713E+02   1.438E+01   3.364E+00               4.299E+02   3.040E-01
    7   2.637E+02   1.407E+01   3.361E+00   1.784E-01   5.158E+01   2.544E-02
    8   2.519E+02   1.383E+01   3.360E+00   1.772E-01   4.713E+01   2.351E-02
    9   2.550E+02   1.397E+01   3.360E+00   1.761E-01   4.509E+01   2.256E-02
   10   2.359E+02   1.352E+01   3.359E+00   1.753E-01   4.376E+01   2.192E-02
   11   2.304E+02   1.336E+01   3.358E+00   1.748E-01   3.275E+01   1.638E-02
   12   2.423E+02   1.372E+01   3.357E+00   1.736E-01   2.582E+01   1.288E-02
   13   2.260E+02   1.329E+01   3.357E+00   1.721E-01   3.901E+01   1.930E-02
   14   1.900E+02   1.248E+01   3.362E+00               3.882E+02   2.673E-01
   15   1.919E+02   1.260E+01   3.356E+00   1.715E-01   4.102E+01   2.015E-02
   16   1.601E+02   1.213E+01   3.354E+00   1.707E-01   4.589E+01   2.245E-02
   17   1.528E+02   1.193E+01   3.354E+00   1.713E-01   3.329E+01   1.604E-02
   18   1.461E+02   1.193E+01   3.353E+00   1.706E-01   4.412E+01   2.173E-02
   19   1.366E+02   1.179E+01   3.352E+00   1.709E-01   4.538E+01   2.225E-02
   20   1.371E+02   1.178E+01   3.352E+00   1.718E-01   3.593E+01   1.722E-02
   21   1.349E+02   1.177E+01   3.352E+00   1.728E-01   2.132E+01   1.038E-02
   22   1.386E+02   1.184E+01   3.352E+00   1.713E-01   2.419E+01   1.186E-02
   23   1.499E+02   1.207E+01   3.352E+00   1.706E-01   4.130E+01   2.037E-02
   24   1.711E+02   1.241E+01   3.353E+00   1.706E-01   4.403E+01   2.170E-02
   25   1.949E+02   1.276E+01   3.355E+00   1.714E-01   4.506E+01   2.218E-02
   26   2.323E+02   1.363E+01   3.356E+00   1.721E-01   4.304E+01   2.141E-02
   27   2.571E+02   1.421E+01   3.357E+00   1.731E-01   4.336E+01   2.162E-02
   28   2.640E+02   1.415E+01   3.359E+00   1.738E-01   4.550E+01   2.252E-02
   29   2.871E+02   1.490E+01   3.360E+00   1.746E-01   4.368E+01   2.180E-02
   30   3.075E+02   1.533E+01   3.361E+00   1.755E-01   4.298E+01   2.107E-02
   31   3.122E+02   1.530E+01   3.361E+00   1.780E-01   2.315E+01   1.147E-02
   32   3.046E+02   1.501E+01   3.361E+00   1.818E-01   2.895E+00   1.479E-03
   33   2.969E+02   1.485E+01                           5.242E+03   1.694E+01
   34   2.953E+02                                       2.802E+03   1.046E+01
   35   2.942E+02   2.115E+01                           1.633E+03   5.318E+00
   36   3.087E+02   1.656E+01                           4.086E+03   1.322E+01
   37   3.318E+02   1.670E+01   3.364E+00               4.966E+02   3.505E-01
   38   3.353E+02   1.716E+01   3.364E+00   1.793E-01   1.560E+01   7.731E-03
   39   3.025E+02   1.559E+01   3.362E+00               5.605E+02   3.809E-01
   40   2.457E+02   1.425E+01   3.357E+00   1.740E-01   2.680E+01   1.326E-02
   41   2.156E+02   1.353E+01   3.355E+00   1.742E-01   2.012E+01   9.942E-03
   42   1.864E+02   1.286E+01   3.354E+00   1.753E-01   9.661E+00   4.865E-03
   43   1.673E+02   1.246E+01   3.353E+00   1.726E-01   2.865E+01   1.373E-02
   44   2.703E+02                                       9.081E+03   2.473E+02
   45   2.836E+02                                       2.785E+03   1.059E+01
   46   2.923E+02   3.134E+01                           1.440E+03   4.787E+00
   47   3.135E+02   3.137E+01                           1.084E+03   3.561E+00
   48   2.861E+02                                       2.209E+03   8.332E+00
   49   3.115E+02                                       2.508E+03   1.792E+01
   50   6.599E+01                                       4.673E+03   1.951E+01
   51   0.000E+00                                       0.000E+00   0.000E+00
   52   0.000E+00                                       0.000E+00   0.000E+00
   53   0.000E+00                                       0.000E+00   0.000E+00
   1986.50000000000     
