 # Concentrations in food-stuffs being consumed by people [Bq/kg]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04   0.3990584E-02   0.1010692E-01   0.1519110E+00   0.2125917E+00   0.2125078E+00   0.2127049E+00   0.2126955E+00   0.2127372E+00   0.2127339E+00   0.2126993E+00   0.2127348E+00   0.2128231E+00   0.2127175E+00   0.2124537E+00   0.2124673E+00   0.2118703E+00   0.2120411E+00   0.2117139E+00   0.2115457E+00   0.2116334E+00   0.2115006E+00   0.2114349E+00   0.2112828E+00   0.2113605E+00   0.2127207E+00   0.2134003E+00   0.2139166E+00   0.2137265E+00   0.2136987E+00   0.2135604E+00   0.2132843E+00   0.2128393E+00   0.2096061E+00   0.2104646E+00   0.2094907E+00   0.2110219E+00   0.2146486E+00   0.2147843E+00   0.2152200E+00   0.2160574E+00   0.2165103E+00   0.2176285E+00   0.2121926E+00   0.2063443E+00   0.2145750E+00   0.2150258E+00   0.2135061E+00   0.2213871E+00   0.1799451E+00   0.6819587E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1955000E+04   0.1063657E-01   0.2722391E-01   0.4086277E+00   0.5761498E+00   0.5757024E+00   0.5766549E+00   0.5764035E+00   0.5761871E+00   0.5760643E+00   0.5759544E+00   0.5759025E+00   0.5759043E+00   0.5753120E+00   0.5743634E+00   0.5743542E+00   0.5724530E+00   0.5730203E+00   0.5719631E+00   0.5714116E+00   0.5716982E+00   0.5712647E+00   0.5710554E+00   0.5706314E+00   0.5708287E+00   0.5745741E+00   0.5765308E+00   0.5781423E+00   0.5779974E+00   0.5782307E+00   0.5781071E+00   0.5776762E+00   0.5770772E+00   0.5687879E+00   0.5729624E+00   0.5713228E+00   0.5733955E+00   0.5821727E+00   0.5819179E+00   0.5822544E+00   0.5836271E+00   0.5847771E+00   0.5877914E+00   0.5730433E+00   0.5708721E+00   0.5863263E+00   0.5861155E+00   0.5799717E+00   0.6052167E+00   0.5664417E+00   0.1847689E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1956000E+04   0.2036850E-01   0.5045282E-01   0.7158808E+00   0.1029438E+01   0.1028854E+01   0.1030147E+01   0.1029941E+01   0.1029864E+01   0.1029759E+01   0.1029584E+01   0.1029662E+01   0.1029944E+01   0.1029231E+01   0.1027782E+01   0.1027811E+01   0.1024682E+01   0.1025594E+01   0.1023856E+01   0.1022942E+01   0.1023413E+01   0.1022697E+01   0.1022354E+01   0.1021640E+01   0.1022037E+01   0.1028707E+01   0.1032155E+01   0.1034808E+01   0.1034093E+01   0.1034112E+01   0.1033593E+01   0.1032505E+01   0.1030893E+01   0.1015565E+01   0.1021152E+01   0.1017507E+01   0.1022692E+01   0.1039347E+01   0.1039609E+01   0.1041273E+01   0.1044855E+01   0.1046935E+01   0.1052189E+01   0.1025994E+01   0.1010456E+01   0.1041553E+01   0.1041815E+01   0.1033582E+01   0.1069666E+01   0.9233029E+00   0.3277848E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1957000E+04   0.2891256E-01   0.6719042E-01   0.8720747E+00   0.1286077E+01   0.1285812E+01   0.1286540E+01   0.1286821E+01   0.1287398E+01   0.1287502E+01   0.1287324E+01   0.1287780E+01   0.1288719E+01   0.1288582E+01   0.1287331E+01   0.1287474E+01   0.1284221E+01   0.1285107E+01   0.1283315E+01   0.1282358E+01   0.1282842E+01   0.1282099E+01   0.1281749E+01   0.1280959E+01   0.1281546E+01   0.1289707E+01   0.1293821E+01   0.1296591E+01   0.1294757E+01   0.1293970E+01   0.1292712E+01   0.1290679E+01   0.1287470E+01   0.1267167E+01   0.1269982E+01   0.1263851E+01   0.1273777E+01   0.1296749E+01   0.1298575E+01   0.1302816E+01   0.1309555E+01   0.1312195E+01   0.1318450E+01   0.1286438E+01   0.1240800E+01   0.1288373E+01   0.1290642E+01   0.1285949E+01   0.1314598E+01   0.1006517E+01   0.4016957E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1958000E+04   0.3691750E-01   0.8071461E-01   0.9903430E+00   0.1474826E+01   0.1474508E+01   0.1475352E+01   0.1475731E+01   0.1476351E+01   0.1476440E+01   0.1476221E+01   0.1476725E+01   0.1477776E+01   0.1477644E+01   0.1476267E+01   0.1476434E+01   0.1472841E+01   0.1473802E+01   0.1471823E+01   0.1470750E+01   0.1471285E+01   0.1470460E+01   0.1470080E+01   0.1469253E+01   0.1469944E+01   0.1478967E+01   0.1483545E+01   0.1486583E+01   0.1484573E+01   0.1483738E+01   0.1482373E+01   0.1480126E+01   0.1476536E+01   0.1453090E+01   0.1455986E+01   0.1449433E+01   0.1460489E+01   0.1486824E+01   0.1488833E+01   0.1493465E+01   0.1500792E+01   0.1503650E+01   0.1510438E+01   0.1475291E+01   0.1424323E+01   0.1476551E+01   0.1479604E+01   0.1474202E+01   0.1508659E+01   0.1343383E+01   0.4464744E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1959000E+04   0.4753311E-01   0.1006865E+00   0.1227723E+01   0.1816139E+01   0.1816110E+01   0.1816454E+01   0.1817213E+01   0.1818453E+01   0.1818750E+01   0.1818533E+01   0.1819373E+01   0.1821008E+01   0.1821348E+01   0.1820089E+01   0.1820363E+01   0.1816548E+01   0.1817524E+01   0.1815447E+01   0.1814331E+01   0.1814887E+01   0.1814027E+01   0.1813624E+01   0.1812648E+01   0.1813484E+01   0.1824142E+01   0.1829390E+01   0.1832655E+01   0.1829608E+01   0.1828053E+01   0.1825995E+01   0.1822828E+01   0.1817689E+01   0.1788187E+01   0.1788961E+01   0.1779594E+01   0.1795573E+01   0.1829385E+01   0.1832782E+01   0.1839775E+01   0.1850153E+01   0.1853727E+01   0.1861906E+01   0.1819943E+01   0.1737923E+01   0.1809265E+01   0.1814347E+01   0.1811400E+01   0.1842661E+01   0.1366757E+01   0.5391997E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1960000E+04   0.6583770E-01   0.1404718E+00   0.1770296E+01   0.2590925E+01   0.2590512E+01   0.2591715E+01   0.2592263E+01   0.2593434E+01   0.2593688E+01   0.2593390E+01   0.2594322E+01   0.2596218E+01   0.2596183E+01   0.2594035E+01   0.2594351E+01   0.2588546E+01   0.2590089E+01   0.2586919E+01   0.2585238E+01   0.2586087E+01   0.2584782E+01   0.2584163E+01   0.2582694E+01   0.2583794E+01   0.2598934E+01   0.2606432E+01   0.2611385E+01   0.2607622E+01   0.2605860E+01   0.2603325E+01   0.2599401E+01   0.2593313E+01   0.2552365E+01   0.2557221E+01   0.2545386E+01   0.2563973E+01   0.2610064E+01   0.2613784E+01   0.2622383E+01   0.2635869E+01   0.2640943E+01   0.2652766E+01   0.2592976E+01   0.2500555E+01   0.2589338E+01   0.2592861E+01   0.2585340E+01   0.2631854E+01   0.1700876E+01   0.7701908E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1961000E+04   0.6806538E-01   0.1308052E+00   0.1383127E+01   0.2150676E+01   0.2151332E+01   0.2150409E+01   0.2152058E+01   0.2154403E+01   0.2155105E+01   0.2154952E+01   0.2156500E+01   0.2159341E+01   0.2161016E+01   0.2160553E+01   0.2161037E+01   0.2157850E+01   0.2158521E+01   0.2156813E+01   0.2155851E+01   0.2156305E+01   0.2155583E+01   0.2155263E+01   0.2154370E+01   0.2155484E+01   0.2167158E+01   0.2172785E+01   0.2175508E+01   0.2170372E+01   0.2167109E+01   0.2163723E+01   0.2159147E+01   0.2151806E+01   0.2115208E+01   0.2110029E+01   0.2097704E+01   0.2119070E+01   0.2161728E+01   0.2168045E+01   0.2179829E+01   0.2195701E+01   0.2199711E+01   0.2208146E+01   0.2162586E+01   0.2034336E+01   0.2118631E+01   0.2124569E+01   0.2131558E+01   0.2126673E+01   0.1182364E+01   0.5985991E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1962000E+04   0.7181893E-01   0.1291463E+00   0.1330827E+01   0.2043978E+01   0.2044410E+01   0.2043858E+01   0.2045186E+01   0.2047015E+01   0.2047538E+01   0.2047383E+01   0.2048619E+01   0.2050921E+01   0.2052225E+01   0.2051750E+01   0.2052165E+01   0.2049391E+01   0.2049959E+01   0.2048486E+01   0.2047654E+01   0.2048042E+01   0.2047423E+01   0.2047154E+01   0.2046405E+01   0.2047368E+01   0.2057305E+01   0.2062068E+01   0.2064424E+01   0.2060236E+01   0.2057655E+01   0.2054924E+01   0.2051172E+01   0.2045147E+01   0.2010768E+01   0.2007175E+01   0.1997091E+01   0.2014702E+01   0.2054003E+01   0.2059010E+01   0.2068528E+01   0.2081528E+01   0.2084963E+01   0.2092256E+01   0.2053405E+01   0.1946038E+01   0.2016615E+01   0.2021875E+01   0.2026001E+01   0.2030120E+01   0.1308314E+01   0.5321357E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1963000E+04   0.9649296E-01   0.1883272E+00   0.2298826E+01   0.3351150E+01   0.3350901E+01   0.3351855E+01   0.3352863E+01   0.3354675E+01   0.3355056E+01   0.3354652E+01   0.3355837E+01   0.3358203E+01   0.3358383E+01   0.3356070E+01   0.3356489E+01   0.3350007E+01   0.3351695E+01   0.3348194E+01   0.3346365E+01   0.3347293E+01   0.3345869E+01   0.3345178E+01   0.3343425E+01   0.3344678E+01   0.3362253E+01   0.3370807E+01   0.3376448E+01   0.3372009E+01   0.3370021E+01   0.3366998E+01   0.3362029E+01   0.3353825E+01   0.3300097E+01   0.3303327E+01   0.3287749E+01   0.3314341E+01   0.3375075E+01   0.3379787E+01   0.3389864E+01   0.3405476E+01   0.3411510E+01   0.3425562E+01   0.3355512E+01   0.3220466E+01   0.3343822E+01   0.3353502E+01   0.3343908E+01   0.3418342E+01   0.2730902E+01   0.9355165E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
