 # Concentration in FILTERED water [Bq/m3]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1944000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.0000000E+00   0.0000000E+00  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.0000000E+00  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1945000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.0000000E+00   0.0000000E+00  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.0000000E+00  -0.9990000E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1946000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.4177894E-07   0.2723147E-07  -0.9990000E+03   0.2320855E-07   0.1920834E-07   0.1750043E-07   0.1673772E-07   0.1662569E-07   0.1701714E-07   0.1497286E-07  -0.9990000E+03   0.1447282E-07   0.1414771E-07   0.1741076E-07   0.1466466E-07   0.1564192E-07   0.1821257E-07   0.2094394E-07   0.1723175E-07   0.1529921E-07   0.1487480E-07   0.1494301E-07   0.1497720E-07   0.1568891E-07   0.1532109E-07   0.1666767E-07   0.1788044E-07   0.2574150E-07   0.4081599E-07  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.3263120E-07  -0.9990000E+03   0.2049140E-07   0.2216006E-07   0.2807197E-07   0.2149204E-07  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1947000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.4334805E-06   0.3381138E-06  -0.9990000E+03   0.3045350E-06   0.2699222E-06   0.2529671E-06   0.2413574E-06   0.2360122E-06   0.2336422E-06   0.2148940E-06  -0.9990000E+03   0.2093435E-06   0.2069863E-06   0.2343118E-06   0.2123630E-06   0.2222124E-06   0.2445999E-06   0.2642627E-06   0.2329857E-06   0.2183389E-06   0.2150603E-06   0.2149677E-06   0.2163258E-06   0.2240836E-06   0.2227180E-06   0.2355348E-06   0.2491630E-06   0.3108830E-06   0.4137278E-06  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.3578580E-06  -0.9990000E+03   0.2633984E-06   0.2742486E-06   0.3165811E-06   0.2713317E-06  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1948000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1562897E-05   0.1315956E-05  -0.9990000E+03   0.1223564E-05   0.1121201E-05   0.1067795E-05   0.1025040E-05   0.1002496E-05   0.9851381E-06   0.9257500E-06  -0.9990000E+03   0.9069620E-06   0.8996874E-06   0.9777384E-06   0.9159884E-06   0.9465597E-06   0.1012471E-05   0.1065823E-05   0.9751700E-06   0.9345837E-06   0.9256715E-06   0.9251836E-06   0.9315884E-06   0.9584468E-06   0.9590901E-06   0.1000217E-05   0.1047472E-05   0.1222563E-05   0.1497655E-05  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1341389E-05  -0.9990000E+03   0.1069742E-05   0.1096977E-05   0.1211221E-05   0.1090306E-05  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1949000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.3635200E-05   0.3188934E-05  -0.9990000E+03   0.3022306E-05   0.2824883E-05   0.2718305E-05   0.2625931E-05   0.2574754E-05   0.2527508E-05   0.2405072E-05  -0.9990000E+03   0.2365276E-05   0.2348989E-05   0.2493687E-05   0.2379026E-05   0.2438001E-05   0.2563272E-05   0.2661465E-05   0.2490198E-05   0.2415309E-05   0.2399418E-05   0.2399975E-05   0.2416871E-05   0.2476040E-05   0.2485074E-05   0.2569591E-05   0.2670520E-05   0.3001757E-05   0.3508319E-05  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.3206413E-05  -0.9990000E+03   0.2681539E-05   0.2728154E-05   0.2935816E-05   0.2713231E-05  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1950000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.6953659E-05   0.6237180E-05  -0.9990000E+03   0.5971247E-05   0.5643758E-05   0.5463849E-05   0.5301691E-05   0.5209695E-05   0.5117014E-05   0.4903476E-05  -0.9990000E+03   0.4833291E-05   0.4802160E-05   0.5034038E-05   0.4848776E-05   0.4944801E-05   0.5149139E-05   0.5307731E-05   0.5028520E-05   0.4908167E-05   0.4883424E-05   0.4887654E-05   0.4922036E-05   0.5030183E-05   0.5054301E-05   0.5200103E-05   0.5377217E-05   0.5921693E-05   0.6741670E-05  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.6236811E-05  -0.9990000E+03   0.5358773E-05   0.5429419E-05   0.5759473E-05   0.5398300E-05  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1951000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1171001E-04   0.1068430E-04  -0.9990000E+03   0.1030479E-04   0.9820368E-05   0.9549837E-05   0.9297230E-05   0.9151019E-05   0.8993540E-05   0.8662700E-05  -0.9990000E+03   0.8552898E-05   0.8500967E-05   0.8832480E-05   0.8565384E-05   0.8704949E-05   0.9002420E-05   0.9231058E-05   0.8824794E-05   0.8652131E-05   0.8617801E-05   0.8628776E-05   0.8688729E-05   0.8863007E-05   0.8911637E-05   0.9135122E-05   0.9410775E-05   0.1020906E-04   0.1139382E-04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1064068E-04  -0.9990000E+03   0.9331773E-05   0.9426798E-05   0.9894706E-05   0.9371564E-05  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1952000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1814086E-04   0.1670756E-04  -0.9990000E+03   0.1619031E-04   0.1551419E-04   0.1513463E-04   0.1477471E-04   0.1456508E-04   0.1432949E-04   0.1385106E-04  -0.9990000E+03   0.1369233E-04   0.1361171E-04   0.1406145E-04   0.1369447E-04   0.1388377E-04   0.1429251E-04   0.1460990E-04   0.1405013E-04   0.1381295E-04   0.1376726E-04   0.1378968E-04   0.1388321E-04   0.1414186E-04   0.1422252E-04   0.1454177E-04   0.1493754E-04   0.1605218E-04   0.1770890E-04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.1663191E-04  -0.9990000E+03   0.1477786E-04   0.1490373E-04   0.1554349E-04   0.1481055E-04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1953000E+04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.2818821E-04   0.2590428E-04  -0.9990000E+03   0.2508477E-04   0.2403983E-04   0.2346020E-04   0.2292210E-04   0.2261199E-04   0.2226809E-04   0.2153400E-04  -0.9990000E+03   0.2129266E-04   0.2116664E-04   0.2186473E-04   0.2129187E-04   0.2157959E-04   0.2220999E-04   0.2270965E-04   0.2184233E-04   0.2147131E-04   0.2139946E-04   0.2143656E-04   0.2157866E-04   0.2197377E-04   0.2209001E-04   0.2257653E-04   0.2317295E-04   0.2491068E-04   0.2752519E-04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03   0.2584634E-04  -0.9990000E+03   0.2296280E-04   0.2316515E-04   0.2417092E-04   0.2301258E-04  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
