 # Concentrations in TOP SEDIMENT LAYER [Bq/kg].
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04   0.3598391E-01   0.2848650E-01   0.1381891E-03   0.5836995E-06   0.2434918E-05   0.1971935E-03   0.4582922E-05   0.4250602E-05   0.4071405E-05   0.3917408E-05   0.2900999E-05   0.2272168E-05   0.3269181E-05   0.1585547E-03   0.3312941E-05   0.3652652E-05   0.2549772E-05   0.3653499E-05   0.3666804E-05   0.2678408E-05   0.1703422E-05   0.1956601E-05   0.3461334E-05   0.3673771E-05   0.3679365E-05   0.3704033E-05   0.3774983E-05   0.3792126E-05   0.3842705E-05   0.3539742E-05   0.2022843E-05   0.2999472E-06   0.1985950E-01   0.4424240E-01   0.6911589E-02   0.1576394E-01   0.2244229E-03   0.1390330E-05   0.2163976E-03   0.2321302E-05   0.1721907E-05   0.9164927E-06   0.2202645E-05   0.1770812E+00   0.4572114E-01   0.7206363E-02   0.5313832E-02   0.3716115E-01   0.5873376E-01   0.8405548E-01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1955000E+04   0.8512162E-01   0.7026435E-01   0.2525294E-03   0.9752385E-06   0.4052266E-05   0.3495926E-03   0.7617319E-05   0.7046845E-05   0.6741473E-05   0.6484574E-05   0.4802813E-05   0.3763803E-05   0.5412317E-05   0.2801272E-03   0.5484379E-05   0.6046444E-05   0.4232737E-05   0.6047860E-05   0.6072586E-05   0.4447088E-05   0.2830416E-05   0.3242845E-05   0.5731272E-05   0.6081604E-05   0.6090849E-05   0.6131100E-05   0.6249444E-05   0.6275418E-05   0.6362985E-05   0.5868476E-05   0.3361942E-05   0.5010237E-06   0.4346683E-01   0.1142101E+00   0.1550498E-01   0.3466152E-01   0.3969034E-03   0.2318697E-05   0.3818592E-03   0.3854236E-05   0.2860824E-05   0.1525781E-05   0.3663072E-05   0.4674504E+00   0.1185205E+00   0.1666854E-01   0.1223633E-01   0.9643565E-01   0.1670550E+00   0.2155121E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1956000E+04   0.1888602E+00   0.1561393E+00   0.5254654E-03   0.1752705E-05   0.7188754E-05   0.7038379E-03   0.1344757E-04   0.1239315E-04   0.1183346E-04   0.1136836E-04   0.8415484E-05   0.6596466E-05   0.9458654E-05   0.5618206E-03   0.9576599E-05   0.1055498E-04   0.7421034E-05   0.1057017E-04   0.1063207E-04   0.7809032E-05   0.4987246E-05   0.5688710E-05   0.1002740E-04   0.1063352E-04   0.1064823E-04   0.1071843E-04   0.1093561E-04   0.1097447E-04   0.1114762E-04   0.1029293E-04   0.5952063E-05   0.8988110E-06   0.1001837E+00   0.2513469E+00   0.3552388E-01   0.7978512E-01   0.7963169E-03   0.4130578E-05   0.7647158E-03   0.6786412E-05   0.5047303E-05   0.2710417E-05   0.6455738E-05   0.1024361E+01   0.2604905E+00   0.3798022E-01   0.2785276E-01   0.2110123E+00   0.3466437E+00   0.4755116E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1957000E+04   0.3519243E+00   0.2831247E+00   0.1113176E-02   0.3399403E-05   0.1377424E-04   0.1475823E-02   0.2563818E-04   0.2356829E-04   0.2247280E-04   0.2155723E-04   0.1594228E-04   0.1249150E-04   0.1785396E-04   0.1176966E-02   0.1805738E-04   0.1989622E-04   0.1403152E-04   0.1995734E-04   0.2011351E-04   0.1479484E-04   0.9483207E-05   0.1078037E-04   0.1895471E-04   0.2008818E-04   0.2011154E-04   0.2024577E-04   0.2067904E-04   0.2074471E-04   0.2111021E-04   0.1950028E-04   0.1138528E-04   0.1739339E-05   0.2057059E+00   0.4367872E+00   0.7129192E-01   0.1630974E+00   0.1666834E-02   0.7936454E-05   0.1601066E-02   0.1290158E-04   0.9613750E-05   0.5197604E-05   0.1227004E-04   0.1753242E+01   0.4510567E+00   0.7413507E-01   0.5449763E-01   0.3632564E+00   0.5396032E+00   0.8316486E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1958000E+04   0.5666996E+00   0.4385397E+00   0.2174233E-02   0.6722294E-05   0.2717164E-04   0.2917357E-02   0.5050810E-04   0.4645265E-04   0.4429824E-04   0.4246649E-04   0.3138461E-04   0.2457425E-04   0.3508465E-04   0.2331104E-02   0.3546777E-04   0.3907691E-04   0.2754750E-04   0.3922762E-04   0.3956088E-04   0.2907315E-04   0.1865530E-04   0.2120836E-04   0.3727190E-04   0.3949607E-04   0.3953644E-04   0.3980446E-04   0.4067356E-04   0.4080793E-04   0.4154649E-04   0.3836038E-04   0.2245515E-04   0.3436220E-05   0.3619297E+00   0.6446880E+00   0.1227790E+00   0.2858142E+00   0.3297774E-02   0.1564698E-04   0.3172510E-02   0.2538951E-04   0.1892682E-04   0.1024947E-04   0.2412173E-04   0.2560055E+01   0.6643305E+00   0.1240422E+00   0.9151116E-01   0.5335796E+00   0.7866755E+00   0.1230554E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1959000E+04   0.8388595E+00   0.6252812E+00   0.3835688E-02   0.1281895E-04   0.5212380E-04   0.5264137E-02   0.9710171E-04   0.8951867E-04   0.8546485E-04   0.8196501E-04   0.6057590E-04   0.4740877E-04   0.6776190E-04   0.4218182E-02   0.6852028E-04   0.7550275E-04   0.5308122E-04   0.7576714E-04   0.7635541E-04   0.5599400E-04   0.3587645E-04   0.4089197E-04   0.7195888E-04   0.7627749E-04   0.7635707E-04   0.7687957E-04   0.7853148E-04   0.7882451E-04   0.8018586E-04   0.7397384E-04   0.4312406E-04   0.6556400E-05   0.5670688E+00   0.8823133E+00   0.1895678E+00   0.4466283E+00   0.5963668E-02   0.2993892E-04   0.5746322E-02   0.4885640E-04   0.3638559E-04   0.1964302E-04   0.4636987E-04   0.3467496E+01   0.9074833E+00   0.1874950E+00   0.1387703E+00   0.7274064E+00   0.1023614E+01   0.1683360E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1960000E+04   0.1202081E+01   0.8723385E+00   0.6229533E-02   0.2305666E-04   0.9466552E-04   0.8759883E-02   0.1770199E-03   0.1636267E-03   0.1564272E-03   0.1501688E-03   0.1110352E-03   0.8689195E-04   0.1244753E-03   0.7036997E-02   0.1259545E-03   0.1388200E-03   0.9729433E-04   0.1391627E-03   0.1400466E-03   0.1025001E-03   0.6549659E-04   0.7489209E-04   0.1320570E-03   0.1400514E-03   0.1402157E-03   0.1411762E-03   0.1441036E-03   0.1447053E-03   0.1470029E-03   0.1355206E-03   0.7843457E-04   0.1180937E-04   0.8309860E+00   0.1202558E+01   0.2757688E+00   0.6536623E+00   0.9947292E-02   0.5421220E-04   0.9596447E-02   0.8923588E-04   0.6635628E-04   0.3563566E-04   0.8465354E-04   0.4707918E+01   0.1235727E+01   0.2696427E+00   0.1999831E+00   0.9885933E+00   0.1301470E+01   0.2287444E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1961000E+04   0.1624186E+01   0.1140354E+01   0.9543857E-02   0.3915219E-04   0.1624259E-03   0.1372014E-01   0.3049494E-03   0.2824523E-03   0.2703146E-03   0.2597824E-03   0.1922142E-03   0.1504473E-03   0.2160581E-03   0.1104157E-01   0.2188014E-03   0.2412088E-03   0.1686477E-03   0.2415019E-03   0.2426709E-03   0.1774018E-03   0.1130235E-03   0.1295880E-03   0.2289630E-03   0.2429419E-03   0.2432657E-03   0.2449226E-03   0.2497923E-03   0.2509191E-03   0.2545466E-03   0.2345932E-03   0.1347289E-03   0.2008575E-04   0.1163350E+01   0.1511128E+01   0.3824454E+00   0.9135789E+00   0.1560890E-01   0.9276312E-04   0.1507185E-01   0.1540254E-03   0.1143524E-03   0.6107081E-04   0.1461388E-03   0.5847001E+01   0.1548854E+01   0.3688567E+00   0.2740147E+00   0.1233302E+01   0.1477290E+01   0.2875170E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1962000E+04   0.2054399E+01   0.1383956E+01   0.1384885E-01   0.6310255E-04   0.2645484E-03   0.2035117E-01   0.4986497E-03   0.4625318E-03   0.4429968E-03   0.4261692E-03   0.3155490E-03   0.2470552E-03   0.3556801E-03   0.1640505E-01   0.3604905E-03   0.3975119E-03   0.2774549E-03   0.3974811E-03   0.3988356E-03   0.2914209E-03   0.1851148E-03   0.2127010E-03   0.3765177E-03   0.3996841E-03   0.4002746E-03   0.4029722E-03   0.4106369E-03   0.4125923E-03   0.4180134E-03   0.3852694E-03   0.2195826E-03   0.3242426E-04   0.1525293E+01   0.1747871E+01   0.4963152E+00   0.1195634E+01   0.2319200E-01   0.1506910E-03   0.2241416E-01   0.2522770E-03   0.1870077E-03   0.9932791E-04   0.2395180E-03   0.6695916E+01   0.1788405E+01   0.4710006E+00   0.3507783E+00   0.1420539E+01   0.1644529E+01   0.3317015E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1963000E+04   0.2569846E+01   0.1684844E+01   0.1911020E-01   0.9689751E-04   0.4105101E-03   0.2870248E-01   0.7768015E-03   0.7212362E-03   0.6911412E-03   0.6655211E-03   0.4931344E-03   0.3862397E-03   0.5574260E-03   0.2317275E-01   0.5654282E-03   0.6236655E-03   0.4347996E-03   0.6228005E-03   0.6240756E-03   0.4560184E-03   0.2888168E-03   0.3324180E-03   0.5894682E-03   0.6259964E-03   0.6270040E-03   0.6311685E-03   0.6426300E-03   0.6458104E-03   0.6535072E-03   0.6025243E-03   0.3408506E-03   0.4986962E-04   0.1912441E+01   0.2084430E+01   0.6197449E+00   0.1498123E+01   0.3276596E-01   0.2332596E-03   0.3169108E-01   0.3935501E-03   0.2912956E-03   0.1538956E-03   0.3740412E-03   0.7961876E+01   0.2133312E+01   0.5839222E+00   0.4355958E+00   0.1698052E+01   0.2066358E+01   0.3932433E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1964000E+04   0.3314017E+01   0.2169483E+01   0.2551319E-01   0.1426658E-03   0.6103695E-03   0.3902154E-01   0.1159178E-02   0.1076689E-02   0.1032018E-02   0.9946055E-03   0.7375163E-03   0.5779149E-03   0.8359656E-03   0.3153583E-01   0.8486299E-03   0.9362834E-03   0.6524091E-03   0.9337986E-03   0.9345693E-03   0.6833138E-03   0.4315804E-03   0.4972849E-03   0.8831661E-03   0.9382294E-03   0.9398505E-03   0.9459823E-03   0.9623903E-03   0.9672559E-03   0.9777582E-03   0.9020394E-03   0.5067852E-03   0.7353761E-04   0.2398262E+01   0.2720043E+01   0.7793145E+00   0.1879745E+01   0.4460754E-01   0.3460950E-03   0.4316361E-01   0.5879079E-03   0.4345666E-03   0.2284659E-03   0.5595550E-03   0.1041543E+02   0.2786174E+01   0.7371650E+00   0.5498263E+00   0.2222674E+01   0.2725560E+01   0.5117064E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1965000E+04   0.4282843E+01   0.2801703E+01   0.3360699E-01   0.2032965E-03   0.8772044E-03   0.5201562E-01   0.1671064E-02   0.1551792E-02   0.1487299E-02   0.1434331E-02   0.1064281E-02   0.8343785E-03   0.1209332E-02   0.4205224E-01   0.1228500E-02   0.1355724E-02   0.9448559E-03   0.1350587E-02   0.1350365E-02   0.9884728E-03   0.6228213E-03   0.7179470E-03   0.1276583E-02   0.1356550E-02   0.1359014E-02   0.1367704E-02   0.1390452E-02   0.1397510E-02   0.1411536E-02   0.1303376E-02   0.7279937E-03   0.1049247E-03   0.3062062E+01   0.3521163E+01   0.9963767E+00   0.2400579E+01   0.5950471E-01   0.4965555E-03   0.5759040E-01   0.8480391E-03   0.6261427E-03   0.3278277E-03   0.8085191E-03   0.1352158E+02   0.3606534E+01   0.9447601E+00   0.7041206E+00   0.2868503E+01   0.3315794E+01   0.6627784E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1966000E+04   0.5336791E+01   0.3432831E+01   0.4388412E-01   0.2827193E-03   0.1228821E-02   0.6846993E-01   0.2346866E-02   0.2177879E-02   0.2086705E-02   0.2013305E-02   0.1494694E-02   0.1172344E-02   0.1701976E-02   0.5536301E-01   0.1729957E-02   0.1909556E-02   0.1331770E-02   0.1900465E-02   0.1898716E-02   0.1391983E-02   0.8752744E-03   0.1008863E-02   0.1795495E-02   0.1908360E-02   0.1911925E-02   0.1923897E-02   0.1954739E-02   0.1964603E-02   0.1983143E-02   0.1833123E-02   0.1018939E-02   0.1460622E-03   0.3867693E+01   0.4210463E+01   0.1253627E+01   0.3029922E+01   0.7835606E-01   0.6945884E-03   0.7585156E-01   0.1191140E-02   0.8786555E-03   0.4584778E-03   0.1137741E-02   0.1609177E+02   0.4308372E+01   0.1181717E+01   0.8811815E+00   0.3417864E+01   0.3852750E+01   0.7929139E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1967000E+04   0.6379634E+01   0.3983915E+01   0.5642776E-01   0.3853557E-03   0.1685995E-02   0.8875188E-01   0.3227287E-02   0.2992329E-02   0.2865848E-02   0.2765931E-02   0.2054377E-02   0.1611948E-02   0.2343550E-02   0.7178817E-01   0.2383286E-02   0.2631295E-02   0.1836782E-02   0.2616516E-02   0.2612499E-02   0.1918400E-02   0.1204078E-02   0.1387403E-02   0.2471059E-02   0.2626834E-02   0.2631810E-02   0.2647955E-02   0.2689008E-02   0.2702466E-02   0.2726705E-02   0.2523260E-02   0.1396611E-02   0.1992542E-03   0.4722880E+01   0.4693795E+01   0.1521110E+01   0.3695682E+01   0.1016137E+00   0.9517063E-03   0.9839754E-01   0.1637686E-02   0.1207074E-02   0.6279789E-03   0.1567205E-02   0.1777193E+02   0.4795784E+01   0.1419331E+01   0.1059948E+01   0.3795460E+01   0.4127652E+01   0.8824162E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1968000E+04   0.7369627E+01   0.4439842E+01   0.7097530E-01   0.5153979E-03   0.2269418E-02   0.1127461E+00   0.4353547E-02   0.4032990E-02   0.3860818E-02   0.3727233E-02   0.2769517E-02   0.2173832E-02   0.3164745E-02   0.9125080E-01   0.3219937E-02   0.3555773E-02   0.2484426E-02   0.3532926E-02   0.3525500E-02   0.2593053E-02   0.1624669E-02   0.1871343E-02   0.3335363E-02   0.3546183E-02   0.3552967E-02   0.3574331E-02   0.3627975E-02   0.3646008E-02   0.3677163E-02   0.3406632E-02   0.1877937E-02   0.2667070E-03   0.5546906E+01   0.4993023E+01   0.1775062E+01   0.4335729E+01   0.1291766E+00   0.1279297E-02   0.1251374E+00   0.2208526E-02   0.1626552E-02   0.8438164E-03   0.2117399E-02   0.1867585E+02   0.5092476E+01   0.1638760E+01   0.1226009E+01   0.4021908E+01   0.4186809E+01   0.9350820E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1969000E+04   0.8299525E+01   0.4817357E+01   0.8711018E-01   0.6763268E-03   0.2997371E-02   0.1400096E+00   0.5762706E-02   0.5333501E-02   0.5103520E-02   0.4928267E-02   0.3663443E-02   0.2876472E-02   0.4193334E-02   0.1133954E+00   0.4268482E-02   0.4714685E-02   0.3297264E-02   0.4680581E-02   0.4668092E-02   0.3439094E-02   0.2150966E-02   0.2476616E-02   0.4417305E-02   0.4697257E-02   0.4706336E-02   0.4734075E-02   0.4802801E-02   0.4826532E-02   0.4865749E-02   0.4512907E-02   0.2477698E-02   0.3502702E-03   0.6292667E+01   0.5172365E+01   0.2002820E+01   0.4914232E+01   0.1605518E+00   0.1687333E-02   0.1555953E+00   0.2922358E-02   0.2150598E-02   0.1112501E-02   0.2807022E-02   0.1911967E+02   0.5267385E+01   0.1832011E+01   0.1372848E+01   0.4153248E+01   0.4193694E+01   0.9632067E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
    0.1970000E+04   0.9170253E+01   0.5134292E+01   0.1044162E+00   0.8707207E-03   0.3884571E-02   0.1699582E+00   0.7485220E-02   0.6920800E-02   0.6619161E-02   0.6393587E-02   0.4754695E-02   0.3734636E-02   0.5451825E-02   0.1377418E+00   0.5552194E-02   0.6133909E-02   0.4294179E-02   0.6084467E-02   0.6064754E-02   0.4475802E-02   0.2794366E-02   0.3216027E-02   0.5740208E-02   0.6104968E-02   0.6116900E-02   0.6152212E-02   0.6238477E-02   0.6269088E-02   0.6317412E-02   0.5866302E-02   0.3207482E-02   0.4513273E-03   0.6943109E+01   0.5276258E+01   0.2200324E+01   0.5418379E+01   0.1950682E+00   0.2183744E-02   0.1891198E+00   0.3794331E-02   0.2790082E-02   0.1439123E-02   0.3651696E-02   0.1929463E+02   0.5367266E+01   0.1997665E+01   0.1499000E+01   0.4227656E+01   0.4266543E+01   0.9760736E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00
