 # Concentration in FILTERED water [Bq/m3]
#  Cs-137
      time(yr)         box1            box2            box3            box4            box5            box6            box7            box8            box9            box10           box11           box12           box13           box14           box15           box16           box17           box18           box19           box20           box21           box22           box23           box24           box25           box26           box27           box28           box29           box30           box31           box32           box33           box34           box35           box36           box37           box38           box39           box40           box41           box42           box43           box44           box45           box46           box47           box48           box49           box50           box51           box52           box53           
    0.1954000E+04  -0.9990000E+03  -0.9990000E+03   0.1626691E+00   0.2826489E+00   0.2814249E+00   0.2843707E+00   0.2840232E+00   0.2825766E+00   0.2814883E+00   0.2809383E+00   0.2797239E+00   0.2774676E+00   0.2744594E+00   0.2726109E+00   0.2723139E+00   0.2699904E+00   0.2707798E+00   0.2696166E+00   0.2689286E+00   0.2692548E+00   0.2687986E+00   0.2686225E+00   0.2685691E+00   0.2685086E+00   0.2691951E+00   0.2705356E+00   0.2731324E+00   0.2776358E+00   0.2819121E+00   0.2838587E+00   0.2855339E+00   0.2866617E+00   0.2813688E+00  -0.9990000E+03   0.3261111E+00   0.2890735E+00   0.2931554E+00   0.2932443E+00   0.2830482E+00   0.2707652E+00   0.2691453E+00   0.2686020E+00   0.2683019E+00  -0.9990000E+03  -0.9990000E+03   0.4091305E+00   0.3950027E+00  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1955000E+04  -0.9990000E+03  -0.9990000E+03   0.4411343E+00   0.7453574E+00   0.7419717E+00   0.7498980E+00   0.7489240E+00   0.7448956E+00   0.7418795E+00   0.7403785E+00   0.7369141E+00   0.7303973E+00   0.7216709E+00   0.7163044E+00   0.7154093E+00   0.7086105E+00   0.7109601E+00   0.7075291E+00   0.7055011E+00   0.7064625E+00   0.7051151E+00   0.7045900E+00   0.7044209E+00   0.7042197E+00   0.7061753E+00   0.7100284E+00   0.7175339E+00   0.7303265E+00   0.7422737E+00   0.7478232E+00   0.7526392E+00   0.7559821E+00   0.7420271E+00  -0.9990000E+03   0.8650598E+00   0.7629588E+00   0.7735858E+00   0.7735478E+00   0.7449248E+00   0.7104831E+00   0.7058889E+00   0.7043734E+00   0.7035878E+00  -0.9990000E+03  -0.9990000E+03   0.1093255E+01   0.1052791E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1956000E+04  -0.9990000E+03  -0.9990000E+03   0.9211208E+00   0.1627499E+01   0.1621921E+01   0.1636088E+01   0.1634079E+01   0.1626898E+01   0.1621446E+01   0.1618743E+01   0.1612391E+01   0.1600079E+01   0.1583363E+01   0.1573050E+01   0.1571192E+01   0.1557878E+01   0.1562649E+01   0.1555816E+01   0.1551776E+01   0.1553692E+01   0.1550998E+01   0.1549926E+01   0.1549543E+01   0.1549054E+01   0.1552735E+01   0.1560103E+01   0.1574510E+01   0.1598309E+01   0.1619943E+01   0.1630343E+01   0.1639503E+01   0.1646014E+01   0.1617052E+01  -0.9990000E+03   0.1830703E+01   0.1652900E+01   0.1676143E+01   0.1675219E+01   0.1623047E+01   0.1560326E+01   0.1551760E+01   0.1548999E+01   0.1547724E+01  -0.9990000E+03  -0.9990000E+03   0.2229720E+01   0.2156099E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1957000E+04  -0.9990000E+03  -0.9990000E+03   0.1434065E+01   0.2751943E+01   0.2746080E+01   0.2764258E+01   0.2761156E+01   0.2752358E+01   0.2745508E+01   0.2742091E+01   0.2734227E+01   0.2718468E+01   0.2696735E+01   0.2683272E+01   0.2680665E+01   0.2662939E+01   0.2669512E+01   0.2660266E+01   0.2654797E+01   0.2657391E+01   0.2653730E+01   0.2652248E+01   0.2651673E+01   0.2650905E+01   0.2655641E+01   0.2665261E+01   0.2684086E+01   0.2714255E+01   0.2741004E+01   0.2754359E+01   0.2766344E+01   0.2774996E+01   0.2728714E+01  -0.9990000E+03   0.2979465E+01   0.2770249E+01   0.2809916E+01   0.2807524E+01   0.2742637E+01   0.2664770E+01   0.2653867E+01   0.2650418E+01   0.2649021E+01  -0.9990000E+03  -0.9990000E+03   0.3452054E+01   0.3360770E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1958000E+04  -0.9990000E+03  -0.9990000E+03   0.1879163E+01   0.3916588E+01   0.3910952E+01   0.3932994E+01   0.3928804E+01   0.3918931E+01   0.3911094E+01   0.3907132E+01   0.3898636E+01   0.3881416E+01   0.3857531E+01   0.3842708E+01   0.3839779E+01   0.3820135E+01   0.3827490E+01   0.3817194E+01   0.3811105E+01   0.3813990E+01   0.3809911E+01   0.3808250E+01   0.3807593E+01   0.3806711E+01   0.3811934E+01   0.3822575E+01   0.3843368E+01   0.3876552E+01   0.3905992E+01   0.3920901E+01   0.3934466E+01   0.3944226E+01   0.3880162E+01  -0.9990000E+03   0.4151160E+01   0.3925095E+01   0.3982050E+01   0.3978760E+01   0.3907337E+01   0.3821890E+01   0.3809875E+01   0.3806087E+01   0.3804594E+01  -0.9990000E+03  -0.9990000E+03   0.4662999E+01   0.4561244E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1959000E+04  -0.9990000E+03  -0.9990000E+03   0.2353161E+01   0.5187715E+01   0.5181395E+01   0.5209565E+01   0.5204183E+01   0.5192375E+01   0.5182908E+01   0.5178034E+01   0.5168424E+01   0.5149132E+01   0.5122439E+01   0.5105876E+01   0.5102678E+01   0.5080839E+01   0.5088928E+01   0.5077539E+01   0.5070802E+01   0.5073993E+01   0.5069486E+01   0.5067662E+01   0.5066961E+01   0.5066039E+01   0.5071982E+01   0.5084000E+01   0.5107366E+01   0.5145329E+01   0.5179731E+01   0.5196890E+01   0.5212531E+01   0.5223518E+01   0.5139038E+01  -0.9990000E+03   0.5461946E+01   0.5193351E+01   0.5269291E+01   0.5266006E+01   0.5183004E+01   0.5083813E+01   0.5070047E+01   0.5065640E+01   0.5063747E+01  -0.9990000E+03  -0.9990000E+03   0.6068279E+01   0.5951105E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1960000E+04  -0.9990000E+03  -0.9990000E+03   0.3105544E+01   0.6934344E+01   0.6924609E+01   0.6964981E+01   0.6957655E+01   0.6940716E+01   0.6927266E+01   0.6920334E+01   0.6906873E+01   0.6880391E+01   0.6844066E+01   0.6821569E+01   0.6817416E+01   0.6788091E+01   0.6798725E+01   0.6783584E+01   0.6774630E+01   0.6778869E+01   0.6772892E+01   0.6770502E+01   0.6769632E+01   0.6768523E+01   0.6776709E+01   0.6793092E+01   0.6824859E+01   0.6877532E+01   0.6926156E+01   0.6949895E+01   0.6971401E+01   0.6986334E+01   0.6872224E+01  -0.9990000E+03   0.7343333E+01   0.6952087E+01   0.7053566E+01   0.7050146E+01   0.6933354E+01   0.6793745E+01   0.6774668E+01   0.6768466E+01   0.6765571E+01  -0.9990000E+03  -0.9990000E+03   0.8219539E+01   0.8054698E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1961000E+04  -0.9990000E+03  -0.9990000E+03   0.3494818E+01   0.8435850E+01   0.8431813E+01   0.8468087E+01   0.8459568E+01   0.8445890E+01   0.8434393E+01   0.8428403E+01   0.8417515E+01   0.8394319E+01   0.8361382E+01   0.8340810E+01   0.8336406E+01   0.8308455E+01   0.8319315E+01   0.8304391E+01   0.8295564E+01   0.8299740E+01   0.8293807E+01   0.8291347E+01   0.8290301E+01   0.8288855E+01   0.8296062E+01   0.8310985E+01   0.8340055E+01   0.8385140E+01   0.8424520E+01   0.8445575E+01   0.8465492E+01   0.8479860E+01   0.8347491E+01  -0.9990000E+03   0.8681770E+01   0.8402349E+01   0.8526086E+01   0.8518579E+01   0.8422712E+01   0.8308867E+01   0.8292411E+01   0.8287320E+01   0.8285652E+01  -0.9990000E+03  -0.9990000E+03   0.9315885E+01   0.9178661E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1962000E+04  -0.9990000E+03  -0.9990000E+03   0.3538182E+01   0.9317660E+01   0.9315770E+01   0.9353666E+01   0.9344562E+01   0.9332294E+01   0.9321712E+01   0.9315992E+01   0.9307861E+01   0.9290712E+01   0.9266366E+01   0.9251141E+01   0.9247970E+01   0.9227377E+01   0.9235282E+01   0.9224349E+01   0.9217885E+01   0.9220936E+01   0.9216600E+01   0.9214811E+01   0.9214075E+01   0.9213087E+01   0.9218627E+01   0.9229959E+01   0.9251838E+01   0.9287144E+01   0.9319653E+01   0.9336718E+01   0.9353200E+01   0.9364564E+01   0.9219266E+01  -0.9990000E+03   0.9505737E+01   0.9267906E+01   0.9405651E+01   0.9399774E+01   0.9321575E+01   0.9229435E+01   0.9216521E+01   0.9212434E+01   0.9210818E+01  -0.9990000E+03  -0.9990000E+03   0.1004027E+02   0.9926465E+01  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1963000E+04  -0.9990000E+03  -0.9990000E+03   0.4221716E+01   0.1089890E+02   0.1088927E+02   0.1094710E+02   0.1093600E+02   0.1091510E+02   0.1089804E+02   0.1088891E+02   0.1087462E+02   0.1084721E+02   0.1080989E+02   0.1078679E+02   0.1078283E+02   0.1075318E+02   0.1076357E+02   0.1074850E+02   0.1073960E+02   0.1074380E+02   0.1073788E+02   0.1073556E+02   0.1073480E+02   0.1073391E+02   0.1074268E+02   0.1075995E+02   0.1079309E+02   0.1085083E+02   0.1090708E+02   0.1093382E+02   0.1095830E+02   0.1097426E+02   0.1079782E+02  -0.9990000E+03   0.1135997E+02   0.1089621E+02   0.1105751E+02   0.1105477E+02   0.1092141E+02   0.1076287E+02   0.1074192E+02   0.1073492E+02   0.1073117E+02  -0.9990000E+03  -0.9990000E+03   0.1239930E+02   0.1220872E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1964000E+04  -0.9990000E+03  -0.9990000E+03   0.6132464E+01   0.1449738E+02   0.1447542E+02   0.1456548E+02   0.1454994E+02   0.1451322E+02   0.1448406E+02   0.1446884E+02   0.1444080E+02   0.1438693E+02   0.1431376E+02   0.1426854E+02   0.1426069E+02   0.1420263E+02   0.1422308E+02   0.1419351E+02   0.1417602E+02   0.1418429E+02   0.1417266E+02   0.1416809E+02   0.1416655E+02   0.1416470E+02   0.1418149E+02   0.1421469E+02   0.1427882E+02   0.1438832E+02   0.1449218E+02   0.1454150E+02   0.1458573E+02   0.1461538E+02   0.1437458E+02  -0.9990000E+03   0.1541071E+02   0.1455339E+02   0.1476639E+02   0.1476248E+02   0.1451480E+02   0.1421866E+02   0.1417903E+02   0.1416591E+02   0.1415919E+02  -0.9990000E+03  -0.9990000E+03   0.1733515E+02   0.1698708E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1965000E+04  -0.9990000E+03  -0.9990000E+03   0.7959069E+01   0.1886861E+02   0.1884998E+02   0.1894771E+02   0.1892742E+02   0.1888736E+02   0.1885497E+02   0.1883837E+02   0.1880607E+02   0.1874014E+02   0.1864833E+02   0.1859128E+02   0.1857993E+02   0.1850412E+02   0.1853258E+02   0.1849278E+02   0.1846925E+02   0.1848038E+02   0.1846462E+02   0.1845820E+02   0.1845565E+02   0.1845223E+02   0.1847239E+02   0.1851354E+02   0.1859386E+02   0.1872239E+02   0.1883737E+02   0.1889627E+02   0.1895085E+02   0.1899006E+02   0.1868715E+02  -0.9990000E+03   0.1973793E+02   0.1886136E+02   0.1913638E+02   0.1912111E+02   0.1884265E+02   0.1851096E+02   0.1846435E+02   0.1844969E+02   0.1844402E+02  -0.9990000E+03  -0.9990000E+03   0.2169953E+02   0.2129919E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1966000E+04  -0.9990000E+03  -0.9990000E+03   0.8684032E+01   0.2203087E+02   0.2202263E+02   0.2211623E+02   0.2209377E+02   0.2206006E+02   0.2203162E+02   0.2201672E+02   0.2199140E+02   0.2193757E+02   0.2186121E+02   0.2181355E+02   0.2180338E+02   0.2173873E+02   0.2176382E+02   0.2172933E+02   0.2170894E+02   0.2171859E+02   0.2170489E+02   0.2169920E+02   0.2169678E+02   0.2169343E+02   0.2171010E+02   0.2174468E+02   0.2181228E+02   0.2191823E+02   0.2201199E+02   0.2206211E+02   0.2211007E+02   0.2214462E+02   0.2180027E+02  -0.9990000E+03   0.2260704E+02   0.2193308E+02   0.2225629E+02   0.2223779E+02   0.2200989E+02   0.2174032E+02   0.2170177E+02   0.2168995E+02   0.2168604E+02  -0.9990000E+03  -0.9990000E+03   0.2412173E+02   0.2378921E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1967000E+04  -0.9990000E+03  -0.9990000E+03   0.8460258E+01   0.2355447E+02   0.2355556E+02   0.2364363E+02   0.2362065E+02   0.2359475E+02   0.2357164E+02   0.2355896E+02   0.2354334E+02   0.2350898E+02   0.2345932E+02   0.2342813E+02   0.2342124E+02   0.2337829E+02   0.2339524E+02   0.2337213E+02   0.2335847E+02   0.2336492E+02   0.2335573E+02   0.2335188E+02   0.2335020E+02   0.2334789E+02   0.2335911E+02   0.2338243E+02   0.2342759E+02   0.2349932E+02   0.2356509E+02   0.2360102E+02   0.2363684E+02   0.2366167E+02   0.2329892E+02  -0.9990000E+03   0.2384776E+02   0.2339165E+02   0.2373998E+02   0.2372386E+02   0.2356532E+02   0.2338008E+02   0.2335378E+02   0.2334567E+02   0.2334292E+02  -0.9990000E+03  -0.9990000E+03   0.2486934E+02   0.2463441E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1968000E+04  -0.9990000E+03  -0.9990000E+03   0.7768981E+01   0.2382398E+02   0.2383110E+02   0.2391497E+02   0.2389225E+02   0.2387236E+02   0.2385345E+02   0.2384248E+02   0.2383462E+02   0.2381665E+02   0.2378992E+02   0.2377294E+02   0.2376916E+02   0.2374545E+02   0.2375485E+02   0.2374205E+02   0.2373449E+02   0.2373803E+02   0.2373296E+02   0.2373083E+02   0.2372992E+02   0.2372872E+02   0.2373536E+02   0.2374901E+02   0.2377478E+02   0.2381831E+02   0.2386213E+02   0.2388615E+02   0.2391137E+02   0.2392734E+02   0.2356308E+02  -0.9990000E+03   0.2392659E+02   0.2362873E+02   0.2398339E+02   0.2397117E+02   0.2386790E+02   0.2374959E+02   0.2373340E+02   0.2372822E+02   0.2372607E+02  -0.9990000E+03  -0.9990000E+03   0.2459146E+02   0.2443499E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1969000E+04  -0.9990000E+03  -0.9990000E+03   0.7018311E+01   0.2341724E+02   0.2342682E+02   0.2350887E+02   0.2348646E+02   0.2346941E+02   0.2345260E+02   0.2344249E+02   0.2343867E+02   0.2342964E+02   0.2341570E+02   0.2340671E+02   0.2340480E+02   0.2339217E+02   0.2339706E+02   0.2339030E+02   0.2338633E+02   0.2338816E+02   0.2338552E+02   0.2338442E+02   0.2338399E+02   0.2338351E+02   0.2338757E+02   0.2339572E+02   0.2341054E+02   0.2343880E+02   0.2347126E+02   0.2348882E+02   0.2350823E+02   0.2351932E+02   0.2316225E+02  -0.9990000E+03   0.2343954E+02   0.2321588E+02   0.2356549E+02   0.2355591E+02   0.2348156E+02   0.2339839E+02   0.2338774E+02   0.2338417E+02   0.2338226E+02  -0.9990000E+03  -0.9990000E+03   0.2393284E+02   0.2381465E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
    0.1970000E+04  -0.9990000E+03  -0.9990000E+03   0.6348722E+01   0.2269087E+02   0.2270180E+02   0.2278124E+02   0.2275920E+02   0.2274392E+02   0.2272849E+02   0.2271903E+02   0.2271724E+02   0.2271254E+02   0.2270477E+02   0.2269964E+02   0.2269858E+02   0.2269126E+02   0.2269405E+02   0.2269016E+02   0.2268788E+02   0.2268891E+02   0.2268741E+02   0.2268679E+02   0.2268657E+02   0.2268637E+02   0.2268903E+02   0.2269436E+02   0.2270381E+02   0.2272416E+02   0.2275022E+02   0.2276444E+02   0.2278087E+02   0.2278968E+02   0.2244474E+02  -0.9990000E+03   0.2266705E+02   0.2248982E+02   0.2282876E+02   0.2281997E+02   0.2276146E+02   0.2269759E+02   0.2268987E+02   0.2268726E+02   0.2268573E+02  -0.9990000E+03  -0.9990000E+03   0.2305535E+02   0.2295617E+02  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03  -0.9990000E+03
